,target,eventid,car_number,stageid,firststage,pit_in_caution,start_position,start_rank,start_rank_ratio,top_pack,bottom_pack,average_rank,average_rank_all,change_in_rank,change_in_rank_all,rate_of_change,rate_of_change_all,laptime_green_mean_prev,laptime_green_std_prev,laptime_green_mean_all,laptime_green_std_all,laptime_mean_prev,laptime_std_prev,laptime_mean_all,laptime_std_all,laps_prev,laps_after_last_pitstop,pittime_prev,prev_nb0_change_in_rank,prev_nb1_change_in_rank,prev_nb2_change_in_rank,follow_nb0_change_in_rank,follow_nb1_change_in_rank,follow_nb2_change_in_rank
208,0,0,81,7,1,0,33,28,0.8484848484848485,0,1,28.0,28.33076923076923,0,-0.7142857142857143,0,0.6666666666666666,42.91473703703705,6.654796929709073,43.1192610619469,6.177106237536413,42.91473703703705,6.654796929709073,51.00207076923077,33.88793089190729,27,23,65.01915,1,1,-2,0,0,0
209,-2,0,81,8,1,0,33,28,0.8484848484848485,0,1,28.0,28.275641025641026,0,-0.625,0,0.5714285714285714,43.02030769230768,6.136097497653542,43.10075179856114,6.16957693400893,43.02030769230768,6.136097497653542,49.67177692307692,31.178789383937424,26,22,63.12645,1,-2,5,0,0,0
210,0,0,81,9,1,0,33,26,0.7878787878787878,0,0,27.52173913043478,28.178770949720672,-2,-0.7777777777777778,-2,0.25,43.20093478260869,6.577181026496982,43.114975308641974,6.229169564543478,43.20093478260869,6.577181026496982,48.840327932960896,29.282338664650524,23,19,63.1986,2,-2,-1,7,0,0
211,14,0,83,0,0,0,19,19,0.5757575757575758,0,0,19.0,19.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
212,-7,0,83,1,1,1,19,33,1.0,0,1,25.5,25.5,14,14.0,0,0.0,63.49925,16.64285,63.49925,16.64285,63.49925,16.64285,63.49925,16.64285,2,2,63.49925,0,0,0,0,0,0
213,1,0,83,2,1,0,19,26,0.7878787878787878,0,0,31.357142857142858,30.966666666666665,-7,3.5,0,0.0,42.592933333333335,5.226277733057779,44.20111153846154,8.806488854131583,49.674299999999995,23.24917361532909,50.59596333333333,23.126764844028422,28,24,97.9614,2,-2,2,-11,-5,-10
214,-4,0,83,3,1,1,19,27,0.8181818181818182,0,0,13.2,28.428571428571427,1,2.6666666666666665,8,-6.5,43.10788,4.773558336670874,44.02478387096773,8.299546492666536,43.10788,4.773558336670874,49.526237142857134,21.646284950964098,5,1,77.221,0,7,5,1,-6,0
215,-2,0,83,4,1,1,19,23,0.696969696969697,0,0,24.894736842105264,27.185185185185187,-4,1.0,-5,-6.0,43.70838181818181,7.414464897239497,43.94191666666667,8.078316978033195,64.92723157894736,27.997762145046195,54.945105555555564,25.171351853552476,19,15,66.3909,18,20,3,2,-4,0
216,-4,0,83,5,1,0,19,21,0.6363636363636364,0,0,22.323529411764707,25.306818181818183,-2,0.4,2,-4.0,42.05007666666666,5.085553441116863,43.15365,7.050813347113461,47.2596,16.300946085138378,51.975705681818184,22.482593396368777,34,30,94.9254,13,-2,-4,-2,-4,-1
217,-6,0,83,6,1,0,19,17,0.5151515151515151,0,0,18.625,23.525,-4,-0.3333333333333333,-2,-3.6,42.471040625,5.294951667323046,42.94361634615385,6.568351337519803,42.471040625,5.294951667323046,49.44112833333334,19.89518620682812,32,28,61.19815,3,-6,-2,1,4,-7
218,-5,0,83,7,1,0,19,11,0.3333333333333333,0,0,13.90625,21.5,-6,-1.1428571428571428,-2,-3.3333333333333335,42.531965625,5.219407976641684,42.84675735294118,6.279515372290149,42.531965625,5.219407976641684,47.98656776315789,18.059830864596776,32,28,61.05584999999999,1,3,-3,-4,-5,-5
219,3,0,83,8,1,0,19,6,0.18181818181818182,0,0,12.03448275862069,19.983425414364643,-5,-1.625,1,-2.7142857142857144,42.365475862068955,5.66002496501471,42.76216848484848,6.177854834858339,42.365475862068955,5.66002496501471,47.08595082872928,16.83105385828231,29,25,61.525499999999994,-7,-9,-9,-1,3,-7
220,0,0,91,0,0,0,32,32,0.9696969696969697,0,1,32.0,32.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
221,-2,0,91,1,1,0,32,32,0.9696969696969697,0,1,28.56,28.56,0,0.0,0,0.0,44.41556818181818,7.432027462726095,44.41556818181818,7.432027462726095,52.184507999999994,24.567076210830134,52.184507999999994,24.567076210830134,25,25,59.38005,14,-2,2,0,0,0
222,1,0,91,2,1,1,32,30,0.9090909090909091,0,1,31.0,29.305555555555557,-2,-1.0,0,0.0,57.140100000000004,30.163091096191437,47.48700689655172,17.06344428207678,67.9565,33.169649919110746,57.00372777777779,28.426919297351187,11,7,94.61505000000001,6,1,1,8,0,0
223,0,0,91,3,1,0,32,31,0.9393939393939394,0,1,30.0,29.375,1,-0.3333333333333333,3,0.5,,,47.48700689655172,17.06344428207678,82.22255,19.976448694712985,59.52561000000001,28.712812930717885,4,11,94.61505000000001,8,1,6,0,0,0
224,-2,0,98,0,0,0,11,11,0.3333333333333333,0,0,11.0,11.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
225,1,0,98,1,1,0,11,9,0.2727272727272727,0,0,8.214285714285714,8.214285714285714,-2,-2.0,0,0.0,44.437808000000004,10.649403311168943,44.437808000000004,10.649403311168943,50.94731785714286,23.700981871675,50.94731785714286,23.700981871675,28,28,64.05195,0,0,2,-7,-3,-6
226,0,0,98,2,1,1,11,10,0.30303030303030304,0,0,9.76923076923077,8.962962962962964,1,-0.5,0,0.0,45.38742777777778,9.75989949986995,44.835323255813954,10.297079591938433,59.279434615384616,23.59632634477635,54.959077777777786,24.014276566278827,26,22,61.9959,3,-6,3,-3,-12,0
227,1,0,98,3,1,0,11,10,0.30303030303030304,0,0,9.735294117647058,9.261363636363637,0,-0.3333333333333333,-1,1.0,42.354729999999996,6.429457645356512,43.81590136986301,8.996314613058027,47.33119411764706,16.34465347135842,52.01194090909092,21.699911000642985,34,30,92.03395,9,4,0,-5,-2,-7
228,-3,0,98,4,1,0,11,11,0.3333333333333333,0,0,8.03125,8.933333333333334,1,0.0,1,1.0,42.501084375000005,5.426090511599338,43.415195238095244,8.09983979187103,42.501084375000005,5.426090511599338,49.4757125,19.25764972620215,32,28,61.703950000000006,-6,8,-4,-2,0,-2
229,2,0,98,5,1,0,11,8,0.24242424242424243,0,0,11.0625,9.381578947368421,-3,-0.6,-4,-0.25,42.5790125,5.438060847268423,43.21988248175183,7.570710934274935,42.5790125,5.438060847268423,48.02377565789474,17.518936686753374,32,28,61.774150000000006,-7,5,0,3,1,-6
230,14,0,98,6,1,0,11,10,0.30303030303030304,0,0,6.916666666666667,9.201219512195122,2,-0.16666666666666666,5,0.8,44.29035,7.858874602691744,43.30609463087248,7.5999082721308815,44.29035,7.858874602691744,47.750598170731706,17.027052283511185,12,8,60.545249999999996,0,1,-2,-4,-7,-1
231,3,1,2,0,0,0,10,10,0.30303030303030304,0,0,10.0,10.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
232,-8,1,2,1,1,0,10,13,0.3939393939393939,0,0,12.0,12.0,3,3.0,0,0.0,42.995889285714284,7.340800562868722,42.995889285714284,7.340800562868722,42.995889285714284,7.340800562868722,42.995889285714284,7.340800562868722,28,28,62.105599999999995,-13,-5,-10,8,1,-5
233,-4,1,2,2,1,0,10,5,0.15151515151515152,1,0,9.558823529411764,10.661290322580646,-8,-2.5,0,0.0,42.7181,4.586519284624811,42.84355322580645,5.990934249743327,42.7181,4.586519284624811,42.84355322580645,5.990934249743327,34,30,60.257999999999996,0,5,-1,-1,3,1
234,0,1,2,3,1,0,10,1,0.030303030303030304,1,0,6.787878787878788,9.31578947368421,-4,-3.0,4,-3.5,42.16203333333333,4.998762591528492,42.6068147368421,5.675297429293086,42.16203333333333,4.998762591528492,42.6068147368421,5.675297429293086,33,29,61.043,0,0,0,-1,-6,-2
235,0,1,2,4,1,0,10,1,0.030303030303030304,1,0,4.545454545454546,8.0859375,0,-2.25,4,-1.0,42.05699090909091,4.81144358160919,42.465063281249996,5.470952325033765,42.05699090909091,4.81144358160919,42.465063281249996,5.470952325033765,33,29,60.340199999999996,0,0,0,-2,1,-1
236,10,1,2,5,1,0,10,1,0.030303030303030304,1,0,1.0,7.976923076923077,0,-1.8,0,-0.75,40.3398,0.05799999999999983,42.43236692307693,5.435007688882657,40.3398,0.05799999999999983,42.43236692307693,5.435007688882657,2,31,60.340199999999996,0,0,0,-2,1,-1
237,1,1,2,6,1,1,10,11,0.3333333333333333,0,0,11.105263157894736,8.375838926174497,10,0.16666666666666666,10,1.4,44.1716947368421,6.92499552517231,42.65416040268457,5.676642426466745,44.1716947368421,6.92499552517231,42.65416040268457,5.676642426466745,19,15,54.07815,-3,-3,-5,-5,-3,12
238,-6,1,2,7,1,1,10,12,0.36363636363636365,0,0,11.470588235294118,8.69277108433735,1,0.2857142857142857,-9,-0.3333333333333333,45.34413333333333,11.433287360257426,42.80738670886076,6.1825144781099,61.40844705882352,22.087825656366014,44.57478012048193,10.545997611526168,17,13,90.7861,-1,1,-1,5,0,2
239,-1,1,2,8,1,1,10,6,0.18181818181818182,0,0,8.954545454545455,8.72340425531915,-6,-0.5,-7,-1.2857142857142858,47.46103636363637,13.865081277227777,43.11028698224852,7.040319820671881,69.10717272727273,27.79663154687799,47.445592021276596,15.83686577481345,22,18,107.1146,-1,-4,0,-2,-2,-4
240,0,1,3,0,0,0,4,4,0.12121212121212122,1,0,4.0,4.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
241,-1,1,3,1,1,0,4,4,0.12121212121212122,1,0,4.037037037037037,4.037037037037037,0,0.0,0,0.0,43.143077777777776,8.447783279536987,43.143077777777776,8.447783279536987,43.143077777777776,8.447783279536987,43.143077777777776,8.447783279536987,27,27,64.50285,0,0,0,-4,0,-4
242,-2,1,3,2,1,0,4,3,0.09090909090909091,1,0,4.46875,4.271186440677966,-1,-0.5,0,0.0,42.864684375,5.018328670241553,42.99208474576271,6.807108728450996,42.864684375,5.018328670241553,42.99208474576271,6.807108728450996,32,28,60.5877,-1,-5,0,2,0,-4
243,1,1,3,3,1,0,4,1,0.030303030303030304,1,0,1.5862068965517242,3.3863636363636362,-2,-1.0,-1,-1.0,42.34556896551725,5.34348003220318,42.77902840909091,6.369337525080412,42.34556896551725,5.34348003220318,42.77902840909091,6.369337525080412,29,25,60.42045,0,0,0,2,0,-5
244,1,1,3,4,1,0,4,2,0.06060606060606061,1,0,2.9,3.26271186440678,1,-0.5,3,0.3333333333333333,42.08273000000001,5.521198736998455,42.60200338983051,6.172231875675699,42.08273000000001,5.521198736998455,42.60200338983051,6.172231875675699,30,26,60.98325,-6,0,0,3,-1,-4
245,2,1,3,5,1,1,4,3,0.09090909090909091,1,0,3.7419354838709675,3.3624161073825505,1,-0.2,0,0.25,42.304309677419354,5.481006800518103,42.540067114093965,6.036155526385746,42.304309677419354,5.481006800518103,42.540067114093965,6.036155526385746,31,27,61.2347,1,-2,0,0,-4,-2
246,-3,1,3,6,1,1,4,5,0.15151515151515152,1,0,4.411764705882353,3.4698795180722892,2,0.16666666666666666,1,0.4,45.208690000000004,12.883463465035327,42.707905031446536,6.7083978562384585,62.465494117647054,24.98682326178836,44.58062289156627,11.53852280507392,17,13,99.2343,0,2,-3,-1,2,2
247,0,1,3,7,1,1,4,2,0.06060606060606061,1,0,3.772727272727273,3.50531914893617,-3,-0.2857142857142857,-5,-0.5,47.95179090909091,15.394716447030223,43.04721529411765,7.68699945591112,69.27945454545456,28.578370437395918,47.47091170212766,16.61820004725565,22,18,108.94975,0,0,0,0,-4,-1
248,1,1,5,0,0,0,27,27,0.8181818181818182,0,0,27.0,27.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
249,-1,1,5,1,1,0,27,28,0.8484848484848485,0,1,28.346153846153847,28.346153846153847,1,1.0,0,0.0,42.72138846153845,4.537855556684062,42.72138846153845,4.537855556684062,42.72138846153845,4.537855556684062,42.72138846153845,4.537855556684062,26,26,55.05030000000001,-5,0,4,-4,2,2
250,-7,1,5,2,1,0,27,27,0.8181818181818182,0,0,26.933333333333334,27.589285714285715,-1,0.0,0,0.0,42.76231666666667,5.952277795157265,42.74331428571429,5.342396332152448,42.76231666666667,5.952277795157265,42.74331428571429,5.342396332152448,30,26,64.2652,-5,1,4,3,-1,1
251,4,1,5,3,1,0,27,20,0.6060606060606061,0,0,22.4,25.77906976744186,-7,-2.3333333333333335,-6,-4.0,42.75251,5.678795745070722,42.74652209302325,5.462100291616284,42.75251,5.678795745070722,42.74652209302325,5.462100291616284,30,26,63.273849999999996,2,-6,1,-6,-1,2
252,-1,1,5,4,1,0,27,24,0.7272727272727273,0,0,23.857142857142858,25.30701754385965,4,-0.75,11,1.0,42.88818928571429,6.381453089469474,42.78131754385964,5.7019823809662995,42.88818928571429,6.381453089469474,42.78131754385964,5.7019823809662995,28,24,64.77115,-1,-3,-4,-2,0,3
253,-1,1,5,5,1,1,27,23,0.696969696969697,0,0,24.166666666666668,25.069444444444443,-1,-0.8,-5,-0.5,42.598576666666666,6.274124578865343,42.74324652777778,5.826286839354237,42.598576666666666,6.274124578865343,42.74324652777778,5.826286839354237,30,26,64.8203,-1,-3,-3,-2,3,-3
254,1,1,5,6,1,0,27,22,0.6666666666666666,0,0,24.1,25.006493506493506,-1,-0.8333333333333334,0,-0.4,41.2254,0.8006281939826992,42.70222364864865,5.75378807581581,63.00472,19.741285279677207,44.05892662337662,9.053968558077438,10,6,67.7496,-1,4,8,-2,0,2
255,-5,1,5,7,1,1,27,23,0.696969696969697,0,0,21.916666666666668,24.783132530120483,1,-0.5714285714285714,2,0.0,47.93938888888889,10.756371562881483,43.00244331210191,6.270797544469854,52.072916666666664,13.088994104579703,44.63825120481927,9.630175530458326,12,8,55.79785,-5,-2,-1,0,2,-2
256,-4,1,5,8,1,1,27,18,0.5454545454545454,0,0,20.363636363636363,24.26595744680851,-5,-1.125,-6,-0.8571428571428571,47.3069,11.933180857927196,43.26019520958085,6.821896894233005,68.1071818181818,25.487271145232054,47.38461542553192,14.65662126080522,22,18,91.94035,-1,5,-5,-5,-1,7
257,-13,1,6,0,0,0,25,25,0.7575757575757576,0,0,25.0,25.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
258,1,1,6,1,1,0,25,12,0.36363636363636365,0,0,16.576923076923077,16.576923076923077,-13,-13.0,0,0.0,42.403926923076924,4.818269938518284,42.403926923076924,4.818269938518284,42.403926923076924,4.818269938518284,42.403926923076924,4.818269938518284,26,26,54.9958,0,2,0,8,0,0
259,-2,1,6,2,1,0,25,13,0.3939393939393939,0,0,12.212121212121213,14.135593220338983,1,-6.0,0,0.0,42.79713636363637,5.111975583702907,42.623857627118646,4.988500367241367,42.79713636363637,5.111975583702907,42.623857627118646,4.988500367241367,33,29,61.79520000000001,-6,3,-5,4,-4,1
260,0,1,6,3,1,0,25,11,0.3333333333333333,0,0,12.548387096774194,13.588888888888889,-2,-4.666666666666667,-3,5.5,42.38266451612904,5.3008871096625,42.54078,5.099549843841339,42.38266451612904,5.3008871096625,42.54078,5.099549843841339,31,27,61.64515,3,-2,3,-2,-2,0
261,-4,1,6,4,1,0,25,11,0.3333333333333333,0,0,12.387096774193548,13.28099173553719,0,-3.5,2,4.333333333333333,42.30355806451614,5.345872732985108,42.48000413223141,5.164815287703775,42.30355806451614,5.345872732985108,42.48000413223141,5.164815287703775,31,27,61.73485,-2,-1,-1,-1,-3,-6
262,-1,1,6,5,1,1,25,7,0.21212121212121213,0,0,9.107142857142858,12.496644295302014,-4,-3.6,-4,2.25,42.17176428571428,5.460242139464295,42.42207986577181,5.222995484284508,42.17176428571428,5.460242139464295,42.42207986577181,5.222995484284508,28,24,61.09195,-2,-4,0,-5,-3,-3
263,-1,1,6,6,1,1,25,6,0.18181818181818182,0,0,7.176470588235294,11.951807228915662,-1,-3.1666666666666665,3,2.4,45.532622222222216,13.171758602806891,42.59926265822785,6.010670189074879,62.096452941176466,23.81648037829163,44.436925301204816,10.869980611196766,17,13,95.89734999999999,2,0,2,2,2,-1
264,2,1,7,0,0,0,15,15,0.45454545454545453,0,0,15.0,15.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
265,0,1,7,1,1,0,15,17,0.5151515151515151,0,0,16.821428571428573,16.821428571428573,2,2.0,0,0.0,42.87279642857143,6.691618445460717,42.87279642857143,6.691618445460717,42.87279642857143,6.691618445460717,42.87279642857143,6.691618445460717,28,28,61.1602,-5,1,8,5,2,7
266,-2,1,7,2,1,0,15,17,0.5151515151515151,0,0,17.060606060606062,16.950819672131146,0,1.0,0,0.0,42.858033333333324,5.0992616247825335,42.86480983606557,5.883934768606356,42.858033333333324,5.0992616247825335,42.86480983606557,5.883934768606356,33,29,61.363,1,-4,-6,-6,1,2
267,14,1,7,3,1,0,15,15,0.45454545454545453,0,0,14.23076923076923,16.137931034482758,-2,0.0,-2,-2.0,42.70122307692308,5.813815553179387,42.81592183908045,5.863545636621366,42.70122307692308,5.813815553179387,42.81592183908045,5.863545636621366,26,22,61.1081,-4,4,1,0,1,-6
268,-1,1,7,4,1,0,15,29,0.8787878787878788,0,1,26.8,18.871794871794872,14,3.5,16,4.0,47.99368333333333,34.89440334394694,44.143552991453,18.517211861047965,47.99368333333333,34.89440334394694,44.143552991453,18.517211861047965,30,26,146.83205,2,3,-2,10,0,0
269,-2,1,7,5,1,1,15,28,0.8484848484848485,0,1,28.225806451612904,20.83108108108108,-1,2.6,-15,-0.75,42.32884285714287,5.721391941553867,43.793126206896545,16.837716063450596,44.17457741935484,8.890151875465625,44.15005135135135,16.9593905278107,31,27,61.168099999999995,-1,-1,-1,-1,-2,0
270,-3,1,7,6,1,1,15,26,0.7878787878787878,0,0,26.72222222222222,21.46987951807229,-2,1.8333333333333333,-1,-0.8,43.919681818181814,8.356412593584336,43.802049999999994,16.38421860813138,55.44799444444445,18.27602524877491,45.375129518072285,17.464004421516023,18,14,69.3326,2,0,1,0,-1,-1
271,-2,1,7,7,1,1,15,23,0.696969696969697,0,0,24.1,21.752688172043012,-3,1.1428571428571428,-1,-0.8333333333333334,44.32445,8.186920213517414,43.827532926829264,16.081979507970075,69.545125,25.531664251667475,47.974053763440864,19.95874134738024,20,16,91.18635,1,-3,-2,-2,-3,0
272,-13,1,8,0,0,0,30,30,0.9090909090909091,0,1,30.0,30.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
273,15,1,8,1,1,0,30,17,0.5151515151515151,0,0,17.0,17.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
274,-4,1,8,2,1,0,30,32,0.9696969696969697,0,1,32.892857142857146,32.892857142857146,15,15.0,0,0.0,44.07325714285714,7.337730863217892,44.07325714285714,7.337730863217892,44.07325714285714,7.337730863217892,44.07325714285714,7.337730863217892,28,26,65.61645,-7,-3,12,2,0,0
275,0,1,8,3,1,0,30,28,0.8484848484848485,0,1,31.806451612903224,32.32203389830509,-4,5.5,0,0.0,42.695125806451614,5.306034581247896,43.34915423728814,6.388946731351057,42.695125806451614,5.306034581247896,43.34915423728814,6.388946731351057,31,27,61.28175,-6,1,-1,1,4,0
276,-2,1,8,4,1,0,30,28,0.8484848484848485,0,1,28.482758620689655,31.056818181818183,0,3.6666666666666665,4,-7.5,42.45427241379312,5.573159543178514,43.05425,6.1465190198488475,42.45427241379312,5.573159543178514,43.05425,6.1465190198488475,29,25,61.21035,2,-7,1,-5,10,-1
277,-6,1,8,5,1,0,30,26,0.7878787878787878,0,0,26.896551724137932,30.025641025641026,-2,2.25,-2,-5.666666666666667,42.29817241379311,5.561469345595428,42.866846153846154,6.015684935298374,42.29817241379311,5.561469345595428,42.866846153846154,6.015684935298374,29,25,61.139700000000005,-2,2,4,3,2,14
278,-4,1,8,6,1,1,30,20,0.6060606060606061,0,0,24.205882352941178,28.71523178807947,-6,0.6,-4,-5.25,42.05053548387098,5.4102898213794,42.695862162162165,5.9033826459280085,43.80677941176471,9.084601871615101,43.07848675496689,6.839379892039858,34,30,61.10075,2,-2,-2,8,0,4
279,-6,1,8,7,1,1,30,16,0.48484848484848486,0,0,18.4,27.783132530120483,-4,-0.16666666666666666,2,-3.8,44.508388888888895,9.301715708936523,42.79976496815287,6.163566012850031,58.333453333333324,20.274258808379546,44.45694759036145,9.940883314154068,15,11,72.02475,2,0,5,7,1,3
280,8,1,8,8,1,1,30,10,0.30303030303030304,0,0,12.590909090909092,26.00531914893617,-6,-1.0,-2,-3.5,47.038245454545454,12.905437717867306,43.077284523809524,6.892493018848807,69.11616818181818,27.799454917422494,47.34260106382978,15.508808115064562,22,18,104.09365,-4,-2,-2,-3,-3,-4
281,-4,1,9,0,0,0,11,11,0.3333333333333333,0,0,11.0,11.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
282,-1,1,9,1,1,0,11,7,0.21212121212121213,0,0,7.777777777777778,7.777777777777778,-4,-4.0,0,0.0,42.93548888888889,7.329990478965739,42.93548888888889,7.329990478965739,42.93548888888889,7.329990478965739,42.93548888888889,7.329990478965739,27,27,61.589749999999995,0,-4,0,1,-10,2
283,-1,1,9,2,1,0,11,6,0.18181818181818182,0,0,6.606060606060606,7.133333333333334,-1,-2.5,0,0.0,42.81584848484849,5.161651594333501,42.86968666666667,6.23176867442052,42.81584848484849,5.161651594333501,42.86968666666667,6.23176867442052,33,29,61.211,0,2,-1,5,3,0
284,-1,1,9,3,1,0,11,5,0.15151515151515152,1,0,4.709677419354839,6.3076923076923075,-1,-2.0,0,1.5,42.25308387096773,5.192479742243663,42.659635164835166,5.905561516758078,42.25308387096773,5.192479742243663,42.659635164835166,5.905561516758078,31,27,60.40004999999999,3,-6,-1,4,-8,3
285,0,1,9,4,1,0,11,4,0.12121212121212122,1,0,5.3,6.0578512396694215,-1,-1.75,0,1.0,42.29716666666666,5.201984672496536,42.56976694214876,5.741301993125126,42.29716666666666,5.201984672496536,42.56976694214876,5.741301993125126,30,26,59.97465,-1,1,-2,-4,-2,4
286,23,1,9,5,1,1,11,4,0.12121212121212122,1,0,4.642857142857143,5.791946308724833,0,-1.4,1,1.0,42.19059285714286,5.375724346204663,42.49851275167785,5.676333221548234,42.19059285714286,5.375724346204663,42.49851275167785,5.676333221548234,28,24,59.839200000000005,1,1,-2,-4,-2,-4
287,-5,1,10,0,0,0,16,16,0.48484848484848486,0,0,16.0,16.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
288,-1,1,10,1,1,0,16,11,0.3333333333333333,0,0,12.892857142857142,12.892857142857142,-5,-5.0,0,0.0,42.69547142857142,6.372760162926555,42.69547142857142,6.372760162926555,42.69547142857142,6.372760162926555,42.69547142857142,6.372760162926555,28,28,59.17025,-10,2,1,-13,3,8
289,21,1,10,2,1,0,16,10,0.30303030303030304,0,0,8.727272727272727,10.639344262295081,-1,-3.0,0,0.0,42.827924242424245,4.75983602041399,42.767126229508186,5.559002517461931,42.827924242424245,4.75983602041399,42.767126229508186,5.559002517461931,33,29,60.79905,0,3,5,3,1,4
290,0,1,10,3,1,0,16,31,0.9393939393939394,0,1,28.3,16.46153846153846,21,5.0,22,13.0,67.04684666666667,135.78101185459064,50.77142967032966,78.92369563650884,67.04684666666667,135.78101185459064,50.77142967032966,78.92369563650884,30,26,432.06964999999997,10,-5,1,0,0,0
291,0,1,10,4,1,0,16,31,0.9393939393939394,0,1,31.0,19.292035398230087,0,3.75,-21,1.6666666666666667,43.00286363636364,5.930329683043497,49.258965486725664,70.94041873770068,43.00286363636364,5.930329683043497,49.258965486725664,70.94041873770068,22,18,61.1445,10,-2,2,0,0,0
292,-1,1,10,5,1,1,16,31,0.9393939393939394,0,1,31.0,21.05263157894737,0,3.0,0,1.25,42.87535,6.704576931407877,48.38182748091603,65.97010696898671,43.97028,8.005982643161301,48.46367443609023,65.49031716108607,20,16,61.489599999999996,-2,0,14,0,0,0
293,-1,1,10,6,1,1,16,30,0.9090909090909091,0,1,30.842105263157894,22.276315789473685,-1,2.3333333333333335,-1,0.8,44.321963636363634,9.684042845111252,48.06733098591549,63.43001337888602,57.32223684210526,19.30888171419705,49.5709947368421,61.70936848241114,19,15,71.3164,-2,-1,-1,0,0,0
294,-1,1,10,7,1,1,16,29,0.8787878787878788,0,1,30.0,22.522292993630572,-1,1.8571428571428572,0,0.6666666666666666,,,48.06733098591549,63.43001337888602,76.94165999999998,14.698859902264527,50.44267197452229,60.965155191390245,5,1,90.44184999999999,-1,-1,-1,0,0,0
295,-2,1,10,8,1,1,16,28,0.8484848484848485,0,1,28.733333333333334,23.063953488372093,-1,1.5,0,0.5714285714285714,44.2919,7.273357431234904,47.865974666666666,61.744053425594686,66.90157333333333,28.617805328861646,51.878041279069755,59.038985807411805,15,11,107.93375,-1,0,-2,0,0,0
296,2,1,11,0,0,0,17,17,0.5151515151515151,0,0,17.0,17.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
297,-4,1,11,1,1,0,17,19,0.5757575757575758,0,0,17.26923076923077,17.26923076923077,2,2.0,0,0.0,42.883100000000006,6.2795790740242365,42.883100000000006,6.2795790740242365,42.883100000000006,6.2795790740242365,42.883100000000006,6.2795790740242365,26,26,58.94095,-5,5,0,0,-3,4
298,-2,1,11,2,1,0,17,15,0.45454545454545453,0,0,17.34375,17.310344827586206,-4,-1.0,0,0.0,42.772090625,4.939848852847079,42.82185344827586,5.580608565171053,42.772090625,4.939848852847079,42.82185344827586,5.580608565171053,32,28,61.119299999999996,2,-13,-5,1,2,5
299,-1,1,11,3,1,0,17,13,0.3939393939393939,0,0,15.125,16.533333333333335,-2,-1.3333333333333333,2,-2.0,42.410631249999994,5.198604891364936,42.67564111111111,5.45140980509516,42.410631249999994,5.198604891364936,42.67564111111111,5.45140980509516,32,28,61.636449999999996,-2,-2,3,0,-2,-2
300,-3,1,11,4,1,0,17,12,0.36363636363636365,0,0,14.4,16.0,-1,-1.25,1,-1.0,42.38935000000001,5.219585851690407,42.60406833333334,5.395812149312084,42.38935000000001,5.219585851690407,42.60406833333334,5.395812149312084,30,26,61.0152,-2,-2,3,-3,1,-3
301,1,1,11,5,1,1,17,9,0.2727272727272727,0,0,12.655172413793103,15.348993288590604,-3,-1.6,-2,-1.25,42.158096551724135,5.272879703335756,42.51726845637584,5.375007061760146,42.158096551724135,5.272879703335756,42.51726845637584,5.375007061760146,29,25,60.76275,-5,-4,-2,-3,10,-5
302,-2,1,11,6,1,1,17,10,0.30303030303030304,0,0,9.882352941176471,14.789156626506024,1,-1.1666666666666667,4,-0.2,45.61205555555556,12.676252307638626,42.693553797468354,6.075573663383108,61.97552352941177,22.99798080731359,44.509981325301204,10.719188985222544,17,13,93.54525000000001,-1,2,2,-1,1,5
