,target,eventid,car_number,stageid,firststage,pit_in_caution,start_position,start_rank,start_rank_ratio,top_pack,bottom_pack,average_rank,average_rank_all,change_in_rank,change_in_rank_all,rate_of_change,rate_of_change_all,laptime_green_mean_prev,laptime_green_std_prev,laptime_green_mean_all,laptime_green_std_all,laptime_mean_prev,laptime_std_prev,laptime_mean_all,laptime_std_all,laps_prev,laps_after_last_pitstop,pittime_prev,prev_nb0_change_in_rank,prev_nb1_change_in_rank,prev_nb2_change_in_rank,follow_nb0_change_in_rank,follow_nb1_change_in_rank,follow_nb2_change_in_rank
240,-1,1,3,0,0,0,4,4,0.12121212121212122,1,0,4.0,4.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
241,0,1,3,1,1,0,4,3,0.09090909090909091,1,0,4.0344827586206895,4.0344827586206895,-1,-1.0,0,0.0,43.02478620689656,8.16285660456597,43.02478620689656,8.16285660456597,43.02478620689656,8.16285660456597,43.02478620689656,8.16285660456597,29,29,64.50285,-1,0,0,-4,0,-5
242,-2,1,3,2,1,0,4,3,0.09090909090909091,1,0,4.40625,4.229508196721311,0,-0.5,0,0.0,42.84645625,5.024146503570127,42.93123606557377,6.70278135357116,42.84645625,5.024146503570127,42.93123606557377,6.70278135357116,32,30,60.5877,0,-5,0,3,0,-5
243,1,1,3,3,1,0,4,1,0.030303030303030304,1,0,1.4482758620689655,3.3333333333333335,-2,-1.0,-2,-0.5,42.327075862068966,5.348013853543502,42.73656222222222,6.304473481383019,42.327075862068966,5.348013853543502,42.73656222222222,6.304473481383019,29,27,60.42045,0,0,0,3,0,-5
244,1,1,3,4,1,0,4,2,0.06060606060606061,1,0,2.966666666666667,3.2416666666666667,1,-0.5,3,0.6666666666666666,42.168243333333336,5.515500152399802,42.594482500000005,6.12172645854722,42.168243333333336,5.515500152399802,42.594482500000005,6.12172645854722,30,28,60.98325,-7,0,0,3,1,0
245,1,1,3,5,1,1,4,3,0.09090909090909091,1,0,3.806451612903226,3.357615894039735,1,-0.2,0,0.5,42.26703666666666,5.573580920645979,42.52899333333333,6.017519758689806,42.842561290322585,6.32452145157282,42.645412582781454,6.164718595773326,31,29,61.2347,1,-2,0,2,-2,-1
246,-2,1,3,6,1,1,4,4,0.12121212121212122,1,0,4.647058823529412,3.488095238095238,1,0.0,0,0.4,44.786899999999996,12.355993622088468,42.68326024844721,6.670229592566529,61.31612352941176,25.51264418151101,44.53471071428572,11.477264720618198,17,15,99.2343,2,-3,-1,-2,1,1
247,0,1,3,7,1,1,4,2,0.06060606060606061,1,0,3.5,3.4894736842105263,-2,-0.2857142857142857,-3,-0.16666666666666666,47.92003636363636,15.409715468924894,43.01817034883721,7.646867566739253,69.26357727272728,28.59426126661737,47.39805315789473,16.545590705106637,22,20,108.94975,0,0,0,0,-3,0
248,-1,1,5,0,0,0,27,27,0.8181818181818182,0,0,27.0,27.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
249,-4,1,5,1,1,0,27,26,0.7878787878787878,0,0,28.285714285714285,28.285714285714285,-1,-1.0,0,0.0,42.60274642857142,4.393743197148333,42.60274642857142,4.393743197148333,42.60274642857142,4.393743197148333,42.60274642857142,4.393743197148333,28,28,55.05030000000001,-7,0,2,-5,1,10
250,-3,1,5,2,1,0,27,22,0.6666666666666666,0,0,26.833333333333332,27.53448275862069,-4,-2.5,0,0.0,42.855180000000004,5.936893646366479,42.73331551724139,5.250391587294383,42.855180000000004,5.936893646366479,42.73331551724139,5.250391587294383,30,28,64.2652,3,0,-2,-7,1,-4
251,4,1,5,3,1,0,27,19,0.5757575757575758,0,0,22.0,25.647727272727273,-3,-2.6666666666666665,1,-1.0,42.675156666666666,5.689080971632316,42.71348863636364,5.404017481665248,42.675156666666666,5.689080971632316,42.71348863636364,5.404017481665248,30,28,63.273849999999996,0,-2,1,-6,-4,-2
252,0,1,5,4,1,0,27,23,0.696969696969697,0,0,24.142857142857142,25.28448275862069,4,-1.0,7,1.6666666666666667,42.86692142857142,6.387268319441482,42.75052413793103,5.657403751289722,42.86692142857142,6.387268319441482,42.75052413793103,5.657403751289722,28,26,64.77115,-1,-3,-2,3,-1,0
253,-5,1,5,5,1,1,27,23,0.696969696969697,0,0,24.1,25.041095890410958,0,-0.8,-4,0.25,42.647380000000005,6.268402520493823,42.729330136986306,5.788368640010189,42.647380000000005,6.268402520493823,42.729330136986306,5.788368640010189,30,28,64.8203,0,-4,-1,-2,-1,-3
254,4,1,5,6,1,0,27,18,0.5454545454545454,0,0,23.8,24.96153846153846,-5,-1.5,-5,-0.8,40.72345,0.009550000000000836,42.70222364864865,5.75378807581581,66.07759,17.43042892400815,44.226013461538464,9.139910466360599,10,8,67.7496,0,-2,-2,-1,11,7
255,-4,1,5,7,1,1,27,22,0.6666666666666666,0,0,22.166666666666668,24.761904761904763,4,-0.7142857142857143,9,0.8333333333333334,47.24703000000001,10.413636432970954,42.98986962025317,6.252906848916667,49.38741666666667,13.205384642500531,44.59468511904762,9.58090708074335,12,10,55.79785,-4,-2,-1,1,2,-2
256,-4,1,5,8,1,1,27,18,0.5454545454545454,0,0,19.90909090909091,24.2,-4,-1.125,-8,-0.42857142857142855,46.901472727272726,11.445647308760172,43.24447100591716,6.7832026958557465,68.1938,25.396936955002342,47.32721421052633,14.5900068692368,22,20,91.94035,7,-2,-4,-5,0,20
257,-13,1,6,0,0,0,25,25,0.7575757575757576,0,0,25.0,25.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
258,0,1,6,1,1,0,25,12,0.36363636363636365,0,0,16.25,16.25,-13,-13.0,0,0.0,42.33089642857142,4.650505242634713,42.33089642857142,4.650505242634713,42.33089642857142,4.650505242634713,42.33089642857142,4.650505242634713,28,28,54.9958,0,0,1,0,9,0
259,-2,1,6,2,1,0,25,12,0.36363636363636365,0,0,12.242424242424242,14.081967213114755,0,-6.5,0,0.0,42.84078484848485,5.105071676291478,42.60673770491803,4.908236134417464,42.84078484848485,5.105071676291478,42.60673770491803,4.908236134417464,33,31,61.79520000000001,3,-12,0,4,-2,-4
260,-1,1,6,3,1,0,25,10,0.30303030303030304,0,0,12.451612903225806,13.532608695652174,-2,-5.0,-2,5.5,42.30012258064517,5.312273300010668,42.50342173913043,5.0500729090265555,42.30012258064517,5.312273300010668,42.50342173913043,5.0500729090265555,31,29,61.64515,2,-3,2,-2,-3,-2
261,-2,1,6,4,1,0,25,9,0.2727272727272727,0,0,12.387096774193548,13.24390243902439,-1,-4.0,1,4.0,42.31307419354839,5.3432697108797536,42.45544796747967,5.126215366743354,42.31307419354839,5.3432697108797536,42.45544796747967,5.126215366743354,31,29,61.73485,-1,-2,-1,0,-1,-3
262,-2,1,6,5,1,1,25,7,0.21212121212121213,0,0,8.821428571428571,12.42384105960265,-2,-3.6,-1,2.75,42.264223076923074,5.655777925021434,42.42207986577181,5.222995484284508,43.007799999999996,6.878560729074899,42.55787086092716,5.4977247585831055,28,26,61.09195,-1,-2,2,-4,-3,-3
263,0,1,6,6,1,1,25,5,0.15151515151515152,1,0,7.0588235294117645,11.880952380952381,-2,-3.3333333333333335,0,2.2,44.64128181818182,12.064025460231921,42.57465,5.977075692217725,60.67950588235294,24.327456209067215,44.39160773809524,10.81301453864628,17,15,95.89734999999999,1,2,-3,1,1,-2
264,-7,1,7,0,0,0,15,15,0.45454545454545453,0,0,15.0,15.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
265,-4,1,7,1,1,0,15,8,0.24242424242424243,0,0,16.8,16.8,-7,-7.0,0,0.0,42.81321666666667,6.469331856077222,42.81321666666667,6.469331856077222,42.81321666666667,6.469331856077222,42.81321666666667,6.469331856077222,30,30,61.1602,0,-4,-10,6,0,-2
266,11,1,7,2,1,0,15,4,0.12121212121212122,1,0,16.90909090909091,16.857142857142858,-4,-5.5,0,0.0,42.87017575757576,5.096503841763417,42.84305238095238,5.791033324572036,42.87017575757576,5.096503841763417,42.84305238095238,5.791033324572036,33,31,61.363,-1,-4,-4,0,5,0
267,14,1,7,3,1,0,15,15,0.45454545454545453,0,0,14.26923076923077,16.10112359550562,11,0.0,15,9.0,42.63043846153847,5.825344196174619,42.780940449438205,5.801883361630027,42.63043846153847,5.825344196174619,42.780940449438205,5.801883361630027,26,24,61.1081,-2,-4,4,1,-2,0
268,-2,1,7,4,1,0,15,29,0.8787878787878788,0,1,27.766666666666666,19.04201680672269,14,3.5,3,7.0,47.97074,34.89893532134946,44.08929327731093,18.365635888447034,47.97074,34.89893532134946,44.08929327731093,18.365635888447034,30,28,146.83205,2,4,-1,10,0,0
269,-2,1,7,5,1,1,15,27,0.8181818181818182,0,0,28.129032258064516,20.92,-2,2.4,-16,1.25,42.43759230769231,5.923400017461584,43.793126206896545,16.837716063450596,47.093293548387095,13.638947211710638,44.71012,17.536033606027715,31,29,61.168099999999995,-1,0,0,-1,-1,0
270,-2,1,7,6,1,1,15,25,0.7575757575757576,0,0,26.555555555555557,21.523809523809526,-2,1.6666666666666667,0,1.0,43.919681818181814,8.356412593584336,43.802049999999994,16.38421860813138,53.960483333333336,16.012793185216005,45.701230357142855,17.613148269774673,18,16,69.3326,2,1,4,0,-1,-1
271,-2,1,7,7,1,1,15,23,0.696969696969697,0,0,23.8,21.76595744680851,-2,1.1428571428571428,0,0.8333333333333334,43.74239,7.415885356510039,43.79845602409639,15.987011978374214,66.40977999999998,26.8298236370946,47.90426755319149,19.863724266040805,20,18,91.18635,2,-17,-2,0,-3,0
272,0,1,8,0,0,0,30,30,0.9090909090909091,0,1,30.0,30.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
273,-1,1,8,1,1,0,30,30,0.9090909090909091,0,1,30.0,30.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
274,-4,1,8,2,1,0,30,29,0.8787878787878788,0,1,32.833333333333336,32.833333333333336,-1,-1.0,0,0.0,43.94303333333333,7.105862515103676,43.94303333333333,7.105862515103676,43.94303333333333,7.105862515103676,43.94303333333333,7.105862515103676,30,28,65.61645,-3,-7,2,1,-5,2
275,0,1,8,3,1,0,30,25,0.7575757575757576,0,0,31.548387096774192,32.18032786885246,-4,-2.5,0,0.0,42.67208387096774,5.3095329338413855,43.29714098360655,6.2899225904011224,42.67208387096774,5.3095329338413855,43.29714098360655,6.2899225904011224,31,29,61.28175,-6,0,0,1,4,-4
276,-2,1,8,4,1,0,30,25,0.7575757575757576,0,0,28.413793103448278,30.966666666666665,0,-1.6666666666666667,4,0.5,42.3721103448276,5.590937314072925,42.999075555555564,6.088849935274425,42.3721103448276,5.590937314072925,42.999075555555564,6.088849935274425,29,27,61.21035,-10,-7,-1,-3,1,1
277,-4,1,8,5,1,0,30,23,0.696969696969697,0,0,26.75862068965517,29.941176470588236,-2,-1.75,-2,-0.3333333333333333,42.33009655172413,5.552865304071451,42.83604705882353,5.969586176609761,42.33009655172413,5.552865304071451,42.83604705882353,5.969586176609761,29,27,61.139700000000005,3,-1,3,7,-3,-1
278,-5,1,8,6,1,1,30,19,0.5757575757575758,0,0,23.88235294117647,28.594771241830067,-4,-2.2,-2,-0.75,42.12062068965518,5.586854233014429,42.695862162162165,5.9033826459280085,46.65374117647059,14.0805707893812,43.68442352941177,8.619413194634454,34,32,61.10075,-2,-1,0,7,1,4
279,-4,1,8,7,1,1,30,14,0.42424242424242425,0,0,17.933333333333334,27.642857142857142,-5,-2.6666666666666665,-1,-0.8,43.85142727272728,8.52858543968362,42.775806918239,6.1283781878013555,51.861779999999996,16.63113824576057,44.414544642857145,9.889095512173997,15,13,72.02475,0,4,0,1,7,1
280,8,1,8,8,1,1,30,10,0.30303030303030304,0,0,12.045454545454545,25.83684210526316,-4,-2.857142857142857,1,-0.5,46.99692727272728,12.925347720948867,43.048938235294116,6.856766135097537,69.09550909090909,27.820486797288417,47.272340526315794,15.442004679131044,22,20,104.09365,-3,-1,-1,-4,-1,-4
281,-5,1,9,0,0,0,11,11,0.3333333333333333,0,0,11.0,11.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
282,-4,1,9,1,1,0,11,6,0.18181818181818182,0,0,7.724137931034483,7.724137931034483,-5,-5.0,0,0.0,42.83362413793103,7.08261324943989,42.83362413793103,7.08261324943989,42.83362413793103,7.08261324943989,42.83362413793103,7.08261324943989,29,29,61.589749999999995,0,-4,-1,1,1,-10
283,1,1,9,2,1,0,11,2,0.06060606060606061,1,0,6.545454545454546,7.096774193548387,-4,-4.5,0,0.0,42.80678181818182,5.164198053290444,42.81933709677419,6.136649678070742,42.80678181818182,5.164198053290444,42.81933709677419,6.136649678070742,33,31,61.211,0,0,0,5,0,-4
284,-1,1,9,3,1,0,11,3,0.09090909090909091,1,0,4.612903225806452,6.268817204301075,1,-2.6666666666666665,5,3.0,42.22524838709676,5.19860005267367,42.62130752688172,5.8474403321368165,42.22524838709676,5.19860005267367,42.62130752688172,5.8474403321368165,31,29,60.40004999999999,-7,-3,0,3,-5,2
285,2,1,9,4,1,0,11,2,0.06060606060606061,1,0,5.233333333333333,6.016260162601626,-1,-2.25,-2,1.3333333333333333,42.24840666666667,5.218445679825449,42.53035609756097,5.70267899508638,42.24840666666667,5.218445679825449,42.53035609756097,5.70267899508638,30,28,59.97465,-1,0,0,0,-2,3
286,23,1,9,5,1,1,11,4,0.12121212121212122,1,0,4.678571428571429,5.768211920529802,2,-1.4,3,1.75,42.30322592592592,5.448581361513431,42.489472666666664,5.658456550201614,42.959128571428565,6.343690647849424,42.609863576158936,5.829252575951415,28,26,59.839200000000005,1,1,-2,-2,-1,-2
287,-12,1,10,0,0,0,16,16,0.48484848484848486,0,0,16.0,16.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
288,-1,1,10,1,1,0,16,4,0.12121212121212122,1,0,12.733333333333333,12.733333333333333,-12,-12.0,0,0.0,42.61847666666666,6.163509498366622,42.61847666666666,6.163509498366622,42.61847666666666,6.163509498366622,42.61847666666666,6.163509498366622,30,30,59.17025,-5,-1,-1,-10,-4,0
289,28,1,10,2,1,0,16,3,0.09090909090909091,1,0,8.575757575757576,10.555555555555555,-1,-6.5,0,0.0,42.81097575757576,4.765313227329744,42.719309523809514,5.476673075082889,42.81097575757576,4.765313227329744,42.719309523809514,5.476673075082889,33,31,60.79905,-4,-4,0,-4,0,5
290,0,1,10,3,1,0,16,31,0.9393939393939394,0,1,29.833333333333332,16.774193548387096,28,5.0,29,20.0,67.15630666666667,135.7609261891357,50.60221182795698,78.07884505266061,67.15630666666667,135.7609261891357,50.60221182795698,78.07884505266061,30,28,432.06964999999997,10,11,0,0,0,0
291,0,1,10,4,1,0,16,31,0.9393939393939394,0,1,31.0,19.495652173913044,0,3.75,-28,4.0,42.78852727272728,5.969344415365577,49.10742,70.3300674226226,42.78852727272728,5.969344415365577,49.10742,70.3300674226226,22,20,61.1445,10,11,2,0,0,0
292,-1,1,10,5,1,1,16,31,0.9393939393939394,0,1,31.0,21.2,0,3.0,0,3.0,43.166631249999995,7.057241762696559,48.38182748091603,65.97010696898671,48.624939999999995,15.155372564915718,49.03594148148148,65.17351691609258,20,18,61.489599999999996,-1,0,14,0,0,0
293,-1,1,10,6,1,1,16,30,0.9090909090909091,0,1,30.736842105263158,22.376623376623378,-1,2.3333333333333335,-1,2.2,44.321963636363634,9.684042845111252,48.06733098591549,63.43001337888602,55.647073684210525,17.156155910031465,49.85160064935065,61.35613542866315,19,17,71.3164,-1,-1,-2,0,0,0
294,-1,1,10,7,1,1,16,29,0.8787878787878788,0,1,29.6,22.60377358490566,-1,1.8571428571428572,0,1.8333333333333333,,,48.06733098591549,63.43001337888602,87.60394,16.273896090684616,51.03878113207547,60.810609412904476,5,3,90.44184999999999,-1,-2,-1,0,0,0
295,-2,1,10,8,1,1,16,28,0.8484848484848485,0,1,28.6,23.120689655172413,-1,1.5,0,1.5714285714285714,43.657779999999995,6.631282033332619,47.77722894736843,61.34133603648417,59.33996666666667,26.879075939663963,51.75440057471263,58.7099197228922,15,13,107.93375,-1,0,-2,0,0,0
296,2,1,11,0,0,0,17,17,0.5151515151515151,0,0,17.0,17.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
297,-4,1,11,1,1,0,17,19,0.5757575757575758,0,0,17.392857142857142,17.392857142857142,2,2.0,0,0.0,42.796803571428576,6.060590603379588,42.796803571428576,6.060590603379588,42.796803571428576,6.060590603379588,42.796803571428576,6.060590603379588,28,28,58.94095,6,0,-7,0,3,0
298,-3,1,11,2,1,0,17,15,0.45454545454545453,0,0,17.09375,17.233333333333334,-4,-1.0,0,0.0,42.786053124999995,4.935500615374821,42.791070000000005,5.4893173303335265,42.786053124999995,4.935500615374821,42.791070000000005,5.4893173303335265,32,30,61.119299999999996,1,-7,-13,2,-7,6
299,0,1,11,3,1,0,17,12,0.36363636363636365,0,0,15.0,16.456521739130434,-3,-1.6666666666666667,1,-2.5,42.35874375,5.207592284884248,42.64069565217392,5.39692493849231,42.35874375,5.207592284884248,42.64069565217392,5.39692493849231,32,30,61.636449999999996,-2,-2,2,-2,-5,-3
300,-3,1,11,4,1,0,17,12,0.36363636363636365,0,0,14.333333333333334,15.934426229508198,0,-1.25,3,-0.6666666666666666,42.402423333333346,5.216908113540263,42.58210409836066,5.354203026034742,42.402423333333346,5.216908113540263,42.58210409836066,5.354203026034742,30,28,61.0152,-2,-1,1,-1,-3,3
301,0,1,11,5,1,1,17,9,0.2727272727272727,0,0,12.448275862068966,15.264900662251655,-3,-1.6,-3,-1.25,42.22430740740741,5.458430440115066,42.51726845637584,5.375007061760146,43.011375862068974,6.720610115194292,42.66454701986755,5.644890337742631,29,27,60.76275,-4,-2,-1,-3,10,-4
302,-1,1,11,6,1,1,17,9,0.2727272727272727,0,0,10.0,14.732142857142858,0,-1.3333333333333333,3,-0.4,44.67861818181819,11.635830227113788,42.66586125,6.0424981485618545,60.42744705882354,23.605871216864614,44.46198333333333,10.664162947989395,17,15,93.54525000000001,-2,1,1,-2,0,4
303,-1,1,11,7,1,1,17,8,0.24242424242424243,0,0,9.590909090909092,14.136842105263158,-1,-1.2857142857142858,-1,-0.5,47.3796090909091,13.656907542435977,42.969084795321635,6.891896620207566,69.27209090909092,28.179004078760954,47.33473263157895,15.984998421983969,22,20,109.75085,-1,-5,0,-3,-4,-4
304,-1,1,12,0,0,0,3,3,0.09090909090909091,1,0,3.0,3.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
305,0,1,12,1,1,0,3,2,0.06060606060606061,1,0,3.0,3.0,-1,-1.0,0,0.0,43.04978275862068,8.313694631483937,43.04978275862068,8.313694631483937,43.04978275862068,8.313694631483937,43.04978275862068,8.313694631483937,29,29,64.9288,0,0,0,-1,-4,0
306,3,1,12,2,1,0,3,2,0.06060606060606061,1,0,1.5806451612903225,2.2666666666666666,0,-0.5,0,0.0,42.90755161290322,5.205667285160253,42.97629666666668,6.885708957760913,42.90755161290322,5.205667285160253,42.97629666666668,6.885708957760913,31,29,60.758449999999996,-5,0,0,-1,3,0
307,-3,1,12,3,1,0,3,5,0.15151515151515152,1,0,6.09375,3.597826086956522,3,0.6666666666666666,3,2.0,42.287887500000004,5.102203578648029,42.736850000000004,6.3311762346705,42.287887500000004,5.102203578648029,42.736850000000004,6.3311762346705,32,30,60.742050000000006,-4,3,-7,-5,2,-3
308,0,1,12,4,1,0,3,2,0.06060606060606061,1,0,6.2727272727272725,4.304,-3,-0.25,-6,-0.6666666666666666,42.162933333333335,4.93084652703076,42.585336000000005,5.99869723699938,42.162933333333335,4.93084652703076,42.585336000000005,5.99869723699938,33,31,59.8442,0,0,0,-1,-2,-1
309,12,1,12,5,1,0,3,2,0.06060606060606061,1,0,2.0,4.267716535433071,0,-0.2,3,0.25,40.93725,0.21025000000000205,42.559381889763785,5.954870502759286,40.93725,0.21025000000000205,42.559381889763785,5.954870502759286,2,33,59.8442,0,0,0,-1,1,-1
310,1,1,12,6,1,1,3,14,0.42424242424242425,0,0,16.458333333333332,6.2052980132450335,12,1.8333333333333333,12,2.6,43.73884090909092,6.894493984376169,42.73353020134228,6.117044207310305,44.62857916666667,7.544837983459241,42.888260927152324,6.280473634699491,24,22,54.428200000000004,-2,-4,10,1,0,-1
311,-4,1,12,7,1,1,3,15,0.45454545454545453,0,0,13.941176470588236,6.988095238095238,1,1.7142857142857142,-11,0.3333333333333333,44.6315,10.287394409664676,42.864015625,6.507857038818029,59.669811764705884,22.454500527796267,44.586394047619045,10.587129486543816,17,15,88.5681,-5,0,4,7,1,1
312,-3,1,12,8,1,1,3,11,0.3333333333333333,0,0,11.954545454545455,7.563157894736842,-4,1.0,-5,-0.42857142857142855,47.45932727272727,13.185273268591667,43.159620467836255,7.216802065606516,69.23768636363637,27.47430388550356,47.440754210526315,15.771090549101416,22,20,103.01795000000001,-4,-3,-1,-1,-4,-2
313,-7,1,14,0,0,0,23,23,0.696969696969697,0,0,23.0,23.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
314,-2,1,14,1,1,0,23,16,0.48484848484848486,0,0,20.107142857142858,20.107142857142858,-7,-7.0,0,0.0,42.53458571428571,5.122571641255583,42.53458571428571,5.122571641255583,42.53458571428571,5.122571641255583,42.53458571428571,5.122571641255583,28,28,56.26385,0,9,0,0,6,2
315,1,1,14,2,1,0,23,14,0.42424242424242425,0,0,13.909090909090908,16.75409836065574,-2,-4.5,0,0.0,42.78687575757576,4.95977381162111,42.67107049180328,5.036723544402235,42.78687575757576,4.95977381162111,42.67107049180328,5.036723544402235,33,31,61.36494999999999,4,0,3,-4,2,-7
316,1,1,14,3,1,0,23,15,0.45454545454545453,0,0,17.5,17.0,1,-2.6666666666666665,3,4.0,42.77529000000001,5.362859377070532,42.70542857142858,5.1467581565312575,42.77529000000001,5.362859377070532,42.70542857142858,5.1467581565312575,30,28,61.915800000000004,1,-4,4,-3,-6,-2
317,-4,1,14,4,1,0,23,16,0.48484848484848486,0,0,18.620689655172413,17.391666666666666,1,-1.75,0,2.6666666666666665,42.43929655172414,5.542715507357865,42.64111333333334,5.246424675019699,42.43929655172414,5.542715507357865,42.64111333333334,5.246424675019699,29,27,61.935100000000006,-2,-3,-5,-4,3,-3
318,-2,1,14,5,1,1,23,12,0.36363636363636365,0,0,16.129032258064516,17.132450331125828,-4,-2.2,-5,0.75,42.222300000000004,5.035654825822316,42.559599328859065,5.208711139791185,42.95816451612904,5.840114392358909,42.706203311258285,5.3751870853677515,31,29,60.1958,10,-3,-3,-2,12,1
319,7,1,14,6,1,1,23,10,0.30303030303030304,0,0,12.588235294117647,16.672619047619047,-2,-2.1666666666666665,2,1.0,44.374781818181816,10.155534256374537,42.684393125,5.706742573922117,59.82792941176471,22.772380257484894,44.43875892857143,10.252173394266737,17,15,90.1103,0,-2,1,0,4,0
320,-1,1,14,7,1,1,23,17,0.5151515151515151,0,0,9.772727272727273,15.873684210526315,7,-0.8571428571428571,9,2.3333333333333335,48.57069090909091,14.158644252088196,43.06304385964912,6.741883213090651,69.55264545454544,27.662173424646273,47.34668263157895,15.687945604302065,22,20,107.78335000000001,-2,-4,-2,-4,-5,0
321,3,1,14,8,1,1,23,16,0.48484848484848486,0,0,17.0,15.879581151832461,-1,-0.875,-8,0.8571428571428571,,,43.06304385964912,6.741883213090651,42.8787,0.0,47.32329005235602,15.650145849316385,1,21,107.78335000000001,-2,-4,-2,-4,-5,0
322,10,1,15,0,0,0,20,20,0.6060606060606061,0,0,20.0,20.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
323,2,1,15,1,1,0,20,30,0.9090909090909091,0,1,28.62962962962963,28.62962962962963,10,10.0,0,0.0,43.292433333333335,5.5483176041297675,43.292433333333335,5.5483176041297675,43.292433333333335,5.5483176041297675,43.292433333333335,5.5483176041297675,27,27,57.808899999999994,1,-5,0,-7,2,0
324,1,1,15,2,1,0,20,32,0.9696969696969697,0,1,31.727272727272727,29.526315789473685,2,6.0,0,0.0,45.843236363636365,9.112818435316338,44.030823684210525,6.873855131217515,45.843236363636365,9.112818435316338,44.030823684210525,6.873855131217515,11,9,64.24195,2,-5,1,-1,0,0
325,0,1,15,3,1,0,20,33,1.0,0,1,32.5,29.80952380952381,1,4.333333333333333,-1,-4.5,131.1241,137.0897866300951,52.32542142857143,49.8620177861272,131.1241,137.0897866300951,52.32542142857143,49.8620177861272,4,2,220.79525,-1,2,-5,0,0,0
326,3,1,16,0,0,0,18,18,0.5454545454545454,0,0,18.0,18.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
327,0,1,16,1,1,0,18,21,0.6363636363636364,0,0,21.5,21.5,3,3.0,0,0.0,42.820907142857145,5.907107120236519,42.820907142857145,5.907107120236519,42.820907142857145,5.907107120236519,42.820907142857145,5.907107120236519,28,28,58.73465,0,2,6,0,2,0
328,-3,1,16,2,1,0,18,21,0.6363636363636364,0,0,22.806451612903224,22.1864406779661,0,1.5,0,0.0,42.94205483870968,5.554377342986613,42.88456101694916,5.724804588657226,42.94205483870968,5.554377342986613,42.88456101694916,5.724804588657226,31,29,63.13235,-2,-2,6,-4,-2,1
329,-3,1,16,3,1,0,18,18,0.5454545454545454,0,0,20.032258064516128,21.444444444444443,-3,0.0,-3,-3.0,42.57533870967742,5.396906744379953,42.77805111111111,5.615947254465911,42.57533870967742,5.396906744379953,42.77805111111111,5.615947254465911,31,29,62.34185,-2,1,11,-6,-6,-2
330,-2,1,16,4,1,0,18,15,0.45454545454545453,0,0,17.678571428571427,20.550847457627118,-3,-0.75,0,-2.0,42.38955,5.810101751352676,42.68586440677966,5.665031709853739,42.38955,5.810101751352676,42.68586440677966,5.665031709853739,28,26,62.5328,-5,-3,-2,-3,1,-1
331,0,1,16,5,1,1,18,13,0.3939393939393939,0,0,17.333333333333332,19.8476821192053,-2,-1.0,1,-1.25,42.27571612903226,5.341453314866765,42.600531543624164,5.601725327591806,43.030439393939396,6.201808632235629,42.76116887417219,5.7883458003585,33,31,61.9074,-4,10,-3,12,1,0
332,-1,1,16,6,1,1,18,13,0.3939393939393939,0,0,14.352941176470589,19.291666666666668,0,-0.8333333333333334,2,-0.6,44.42936363636364,9.879967245094095,42.72626375,6.012244002684101,59.76395294117646,22.64041236797385,44.48168869047619,10.405626141004692,17,15,90.14699999999999,4,0,-2,-5,1,7
333,-1,1,16,7,1,1,18,12,0.36363636363636365,0,0,14.272727272727273,18.710526315789473,-1,-0.8571428571428571,-1,-0.6666666666666666,46.963254545454554,12.31114455371552,42.9988187134503,6.682222908811231,69.24882272727274,27.651590591648066,47.34946210526315,15.718650047662482,22,20,108.25415000000001,-4,-4,-3,-4,-2,-4
334,-7,1,17,0,0,0,32,32,0.9696969696969697,0,1,32.0,32.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0
