,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Indy500-2019,deepAR-multi,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,all,0.6808510638294252,0.45141232901048145,1.4460827855747025,0.1108246301928738,0.10535457754650834
1,Indy500-2019,deepAR-multi,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,normal,0.8426966292125363,0.6205727204220045,0.5410700828937453,0.0517791156321362,0.04787507784928379
2,Indy500-2019,deepAR-multi,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,pit,0.5353535353529946,0.30050420168067227,2.2534453781512607,0.1633361796404422,0.1564734070296093
