,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Indy500-2019,arima,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,all,0.5744680851060775,0.47912595487653226,1.4613608100906021,0.10997447078798538,0.10567978306277254
1,Indy500-2019,arima,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,normal,0.7415730337070319,0.6450640542577242,0.48379804069329313,0.04715642516088852,0.04241460452563837
2,Indy500-2019,arima,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,pit,0.4242424242419957,0.3310924369747899,2.3334453781512603,0.16584108375066348,0.16194404929496206
