,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Texas-2019,TransformerWFM-Oracle,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,all,0.9237288135589307,0.7648061354921176,0.4171282488282914,0.05138661186929038,0.04790869089365883
1,Texas-2019,TransformerWFM-Oracle,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,normal,0.9539473684204252,0.8918918918918919,0.15754779169413316,0.025911902144035187,0.023088633864760854
2,Texas-2019,TransformerWFM-Oracle,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,pit,0.8690476190465845,0.5325301204819277,0.891566265060241,0.09871002744622454,0.09401598263866726
