,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Texas-2019,TransformerWFM-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,all,0.8983050847453822,0.7697060076693651,0.469961653174265,0.05580867079136048,0.05064724933550734
1,Texas-2019,TransformerWFM-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,normal,0.9605263157888418,0.8968358602504944,0.15227422544495714,0.024037761132490367,0.019498288894997252
2,Texas-2019,TransformerWFM-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,pit,0.7857142857133503,0.5373493975903615,1.0506024096385542,0.11482830152549946,0.10851150826578158
