,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Texas-2018,deepAR-multi,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,all,0.8644067796606507,0.5977063188666517,0.6885540814031932,0.12820101730414402,0.1192682790604897
1,Texas-2018,deepAR-multi,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,normal,0.9374999999992677,0.7070410729253982,0.3788767812238055,0.09769994380970218,0.08939556096647312
2,Texas-2018,deepAR-multi,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,pit,0.7777777777770576,0.4711305191654537,1.047064531780689,0.16294133333333333,0.15329290666666665
