,Year,Model,ExpID,laptype,SignAcc,MAE,50-Risk,90-Risk
0,2019,CurRank,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,all,0.15165876777251186,4.327014218009479,0.2799746915533059,0.26200569440050614
1,2019,RandomForest,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,all,0.5118483412322274,4.308056872037914,0.2774438468838975,0.2761784245491933
2,2019,SVM,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,all,0.5118483412322274,4.218009478672986,0.26985131287567227,0.24884530211958242
3,2019,XGBoost,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,all,0.4549763033175355,4.85781990521327,0.3128756722556153,0.3035115469788041
4,2019,joint,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,all,0.6018957345971564,5.834123222748815,0.3884846567541917,0.4860740272065802
