,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Indy500-2019,deepARW-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,all,0.8085106382974423,0.6146740095931782,0.9866761414105525,0.07254699695848145,0.046636190406390846
1,Indy500-2019,deepARW-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,normal,0.9325842696618735,0.8556895252449134,0.18538055764883196,0.01919036744861947,0.015482390492007475
2,Indy500-2019,deepARW-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,pit,0.6969696969689929,0.39966386554621847,1.7015126050420168,0.11999919226419885,0.07434251690475639
