,runid,trainsize,testsize,testdistribution,currank,avgrank,dice,lasso,ridge,rf,svr,xgb
0,Phoenix,691,114,"+:38,0:16,-:60",-0.0004155947641930613,-0.40301859185502975,-1.192691714551656,0.13579212145097974,0.13474729282439235,0.1108782712631674,0.0014207710726868994,0.23667823520321585
0,Indy500,580,225,"+:82,0:47,-:96",-0.0030108047021932816,-0.2696363196844731,-0.5022878154151535,0.1275004064682126,0.1537399202982178,0.11218503313136174,-0.00027881837901189144,0.13247978806952454
0,Texas,678,127,"+:39,0:34,-:54",-0.0079434580244786,-0.6687625334360603,-1.5159179451818652,0.1495674609111508,0.2619571465504338,0.10826856955697284,0.025457526198353286,0.12191410823258053
0,Iowa,696,109,"+:42,0:28,-:39",0.0,-1.122478626674435,-1.6267361111111112,0.1271752421748159,0.002516116299838167,-0.06722986111111107,0.03972923850944898,-0.23719288587275478
0,Pocono,679,126,"+:29,0:61,-:36",-0.03843197540353582,-0.4535547384948089,-4.336087624903921,-1723.7688261692351,-4375.2311354866015,-1.5398785741737129,-0.00242869566889814,-0.8010567919571581
0,Gateway,701,104,"+:34,0:28,-:42",-0.0013436692506458847,-0.5910284237726098,-1.9792248062015503,0.10362639798343032,0.3381841361645961,0.062069167958656246,0.03594960572427175,0.24940962245700948
