,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Indy500-2019,deepARW-multi,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,all,0.6489361702124208,0.4208562799786818,1.634038017409842,0.12101970268850698,0.11562251945228236
1,Indy500-2019,deepARW-multi,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,normal,0.7865168539317006,0.5764883195177091,0.7136397889977393,0.061340045671579815,0.05760513805272991
2,Indy500-2019,deepARW-multi,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,pit,0.5252525252519947,0.2820168067226891,2.455126050420168,0.1740952205118737,0.16721970875354822
