timestamp,lapdist,rank,car_number,unique_id,completed_laps,elapsed_time,last_laptime,lap_status,best_laptime,best_lap,time_behind_leader,laps_behind_leade,time_behind_prec,laps_behind_prec,overall_rank,overall_best_laptime,current_status,track_status,pit_stop_count,last_pitted_lap,start_position,laps_led
17:08:06.842,3192.42,31,32,10,52,2632.7945,126.516,P,41.5829,6,0.0,2,0.0,1,1F,41.5829,Active,Y,3,34,11,0
17:17:11.660,202.84,30,32,10,60,3245.7429,116.5108,P,41.5829,6,35.9651,1,7.6706,1,1E,41.5829,Active,Y,4,3C,11,0
17:18:10.907,2940.06,30,32,10,60,3245.7429,116.5108,P,41.5829,6,0.0,2,7.6706,1,1E,41.5829,Active,Y,4,3C,11,0
17:50:15.063,1629.47,28,32,10,98,5229.1082,68.4199,P,41.5829,6,30.3172,1,13.6923,0,1C,41.5829,Active,G,5,62,11,0
17:50:28.806,1629.47,28,32,10,98,5229.1082,68.4199,P,41.5829,6,0.0,2,13.6923,0,1C,41.5829,Active,G,5,62,11,0
17:50:44.020,1629.47,28,32,10,98,5229.1082,68.4199,P,41.5829,6,0.0,2,0.0,1,1C,41.5829,Active,G,5,62,11,0
17:51:08.902,1629.47,28,32,10,98,5229.1082,68.4199,P,41.5829,6,0.0,3,0.0,1,1C,41.5829,Active,G,5,62,11,0
18:04:25.802,47.88,29,32,10,110,6069.9208,368.7691,P,40.7849,67,28.2925,9,30.6635,4,1D,40.7849,Mechanical,G,6,6E,11,0
18:04:29.892,47.94,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,A,0.0,5,1D,40.7849,Mechanical,G,6,6E,11,0
18:05:13.802,51.75,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,B,0.0,6,1D,40.7849,Mechanical,G,6,6E,11,0
18:05:56.795,51.75,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,C,0.0,7,1D,40.7849,Mechanical,G,6,6E,11,0
18:06:38.705,51.75,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,D,0.0,7,1D,40.7849,Mechanical,G,6,6E,11,0
18:07:19.703,51.75,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,E,0.0,8,1D,40.7849,Mechanical,G,6,6E,11,0
18:08:01.706,51.75,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,F,0.0,9,1D,40.7849,Mechanical,G,6,6E,11,0
18:08:42.866,51.75,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,10,0.0,9,1D,40.7849,Mechanical,G,6,6E,11,0
18:09:24.702,51.75,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,11,0.0,A,1D,40.7849,Mechanical,G,6,6E,11,0
18:10:05.802,51.75,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,12,0.0,B,1D,40.7849,Mechanical,G,6,6E,11,0
18:10:52.699,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,13,0.0,C,1D,40.7849,Mechanical,G,6,6E,11,0
18:11:49.880,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,14,0.0,D,1D,40.7849,Mechanical,G,6,6E,11,0
18:12:31.885,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,15,0.0,E,1D,40.7849,Mechanical,G,6,6E,11,0
18:13:13.795,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,16,0.0,F,1D,40.7849,Mechanical,G,6,6E,11,0
18:14:02.794,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,17,0.0,11,1D,40.7849,Mechanical,G,6,6E,11,0
18:14:44.793,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,18,0.0,11,1D,40.7849,Mechanical,G,6,6E,11,0
18:15:30.047,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,19,0.0,13,1D,40.7849,Mechanical,G,6,6E,11,0
18:16:13.060,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,1A,0.0,14,1D,40.7849,Mechanical,G,6,6E,11,0
18:16:56.049,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,1B,0.0,15,1D,40.7849,Mechanical,G,6,6E,11,0
18:17:39.886,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,1C,0.0,16,1D,40.7849,Mechanical,G,6,6E,11,0
18:18:41.888,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,1D,0.0,17,1D,40.7849,Mechanical,Y,6,6E,11,0
18:20:16.799,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,1E,0.0,18,1D,40.7849,Mechanical,Y,6,6E,11,0
18:22:14.888,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,1F,0.0,19,1D,40.7849,Mechanical,Y,6,6E,11,0
18:23:58.887,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,20,0.0,1A,1D,40.7849,Mechanical,Y,6,6E,11,0
18:25:42.887,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,21,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:26:22.886,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,21,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:26:54.887,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,21,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:27:22.790,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,22,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:27:56.051,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,22,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:28:39.888,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,22,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:28:44.791,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,23,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
18:29:22.798,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,23,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
18:29:26.701,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,24,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:30:19.029,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,24,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:30:46.039,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,25,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:31:40.139,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,25,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:32:09.792,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,25,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:32:20.044,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,26,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:33:06.863,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,26,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:33:36.794,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,26,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:33:53.886,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,27,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:34:49.120,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,27,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:35:22.795,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,28,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:36:17.000,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,28,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:36:46.854,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,28,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:36:50.824,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,29,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:37:23.866,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,29,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:37:53.698,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,29,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:38:19.051,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,2A,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:38:51.881,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,2A,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:39:22.048,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,2A,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:39:38.751,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,2B,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
18:40:11.793,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,2B,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
18:40:20.794,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,2C,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:40:49.883,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,2C,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:41:19.698,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,2C,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:41:39.862,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,2D,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:42:09.045,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,2D,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:42:38.884,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,2D,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:43:08.732,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,2D,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:43:20.883,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,2E,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:43:50.697,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,2E,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:44:21.046,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,2E,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:44:50.694,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,2E,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:45:07.790,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,2F,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:45:40.041,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,2F,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:46:09.880,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,2F,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:46:39.801,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,2F,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:46:42.043,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,30,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:47:10.789,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,30,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:47:40.711,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,30,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:48:10.879,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,30,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:48:14.786,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,31,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:48:51.025,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,31,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:49:20.877,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,31,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:49:42.881,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,32,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:50:13.119,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,32,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:50:42.878,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,32,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
18:51:01.872,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,33,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
18:51:34.768,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,33,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
18:51:43.875,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,34,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
18:52:12.802,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,34,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
18:52:24.878,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,35,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
18:52:53.776,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,35,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
18:53:06.038,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,36,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
18:53:34.878,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,36,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
18:53:47.037,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,37,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
18:54:15.859,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,37,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
18:54:27.040,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,38,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
18:54:55.875,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,38,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
18:55:08.039,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,39,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
18:55:36.878,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,39,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
18:55:49.131,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,3A,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
18:56:17.877,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,3A,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
18:56:29.879,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,3B,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
18:56:58.876,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,3B,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
18:57:11.134,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,3C,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
18:57:40.037,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,3C,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
18:57:53.040,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,3D,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
18:58:21.897,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,3D,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
18:58:33.691,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,3E,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
18:59:02.879,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,3E,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
18:59:15.832,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,3F,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
18:59:45.024,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,3F,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
18:59:58.892,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,40,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:00:28.098,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,40,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:00:42.136,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,41,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:01:10.883,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,41,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:01:33.795,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,42,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:02:02.892,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,42,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:02:16.838,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,43,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:02:45.795,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,43,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:02:59.884,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,44,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:03:29.053,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,44,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:03:40.889,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,45,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:04:09.858,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,45,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:04:22.896,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,46,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:04:52.239,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,46,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:05:03.902,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,47,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:05:32.719,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,47,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:05:44.122,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,48,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:06:12.733,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,48,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:06:26.160,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,49,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:06:54.835,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,49,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:07:07.011,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,4A,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:07:35.745,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,4A,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:07:48.101,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,4B,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:08:17.001,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,4B,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:08:29.004,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,4C,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:08:58.006,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,4C,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:09:11.009,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,4D,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:09:39.922,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,4D,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:09:52.100,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,4E,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:10:20.852,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,4E,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:10:51.202,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,4E,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:10:58.012,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,4F,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
19:11:26.759,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,4F,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
19:11:57.109,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,4F,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
19:12:27.015,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,4F,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
19:12:41.016,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,50,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
19:13:21.215,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,50,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
19:13:51.012,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,50,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
19:14:20.847,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,50,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
19:14:40.874,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,51,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
19:15:13.019,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,51,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
19:15:42.858,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,51,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
19:16:13.040,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,51,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
19:16:36.857,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,52,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
19:17:05.853,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,52,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
19:17:36.113,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,52,0.0,1B,1D,40.7849,Mechanical,Y,6,6E,11,0
19:18:01.017,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,53,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:18:40.109,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,53,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:18:43.012,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,54,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:19:11.757,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,54,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:19:24.009,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,55,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:19:52.754,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,55,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:20:06.011,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,56,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:20:34.751,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,56,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:20:47.101,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,57,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:21:15.841,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,57,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:21:27.005,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,58,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:21:56.028,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,58,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:22:08.006,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,59,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
1:34.245,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,59,0.0,1B,1D,40.7849,Mechanical,G,6,6E,11,0
19:22:49.008,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,5A,0.0,1B,1D,40.7849,Mechanical,K,6,6E,11,0
19:23:17.930,51.91,29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,5A,0.0,1B,1D,40.7849,Mechanical,K,6,6E,11,0
16:45:41.174,70.98,31,33,12,31,1355.1432,70.6133,P,41.5836,6,22.4573,1,16.57,0,1F,41.5836,Active,G,1,1F,13,0
16:46:01.821,901.28,31,33,12,31,1355.1432,70.6133,P,41.5836,6,0.0,2,16.57,0,1F,41.5836,Active,G,1,1F,13,0
16:46:05.733,1194.86,31,33,12,31,1355.1432,70.6133,P,41.5836,6,0.0,2,37.0029,0,1F,41.5836,Active,G,1,1F,13,0
