,runid,trainsize,testsize,testdistribution,currank,avgrank,dice,lasso,ridge,rf,svr,xgb
0,Phoenix,691,114,"+:39,0:20,-:55",5.428159198172227,6.770843567243728,7.162891702647727,4.976622460631308,5.025101300068064,5.091887855189326,5.418394305649324,5.1058464437865965
0,Indy500,580,225,"+:88,0:23,-:114",5.748816303282693,7.326273500062718,6.832276341015489,5.481805104501641,5.483229986542724,5.5948911616859105,5.752005103203946,5.602742803574123
0,Texas,678,127,"+:35,0:30,-:62",4.627885352366205,6.539166518138357,6.457004985736559,4.4740828723028,4.756342390394173,5.143518511404946,4.528277442200811,4.910474717655878
0,Iowa,696,109,"+:39,0:25,-:45",3.6042788027667054,4.912422405709165,5.908320986603042,3.4120802393502903,3.494903275002712,4.134058028114326,3.6024424037758465,3.7063050372034696
0,Pocono,679,126,"+:38,0:39,-:49",2.8087165910587863,3.5178211307120995,5.133147801223568,3.004094922123298,3.3589576593171717,2.9973890754857413,2.806151952028696,2.827544788433235
0,Gateway,701,104,"+:32,0:27,-:45",3.1240383135639336,4.335754069905355,5.689903338370521,2.982361542522199,3.0585838972044077,3.2107108906092625,3.0954210235295254,3.0967992695892432
