,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Texas-2019,deepARW-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,all,0.9237288135589307,0.7690668939071155,0.36173838943331915,0.044858613834848446,0.03734445958321236
1,Texas-2019,deepARW-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,normal,0.9671052631572585,0.8935398813447594,0.12063282794990111,0.021810575865860358,0.02001533809785597
2,Texas-2019,deepARW-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,pit,0.845238095237089,0.541566265060241,0.8024096385542169,0.08767409204059487,0.06953612050807431
