,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Indy500-2018,deepAR,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,all,0.6021505376340849,0.42927569207432686,2.327265832385286,0.16547335999135418,0.16414873554522855
1,Indy500-2018,deepAR,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,normal,0.7812499999987793,0.6083953241232731,0.9117959617428267,0.062173665682893,0.0612864203676706
2,Indy500-2018,deepAR,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,pit,0.5081967213110589,0.3298938679245283,3.112617924528302,0.22876386135378313,0.2271712598854055
