,runid,trainsize,testsize,testdistribution,currank,avgrank,dice,lasso,ridge,rf,svr,xgb
0,stage0,153,652,"+:221,0:167,-:264",-0.0003157811554126422,-0.5293107306077312,-0.6829834878294814,-0.045139228382684804,-0.09212859528013917,-0.10769962921550902,-0.0035905169068326526,-0.1681060566878183
0,stage1,288,517,"+:186,0:136,-:195",-0.0009863438508053157,-0.3939634880680045,-1.145878821100518,0.1676092985979608,0.07125926741677635,0.06485799577183615,-0.027652993662015124,-0.10884100530759322
0,stage2,421,384,"+:140,0:112,-:132",-0.005719160947694757,-0.3499644420672674,-1.0797278945523319,0.13657510882681856,0.10828099806036717,0.10908004352053458,-0.03727479346910867,0.054179536679648255
0,stage3,547,258,"+:91,0:89,-:78",-0.01951617168436548,-0.3969187426673586,-1.2357779853538173,-0.004483577955720852,-0.02987271246272516,0.007399354950244352,-0.05266061744077155,-0.218305186123523
0,stage4,657,148,"+:48,0:53,-:47",-0.008556816383949117,-0.3314351976630865,-0.7372567483335271,0.15753378547369568,0.14710367057721252,0.0719205727672505,-0.023579131557223132,0.09154123303179795
0,stage5,725,80,"+:26,0:29,-:25",-0.0041512122030902265,-0.34433173476996926,-0.7381051804180692,0.24802970042815875,0.262724177332603,0.08549910343641753,-0.012877605992510421,0.2086568406812368
0,stage6,767,38,"+:11,0:13,-:14",-0.0007471049682481468,-0.28067242688314864,-2.4706761299962645,0.4986694820738694,0.5355154820230171,-0.19682078819574156,0.00017918541927175458,0.3173798507991781
0,stage7,789,16,"+:4,0:4,-:8",-0.01377410468319562,-0.30850457436316003,-4.068870523415978,0.5787195283182766,0.6066214099871876,-0.283273168044077,-0.017823408536576935,-0.033449584190446524
