MyIdx,car_number,completed_laps,rank,elapsed_time,rank_diff,time_diff
7176,21,66,5,3314.361,0.0,41.40049999999974
7274,21,67,5,3400.6489,0.0,86.28790000000026
7358,21,68,5,3506.4097,0.0,105.76080000000002
7449,21,69,5,3618.7942,0.0,112.38449999999966
7543,21,70,5,3733.0789,0.0,114.28470000000016
7636,21,71,5,3845.2739,0.0,112.19500000000016
7723,21,72,5,3954.2049,0.0,108.93100000000004
7810,21,73,5,4059.2707,0.0,105.06579999999985
7900,21,74,5,4159.9606,0.0,100.6899000000003
7984,21,75,6,4239.9177,1.0,79.95709999999963
8055,21,76,7,4283.1336,1.0,43.21590000000015
8133,21,77,7,4323.6666,0.0,40.53299999999945
8212,21,78,8,4365.1213,1.0,41.45470000000023
8286,21,79,8,4405.9576,0.0,40.83629999999994
8358,21,80,8,4446.2309,0.0,40.273299999999836
8437,21,81,8,4497.2262,0.0,50.9953000000005
8568,21,82,11,4584.025,3.0,86.79879999999957
8685,21,83,12,4680.913,1.0,96.88799999999992
8777,21,84,12,4763.7264,0.0,82.8134
8852,21,85,13,4808.1872,1.0,44.460800000000745
8926,21,86,13,4848.3893,0.0,40.20209999999952
9002,21,87,14,4890.2152,1.0,41.82589999999982
9077,21,88,14,4930.8868,0.0,40.67160000000058
9149,21,89,14,4972.3612,0.0,41.47440000000006
9222,21,90,14,5013.735,0.0,41.37379999999939
9295,21,91,14,5054.1774,0.0,40.44239999999991
9371,21,92,14,5095.4191,0.0,41.24170000000049
9446,21,93,14,5136.0859,0.0,40.66679999999997
9520,21,94,14,5176.372,0.0,40.28610000000026
9598,21,95,14,5217.8707,0.0,41.4987000000001
9673,21,96,13,5259.2584,-1.0,41.38769999999931
9749,21,97,13,5299.4655,0.0,40.20710000000054
9823,21,98,13,5340.0083,0.0,40.54280000000017
9899,21,99,13,5381.0065,0.0,40.9982
9978,21,100,13,5422.6855,0.0,41.67899999999918
10057,21,101,14,5464.1312,1.0,41.445700000000215
10134,21,102,14,5504.8967,0.0,40.76550000000043
10213,21,103,16,5547.0172,2.0,42.12049999999999
10292,21,104,16,5588.3882,0.0,41.371000000000095
10376,21,105,14,5628.8877,-2.0,40.4994999999999
10469,21,106,14,5669.8222,0.0,40.93449999999939
10558,21,107,15,5712.3772,1.0,42.55500000000029
10638,21,108,16,5756.4225,1.0,44.04529999999977
10717,21,109,16,5797.1969,0.0,40.77440000000024
10799,21,110,16,5838.2052,0.0,41.00830000000042
10874,21,111,16,5878.8211,0.0,40.61589999999978
10964,21,112,16,5919.8852,0.0,41.0640999999996
11045,21,113,9,5960.5867,-7.0,40.701500000000124
11145,21,114,4,6013.5345,-5.0,52.947799999999916
11308,21,115,17,6080.2175,13.0,66.68299999999999
11390,21,116,17,6120.3899,0.0,40.17240000000038
11466,21,117,15,6161.1737,-2.0,40.783800000000156
11544,21,118,15,6201.6595,0.0,40.48579999999947
11624,21,119,15,6242.2811,0.0,40.6216000000004
11704,21,120,15,6282.9672,0.0,40.6860999999999
11782,21,121,15,6323.625,0.0,40.65779999999995
11870,21,122,15,6381.323,0.0,57.69800000000032
11958,21,123,15,6464.5928,0.0,83.26980000000003
12045,21,124,16,6582.3398,1.0,117.74699999999939
12148,21,125,18,6703.732,2.0,121.39220000000023
12238,21,126,17,6818.5207,-1.0,114.78870000000006
12338,21,127,17,6940.8473,0.0,122.32660000000033
12426,21,128,17,7052.0797,0.0,111.23239999999987
12493,21,129,14,7119.4932,-3.0,67.41349999999966
12569,21,130,16,7163.9198,2.0,44.42659999999978
12649,21,131,17,7218.8252,1.0,54.905400000000554
12729,21,132,16,7296.6213,-1.0,77.79609999999957
12818,21,133,16,7391.6159,0.0,94.99459999999999
12902,21,134,16,7460.0174,0.0,68.40149999999994
12968,21,135,16,7502.4766,0.0,42.45920000000024
13039,21,136,16,7543.6275,0.0,41.15089999999964
13122,21,137,15,7593.8602,-1.0,50.23270000000048
13218,21,138,15,7682.7831,0.0,88.92289999999957
13279,21,139,3,7779.8444,-12.0,97.0613000000003
13423,21,140,3,7880.5824,0.0,100.73800000000028
13533,21,141,3,7984.7931,0.0,104.21069999999963
13585,21,142,3,8066.1091,0.0,81.3159999999998
13671,21,143,3,8126.6809,0.0,60.57180000000062
13776,21,144,3,8211.8073,0.0,85.1264000000001
13865,21,145,3,8301.8774,0.0,90.070099999999
13952,21,146,3,8408.3552,0.0,106.47780000000057
14040,21,147,3,8497.3125,0.0,88.95730000000003
14077,21,148,3,8538.8453,0.0,41.53280000000086
14193,21,149,4,8580.3332,1.0,41.48789999999826
14277,21,150,4,8620.9551,0.0,40.621900000000096
14353,21,151,5,8661.6832,1.0,40.72810000000027
14428,21,152,5,8702.4384,0.0,40.755199999999604
14500,21,153,5,8743.0033,0.0,40.56490000000122
14575,21,154,5,8784.0425,0.0,41.039199999999255
14651,21,155,5,8824.8597,0.0,40.81720000000132
14723,21,156,5,8865.6104,0.0,40.75069999999869
14798,21,157,5,8906.6207,0.0,41.010299999999916
14869,21,158,5,8947.3466,0.0,40.725900000001275
14942,21,159,5,8988.0135,0.0,40.66689999999835
15017,21,160,5,9029.1845,0.0,41.17100000000028
15093,21,161,5,9070.0954,0.0,40.910900000000765
15169,21,162,5,9111.1415,0.0,41.04609999999957
15244,21,163,5,9152.2056,0.0,41.0640999999996
15323,21,164,5,9193.1377,0.0,40.93209999999999
15401,21,165,5,9233.9236,0.0,40.785900000000765
15468,21,166,4,9274.6633,-1.0,40.739700000000084
15539,21,167,3,9323.7353,-1.0,49.072000000000116
15645,21,168,1,9435.91,-2.0,112.17469999999958
15832,21,169,6,9545.1434,5.0,109.23340000000098
15927,21,170,6,9647.7833,0.0,102.6398999999983
16012,21,171,6,9721.643,0.0,73.85970000000088
16082,21,172,7,9763.8407,1.0,42.19770000000062
16148,21,173,6,9804.1732,-1.0,40.33249999999862
16216,21,174,6,9845.2584,0.0,41.08520000000135
16288,21,175,6,9886.2744,0.0,41.01599999999962
16360,21,176,6,9927.4317,0.0,41.15729999999894
16432,21,177,6,9968.6276,0.0,41.19590000000062
16503,21,178,6,10009.035,0.0,40.40740000000005
16574,21,179,6,10050.1678,0.0,41.132799999999406
16657,21,180,6,10124.6318,0.0,74.46399999999994
16760,21,181,6,10237.1363,0.0,112.50450000000092
16852,21,182,6,10340.3252,0.0,103.1888999999992
16933,21,183,5,10422.1758,-1.0,81.85060000000158
17012,21,184,5,10491.9588,0.0,69.78299999999945
17143,21,185,5,10617.8136,0.0,125.85479999999916
17260,21,186,5,10762.2689,0.0,144.45529999999962
17384,21,187,5,10914.2704,0.0,152.0015000000003
17491,21,188,5,11043.2699,0.0,128.9994999999999
17590,21,189,5,11134.2452,0.0,90.97530000000006
17656,21,190,6,11176.6928,1.0,42.44760000000133
17747,21,191,16,11229.3316,10.0,52.63879999999881
17815,21,192,16,11285.5461,0.0,56.214500000000044
17880,21,193,16,11326.6804,0.0,41.13429999999971
17946,21,194,16,11367.7844,0.0,41.10400000000118
18015,21,195,16,11408.7202,0.0,40.93579999999929
18101,21,196,16,11450.1014,0.0,41.38119999999981
18171,21,197,16,11491.514,0.0,41.41259999999966
18238,21,198,16,11532.6727,0.0,41.15869999999995
18311,21,199,16,11574.1613,0.0,41.48860000000059
18378,21,200,16,11616.5775,0.0,42.41619999999966
19,22,0,18,2.6832,0.0,0.0
92,22,1,18,47.0234,0.0,44.3402
166,22,2,18,88.4917,0.0,41.46829999999999
247,22,3,21,131.166,3.0,42.6743
319,22,4,21,171.7656,0.0,40.59960000000001
400,22,5,21,213.1193,0.0,41.3537
478,22,6,21,254.5994,0.0,41.48009999999999
556,22,7,21,295.8856,0.0,41.28620000000001
634,22,8,21,336.986,0.0,41.10039999999998
710,22,9,20,378.1739,-1.0,41.18790000000001
789,22,10,20,419.0598,0.0,40.88589999999999
872,22,11,19,459.9255,-1.0,40.865700000000004
953,22,12,19,500.8796,0.0,40.95409999999998
1034,22,13,18,542.0976,-1.0,41.218000000000075
1118,22,14,18,583.1402,0.0,41.04259999999999
1200,22,15,17,624.0881,-1.0,40.947900000000004
1283,22,16,17,664.7856,0.0,40.69749999999999
1368,22,17,17,705.618,0.0,40.83240000000001
1451,22,18,17,746.5789,0.0,40.960899999999924
1534,22,19,17,787.5401,0.0,40.961200000000076
1618,22,20,17,828.3614,0.0,40.82129999999995
1703,22,21,17,869.255,0.0,40.89359999999999
1791,22,22,17,910.1286,0.0,40.87360000000001
1869,22,23,17,951.0855,0.0,40.95690000000002
1950,22,24,17,992.3063,0.0,41.22079999999994
2033,22,25,16,1033.6462,-1.0,41.33989999999994
2121,22,26,16,1075.1661,0.0,41.51990000000001
2209,22,27,16,1117.617,0.0,42.45090000000005
2300,22,28,15,1159.1305,-1.0,41.51350000000002
2395,22,29,7,1200.3633,-8.0,41.2328
2545,22,30,2,1241.0819999999999,-5.0,40.7186999999999
2645,22,31,1,1281.8928,-1.0,40.8108000000002
2891,22,32,17,1362.2893,16.0,80.39649999999983
3020,22,33,26,1417.8647,9.0,55.57540000000017
3106,22,34,25,1458.3123,-1.0,40.447599999999966
3195,22,35,24,1498.5717,-1.0,40.259399999999914
3283,22,36,24,1539.1126,0.0,40.540899999999965
3369,22,37,24,1579.5870000000002,0.0,40.47440000000029
3457,22,38,24,1620.0884,0.0,40.501399999999876
3545,22,39,24,1661.2941,0.0,41.20569999999998
3631,22,40,24,1701.7849,0.0,40.490800000000036
3720,22,41,24,1742.7047,0.0,40.919799999999896
3809,22,42,24,1783.4308,0.0,40.72610000000009
3891,22,43,23,1824.0003,-1.0,40.569499999999834
3976,22,44,23,1864.6426,0.0,40.64229999999998
4064,22,45,23,1905.2613,0.0,40.61869999999999
4152,22,46,23,1945.8397,0.0,40.5784000000001
4237,22,47,23,1986.2968,0.0,40.45710000000008
4328,22,48,23,2026.785,0.0,40.488200000000006
4416,22,49,23,2067.2081,0.0,40.42309999999975
4505,22,50,23,2108.1782,0.0,40.9701
4591,22,51,23,2150.1805,0.0,42.002300000000105
4677,22,52,23,2191.6612,0.0,41.48070000000007
4775,22,53,22,2261.1967,-1.0,69.53549999999996
4867,22,54,22,2351.9546,0.0,90.75790000000006
4974,22,55,22,2547.835,0.0,195.8804
6343,22,56,21,2697.2197,-1.0,149.38470000000007
6440,22,57,17,2804.4941,-4.0,107.27439999999979
6543,22,58,13,2894.0203,-4.0,89.52620000000024
6646,22,59,13,2988.4654,0.0,94.44509999999991
6726,22,60,14,3069.7659,1.0,81.30049999999983
6801,22,61,13,3112.3141,-1.0,42.54820000000018
6883,22,62,13,3153.1232,0.0,40.809099999999944
6962,22,63,14,3194.0617,1.0,40.938500000000204
7038,22,64,14,3234.1305,0.0,40.06880000000001
7112,22,65,14,3274.9698,0.0,40.83929999999964
7191,22,66,13,3320.6051,-1.0,45.63530000000037
7286,22,67,13,3407.8521,0.0,87.24699999999984
7375,22,68,13,3512.9513,0.0,105.09920000000011
7464,22,69,13,3624.7084,0.0,111.75709999999981
7556,22,70,13,3740.0638,0.0,115.35539999999992
7650,22,71,13,3852.2008,0.0,112.13700000000017
7737,22,72,13,3961.1728,0.0,108.97199999999975
7823,22,73,13,4064.7636,0.0,103.5908000000004
7914,22,74,13,4166.4296,0.0,101.66600000000017
7990,22,75,12,4240.7887,-1.0,74.35909999999967
8063,22,76,13,4285.5613,1.0,44.77260000000024
8142,22,77,13,4326.3166,0.0,40.75529999999981
8220,22,78,14,4367.0718,1.0,40.755199999999604
8295,22,79,14,4408.0164,0.0,40.94460000000072
8367,22,80,14,4448.6372,0.0,40.62079999999969
8447,22,81,14,4501.2496,0.0,52.61239999999998
8587,22,82,17,4596.7331,3.0,95.48350000000028
8677,22,83,11,4680.5257,-6.0,83.79259999999977
8774,22,84,10,4763.4853,-1.0,82.95960000000014
8844,22,85,9,4806.3105,-1.0,42.82519999999931
8919,22,86,9,4847.1712,0.0,40.86070000000018
8993,22,87,9,4887.9403,0.0,40.769100000000435
9070,22,88,10,4929.9428,1.0,42.0024999999996
9142,22,89,10,4970.3541,0.0,40.411299999999756
9215,22,90,10,5010.6236,0.0,40.269500000000335
9287,22,91,10,5051.5334,0.0,40.90980000000036
9364,22,92,10,5092.6215,0.0,41.08809999999994
9437,22,93,9,5133.7029,-1.0,41.08140000000003
9514,22,94,9,5174.8551,0.0,41.15219999999954
9593,22,95,10,5217.1636,1.0,42.308500000000095
9668,22,96,10,5257.6606,0.0,40.4970000000003
9745,22,97,10,5298.1905,0.0,40.52989999999954
9819,22,98,10,5339.0868,0.0,40.89630000000034
9895,22,99,10,5380.1861,0.0,41.09929999999986
9974,22,100,10,5421.8089,0.0,41.6228000000001
10050,22,101,10,5462.5918,0.0,40.782900000000154
10129,22,102,10,5503.7466,0.0,41.15480000000025
10203,22,103,10,5544.4739,0.0,40.72729999999956
10277,22,104,9,5585.5857,-1.0,41.111799999999675
10363,22,105,7,5626.6354,-2.0,41.049700000000485
10459,22,106,7,5667.6709,0.0,41.035499999999956
10545,22,107,7,5708.3993,0.0,40.728399999999965
10623,22,108,7,5748.9041,0.0,40.504799999999705
10703,22,109,7,5789.2036,0.0,40.29950000000008
10783,22,110,7,5829.7383,0.0,40.53470000000016
10859,22,111,7,5870.4264,0.0,40.688100000000304
10941,22,112,6,5911.3598,-1.0,40.93339999999989
11014,22,113,2,5952.2243,-4.0,40.86449999999968
11153,22,114,5,6016.7402,3.0,64.51590000000033
11286,22,115,11,6072.2390000000005,6.0,55.4988000000003
11381,22,116,11,6112.9904,0.0,40.751399999999194
11457,22,117,10,6153.7363,-1.0,40.74589999999989
11537,22,118,10,6194.7551,0.0,41.01880000000074
11615,22,119,10,6234.9725,0.0,40.21739999999954
11695,22,120,10,6275.1522,0.0,40.179700000000594
11774,22,121,9,6317.3212,-1.0,42.16899999999987
11853,22,122,8,6367.8722,-1.0,50.550999999999476
11945,22,123,8,6459.5714,0.0,91.69920000000002
12034,22,124,8,6579.5654,0.0,119.9940000000006
12124,22,125,8,6695.0344,0.0,115.46899999999914
12221,22,126,8,6809.5065,0.0,114.47210000000086
12322,22,127,8,6932.1073,0.0,122.60079999999925
12409,22,128,8,7043.7416,0.0,111.63430000000062
12486,22,129,8,7118.3896,0.0,74.64800000000014
12555,22,130,10,7162.6651,2.0,44.27549999999974
12636,22,131,10,7213.5857,0.0,50.92059999999947
12720,22,132,10,7293.4901,0.0,79.90440000000035
12808,22,133,10,7386.3351,0.0,92.84500000000025
12894,22,134,10,7458.425,0.0,72.08989999999994
12958,22,135,10,7500.6253,0.0,42.200299999999515
13032,22,136,10,7542.1354,0.0,41.51010000000042
13109,22,137,10,7588.8086,0.0,46.67320000000018
13206,22,138,9,7678.3348,-1.0,89.52619999999933
13362,22,139,18,7794.8396,9.0,116.50480000000061
13454,22,140,13,7887.954000000001,-5.0,93.11440000000039
13552,22,141,13,7995.0455,0.0,107.09149999999954
13621,22,142,12,8067.7876,-1.0,72.74209999999948
13702,22,143,13,8139.7797,1.0,71.99210000000039
13793,22,144,13,8221.8599,0.0,82.08019999999942
13881,22,145,13,8307.2339,0.0,85.3739999999998
13969,22,146,13,8416.8021,0.0,109.56820000000153
14052,22,147,13,8499.4552,0.0,82.65309999999954
14133,22,148,15,8543.6904,2.0,44.23519999999917
14211,22,149,15,8584.4006,0.0,40.71020000000135
14293,22,150,15,8625.2059,0.0,40.80529999999999
14367,22,151,15,8665.7808,0.0,40.574899999999616
14442,22,152,15,8706.2595,0.0,40.47869999999966
14513,22,153,15,8746.8755,0.0,40.615999999999985
14588,22,154,15,8787.4984,0.0,40.6229000000003
14664,22,155,15,8828.298,0.0,40.79960000000028
14737,22,156,15,8869.6264,0.0,41.32839999999851
14812,22,157,15,8910.6882,0.0,41.06180000000131
14884,22,158,15,8951.6732,0.0,40.98499999999876
14956,22,159,15,8992.5415,0.0,40.86830000000009
15031,22,160,15,9033.5432,0.0,41.00170000000071
15107,22,161,15,9074.2333,0.0,40.6900999999998
15183,22,162,15,9115.0834,0.0,40.85009999999966
15260,22,163,16,9156.5668,1.0,41.483400000000984
15339,22,164,16,9198.254,0.0,41.6872000000003
15419,22,165,16,9238.8412,0.0,40.58719999999994
15500,22,166,14,9279.5747,-2.0,40.73349999999846
15589,22,167,13,9329.8366,-1.0,50.26190000000133
15732,22,168,15,9452.3984,2.0,122.5617999999995
15849,22,169,13,9551.1587,-2.0,98.76029999999992
15940,22,170,13,9655.1184,0.0,103.95969999999943
16021,22,171,13,9723.2574,0.0,68.13900000000103
16086,22,172,10,9764.9313,-3.0,41.673899999999776
16154,22,173,11,9805.3757,1.0,40.444400000000314
16223,22,174,11,9846.6136,0.0,41.23790000000008
16294,22,175,11,9887.4423,0.0,40.828700000000026
16365,22,176,10,9928.3584,-1.0,40.91609999999855
16438,22,177,10,9969.8308,0.0,41.47240000000056
16508,22,178,10,10010.2456,0.0,40.41480000000047
16579,22,179,10,10051.7674,0.0,41.52180000000044
16664,22,180,9,10127.0594,-1.0,75.29199999999946
16765,22,181,9,10239.0973,0.0,112.03789999999935
16857,22,182,9,10343.2928,0.0,104.19549999999981
16937,22,183,9,10422.663,0.0,79.3702000000012
17014,22,184,7,10492.7499,-2.0,70.08690000000024
17146,22,185,7,10619.5469,0.0,126.79699999999866
17264,22,186,7,10764.1198,0.0,144.57290000000103
17387,22,187,7,10915.4281,0.0,151.30829999999878
17494,22,188,7,11044.2426,0.0,128.8145000000004
17594,22,189,9,11134.6886,2.0,90.44599999999991
17659,22,190,8,11177.0687,-1.0,42.38010000000031
17726,22,191,7,11217.8242,-1.0,40.7554999999993
17795,22,192,7,11258.5885,0.0,40.76430000000073
17860,22,193,7,11299.3804,0.0,40.79190000000017
17930,22,194,7,11340.3534,0.0,40.972999999999956
17993,22,195,6,11381.5954,-1.0,41.24200000000019
18068,22,196,6,11422.3179,0.0,40.722499999999854
18138,22,197,6,11462.9672,0.0,40.64929999999913
18206,22,198,6,11503.6497,0.0,40.6825000000008
18278,22,199,6,11544.4286,0.0,40.77889999999934
18348,22,200,6,11585.0738,0.0,40.64520000000084
3,26,0,4,0.6998,0.0,0.0
77,26,1,7,43.8872,3.0,43.1874
152,26,2,8,85.4859,1.0,41.5987
226,26,3,8,125.955,0.0,40.4691
301,26,4,8,166.9932,0.0,41.0382
383,26,5,9,207.959,1.0,40.9658
461,26,6,9,249.2886,0.0,41.3296
538,26,7,9,290.2601,0.0,40.97150000000002
615,26,8,9,330.8712,0.0,40.611099999999965
693,26,9,9,371.7026,0.0,40.83140000000003
771,26,10,8,412.9515,-1.0,41.24889999999999
854,26,11,8,453.5648,0.0,40.61329999999998
937,26,12,8,494.3422,0.0,40.7774
1017,26,13,8,535.1954,0.0,40.85319999999996
1103,26,14,8,576.3255,0.0,41.130100000000084
1184,26,15,8,616.9961,0.0,40.67059999999992
1268,26,16,8,658.0538,0.0,41.05770000000007
1353,26,17,8,698.8856,0.0,40.83179999999993
1436,26,18,8,740.1914,0.0,41.30580000000009
1519,26,19,8,781.0423,0.0,40.85089999999991
1603,26,20,8,822.1041,0.0,41.06180000000006
1688,26,21,8,863.1545,0.0,41.05039999999997
1775,26,22,8,904.34,0.0,41.18550000000005
1856,26,23,8,945.206,0.0,40.865999999999985
1934,26,24,7,986.2831,-1.0,41.07709999999997
2019,26,25,7,1027.1744,0.0,40.891300000000115
2106,26,26,7,1068.7838,0.0,41.60939999999982
2195,26,27,7,1110.0669,0.0,41.283100000000104
2282,26,28,6,1153.2774,-1.0,43.21049999999991
2378,26,29,4,1195.5793,-2.0,42.30190000000016
2571,26,30,6,1248.3914,2.0,52.81209999999987
2730,26,31,10,1314.75,4.0,66.35860000000002
2843,26,32,6,1355.1644,-4.0,40.41439999999989
2974,26,33,5,1395.3157,-1.0,40.15130000000022
3063,26,34,5,1435.595,0.0,40.27929999999992
3154,26,35,5,1475.8852,0.0,40.29019999999991
3244,26,36,5,1515.9837,0.0,40.09850000000006
3329,26,37,4,1556.6799,-1.0,40.69620000000009
3418,26,38,4,1596.8607,0.0,40.18079999999986
3506,26,39,4,1638.7106,0.0,41.84990000000016
3595,26,40,4,1679.0846,0.0,40.373999999999796
3683,26,41,4,1719.418,0.0,40.33339999999998
3769,26,42,4,1759.8281,0.0,40.41010000000006
3856,26,43,4,1800.2649,0.0,40.43679999999995
3940,26,44,3,1840.7758,-1.0,40.51089999999999
4026,26,45,3,1881.1144,0.0,40.33860000000004
4113,26,46,3,1921.9227,0.0,40.808300000000145
4199,26,47,3,1963.7859,0.0,41.863200000000006
4286,26,48,3,2004.2956,0.0,40.50969999999984
4374,26,49,3,2044.9147,0.0,40.61910000000012
4463,26,50,3,2086.7605,0.0,41.84579999999983
4551,26,51,3,2127.347,0.0,40.58650000000034
4638,26,52,3,2167.6529,0.0,40.30589999999984
4723,26,53,3,2218.5035,0.0,50.85059999999976
4827,26,54,3,2334.4709,0.0,115.9674
4919,26,55,3,2482.7823,0.0,148.31140000000005
6298,26,56,3,2682.5249,0.0,199.74260000000004
6405,26,57,3,2784.7818,0.0,102.25690000000031
6513,26,58,3,2885.8264,0.0,101.04459999999972
6629,26,59,3,2979.5269,0.0,93.70049999999992
6713,26,60,3,3066.9848,0.0,87.45790000000034
6759,26,61,3,3108.3671,0.0,41.38229999999976
6868,26,62,3,3149.0403,0.0,40.67320000000018
6945,26,63,2,3189.781,-1.0,40.74069999999983
6993,26,64,2,3230.4948,0.0,40.71379999999999
7066,26,65,1,3271.607,-1.0,41.11220000000003
7142,26,66,1,3312.9157,0.0,41.308700000000044
7236,26,67,1,3396.6199,0.0,83.70420000000013
7322,26,68,1,3503.6071,0.0,106.98720000000003
7412,26,69,1,3616.3466,0.0,112.73949999999968
7504,26,70,1,3729.7281,0.0,113.38149999999996
7599,26,71,1,3842.1326,0.0,112.4045000000001
7684,26,72,1,3950.8752,0.0,108.74260000000004
7771,26,73,1,4055.7467,0.0,104.8715000000002
7863,26,74,1,4156.2967,0.0,100.54999999999973
7950,26,75,1,4238.8637,0.0,82.56700000000001
8032,26,76,3,4280.8824,2.0,42.018700000000536
8129,26,77,4,4321.9747,1.0,41.09229999999934
8206,26,78,5,4363.8288,1.0,41.85410000000047
8281,26,79,5,4404.2163,0.0,40.38749999999982
8326,26,80,5,4444.7746,0.0,40.55829999999969
8432,26,81,5,4494.9152,0.0,50.14060000000063
8545,26,82,8,4582.804,3.0,87.88879999999972
8676,26,83,10,4680.1316,2.0,97.32759999999962
8775,26,84,11,4763.5683,1.0,83.4367000000002
8853,26,85,14,4808.2117,3.0,44.64339999999993
8927,26,86,14,4848.6629,0.0,40.451200000000426
9004,26,87,16,4890.5598,2.0,41.89689999999973
9079,26,88,16,4931.1259,0.0,40.566100000000006
9155,26,89,17,4974.1263,1.0,43.0003999999999
9227,26,90,17,5014.5047,0.0,40.37840000000051
9303,26,91,17,5055.995,0.0,41.49029999999948
9377,26,92,17,5097.2631,0.0,41.26810000000023
9452,26,93,17,5137.4049,0.0,40.14180000000033
9524,26,94,16,5178.1919,-1.0,40.78699999999935
9600,26,95,16,5218.4465,0.0,40.25460000000021
9678,26,96,16,5260.289000000001,0.0,41.842500000000655
9753,26,97,16,5301.1965,0.0,40.907499999999345
9827,26,98,16,5341.5185,0.0,40.322000000000116
9901,26,99,15,5381.7146,-1.0,40.196100000000115
9981,26,100,15,5422.9143,0.0,41.19970000000012
10058,26,101,15,5464.1987,0.0,41.28439999999955
10136,26,102,15,5505.024,0.0,40.825300000000425
10209,26,103,14,5546.5922,-1.0,41.568199999999706
10285,26,104,13,5586.6954,-1.0,40.10319999999956
10369,26,105,10,5627.5605,-3.0,40.865099999999984
10464,26,106,10,5668.1815,0.0,40.621000000000095
10549,26,107,10,5710.1903,0.0,42.00880000000052
10627,26,108,10,5750.6059,0.0,40.41559999999936
10707,26,109,10,5791.3383,0.0,40.73240000000078
10788,26,110,10,5831.6539,0.0,40.315599999999904
10863,26,111,10,5872.5648,0.0,40.910899999999856
10946,26,112,9,5913.1879,-1.0,40.623099999999795
11062,26,113,12,5966.1667,3.0,52.978799999999865
11190,26,114,17,6031.8726,5.0,65.70589999999993
11285,26,115,10,6072.174,-7.0,40.301400000000285
11379,26,116,9,6112.1246,-1.0,39.95060000000012
11454,26,117,8,6152.4787,-1.0,40.35409999999956
11535,26,118,9,6194.0644,1.0,41.58570000000054
11613,26,119,9,6233.9057,0.0,39.84130000000005
11692,26,120,8,6274.6503,-1.0,40.74459999999999
11772,26,121,7,6316.8279,-1.0,42.177599999999984
11848,26,122,6,6364.8333,-1.0,48.00540000000001
11942,26,123,6,6458.3614,0.0,93.52809999999954
12031,26,124,6,6577.9788,0.0,119.61740000000009
12121,26,125,6,6693.7015,0.0,115.72270000000026
12218,26,126,6,6808.2061,0.0,114.50460000000021
12318,26,127,6,6929.7613,0.0,121.55519999999979
12406,26,128,6,7042.3498,0.0,112.58849999999984
12484,26,129,6,7118.1698,0.0,75.81999999999971
12549,26,130,6,7161.6416,0.0,43.47180000000026
12629,26,131,6,7210.6953,0.0,49.05370000000039
12713,26,132,6,7290.6804,0.0,79.98509999999987
12801,26,133,6,7382.65,0.0,91.96959999999945
12890,26,134,6,7457.9099,0.0,75.25990000000002
12955,26,135,7,7500.2536,1.0,42.343700000000354
13028,26,136,8,7541.3869,1.0,41.13330000000042
13102,26,137,7,7587.3144,-1.0,45.92749999999978
13200,26,138,7,7676.7499,0.0,89.43549999999959
13338,26,139,13,7784.2519,6.0,107.50200000000041
13447,26,140,12,7886.8827,-1.0,102.63079999999991
13550,26,141,12,7992.9418,0.0,106.05909999999949
13623,26,142,14,8067.9283,2.0,74.98649999999998
13704,26,143,14,8140.5578,0.0,72.62950000000001
13795,26,144,14,8222.3975,0.0,81.83969999999954
13882,26,145,14,8307.7614,0.0,85.36390000000029
13971,26,146,14,8417.6273,0.0,109.86590000000069
14053,26,147,14,8499.6494,0.0,82.02210000000014
14128,26,148,13,8542.4576,-1.0,42.80819999999949
14204,26,149,10,8583.1477,-3.0,40.6900999999998
14286,26,150,10,8622.9373,0.0,39.789600000000064
14360,26,151,10,8663.4216,0.0,40.484300000000076
14435,26,152,10,8704.0066,0.0,40.585000000000946
14506,26,153,10,8744.3579,0.0,40.351300000000265
14581,26,154,10,8785.7488,0.0,41.39089999999851
14657,26,155,10,8826.2548,0.0,40.50600000000122
14730,26,156,10,8867.4919,0.0,41.23710000000028
14805,26,157,10,8908.2826,0.0,40.79069999999956
14876,26,158,10,8949.2755,0.0,40.99289999999928
14949,26,159,10,8990.1613,0.0,40.88580000000002
15024,26,160,10,9030.8103,0.0,40.64899999999943
15100,26,161,10,9072.3021,0.0,41.491800000001604
15176,26,162,10,9112.8528,0.0,40.55069999999978
15250,26,163,9,9153.9589,-1.0,41.10609999999906
15327,26,164,8,9194.324,-1.0,40.36510000000089
15406,26,165,8,9235.2977,0.0,40.973699999998644
15483,26,166,6,9276.0174,-2.0,40.71970000000147
15572,26,167,5,9324.9608,-1.0,48.94340000000011
15670,26,168,3,9437.0847,-2.0,112.12389999999868
15827,26,169,5,9544.1386,2.0,107.0539000000008
15926,26,170,5,9646.9584,0.0,102.8197999999993
16011,26,171,5,9721.3004,0.0,74.34200000000055
16075,26,172,4,9763.2831,-1.0,41.98270000000048
16117,26,173,4,9803.6074,0.0,40.32430000000022
16185,26,174,4,9844.2845,0.0,40.67709999999897
16287,26,175,5,9886.0658,1.0,41.781300000000556
16356,26,176,4,9926.5789,-1.0,40.51310000000012
16429,26,177,4,9967.2163,0.0,40.637399999999616
16471,26,178,4,10007.8899,0.0,40.67360000000008
16538,26,179,2,10048.4351,-2.0,40.54520000000048
16650,26,180,2,10119.9715,0.0,71.53639999999905
16752,26,181,2,10233.3264,0.0,113.35490000000027
16814,26,182,2,10336.3576,0.0,103.03119999999944
