,runid,trainsize,testsize,testdistribution,currank,avgrank,dice,lasso,ridge,rf,svr,xgb
0,Phoenix,691,114,"+:38,0:16,-:60",4.734161034624233,5.606405588764605,7.008766440504624,4.4000935560410035,4.40275261245068,4.485835406949927,4.729814018831617,4.135296205534914
0,Indy500,580,225,"+:82,0:47,-:96",6.1651349449050095,6.936325261791734,7.5451235171393245,5.750060285625569,5.662936719514087,5.754061174509705,6.156732967009409,5.733628924425834
0,Texas,678,127,"+:39,0:34,-:54",4.257462184443745,5.478100358171716,6.7263730559781605,3.910683313767128,3.643120226196064,4.042600219590489,4.186326529462557,3.9737561552916962
0,Iowa,696,109,"+:42,0:28,-:39",3.9816090979871834,5.800698365811855,6.453076927703743,3.7198219123815743,3.976596847374568,4.154551831116226,3.901714367794009,4.428710859696092
0,Pocono,679,126,"+:29,0:61,-:36",2.475274555879434,2.9285324927971113,5.611071821330305,100.87877466762124,160.6883817892011,3.6426837960623537,2.431986145630923,3.2598532904791746
0,Gateway,701,104,"+:34,0:28,-:42",3.4123643957278023,4.3013302951171175,5.885934995328335,3.2285562159882004,2.774165779538927,3.3815776359108347,3.34821773137649,2.954372961327923
