,runid,trainsize,testsize,testdistribution,currank,avgrank,dice,lasso,ridge,rf,svr,xgb
0,Phoenix,691,114,"+:38,0:16,-:60",-0.0004155947641930613,-0.40301859185502975,-1.192691714551656,0.11970132673539113,0.12763651161765477,0.0518592720565757,0.013849961439296843,0.19026333398435957
0,Indy500,580,225,"+:82,0:47,-:96",-0.0030108047021932816,-0.2696363196844731,-0.5022878154151535,0.14500878846885001,0.1986728256722382,0.16583265873446107,0.003689772155265225,0.10663265997245464
0,Texas,678,127,"+:39,0:34,-:54",-0.0079434580244786,-0.6687625334360603,-1.5159179451818652,0.20630574641247068,0.21572959662180602,0.11135409377693506,0.04951215580593071,0.10216612376198131
0,Iowa,696,109,"+:42,0:28,-:39",0.0,-1.122478626674435,-1.6267361111111112,0.14031444476577926,0.05783493564116271,0.0012409143518520294,0.036061443984251484,-0.038031246276430064
0,Pocono,679,126,"+:29,0:61,-:36",-0.03843197540353582,-0.4535547384948089,-4.336087624903921,-0.052661807644311054,-0.11530023558212021,-0.5322701383551116,0.03813606129019165,-0.4353295648114197
0,Gateway,701,104,"+:34,0:28,-:42",-0.0013436692506458847,-0.5910284237726098,-1.9792248062015503,0.16819886882920387,0.17079289138673504,-0.16089848062015522,0.039892255828843814,0.05001929417537543
