,target,eventid,car_number,stageid,firststage,pit_in_caution,start_position,start_rank,start_rank_ratio,top_pack,bottom_pack,average_rank,average_rank_all,change_in_rank,change_in_rank_all,rate_of_change,rate_of_change_all,laptime_green_mean_prev,laptime_green_std_prev,laptime_green_mean_all,laptime_green_std_all,laptime_mean_prev,laptime_std_prev,laptime_mean_all,laptime_std_all,laps_prev,laps_after_last_pitstop,pittime_prev,prev_nb0_change_in_rank,prev_nb1_change_in_rank,prev_nb2_change_in_rank,follow_nb0_change_in_rank,follow_nb1_change_in_rank,follow_nb2_change_in_rank
761,-2,3,22,2,1,1,8,4,0.12121212121212122,1,0,7.5,8.5,-2,1.0,0,0.0,60.4804,7.474700000000002,42.951172340425536,7.698532336549255,60.4804,7.474700000000002,43.037816666666664,7.641040693499953,2,18,60.4804,0,0,0,0,0,0
762,-1,3,22,3,1,1,8,11,0.3333333333333333,0,0,3.0,6.666666666666667,-2,0.0,0,-3.0,,,43.383021052631584,8.734026967540933,89.91454999999999,3.119949999999996,48.962012121212126,17.579470345552398,2,18,89.91454999999999,0,0,0,0,0,0
763,0,3,22,4,1,1,8,30,0.9090909090909091,0,1,10.5,7.625,-1,-0.25,1,-1.6666666666666667,,,43.383021052631584,8.734026967540933,103.1765,7.0441999999999965,52.26793802816902,20.86722094791535,2,5,103.1765,0,0,0,0,0,0
764,-2,3,22,5,1,1,8,15,0.45454545454545453,0,0,30.0,12.1,0,-0.2,1,-1.0,,,43.21636447368421,8.116280895710794,92.08885000000001,5.0869499999999945,52.416728125,20.570238461061606,2,25,92.08885000000001,0,0,0,0,0,0
765,10,3,22,6,1,1,8,14,0.42424242424242425,0,0,14.0,12.416666666666666,-2,-0.5,-2,-1.2,,,43.56462441860465,8.23323293164534,104.59155000000001,5.410350000000001,56.67909666666666,23.656965949401783,2,24,104.59155000000001,0,0,0,0,0,0
766,-1,3,22,7,1,1,8,15,0.45454545454545453,0,0,19.0,13.357142857142858,10,1.0,12,1.0,87.9722,0.0,43.61869298245614,8.312096657954527,93.57055,5.598349999999996,54.514526490066224,22.287676696733246,2,31,93.57055,0,0,0,0,0,0
767,-3,3,22,8,1,1,8,15,0.45454545454545453,0,0,15.0,13.5625,-1,0.75,-11,-0.7142857142857143,,,43.61869298245614,8.312096657954527,96.69655,18.70465,54.66898289473684,22.2951760845544,2,0,94.7796,0,0,0,0,0,0
768,8,3,22,9,1,1,8,13,0.3939393939393939,0,0,14.5,13.666666666666666,-3,0.3333333333333333,-2,-0.875,,,43.880552542372875,8.725854401162682,94.7796,20.6216,56.221159638554205,22.856132131398553,2,14,94.7796,0,0,0,0,0,0
770,12,3,24,1,1,0,23,1,0.030303030303030304,1,0,22.0,22.0,0,0.0,0,0.0,60.53614999999999,15.632349999999999,42.499021875,6.108906538138309,60.53614999999999,15.632349999999999,42.499021875,6.108906538138309,2,32,60.53614999999999,0,0,0,0,0,0
771,-6,3,24,2,1,1,23,17,0.5151515151515151,0,0,6.5,14.25,12,6.0,0,0.0,61.12215,5.514249999999997,42.844882978723405,6.487386890558892,61.12215,5.514249999999997,42.984889583333334,6.490815048148151,2,16,61.12215,0,0,0,0,0,0
773,-2,3,25,1,1,0,30,30,0.9090909090909091,0,1,27.5,27.5,-6,-6.0,0,0.0,58.183150000000005,12.597450000000002,42.80497857142858,5.4509343942350945,58.183150000000005,12.597450000000002,42.80497857142858,5.4509343942350945,2,28,58.183150000000005,0,0,0,0,0,0
774,-1,3,25,2,1,1,30,28,0.8484848484848485,0,1,30.0,28.75,-2,-4.0,0,0.0,63.1887,6.2620000000000005,43.12302608695653,6.220106260815904,63.1887,6.2620000000000005,43.22328958333333,6.143187273762415,2,20,63.1887,0,0,0,0,0,0
775,-1,3,25,3,1,1,30,29,0.8787878787878788,0,1,28.0,28.5,-1,-3.0,1,2.5,,,43.48441071428572,6.837733447795364,86.86,4.4827999999999975,48.90467121212121,16.373852000237648,2,18,86.86,0,0,0,0,0,0
776,-1,3,25,4,1,1,30,27,0.8181818181818182,0,0,28.5,28.5,-1,-2.5,0,1.6666666666666667,,,43.40710135135135,6.675752993938531,103.089,17.0409,52.303559375,19.662589342536894,2,30,103.089,0,0,0,0,0,0
777,0,3,25,5,1,1,30,29,0.8787878787878788,0,1,26.5,28.1,-1,-2.2,0,1.25,,,43.80932631578948,7.170054698451132,104.9692,19.5837,56.20444150943397,23.171477813792315,2,10,104.9692,0,0,0,0,0,0
778,0,3,25,6,1,1,30,29,0.8787878787878788,0,1,29.0,28.25,0,-1.8333333333333333,1,1.2,,,43.80932631578948,7.170054698451132,1404.57725,687.68805,62.37906542056075,67.62583375934634,2,0,1090.9363,0,0,0,0,0,0
780,2,3,26,1,1,0,5,3,0.09090909090909091,1,0,5.5,5.5,1,1.0,0,0.0,66.68175,23.34315,42.9109870967742,8.613763980219698,66.68175,23.34315,42.9109870967742,8.613763980219698,2,31,66.68175,0,0,0,0,0,0
781,1,3,26,2,1,1,5,5,0.15151515151515152,1,0,5.0,5.25,2,1.5,0,0.0,60.34775,7.384949999999996,43.040436170212764,8.093230745359229,60.34775,7.384949999999996,43.13112916666666,8.032582267733043,2,17,60.34775,0,0,0,0,0,0
782,1,3,26,3,1,1,5,6,0.18181818181818182,0,0,5.5,5.333333333333333,1,1.3333333333333333,-1,0.0,,,43.38524385964912,8.826942865087261,90.91065,4.308950000000003,48.9836590909091,17.71539120759615,2,18,90.91065,0,0,0,0,0,0
783,0,3,26,4,1,1,5,9,0.2727272727272727,0,0,6.5,5.625,1,1.25,0,0.0,,,43.40047105263157,8.787126777187899,103.30935,7.302849999999999,52.39603333333333,20.494358568099837,2,30,103.30935,0,0,0,0,0,0
784,-2,3,26,5,1,1,5,11,0.3333333333333333,0,0,9.0,6.3,0,1.0,-1,-0.25,,,43.545865517241374,8.92892544312729,106.42465,5.153549999999996,55.52703418803419,23.272929742316432,2,21,106.42465,0,0,0,0,0,0
785,8,3,26,6,1,1,5,1,0.030303030303030304,1,0,10.0,6.916666666666667,-2,0.5,-2,-0.6,,,43.28499137931034,8.710623169585048,105.6789,2.7454000000000036,54.728546405228755,23.120749951445312,2,36,105.6789,0,0,0,0,0,0
786,2,3,26,7,1,1,5,5,0.15151515151515152,1,0,5.0,6.642857142857143,8,1.5714285714285714,10,1.1666666666666667,,,43.504560833333336,9.073104952783032,101.80984999999998,2.026850000000003,55.830444512195136,23.58978997961766,2,11,101.80984999999998,0,0,0,0,0,0
788,6,3,27,1,1,0,14,10,0.30303030303030304,0,0,11.0,11.0,-6,-6.0,0,0.0,62.47285000000001,19.32185,42.762843333333336,7.2602261333782785,62.47285000000001,19.32185,42.762843333333336,7.2602261333782785,2,30,62.47285000000001,0,0,0,0,0,0
789,1,3,27,2,1,1,14,13,0.3939393939393939,0,0,13.0,12.0,6,0.0,0,0.0,62.503299999999996,9.081500000000002,43.05404565217391,7.479036013438309,62.503299999999996,9.081500000000002,43.162412499999995,7.384764613057103,2,18,62.503299999999996,0,0,0,0,0,0
790,-1,3,27,3,1,1,14,14,0.42424242424242425,0,0,13.5,12.5,1,0.3333333333333333,-5,3.5,,,43.38158392857143,8.20037689597202,88.20005,8.184350000000002,48.91565151515152,17.230062694861598,2,18,88.20005,0,0,0,0,0,0
791,0,3,27,4,1,1,14,6,0.18181818181818182,0,0,13.5,12.75,-1,0.0,-2,1.6666666666666667,,,43.344482666666664,8.135616017985335,102.9425,6.243900000000004,52.291182291666665,20.166262640985494,2,30,102.9425,0,0,0,0,0,0
792,-2,3,27,5,1,1,14,9,0.2727272727272727,0,0,6.0,11.4,0,0.0,1,1.5,,,43.51327093023256,8.436824800737597,106.2084,5.264899999999997,55.439795726495724,23.04747124402152,2,21,106.2084,0,0,0,0,0,0
793,1,3,27,6,1,0,14,23,0.696969696969697,0,0,8.0,10.833333333333334,-2,-0.3333333333333333,-2,0.8,,,43.79526504854368,8.769611759467354,105.787,2.894600000000004,55.507947101449275,23.185355319234557,2,21,105.787,0,0,0,0,0,0
794,-1,3,27,7,1,1,14,22,0.6666666666666666,0,0,23.5,12.642857142857142,1,-0.14285714285714285,3,1.1666666666666667,62.29405,6.553849999999997,43.94203185840708,8.795887539436748,62.29405,6.553849999999997,55.808311612903225,22.95397137267692,2,17,62.29405,0,0,0,0,0,0
795,-3,3,27,8,1,1,14,14,0.42424242424242425,0,0,22.0,13.8125,-1,-0.25,-2,0.7142857142857143,,,44.106906837606836,8.980595277356603,65.67695,4.356650000000002,55.82640060975611,22.531855082655586,2,9,65.67695,0,0,0,0,0,0
797,-3,3,28,1,1,0,3,17,0.5151515151515151,0,0,2.0,2.0,-2,-2.0,0,0.0,67.25999999999999,24.5524,43.02628571428571,9.394162895410648,67.25999999999999,24.5524,43.02628571428571,9.394162895410648,2,28,67.25999999999999,0,0,0,0,0,0
798,-1,3,28,2,1,1,3,2,0.06060606060606061,1,0,21.0,11.5,-3,-2.5,0,0.0,60.088550000000005,7.3324500000000015,43.03630851063829,8.288237290122332,60.088550000000005,7.3324500000000015,43.13265416666667,8.228001635521792,2,20,60.088550000000005,0,0,0,0,0,0
799,2,3,28,3,1,1,3,1,0.030303030303030304,1,0,1.5,8.166666666666666,-1,-2.0,2,0.5,,,43.43769122807017,9.204012918597657,90.03755,2.70505,48.97532272727273,17.748959819046295,2,18,90.03755,0,0,0,0,0,0
800,1,3,28,4,1,1,3,2,0.06060606060606061,1,0,2.0,6.625,2,-1.0,3,1.3333333333333333,,,43.44796052631579,9.157620033698697,103.42075,8.164249999999996,52.376940624999996,20.64744739884922,2,30,103.42075,0,0,0,0,0,0
801,22,3,28,5,1,1,3,4,0.12121212121212122,1,0,2.5,5.8,1,-0.6,-1,0.75,,,43.612981609195415,9.4071326040041,106.4084,6.5441,55.51585982905982,23.427597470734796,2,21,106.4084,0,0,0,0,0,0
802,0,3,28,6,1,1,3,26,0.7878787878787878,0,0,15.0,7.333333333333333,22,3.1666666666666665,21,4.8,,,43.612981609195415,9.4071326040041,164.9202,55.47130000000001,55.97291949152542,23.846231274081717,2,0,156.806,0,0,0,0,0,0
803,2,3,28,7,1,1,3,23,0.696969696969697,0,0,26.0,10.0,0,2.7142857142857144,-22,0.3333333333333333,,,43.534693043478256,8.731528701323645,156.806,63.5855,55.68177402597403,26.131417837448073,2,36,156.806,0,0,0,0,0,0
805,-2,3,29,1,1,0,4,8,0.24242424242424243,0,0,4.0,4.0,-1,-1.0,0,0.0,66.99095,23.950050000000005,42.8978,8.929553780938143,66.99095,23.950050000000005,42.8978,8.929553780938143,2,30,66.99095,0,0,0,0,0,0
806,2,3,29,2,1,1,4,1,0.030303030303030304,1,0,9.0,6.5,-2,-1.5,0,0.0,61.0908,7.9315,43.00410638297872,8.311911195038995,61.0908,7.9315,43.09743958333333,8.249724734340624,2,18,61.0908,0,0,0,0,0,0
807,2,3,29,3,1,1,4,3,0.09090909090909091,1,0,2.0,5.0,2,-0.3333333333333333,4,1.5,,,43.38912807017544,9.1232778936727,91.11869999999999,3.7738000000000014,48.97952878787879,17.825894114689188,2,18,91.11869999999999,0,0,0,0,0,0
808,1,3,29,4,1,1,4,4,0.12121212121212122,1,0,4.0,4.75,2,0.25,0,1.0,,,43.40574473684211,9.041506921595635,103.42245,7.550849999999997,52.3885125,20.59066033175119,2,30,103.42245,0,0,0,0,0,0
809,22,3,29,5,1,1,4,3,0.09090909090909091,1,0,4.5,4.7,1,0.4,-1,0.5,,,43.54734942528736,9.230555036534895,106.37745,5.024450000000002,55.50282905982906,23.368620789579982,2,21,106.37745,0,0,0,0,0,0
810,0,3,29,6,1,1,4,25,0.7575757575757576,0,0,14.0,6.25,22,4.0,21,4.6,,,43.54734942528736,9.230555036534895,158.84255,49.47214999999999,55.95933389830508,23.787537613152733,2,0,156.2505,0,0,0,0,0,0
811,0,3,29,7,1,0,4,26,0.7878787878787878,0,0,25.0,8.928571428571429,0,3.4285714285714284,-22,0.16666666666666666,,,43.9218625,9.820262341886805,156.2505,52.06419999999999,57.78683388429752,27.622893066014196,2,3,156.2505,0,0,0,0,0,0
812,-1,3,29,8,1,1,4,26,0.7878787878787878,0,0,26.0,11.0625,0,3.0,0,0.14285714285714285,58.956450000000004,1.5561499999999988,43.52505217391305,8.922286787408044,58.956450000000004,1.5561499999999988,54.99329800000001,25.609794732988316,2,29,58.956450000000004,0,0,0,0,0,0
813,-1,3,29,9,1,1,4,25,0.7575757575757576,0,0,26.0,12.722222222222221,-1,2.5555555555555554,-1,0.0,,,43.52505217391305,8.922286787408044,72.05255,2.844850000000001,55.21776184210526,25.51699666656916,2,2,72.05255,0,0,0,0,0,0
814,1,3,29,10,1,1,4,23,0.696969696969697,0,0,24.5,13.9,-1,2.2,0,0.0,,,43.52505217391305,8.922286787408044,93.72909999999999,0.9256999999999991,55.94092193548387,25.789020862513016,2,3,93.72909999999999,0,0,0,0,0,0
816,4,3,35,1,1,0,33,21,0.6363636363636364,0,0,28.0,28.0,-6,-6.0,0,0.0,57.012950000000004,12.02515,42.69438666666667,4.966817976178398,57.012950000000004,12.02515,42.69438666666667,4.966817976178398,2,30,57.012950000000004,0,0,0,0,0,0
817,0,3,35,2,1,1,33,25,0.7575757575757576,0,0,24.0,26.0,4,-1.0,0,0.0,62.54125,5.960749999999997,43.059506521739124,5.953449548440553,62.54125,5.960749999999997,43.14699791666667,5.868433315505708,2,18,62.54125,0,0,0,0,0,0
818,-1,3,35,3,1,1,33,24,0.7272727272727273,0,0,25.0,25.666666666666668,0,-0.6666666666666666,-4,3.0,,,43.37286785714286,6.683113842099866,85.8415,0.01120000000000232,48.77904393939394,16.355207687555342,2,18,85.8415,0,0,0,0,0,0
819,-3,3,35,4,1,1,33,21,0.6363636363636364,0,0,23.5,25.125,-1,-0.75,-1,1.6666666666666667,,,43.30734666666667,6.676735580712744,103.93785,16.871850000000002,52.241428125,19.760865308634127,2,30,103.93785,0,0,0,0,0,0
820,0,3,35,5,1,0,33,24,0.7272727272727273,0,0,19.5,24.0,-3,-1.2,-2,0.75,,,43.528099000000005,7.734165959992001,104.82615,15.935050000000004,55.52444814814815,23.15011601161509,2,39,104.82615,0,0,0,0,0,0
821,1,3,35,6,1,1,33,20,0.6060606060606061,0,0,24.0,24.0,0,-1.0,3,1.2,62.241699999999994,6.208600000000001,43.63689035087719,7.729433991465071,62.241699999999994,6.208600000000001,55.66522435897434,22.97207663213345,2,21,62.241699999999994,0,0,0,0,0,0
823,1,3,41,1,1,0,31,28,0.8484848484848485,0,1,31.5,31.5,1,1.0,0,0.0,57.94145,11.235649999999996,42.83631724137931,5.099098522901323,57.94145,11.235649999999996,42.83631724137931,5.099098522901323,2,29,57.94145,0,0,0,0,0,0
824,2,3,41,2,1,1,31,26,0.7878787878787878,0,0,29.0,30.25,1,1.0,0,0.0,62.21085,5.062750000000001,43.09777826086957,5.899427882611678,62.21085,5.062750000000001,43.19769791666666,5.82534124120244,2,19,62.21085,0,0,0,0,0,0
825,0,3,41,3,1,1,31,28,0.8484848484848485,0,1,26.0,28.833333333333332,2,1.3333333333333333,1,0.5,,,43.09777826086957,5.899427882611678,85.0344,0.2826000000000022,44.871165999999995,9.989609666360545,2,2,85.0344,0,0,0,0,0,0
826,-1,3,41,4,1,1,31,25,0.7575757575757576,0,0,28.0,28.625,0,1.0,-2,-0.3333333333333333,,,43.40819464285715,6.568145278605229,99.20065,7.5532499999999985,48.82513333333334,16.38097216025195,2,16,99.20065,0,0,0,0,0,0
827,-3,3,41,5,1,1,31,23,0.696969696969697,0,0,24.5,27.8,-1,0.6,-1,-0.5,,,43.33971066666666,6.582807985139742,102.85645,15.89835,52.256490625,19.68619345367817,2,30,102.85645,0,0,0,0,0,0
828,-2,3,41,6,1,1,31,23,0.696969696969697,0,0,21.5,26.75,-3,0.0,-2,-0.8,,,43.431427906976744,6.710720611405118,104.7587,15.593899999999998,55.40087094017094,22.79062428261438,2,21,104.7587,0,0,0,0,0,0
829,0,3,41,7,1,0,31,21,0.6363636363636364,0,0,22.0,26.071428571428573,-2,-0.2857142857142857,1,-0.5,,,43.32440535714285,6.8321636057594635,105.28999999999999,15.482000000000006,54.450046258503406,22.585133905058537,2,30,105.28999999999999,0,0,0,0,0,0
830,-1,3,41,8,1,1,31,19,0.5757575757575758,0,0,21.5,25.5,0,-0.25,2,-0.14285714285714285,66.7598,0.0,43.74287863247863,7.5729297256327746,61.2667,5.493099999999998,55.7084256097561,22.6621760263462,2,17,61.2667,0,0,0,0,0,0
832,9,3,42,1,1,0,16,12,0.36363636363636365,0,0,16.0,16.0,1,1.0,0,0.0,62.768699999999995,17.7852,42.87042999999999,7.03612640052039,62.768699999999995,17.7852,42.87042999999999,7.03612640052039,2,30,62.768699999999995,0,0,0,0,0,0
833,5,3,42,2,1,1,16,16,0.48484848484848486,0,0,16.5,16.25,9,5.0,0,0.0,62.2997,7.941699999999997,43.09713043478261,7.258299214238936,62.2997,7.941699999999997,43.257691666666666,7.247552266536651,2,18,62.2997,0,0,0,0,0,0
834,1,3,42,3,1,1,16,15,0.45454545454545453,0,0,18.5,17.0,5,5.0,-4,2.0,,,43.43854107142857,7.8232284477239595,87.8509,10.6695,48.95702878787879,17.06654500621083,2,18,87.8509,0,0,0,0,0,0
835,15,3,42,4,1,1,16,13,0.3939393939393939,0,0,15.5,16.625,1,4.0,-4,0.0,,,43.39632666666667,7.770451193683816,102.02055,5.121549999999999,52.316178125,19.9367536470606,2,30,102.02055,0,0,0,0,0,0
836,1,3,42,5,1,1,16,28,0.8484848484848485,0,1,20.5,17.4,15,6.2,14,3.5,,,43.39632666666667,7.770451193683816,111.8594,0.6980000000000004,53.53134591836734,21.453455302751983,2,2,111.8594,0,0,0,0,0,0
837,-1,3,42,6,1,1,16,29,0.8787878787878788,0,1,28.5,19.25,1,5.333333333333333,-14,0.0,,,43.39632666666667,7.770451193683816,110.42045,5.529849999999996,54.669128,22.695598021599167,2,2,110.42045,0,0,0,0,0,0
838,0,3,42,7,1,1,16,16,0.48484848484848486,0,0,28.5,20.571428571428573,-1,4.428571428571429,-2,-0.3333333333333333,,,43.404051162790694,7.704528497272845,96.49595,5.651249999999997,55.503712820512824,23.18985148089362,2,17,96.49595,0,0,0,0,0,0
839,7,3,42,8,1,0,16,16,0.48484848484848486,0,0,16.0,20.0,0,3.875,1,-0.14285714285714285,,,43.39184672897196,7.907313161361139,103.9108,1.5561000000000007,54.96623591549296,23.08533941292411,2,25,103.9108,0,0,0,0,0,0
841,0,3,61,1,1,0,27,31,0.9393939393939394,0,1,27.5,27.5,-1,-1.0,0,0.0,59.96665,13.76715,43.217278571428565,5.9766991406722365,59.96665,13.76715,43.217278571428565,5.9766991406722365,2,28,59.96665,0,0,0,0,0,0
842,-1,3,61,2,1,1,27,32,0.9696969696969697,0,1,31.5,29.5,0,-0.5,0,0.0,62.79065,6.41225,43.58872608695653,6.384438129254288,62.79065,6.41225,46.2987431372549,11.698506192056751,2,23,62.79065,0,0,0,0,0,0
843,-1,3,61,3,1,1,27,28,0.8484848484848485,0,1,32.0,30.333333333333332,-1,-0.6666666666666666,-1,0.0,,,43.83156964285714,6.690111988383615,93.02815,30.37515,48.98595909090909,16.093022354932486,2,15,93.02815,0,0,0,0,0,0
844,-2,3,61,4,1,1,27,26,0.7878787878787878,0,0,27.5,29.625,-1,-0.75,0,0.0,,,43.681022972972976,6.623188526593258,101.33115000000001,15.780449999999995,52.32436666666667,19.373249841747356,2,30,101.33115000000001,0,0,0,0,0,0
845,-2,3,61,5,1,1,27,22,0.6666666666666666,0,0,25.0,28.7,-2,-1.0,-1,-0.25,,,43.72384,6.664422097097568,105.0914,16.9583,55.451312820512825,22.574888178400165,2,21,105.0914,0,0,0,0,0,0
846,1,3,61,6,1,0,27,20,0.6060606060606061,0,0,21.0,27.416666666666668,-2,-1.1666666666666667,0,-0.2,,,43.58742857142857,6.805157601413543,104.2176,15.017499999999998,54.43373243243243,22.314127236762086,2,31,104.2176,0,0,0,0,0,0
847,-1,3,61,7,1,1,27,18,0.5454545454545454,0,0,21.0,26.5,1,-0.8571428571428571,3,0.3333333333333333,69.5741,0.0,44.039563247863235,7.617395316093339,67.37870000000001,2.1953999999999994,55.76998109756097,22.51035688732961,2,16,67.37870000000001,0,0,0,0,0,0
849,1,3,63,1,1,0,25,31,0.9393939393939394,0,1,27.0,27.0,5,5.0,0,0.0,61.174350000000004,14.719150000000003,43.162686206896545,6.271039784526972,61.174350000000004,14.719150000000003,43.162686206896545,6.271039784526972,2,29,61.174350000000004,0,0,0,0,0,0
850,-1,3,63,2,1,1,25,32,0.9696969696969697,0,1,31.5,29.25,1,3.0,0,0.0,69.35275,12.331950000000003,43.83241777777778,7.937998024727196,69.35275,12.331950000000003,46.272322,12.183868679796086,2,21,69.35275,0,0,0,0,0,0
851,-1,3,63,3,1,1,25,30,0.9090909090909091,0,1,31.5,30.0,-1,1.6666666666666667,-2,-3.0,,,44.0509090909091,8.074230097409743,75.1348,15.206900000000001,49.01330757575757,15.080364586866638,2,16,75.1348,0,0,0,0,0,0
852,-1,3,63,4,1,1,25,28,0.8484848484848485,0,1,29.5,29.875,-1,1.0,0,-2.0,,,43.82303150684932,7.63154621556079,102.5478,17.179000000000002,52.373234375,18.902256274669895,2,30,102.5478,0,0,0,0,0,0
853,-2,3,63,5,1,1,25,24,0.7272727272727273,0,0,27.5,29.4,-1,0.6,0,-1.5,,,43.90551084337349,7.591359614958138,104.53115,19.112849999999995,55.48260170940171,22.1222616907768,2,21,104.53115,0,0,0,0,0,0
854,0,3,63,6,1,1,25,23,0.696969696969697,0,0,23.0,28.333333333333332,-2,0.16666666666666666,-1,-1.4,,,43.76072181818183,7.468160607482965,104.6987,17.853,54.487625,21.96209127345952,2,31,104.6987,0,0,0,0,0,0
855,-1,3,63,7,1,1,25,17,0.5151515151515151,0,0,23.5,27.642857142857142,0,0.14285714285714285,2,-0.8333333333333334,,,43.97894561403509,7.8676416283266875,74.9585,1.8178000000000054,55.768439024390254,22.086119922579762,2,16,74.9585,0,0,0,0,0,0
857,0,3,77,1,1,0,10,19,0.5757575757575758,0,0,12.5,12.5,4,4.0,0,0.0,65.4043,19.9638,43.075420689655175,8.031651467373633,65.4043,19.9638,43.075420689655175,8.031651467373633,2,29,65.4043,0,0,0,0,0,0
858,5,3,77,2,1,1,10,15,0.45454545454545453,0,0,21.5,17.0,0,2.0,0,0.0,62.39149999999999,7.6722,43.20567391304348,7.811637443790675,62.39149999999999,7.6722,43.33761666666667,7.751497278196573,2,19,62.39149999999999,0,0,0,0,0,0
859,4,3,77,3,1,1,10,17,0.5151515151515151,0,0,17.5,17.166666666666668,5,3.0,5,0.5,,,43.3738125,7.90435038186618,88.12545,9.538449999999997,49.093022727272725,17.561697559830836,2,18,88.12545,0,0,0,0,0,0
860,1,3,77,4,1,1,10,14,0.42424242424242425,0,0,19.0,17.625,4,3.25,-1,0.0,,,43.314396,7.708454177908649,101.94075000000001,4.670549999999999,52.38439479166667,20.20675765895105,2,30,101.94075000000001,0,0,0,0,0,0
861,0,3,77,5,1,1,10,13,0.3939393939393939,0,0,14.5,17.0,1,2.8,-3,-0.75,,,43.42307558139535,7.828331297919444,106.16665,4.921349999999997,55.50400427350428,23.07706020214448,2,21,106.16665,0,0,0,0,0,0
862,6,3,77,6,1,0,10,13,0.3939393939393939,0,0,13.0,16.333333333333332,0,2.3333333333333335,-1,-0.8,,,43.331123893805305,7.862620937981484,105.43334999999999,2.3610499999999988,54.46302837837838,22.735469668316163,2,31,105.43334999999999,0,0,0,0,0,0
863,-1,3,77,7,1,1,10,21,0.6363636363636364,0,0,16.5,16.357142857142858,6,2.857142857142857,6,0.3333333333333333,53.8574,0.0,43.423459649122805,7.889356500248985,69.98474999999999,16.12735,55.81522258064518,23.327156008532057,2,7,69.98474999999999,0,0,0,0,0,0
864,2,3,77,8,1,1,10,13,0.3939393939393939,0,0,21.0,16.9375,-1,2.375,-7,-0.7142857142857143,,,43.6086127118644,8.148193239073255,65.63155,1.7706499999999963,55.8429993902439,22.895490956607265,2,9,65.63155,0,0,0,0,0,0
866,6,3,88,1,1,0,28,25,0.7575757575757576,0,0,29.0,29.0,1,1.0,0,0.0,59.8896,13.5916,43.04371612903226,5.640817876702541,59.8896,13.5916,43.04371612903226,5.640817876702541,2,31,59.8896,0,0,0,0,0,0
867,-1,3,88,2,1,1,28,31,0.9393939393939394,0,1,28.0,28.5,6,3.5,0,0.0,64.9256,8.427200000000003,43.60237173913043,6.753955703420517,64.9256,8.427200000000003,46.212564,11.946277788847203,2,19,64.9256,0,0,0,0,0,0
868,-1,3,88,3,1,1,28,31,0.9393939393939394,0,1,30.5,29.166666666666668,-1,2.0,-7,-1.0,,,43.915796428571426,7.14609771343684,71.05845,9.920849999999998,49.00321363636364,14.756027742144404,2,16,71.05845,0,0,0,0,0,0
869,-1,3,88,4,1,1,28,28,0.8484848484848485,0,1,30.5,29.5,-1,1.25,0,-0.6666666666666666,,,43.73292297297297,6.906951162446293,102.16550000000001,20.4411,54.349808,20.850131351997188,2,34,102.16550000000001,0,0,0,0,0,0
870,-2,3,88,5,1,1,28,26,0.7878787878787878,0,0,27.5,29.1,-1,0.8,0,-0.5,,,43.83356547619047,6.967115549792845,107.5825,15.2153,55.47075982905983,21.948579020107214,2,17,107.5825,0,0,0,0,0,0
871,7,3,88,6,1,1,28,18,0.5454545454545454,0,0,25.0,28.416666666666668,-2,0.3333333333333333,-1,-0.6,,,43.70270982142857,6.899606480496342,105.2694,18.8104,54.40617449664428,21.777604746090272,2,32,105.2694,0,0,0,0,0,0
872,1,3,88,7,1,1,28,25,0.7575757575757576,0,0,21.5,27.428571428571427,7,1.2857142857142858,9,1.0,,,43.70270982142857,6.899606480496342,88.44239999999999,15.905099999999997,54.52704866666666,21.754982928107104,2,0,96.49645,0,0,0,0,0,0
873,-1,3,88,8,1,1,28,26,0.7878787878787878,0,0,25.0,27.125,1,1.25,-6,0.0,,,43.70270982142857,6.899606480496342,96.49645,7.851050000000001,55.07927763157895,22.15253314506753,2,2,96.49645,0,0,0,0,0,0
874,0,3,88,9,1,1,28,23,0.696969696969697,0,0,25.5,26.944444444444443,-1,1.0,-2,-0.25,,,43.91503103448276,7.273687370767152,94.5216,14.9529,56.28521341463416,22.616515724345696,2,12,94.5216,0,0,0,0,0,0
876,6,3,98,1,1,0,11,5,0.15151515151515152,1,0,11.5,11.5,0,0.0,0,0.0,64.51605,19.81915,42.7482,7.6219716492053635,64.51605,19.81915,42.7482,7.6219716492053635,2,31,64.51605,0,0,0,0,0,0
877,3,3,98,2,1,1,11,10,0.30303030303030304,0,0,9.0,10.25,6,3.0,0,0.0,61.472049999999996,7.5386500000000005,43.001389361702124,7.5257108565982564,61.472049999999996,7.5386500000000005,43.155412500000004,7.521395313222169,2,17,61.472049999999996,0,0,0,0,0,0
878,7,3,98,3,1,1,11,13,0.3939393939393939,0,0,11.5,10.666666666666666,3,3.0,-3,1.5,,,43.3404649122807,8.215772118469967,89.38765000000001,7.745950000000001,48.95084393939394,17.352811749563717,2,18,89.38765000000001,0,0,0,0,0,0
879,14,3,98,4,1,1,11,11,0.3333333333333333,0,0,16.5,12.125,7,4.0,4,2.3333333333333335,,,43.260719736842105,7.976781094345666,105.57395,3.693950000000001,52.338193749999995,20.32254138893975,2,30,105.57395,0,0,0,0,0,0
880,2,3,98,5,1,1,11,27,0.8181818181818182,0,0,18.0,13.3,14,6.0,7,3.5,,,43.260719736842105,7.976781094345666,110.8572,0.8980000000000032,54.15165757575757,22.491107994449674,2,3,110.8572,0,0,0,0,0,0
