,target,eventid,car_number,stageid,firststage,pit_in_caution,start_position,start_rank,start_rank_ratio,top_pack,bottom_pack,average_rank,average_rank_all,change_in_rank,change_in_rank_all,rate_of_change,rate_of_change_all,laptime_green_mean_prev,laptime_green_std_prev,laptime_green_mean_all,laptime_green_std_all,laptime_mean_prev,laptime_std_prev,laptime_mean_all,laptime_std_all,laps_prev,laps_after_last_pitstop,pittime_prev,prev_nb0_change_in_rank,prev_nb1_change_in_rank,prev_nb2_change_in_rank,follow_nb0_change_in_rank,follow_nb1_change_in_rank,follow_nb2_change_in_rank
110,0,0,21,7,1,0,25,29,0.8787878787878788,0,1,29.0,27.81699346405229,0,0.5714285714285714,0,-1.1666666666666667,43.34742857142857,5.7211846559118165,45.43762971014493,20.753913738542686,43.34742857142857,5.7211846559118165,50.28520261437909,26.16451766563426,28,28,62.9781,0,0,0,0,0,0
112,-7,0,22,1,1,0,13,20,0.6060606060606061,0,0,15.806451612903226,15.806451612903226,7,7.0,0,0.0,44.08560000000001,9.717748057585887,44.08560000000001,9.717748057585887,50.076016129032254,22.77735817413788,50.076016129032254,22.77735817413788,31,31,64.0144,0,0,0,0,0,0
113,9,0,22,2,1,1,13,13,0.3939393939393939,0,0,17.0,16.362068965517242,-7,0.0,0,0.0,45.12888888888889,9.340405422017522,44.49384347826087,9.585396877239702,59.01016666666666,23.047444680838183,54.23501724137931,23.333011940486276,27,27,61.4654,0,0,0,0,0,0
114,-6,0,22,3,1,0,13,22,0.6666666666666666,0,0,12.96875,15.155555555555555,9,3.0,16,1.0,42.262379310344826,6.01354653126671,43.63101066666667,8.456760096121497,47.234700000000004,16.562411487744622,51.74601555555556,21.438677286053256,32,32,91.63974999999999,0,0,0,0,0,0
115,-5,0,22,4,1,0,13,16,0.48484848484848486,0,0,9.741935483870968,13.768595041322314,-6,0.75,-15,-4.333333333333333,42.55303548387096,5.407801386739192,43.31575377358491,7.7067852199872595,42.55303548387096,5.407801386739192,49.390789256198346,19.11702384637256,31,31,61.8472,0,0,0,0,0,0
116,2,0,22,5,1,0,13,11,0.3333333333333333,0,0,9.4375,12.862745098039216,-5,-0.4,1,-3.0,42.534509375,5.3607363971962485,43.13459565217391,7.238395487229633,42.534509375,5.3607363971962485,47.956796078431374,17.40144750354253,32,32,61.7488,0,0,0,0,0,0
118,-19,0,25,1,1,0,3,21,0.6363636363636364,0,0,1.8666666666666667,1.8666666666666667,18,18.0,0,0.0,44.60057777777778,11.95958257540892,44.60057777777778,11.95958257540892,50.472266666666656,23.349085877429026,50.472266666666656,23.349085877429026,30,30,67.19595,0,0,0,0,0,0
119,17,0,25,2,1,1,3,2,0.06060606060606061,1,0,4.75,3.2586206896551726,-19,-0.5,0,0.0,45.309610526315794,10.586144901903607,44.89343913043478,11.417685493042537,58.23037142857142,23.718241525998767,54.21755862068965,23.84527164509324,28,28,61.085,0,0,0,0,0,0
120,-6,0,25,3,1,0,3,19,0.5757575757575758,0,0,3.9375,3.5,17,5.333333333333333,36,-0.5,42.583858620689654,7.4907128141322445,44.000401333333336,10.144826249243087,47.504371875000004,16.940917662353666,51.830647777777784,21.881456910504674,32,32,91.8922,0,0,0,0,0,0
121,7,0,25,4,1,0,3,13,0.3939393939393939,0,0,4.967741935483871,3.87603305785124,-6,2.5,-23,-8.0,42.51340967741936,5.320394715672092,43.56552641509435,9.03077350111046,42.51340967741936,5.320394715672092,49.443586776859505,19.49168335019125,31,31,61.3042,0,0,0,0,0,0
122,-6,0,25,5,1,0,3,20,0.6060606060606061,0,0,3.2333333333333334,3.748344370860927,7,3.4,13,-2.75,42.657430000000005,5.317711429875952,43.36521102941177,8.363277516397229,42.657430000000005,5.317711429875952,48.09534370860927,17.81554306749061,30,30,60.7487,0,0,0,0,0,0
124,-9,0,26,1,1,0,2,16,0.48484848484848486,0,0,4.193548387096774,4.193548387096774,14,14.0,0,0.0,44.424014285714286,11.555402389195475,44.424014285714286,11.555402389195475,50.23704193548387,23.20572233908188,50.23704193548387,23.20572233908188,31,31,67.9646,0,0,0,0,0,0
125,-6,0,26,2,1,1,2,7,0.21212121212121213,0,0,8.444444444444445,6.172413793103448,-9,2.5,0,0.0,45.52138888888889,10.394573450384199,44.85342173913043,11.1285063802657,58.941414814814806,23.479734284645524,54.2890775862069,23.73419591400039,27,27,62.236050000000006,0,0,0,0,0,0
126,5,0,26,3,1,0,2,1,0.030303030303030304,1,0,9.529411764705882,7.413043478260869,-6,-0.3333333333333333,3,-10.0,42.165377419354826,5.872605569916365,43.77122207792208,9.466094318866064,47.042847058823526,16.704229206300095,51.61112282608696,21.690675471431934,34,34,94.3528,0,0,0,0,0,0
127,0,0,26,4,1,0,2,6,0.18181818181818182,0,0,8.451612903225806,7.67479674796748,5,1.0,11,-3.0,42.538077419354835,5.753007491105493,43.41726388888889,8.584737504005435,42.538077419354835,5.753007491105493,49.324420325203256,19.38472781015127,31,31,62.5131,0,0,0,0,0,0
128,-3,0,26,5,1,0,2,6,0.18181818181818182,0,0,6.21875,7.374193548387097,0,0.8,-5,-3.5,42.529725,5.568080747326678,43.214397857142856,8.004869879030494,42.529725,5.568080747326678,47.921644516129035,17.667886457912722,32,32,62.307100000000005,0,0,0,0,0,0
130,-2,0,27,1,1,0,9,12,0.36363636363636365,0,0,11.96875,11.96875,3,3.0,0,0.0,44.01949655172415,10.043941063405367,44.01949655172415,10.043941063405367,49.815715624999996,22.599364300850773,49.815715624999996,22.599364300850773,32,32,65.28465,0,0,0,0,0,0
131,-6,0,27,2,1,1,9,10,0.30303030303030304,0,0,12.5,12.206896551724139,-2,0.5,0,0.0,45.455535294117645,9.842362865631115,44.55020652173913,9.9939863526371,59.620542307692304,23.363378967326245,54.21098275862069,23.457397029340587,26,26,62.0551,0,0,0,0,0,0
132,-3,0,27,3,1,0,9,4,0.12121212121212122,1,0,10.029411764705882,11.402173913043478,-6,-1.6666666666666667,-4,-4.5,42.4171,6.56683850850424,43.69142337662338,8.838786871377504,47.042152941176475,16.212196493512405,51.56163260869564,21.354270835444183,34,34,91.10775000000001,0,0,0,0,0,0
133,0,0,27,4,1,0,9,1,0.030303030303030304,1,0,12.06060606060606,11.576,-3,-2.0,3,-2.0,42.53232727272727,5.160660992504666,43.34369454545455,7.93465624382094,42.53232727272727,5.160660992504666,49.17789599999999,18.933880707909406,33,33,61.367850000000004,0,0,0,0,0,0
134,0,0,27,5,1,0,9,1,0.030303030303030304,1,0,16.59375,12.598726114649681,0,-1.6,3,-0.75,42.584703125000004,5.1045994159363515,43.17265422535212,7.398880096573269,42.584703125000004,5.1045994159363515,47.834060509554135,17.256554663765765,32,32,60.6141,0,0,0,0,0,0
135,21,0,27,6,1,0,9,1,0.030303030303030304,1,0,13.096774193548388,12.680851063829786,0,-1.3333333333333333,0,-0.6,42.14398709677419,5.555976682743399,42.988326589595374,7.114841057233648,42.14398709677419,5.555976682743399,46.89580372340426,16.069652499649994,31,31,61.8508,0,0,0,0,0,0
137,0,0,41,1,1,0,31,28,0.8484848484848485,0,1,26.566666666666666,26.566666666666666,-3,-3.0,0,0.0,43.59817407407408,7.138006339546212,43.59817407407408,7.138006339546212,50.16636666666667,22.89285137727981,50.16636666666667,22.89285137727981,30,30,60.305350000000004,0,0,0,0,0,0
138,-4,0,41,2,1,1,31,28,0.8484848484848485,0,1,27.11111111111111,26.692307692307693,0,-1.5,0,0.0,51.5897,11.242039577852411,44.629338709677434,8.23781618002738,72.73147777777778,29.194430141296845,55.37370000000001,26.271966996489155,9,9,61.995000000000005,0,0,0,0,0,0
139,3,0,41,3,1,1,31,24,0.7272727272727273,0,0,26.473684210526315,26.620689655172413,-4,-2.3333333333333335,-4,-0.5,43.44454999999999,6.502703938994475,44.26073777777778,7.7592102090150865,51.80944210526315,17.243551531554772,54.20609827586207,23.755289348062448,19,19,66.8372,0,0,0,0,0,0
140,-1,0,41,4,1,0,31,27,0.8181818181818182,0,0,24.375,25.822222222222223,3,-1.0,7,2.0,42.3369,5.025702506049313,43.506801351351356,6.884160859587306,47.253612499999996,16.247024219640767,51.73410333333332,21.647150648934275,32,32,91.23005,0,0,0,0,0,0
141,1,0,41,5,1,0,31,26,0.7878787878787878,0,0,26.161290322580644,25.90909090909091,-1,-1.0,-4,0.5,43.72908709677418,9.78363274687066,43.572428571428574,7.85303502625352,43.72908709677418,9.78363274687066,49.68323140495868,19.628529381809717,31,31,75.8742,0,0,0,0,0,0
142,-3,0,41,6,1,0,31,27,0.8181818181818182,0,0,26.93103448275862,26.106666666666666,1,-0.6666666666666666,2,0.8,43.3839172413793,6.251807399578692,43.531631343283586,7.535806076944663,43.3839172413793,6.251807399578692,48.465364,18.014906065530955,29,29,64.80175,0,0,0,0,0,0
144,-10,0,55,1,1,0,28,27,0.8181818181818182,0,0,21.833333333333332,21.833333333333332,-1,-1.0,0,0.0,43.50665555555555,7.668346507430707,43.50665555555555,7.668346507430707,50.03608666666666,23.17422424356758,50.03608666666666,23.17422424356758,30,30,60.50195,0,0,0,0,0,0
145,10,0,55,2,1,1,28,17,0.5151515151515151,0,0,19.357142857142858,20.637931034482758,-10,-5.5,0,0.0,45.09736111111111,8.992618978494336,44.142937777777774,8.260525644971965,58.348689285714286,22.890301827853698,54.04906724137931,23.409081335864066,28,28,61.5561,0,0,0,0,0,0
146,-3,0,55,3,1,0,28,27,0.8181818181818182,0,0,18.833333333333332,20.022727272727273,10,-0.3333333333333333,20,5.5,42.53681851851852,6.020764329972108,43.540643055555556,7.539620470993116,47.89843333333333,17.45666576234483,51.952260227272724,21.761412549732796,30,30,92.06115,0,0,0,0,0,0
147,1,0,55,4,1,0,28,24,0.7272727272727273,0,0,21.12,20.265486725663717,-3,-1.0,-13,-0.6666666666666666,42.713288000000006,5.681060723866276,43.32740721649485,7.116458905006687,42.713288000000006,5.681060723866276,49.908239823008856,19.76452282835743,25,25,61.3411,0,0,0,0,0,0
148,-3,0,55,5,1,0,28,25,0.7575757575757576,0,0,22.966666666666665,20.832167832167833,1,-0.6,4,0.5,42.78848333333333,5.268131088604593,43.200102362204724,6.7297189440612915,42.78848333333333,5.268131088604593,48.41458461538461,17.969710191795134,30,30,61.50345,0,0,0,0,0,0
150,0,0,60,1,1,0,22,16,0.48484848484848486,0,0,17.4375,17.4375,-6,-6.0,0,0.0,43.499568965517234,8.138370334075129,43.499568965517234,8.138370334075129,49.543928124999994,22.61596983556689,49.543928124999994,22.61596983556689,32,32,61.300650000000005,0,0,0,0,0,0
151,-9,0,60,2,1,1,22,16,0.48484848484848486,0,0,16.96153846153846,17.224137931034484,0,-3.0,0,0.0,45.664500000000004,9.92138314248573,44.269322222222215,8.874467737676538,59.67038076923076,23.325900304861175,54.08337241379311,23.48328684700141,26,26,62.78805,0,0,0,0,0,0
152,-5,0,60,3,1,0,22,7,0.21212121212121213,0,0,11.441176470588236,15.08695652173913,-9,-5.0,-9,-1.5,42.254970967741926,6.0338347920861555,43.44767894736842,7.903304223822695,46.95468529411764,16.521016769915903,51.448857608695654,21.456307631866945,34,34,91.60945000000001,0,0,0,0,0,0
153,22,0,60,4,1,0,22,2,0.06060606060606061,1,0,11.181818181818182,14.056,-5,-5.0,4,0.3333333333333333,42.515633333333334,5.216500389101388,43.1655,7.209263114540826,42.515633333333334,5.216500389101388,49.0904864,19.013797845086476,33,33,62.04599999999999,0,0,0,0,0,0
154,4,0,60,5,1,0,22,24,0.7272727272727273,0,0,15.863636363636363,14.326530612244898,22,0.4,27,7.0,43.27956818181818,6.167286076725275,43.18465648854962,7.045179232303627,43.27956818181818,6.167286076725275,48.22082517006803,17.815958991461024,22,22,61.96455,0,0,0,0,0,0
156,-8,0,63,1,1,1,30,32,0.9696969696969697,0,1,30.0,30.0,2,2.0,0,0.0,51.378675,13.73448438864288,51.378675,13.73448438864288,54.55922,13.833738291785052,54.55922,13.833738291785052,5,5,60.6388,0,0,0,0,0,0
157,6,0,63,2,1,1,30,24,0.7272727272727273,0,0,23.181818181818183,24.07894736842105,-8,-3.0,0,0.0,41.85720357142857,3.358241355178348,43.0473875,6.5850842089694455,50.31588484848484,24.773911534724924,50.87421842105263,23.66914820660515,33,33,132.37560000000002,0,0,0,0,0,0
159,13,0,77,1,1,0,21,7,0.21212121212121213,0,0,18.757575757575758,18.757575757575758,-14,-14.0,0,0.0,43.410986666666666,7.926025554704085,43.410986666666666,7.926025554704085,49.34346363636364,22.437728682799428,49.34346363636364,22.437728682799428,33,33,62.1152,0,0,0,0,0,0
160,-12,0,77,2,1,1,21,20,0.6060606060606061,0,0,18.52,18.655172413793103,13,-0.5,0,0.0,45.13259333333333,9.724377151294691,43.98485555555556,8.605874469958957,60.587068,23.31441479102094,54.18984482758621,23.489230710756857,25,25,61.9233,0,0,0,0,0,0
161,4,0,77,3,1,0,21,8,0.24242424242424243,0,0,14.647058823529411,17.17391304347826,-12,-4.333333333333333,-25,1.0,42.017761290322575,5.019244776417897,43.18248815789474,7.420411667860325,46.80531764705882,16.36487994486023,51.46078043478262,21.43633927159185,34,34,92.46445,0,0,0,0,0,0
162,1,0,77,4,1,0,21,12,0.36363636363636365,0,0,14.733333333333333,16.57377049180328,4,-2.25,16,6.0,42.65285666666667,5.502571254767072,43.03259245283019,6.9357788680541725,42.65285666666667,5.502571254767072,49.294897540983605,19.19250139787977,30,30,62.06354999999999,0,0,0,0,0,0
163,-3,0,77,5,1,0,21,13,0.3939393939393939,0,0,14.709677419354838,16.19607843137255,1,-1.6,-3,3.75,42.6038129032258,5.33706463388679,42.935569343065694,6.610406973939195,42.6038129032258,5.33706463388679,47.93918758169935,17.513515263765854,31,31,61.9307,0,0,0,0,0,0
165,-8,0,78,1,1,1,24,30,0.9090909090909091,0,1,23.4,23.4,6,6.0,0,0.0,52.005525,15.255662040923527,52.005525,15.255662040923527,54.37411999999999,14.444000434145659,54.37411999999999,14.444000434145659,5,5,61.5788,0,0,0,0,0,0
166,6,0,78,2,1,1,24,22,0.6666666666666666,0,0,24.606060606060606,24.44736842105263,-8,-1.0,0,0.0,42.03454285714286,3.501014752838359,43.280915625000006,7.119760167006565,50.53253939393939,24.66060820404267,51.03801052631579,23.60643874630494,33,33,134.1224,0,0,0,0,0,0
167,-3,0,78,3,1,0,24,28,0.8484848484848485,0,1,20.714285714285715,23.866666666666667,6,1.3333333333333333,14,0.0,56.153800000000004,13.306500000000003,44.03814411764706,8.203593677815883,93.53099999999999,28.073575504276008,57.64803111111111,28.816018668972774,7,7,121.66460000000001,0,0,0,0,0,0
168,-15,0,78,4,1,1,24,25,0.7575757575757576,0,0,27.0,24.56896551724138,-3,0.25,-9,-3.0,43.74300909090909,5.57768600088449,43.965999999999994,7.646501891453373,43.899907692307686,5.288465066751271,54.566555172413786,26.14162923024192,13,13,55.51305,0,0,0,0,0,0
169,-1,0,78,5,1,0,24,10,0.30303030303030304,0,0,23.735294117647058,24.26086956521739,-15,-2.8,-12,-5.25,42.14919032258065,4.887205198524715,43.22493289473684,6.720079516806882,46.335126470588236,14.47450487283455,51.52450543478261,22.892006668373607,34,34,83.51745,0,0,0,0,0,0
170,12,0,78,6,1,0,24,9,0.2727272727272727,0,0,21.258064516129032,23.504065040650406,-1,-2.5,14,-1.4,42.524790322580635,5.464422319044721,43.022087850467294,6.389660475465152,42.524790322580635,5.464422319044721,49.25628455284553,20.365707241249087,31,31,62.5178,0,0,0,0,0,0
171,-2,0,78,7,1,0,24,21,0.6363636363636364,0,0,23.413793103448278,23.486842105263158,12,-0.42857142857142855,13,1.0,42.788168965517244,5.645528312170583,42.97220808823529,6.239170965891684,42.788168965517244,5.645528312170583,48.02223618421053,18.659306901642342,29,29,62.77035000000001,0,0,0,0,0,0
173,1,0,81,1,1,1,33,31,0.9393939393939394,0,1,29.6,29.6,-2,-2.0,0,0.0,50.43035,12.154819984372454,50.43035,12.154819984372454,53.434799999999996,12.42169868786069,53.434799999999996,12.42169868786069,5,5,58.88305,0,0,0,0,0,0
174,-1,0,81,2,1,1,33,32,0.9696969696969697,0,1,26.217391304347824,26.821428571428573,1,-0.5,0,0.0,42.163938095238095,3.825910271080371,43.48656400000001,6.716989664656631,50.08002608695652,26.194652207094173,50.67909285714286,24.348212285063564,23,23,133.19895,0,0,0,0,0,0
175,-2,0,81,3,1,1,33,31,0.9393939393939394,0,1,32.0,27.857142857142858,-1,-0.6666666666666666,-2,0.5,,,43.48656400000001,6.716989664656631,123.6771857142857,105.38060238820627,65.27871142857143,59.56406697706151,7,7,223.49665,0,0,0,0,0,0
176,-1,0,81,4,1,1,33,29,0.8787878787878788,0,1,29.8,28.563636363636363,-2,-1.0,-1,0.0,43.02620714285715,6.1382500157925755,43.321307692307684,6.518896125933443,53.294050000000006,20.51087057697698,60.920652727272724,49.43640430564524,20,20,97.3923,0,0,0,0,0,0
177,0,0,81,5,1,0,33,28,0.8484848484848485,0,1,28.48,28.5375,-1,-1.0,1,0.25,42.343525,3.2434325123046728,42.948819047619054,5.526308038018309,44.51729600000001,11.113315838847738,55.79460375,42.15002686222881,25,25,77.2508,0,0,0,0,0,0
178,0,0,81,6,1,0,33,28,0.8484848484848485,0,1,28.0,28.401869158878505,0,-0.8333333333333334,1,0.4,43.464118518518525,6.663606231365573,43.10340888888888,5.895329746345254,43.464118518518525,6.663606231365573,52.683172897196265,36.98927804100634,27,27,65.4152,0,0,0,0,0,0
179,0,0,81,7,1,0,33,28,0.8484848484848485,0,1,28.0,28.32089552238806,0,-0.7142857142857143,0,0.3333333333333333,42.934077777777766,6.649558796075808,43.06433247863248,6.078114543485625,42.934077777777766,6.649558796075808,50.718802985074625,33.41743038954136,27,27,65.01915,0,0,0,0,0,0
180,-2,0,81,8,1,0,33,28,0.8484848484848485,0,1,28.0,28.26875,0,-0.625,0,0.2857142857142857,42.96629230769231,6.148476037756341,43.04650699300699,6.091085373726183,42.96629230769231,6.148476037756341,49.459019999999995,30.815246811801217,26,26,63.12645,0,0,0,0,0,0
182,-22,0,83,1,1,1,19,27,0.8181818181818182,0,0,29.333333333333332,29.333333333333332,8,8.0,0,0.0,57.22123333333334,16.232168389206524,57.22123333333334,16.232168389206524,68.57010000000001,31.142235895966106,68.57010000000001,31.142235895966106,6,6,63.49925,0,0,0,0,0,0
183,22,0,83,2,1,0,19,5,0.15151515151515152,1,0,29.071428571428573,29.11764705882353,-22,-7.0,0,0.0,42.238899999999994,4.951191713561944,43.737133333333325,8.283328231909898,45.33369285714285,16.799935864905823,49.43423529411764,21.95556023736132,28,28,97.9614,0,0,0,0,0,0
184,-12,0,83,3,1,1,19,27,0.8181818181818182,0,0,22.6,28.28205128205128,22,2.6666666666666665,44,7.0,52.6543,0.0,44.02478387096773,8.299546492666536,97.15774,22.9793193275693,55.552633333333326,27.248871237128462,5,5,77.221,0,0,0,0,0,0
185,-9,0,83,4,1,1,19,15,0.45454545454545453,0,0,24.0,26.879310344827587,-12,-1.0,-34,-6.666666666666667,43.211285714285715,6.643771249487012,43.77169555555555,7.831127170946454,51.61992631578947,17.145686920464012,54.2643327586207,24.474000709918666,19,19,66.3909,0,0,0,0,0,0
186,-2,0,83,5,1,0,19,6,0.18181818181818182,0,0,21.441176470588236,24.869565217391305,-9,-2.6,3,-4.25,42.054177419354836,5.003140898618148,43.07112894736843,6.872728785049375,46.84922941176471,16.248082246593786,51.52396847826088,22.090530167407902,34,34,94.9254,0,0,0,0,0,0
187,0,0,83,6,1,0,19,4,0.12121212121212122,1,0,17.84375,23.056451612903224,-2,-2.5,7,-2.0,42.400571875,5.308531974404175,42.87244537037038,6.4562030372374535,42.400571875,5.308531974404175,49.169543548387104,19.62823610462103,32,32,61.19815,0,0,0,0,0,0
188,2,0,83,7,1,0,19,4,0.12121212121212122,1,0,13.53125,21.102564102564102,0,-2.142857142857143,2,-1.3333333333333333,42.563025,5.210174218116414,42.80172071428572,6.194899372784683,42.563025,5.210174218116414,47.814360256410254,17.85842392851261,32,32,61.05584999999999,0,0,0,0,0,0
190,0,0,91,1,1,0,32,31,0.9393939393939394,0,1,28.93103448275862,28.93103448275862,-1,-1.0,0,0.0,43.9851923076923,6.912676774978377,43.9851923076923,6.912676774978377,50.72707586206896,23.099694313691018,50.72707586206896,23.099694313691018,29,29,59.38005,0,0,0,0,0,0
191,0,0,91,2,1,1,32,31,0.9393939393939394,0,1,30.545454545454547,29.375,0,-0.5,0,0.0,77.83606666666667,37.0550651490754,47.48700689655172,17.06344428207678,82.72174545454546,29.1377060072079,59.52561000000001,28.712812930717885,11,11,94.61505000000001,0,0,0,0,0,0
193,1,0,98,1,1,0,11,8,0.24242424242424243,0,0,7.96875,7.96875,-3,-3.0,0,0.0,43.96807241379311,9.957376716159477,43.96807241379311,9.957376716159477,49.70793125,22.411491346550847,49.70793125,22.411491346550847,32,32,64.05195,0,0,0,0,0,0
194,-6,0,98,2,1,1,11,9,0.2727272727272727,0,0,10.307692307692308,9.017241379310345,1,-1.0,0,0.0,45.603870588235296,10.002380040403603,44.57260652173913,10.00523609536966,59.66315384615385,23.38810482277148,54.17061724137931,23.384548717100813,26,26,61.9959,0,0,0,0,0,0
195,0,0,98,3,1,0,11,3,0.09090909090909091,1,0,9.352941176470589,9.141304347826088,-6,-2.6666666666666665,-7,-1.5,42.302129032258065,6.333311451630234,43.65851818181819,8.785853079022147,47.00882647058823,16.36433967595948,51.52386847826087,21.346235911416663,34,34,92.03395,0,0,0,0,0,0
196,0,0,98,4,1,0,11,3,0.09090909090909091,1,0,7.84375,8.806451612903226,0,-2.0,6,1.0,42.553715624999995,5.4109368055072835,43.33417247706423,7.961039945182022,42.553715624999995,5.4109368055072835,49.20899032258065,19.000880847087824,32,32,61.703950000000006,0,0,0,0,0,0
197,21,0,98,5,1,0,11,3,0.09090909090909091,1,0,10.96875,9.25,0,-1.6,0,0.75,42.580503125,5.437200810417318,43.163126950354616,7.470173021968027,42.580503125,5.437200810417318,47.84930064102564,17.326381351078833,32,32,61.774150000000006,0,0,0,0,0,0
199,-2,1,2,1,1,0,10,3,0.09090909090909091,1,0,11.53125,11.53125,-7,-7.0,0,0.0,42.799075,6.887996315375392,42.799075,6.887996315375392,42.799075,6.887996315375392,42.799075,6.887996315375392,32,32,62.105599999999995,0,0,0,0,0,0
