,runid,trainsize,testsize,testdistribution,currank,avgrank,dice,lasso,ridge,rf,svr,xgb
0,Indy500-2013,1147,166,"+:59,0:27,-:80",-0.0051398772823842975,-0.938415728805005,-0.7735209258791547,0.3156271442782719,0.30319067945832023,0.31890178050483586,0.1150742599457707,0.2105669988659712
0,Indy500-2014,1118,195,"+:57,0:33,-:105",-0.006792812488221056,-1.0858764310013558,-1.7085229200208931,0.14709602344382477,0.1418850297831663,0.04657326168078335,0.07890467293913028,-0.038532214694760425
0,Indy500-2015,1146,167,"+:67,0:21,-:79",-0.004286233609594792,-0.57986482159836,-0.6816147067692055,0.2814429702786645,0.2691886658258603,0.2908608545132264,0.11989979543982365,0.19980127303268025
0,Indy500-2016,1087,226,"+:87,0:27,-:112",-0.0005334655883437733,-0.8093985443035983,-1.0240257480500374,0.12761783513514413,0.12575845660535934,0.17601185356369609,0.07551032404729163,0.10161190602764436
0,Indy500-2017,1098,215,"+:66,0:44,-:105",-0.005194731947634201,-0.8196917390808331,-1.0345006013848246,0.32750758788495316,0.17670930897006065,0.19530186894926216,0.13525204803844715,0.0928603287591484
0,Indy500-2018,1154,159,"+:64,0:16,-:79",-0.0024441049854186936,-0.9049560577416902,-1.0343954753758946,0.2549702276010518,0.2985505361672167,0.24056544823320014,0.09399037985087011,0.14563004721285155
0,Indy500-2019,1128,185,"+:58,0:28,-:99",-0.00536739572395617,-0.9867979505589011,-0.8855948506760598,0.2226615931345708,0.21542697179576054,0.16345035670933772,0.10279774924797347,0.1017799900595755
