,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Pocono-2018,deepARW-Oracle,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,all,0.9414893617016269,0.8412468285610728,0.3189561435302646,0.05360853530031612,0.05085896733403581
1,Pocono-2018,deepARW-Oracle,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,normal,0.991452991452144,0.9789473684210527,0.02456140350877193,0.009940420461315842,0.008355774959571016
2,Pocono-2018,deepARW-Oracle,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,pit,0.8591549295762547,0.6167778836987607,0.7988560533841754,0.12456091826856587,0.119918572811506
