,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Pocono-2018,deepARW-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,all,0.8989361702122879,0.8209496194273287,0.3581007611453425,0.05881111696522655,0.039240273972602706
1,Pocono-2018,deepARW-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,normal,0.991452991452144,0.9701754385964912,0.03391812865497076,0.010990297046557147,0.00728679887650012
2,Pocono-2018,deepARW-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,pit,0.7464788732383852,0.5776930409914204,0.886558627264061,0.1365108560365095,0.09115859493845933
