,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Indy500-2019,deepARW-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,all,0.4395604395601981,0.38311568879897,1.8970020231745448,0.1257729610221457,0.09314212808579767
1,Indy500-2019,deepARW-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,normal,0.5783132530113514,0.4512591389114541,1.0560519902518277,0.07448398899730124,0.06363022109196595
2,Indy500-2019,deepARW-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,pit,0.32323232323199674,0.32672268907563023,2.592941176470588,0.1713863054164455,0.11938825321363458
