,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Iowa-2019,TransformerWFM-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,all,0.9583333333330006,0.8129183400267738,0.4036144578313253,0.05101869111794045,0.04450992661259173
1,Iowa-2019,TransformerWFM-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,normal,0.9761904761900114,0.8883795553518221,0.13843685537474215,0.02574144617573491,0.01934159763177823
2,Iowa-2019,TransformerWFM-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,pit,0.9102564102552433,0.6088034717916925,1.1208927464352139,0.11999217282404509,0.11318621164683783
