,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Iowa-2019,deepAR-multi,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,all,0.9374999999996745,0.6673360107095047,0.5739625167336011,0.11027222194233129,0.10205737316741398
1,Iowa-2019,deepAR-multi,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,normal,0.9857142857138164,0.7368782947513179,0.3181297272518909,0.09093489684925533,0.08274809188333294
2,Iowa-2019,deepAR-multi,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,pit,0.8076923076912722,0.4792312461252325,1.2659640421574705,0.16303757044458356,0.1547461991233563
