,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Pocono-2018,deepAR-Oracle,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,all,0.9255319148931248,0.8412468285610728,0.22544400144980065,0.03929662802950474,0.03632706006322444
1,Pocono-2018,deepAR-Oracle,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,normal,0.991452991452144,0.9836257309941521,0.023391812865497075,0.0036054132266575873,0.0035639458677334253
2,Pocono-2018,deepAR-Oracle,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,pit,0.8169014084495536,0.6091515729265967,0.5548141086749285,0.0972880652745125,0.08956089060987416
