,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Pocono-2018,TransformerWFM-Oracle,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,all,0.8404255319144467,0.8050018122508155,0.4182674882203697,0.07546680716543731,0.06940436248682824
1,Pocono-2018,TransformerWFM-Oracle,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,normal,0.8803418803411279,0.9590643274853801,0.04678362573099415,0.025658353902459786,0.020873061537152092
2,Pocono-2018,TransformerWFM-Oracle,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,pit,0.7746478873228526,0.553860819828408,1.0238322211630124,0.1563960724657724,0.14825849813303835
