,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Texas-2018,TransformerWFM-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,all,0.9449152542368878,0.7494940409264673,0.45963570946705645,0.058838577768912374,0.04801257168503466
1,Texas-2018,TransformerWFM-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,normal,0.992187499999225,0.8629505448449287,0.16512992455993294,0.02949990634950365,0.024516641693200964
2,Texas-2018,TransformerWFM-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,pit,0.8888888888880658,0.6181465308102863,0.8005822416302766,0.09225493333333333,0.07477412266666666
