,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Texas-2018,deepARW-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,all,0.9449152542368878,0.753541713514729,0.41736001798965594,0.04990450306687278,0.04115227148057648
1,Texas-2018,deepARW-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,normal,0.9999999999992188,0.8608549874266554,0.15004191114836546,0.023886495598426667,0.02135123618655179
2,Texas-2018,deepARW-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,pit,0.8796296296288152,0.6293061620572538,0.7268316351285784,0.07953866666666667,0.06370538666666666
