,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Iowa-2019,TransformerWFM-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,all,0.9583333333330006,0.8164323962516734,0.39424364123159306,0.040690798864762304,0.03900874603254572
1,Iowa-2019,TransformerWFM-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,normal,0.9761904761900114,0.8909007563603025,0.1338528535411414,0.014639488721114353,0.01405197237074604
2,Iowa-2019,TransformerWFM-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,pit,0.9102564102552433,0.6150030998140111,1.0985740855548667,0.11177645585472759,0.10710776455854726
