,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Iowa-2019,TransformerWFM-Oracle,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,all,0.9687499999996637,0.8073962516733602,0.3276439089692102,0.03795354929719381,0.03618454666062103
1,Iowa-2019,TransformerWFM-Oracle,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,normal,0.9761904761900114,0.8902131560852624,0.1356864542745817,0.01513298299561695,0.014572136677605164
2,Iowa-2019,TransformerWFM-Oracle,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,pit,0.9487179487167324,0.583384996900186,0.8468691878487291,0.10022354414527238,0.09515787100814026
