,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Iowa-2018,arima,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,all,0.9513888888885585,0.828353022932592,0.2925642807505212,0.04230591782613434,0.039794935881134884
1,Iowa-2018,arima,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,normal,0.9567567567562396,0.884739387426115,0.14024717893605587,0.026835489007458725,0.02426350811520518
2,Iowa-2018,arima,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,pit,0.9417475728146196,0.7251720747295969,0.5712881022615536,0.07106402866490107,0.06866643817832477
