,Year,Model,ExpID,laptype,SignAcc,MAE,50-Risk,90-Risk
0,2018,Oracle,weighted-noinlap-leaderpitcnt-nocate-c60-drank,all,0.8510638297867814,0.8116104868913858,0.06328001729168918,0.06018295147519723
1,2018,Oracle,weighted-noinlap-leaderpitcnt-nocate-c60-drank,normal,0.9090909090895316,0.3059548254620123,0.028330547950076453,0.026140383316146924
2,2018,Oracle,weighted-noinlap-leaderpitcnt-nocate-c60-drank,pit,0.8196721311468691,1.102004716981132,0.08469314394021916,0.08104043049171042
