,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Indy500-2018,deepARW-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,all,0.5604395604392526,0.3263861580810067,2.570979158474243,0.18048788291922874,0.13584825686541832
1,Indy500-2018,deepARW-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,normal,0.6999999999988333,0.40162980209545984,1.549476135040745,0.10546919998503947,0.08801108576130456
2,Indy500-2018,deepARW-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,pit,0.49180327868812146,0.28800475059382424,3.092042755344418,0.22491748809391954,0.16417968767305344
