,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Indy500-2018,deepARW-Oracle,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,all,0.6648351648347995,0.3244199764058199,1.6146283916633897,0.121259703402799,0.11476721293230573
1,Indy500-2018,deepARW-Oracle,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,normal,0.7166666666654722,0.3987194412107101,1.2572759022118742,0.08979279649923329,0.08460241612746383
2,Indy500-2018,deepARW-Oracle,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,pit,0.6393442622945579,0.28652019002375295,1.7969121140142519,0.13989589101783145,0.1326322294827777
