,car_number,completed_laps,elapsed_time,lap_status,last_laptime,last_pitted_lap,pit_stop_count,rank,track_status
381,3,182,7757.459723174618,T,43.40053883349142,0.0,0.0,3,G
382,3,183,7797.8531672549,T,40.39344408028103,0.0,0.0,3,G
383,3,184,7839.992180748501,T,42.13901349360058,0.0,0.0,3,G
384,3,185,7881.695640995259,T,41.70346024675843,0.0,0.0,3,G
385,3,186,7924.568840150567,T,42.873199155307745,0.0,0.0,3,G
386,3,187,7966.377047951269,T,41.80820780070146,0.0,0.0,3,G
387,3,188,8008.924204144427,T,42.54715619315777,0.0,0.0,3,G
388,3,189,8051.852678390959,T,42.9284742465321,0.0,0.0,3,G
389,3,190,8092.930894409053,T,41.07821601809346,0.0,0.0,3,G
390,3,191,8133.954805782652,T,41.02391137359941,0.0,0.0,3,G
391,3,192,8175.909667444316,T,41.954861661663514,0.0,0.0,2,G
392,3,193,8217.7370183302,T,41.827350885882744,0.0,0.0,2,G
393,3,194,8260.956705412831,T,43.21968708263112,0.0,0.0,2,G
394,3,195,8302.192314448439,T,41.23560903560833,0.0,0.0,2,G
395,3,196,8343.734020120824,T,41.54170567238467,0.0,0.0,2,G
396,3,197,8385.134204671109,T,41.4001845502841,0.0,0.0,2,G
397,3,198,8427.12154226611,T,41.987337595000994,0.0,0.0,2,G
398,3,199,8467.571534324714,T,40.44999205860487,0.0,0.0,2,G
399,3,200,8509.260293339856,T,41.68875901514253,0.0,0.0,2,G
400,4,1,43.319126857523855,T,42.109126857523854,0.0,0.0,13,G
401,4,2,86.23053260735742,T,42.91140574983357,0.0,0.0,16,G
402,4,3,126.41142077604593,T,40.18088816868852,0.0,0.0,9,G
403,4,4,168.99863634620067,T,42.58721557015475,0.0,0.0,11,G
404,4,5,211.37269758886538,T,42.37406124266472,0.0,0.0,11,G
405,4,6,254.1810575765538,T,42.80835998768842,0.0,0.0,15,G
406,4,7,295.91948294126007,T,41.73842536470628,0.0,0.0,13,G
407,4,8,338.27708630934563,T,42.357603368085556,0.0,0.0,16,G
408,4,9,379.6511055217379,T,41.37401921239227,0.0,0.0,15,G
409,4,10,421.4737162617873,T,41.822610740049335,0.0,0.0,14,G
410,4,11,463.06369371358267,T,41.58997745179541,0.0,0.0,15,G
411,4,12,506.08579679187403,T,43.02210307829139,0.0,0.0,17,G
412,4,13,548.2257820600995,T,42.13998526822542,0.0,0.0,18,G
413,4,14,590.130684981588,T,41.90490292148855,0.0,0.0,17,G
414,4,15,631.7871331578388,T,41.65644817625068,0.0,0.0,13,G
415,4,16,673.9426116919493,T,42.155478534110586,0.0,0.0,12,G
416,4,17,716.4756747107717,T,42.533063018822475,0.0,0.0,17,G
417,4,18,757.7277636945377,T,41.25208898376589,0.0,0.0,12,G
418,4,19,800.1231628600907,T,42.395399165553016,0.0,0.0,15,G
419,4,20,842.0204756087494,T,41.89731274865871,0.0,0.0,15,G
420,4,21,883.9352214278963,T,41.91474581914692,0.0,0.0,13,G
421,4,22,925.4785815112302,T,41.54336008333393,0.0,0.0,10,G
422,4,23,967.1716035357363,T,41.693022024506035,0.0,0.0,11,G
423,4,24,1009.4072261390813,T,42.235622603345114,0.0,0.0,12,G
424,4,25,1051.4984508644852,T,42.091224725403976,0.0,0.0,13,G
425,4,26,1093.123532532359,T,41.62508166787381,0.0,0.0,13,G
426,4,27,1133.5437383694298,T,40.42020583707095,0.0,0.0,12,G
427,4,28,1176.2593908322585,T,42.7156524628288,0.0,0.0,12,G
428,4,29,1218.189840188349,T,41.93044935609064,0.0,0.0,12,G
429,4,30,1259.1116861616338,T,40.92184597328473,0.0,0.0,11,G
430,4,31,1300.8865351245543,T,41.77484896292039,0.0,0.0,10,G
431,4,32,1355.7002073145152,P,54.813672189961025,31.0,0.0,22,G
432,4,33,1423.819696727531,T,68.11948941301576,0.0,0.0,26,G
433,4,34,1466.540048289384,T,42.720351561853,0.0,0.0,25,G
434,4,35,1507.7530061366313,T,41.21295784724727,0.0,0.0,24,G
435,4,36,1549.7172633784835,T,41.964257241852266,0.0,0.0,20,G
436,4,37,1592.4537145406007,T,42.73645116211708,0.0,0.0,20,G
437,4,38,1633.7140467753263,T,41.2603322347257,0.0,0.0,15,G
438,4,39,1675.9811682354252,T,42.26712146009897,0.0,0.0,12,G
439,4,40,1717.333286853986,T,41.35211861856081,0.0,0.0,11,G
440,4,41,1758.5993284044334,T,41.26604155044732,0.0,0.0,11,G
441,4,42,1802.2613879347512,T,43.66205953031772,0.0,0.0,12,G
442,4,43,1844.458680644899,T,42.197292710147835,0.0,0.0,12,G
443,4,44,1886.913619418888,T,42.45493877398888,0.0,0.0,12,G
444,4,45,1927.9865450464085,T,41.07292562752055,0.0,0.0,11,G
445,4,46,1969.561218791739,T,41.57467374533061,0.0,0.0,12,G
446,4,47,2012.8393399149397,T,43.278121123200705,0.0,0.0,12,G
447,4,48,2055.0511706147586,T,42.21183069981891,0.0,0.0,13,G
448,4,49,2097.272310698639,T,42.22114008388047,0.0,0.0,13,G
449,4,50,2140.0584574194513,T,42.786146720812226,0.0,0.0,15,G
450,4,51,2182.0269265889815,T,41.9684691695302,0.0,0.0,14,G
451,4,52,2224.79262920941,T,42.76570262042815,0.0,0.0,16,G
452,4,53,2265.042563528494,T,40.24993431908452,0.0,0.0,13,G
453,4,54,2306.1208919140076,T,41.078328385513416,0.0,0.0,11,G
454,4,55,2347.8258960130124,T,41.70500409900472,0.0,0.0,12,G
455,4,56,2388.9667970445207,T,41.14090103150847,0.0,0.0,10,G
456,4,57,2431.847463309918,T,42.88066626539735,0.0,0.0,11,G
457,4,58,2472.981133547415,T,41.13367023749704,0.0,0.0,11,G
458,4,59,2515.219735885018,T,42.238602337602885,0.0,0.0,11,G
459,4,60,2556.9361453674564,T,41.71640948243817,0.0,0.0,11,G
460,4,61,2598.9822391244097,T,42.0460937569534,0.0,0.0,11,G
461,4,62,2641.226710623078,T,42.24447149866833,0.0,0.0,11,G
462,4,63,2684.603221408897,T,43.37651078581892,0.0,0.0,11,G
463,4,64,2726.417078609608,T,41.81385720071121,0.0,0.0,11,G
464,4,65,2768.2875147846994,T,41.87043617509158,0.0,0.0,11,G
465,4,66,2810.63374188715,T,42.346227102450484,0.0,0.0,11,G
466,4,67,2852.7865591103982,T,42.152817223248555,0.0,0.0,10,G
467,4,68,2895.2308711613723,T,42.44431205097397,0.0,0.0,10,G
468,4,69,2949.779601530204,P,54.54873036883183,68.0,1.0,14,G
469,4,70,3017.835172762472,T,68.055571232268,0.0,0.0,20,G
470,4,71,3060.51224327419,T,42.67707051171799,0.0,0.0,19,G
471,4,72,3103.821907421035,T,43.30966414684511,0.0,0.0,19,G
472,4,73,3145.020361640127,T,41.198454219091666,0.0,0.0,18,G
473,4,74,3188.1733329832955,T,43.15297134316877,0.0,0.0,17,G
474,4,75,3229.0150110761215,T,40.84167809282621,0.0,0.0,16,G
475,4,76,3269.905541349268,T,40.890530273146624,0.0,0.0,15,G
476,4,77,3310.5349989403426,T,40.62945759107479,0.0,0.0,12,G
477,4,78,3351.9871045840323,T,41.452105643689926,0.0,0.0,12,G
478,4,79,3392.704911749837,T,40.71780716580459,0.0,0.0,11,G
479,4,80,3435.9372184229055,T,43.232306673068514,0.0,0.0,11,G
480,4,81,3476.84653688411,T,40.90931846120421,0.0,0.0,11,G
481,4,82,3519.6376805197006,T,42.791143635590814,0.0,0.0,11,G
482,4,83,3562.099470304783,T,42.46178978508247,0.0,0.0,11,G
483,4,84,3603.6380012258937,T,41.53853092111059,0.0,0.0,11,G
484,4,85,3643.5535384509476,T,39.915537225053896,0.0,0.0,11,G
485,4,86,3686.6194704597474,T,43.06593200880002,0.0,0.0,11,G
486,4,87,3727.376885019179,T,40.75741455943173,0.0,0.0,11,G
487,4,88,3768.7366993872256,T,41.359814368046294,0.0,0.0,11,G
488,4,89,3809.8739116954507,T,41.137212308225116,0.0,0.0,11,G
489,4,90,3852.1619937422433,T,42.28808204679251,0.0,0.0,11,G
490,4,91,3893.7380612353095,T,41.576067493066,0.0,0.0,11,G
491,4,92,3936.754706373154,T,43.01664513784432,0.0,0.0,11,G
492,4,93,3978.550538160399,T,41.79583178724484,0.0,0.0,11,G
493,4,94,4021.2136138422647,T,42.663075681865834,0.0,0.0,11,G
494,4,95,4063.4987999751197,T,42.28518613285481,0.0,0.0,12,G
495,4,96,4104.68061931421,T,41.181819339090275,0.0,0.0,12,G
496,4,97,4145.687635847399,T,41.007016533188626,0.0,0.0,11,G
497,4,98,4186.532482212224,T,40.844846364825045,0.0,0.0,11,G
498,4,99,4227.4011250950025,T,40.868642882778985,0.0,0.0,10,G
499,4,100,4270.0693727061625,T,42.66824761116001,0.0,0.0,9,G
500,4,101,4324.30042700199,P,54.23105429582752,100.0,2.0,13,G
501,4,102,4392.293099780774,T,67.9926727787841,0.0,0.0,18,G
502,4,103,4434.681445544831,T,42.388345764056886,0.0,0.0,18,G
503,4,104,4476.118783533145,T,41.43733798831404,0.0,0.0,16,G
504,4,105,4517.3150996809745,T,41.19631614782972,0.0,0.0,16,G
505,4,106,4558.615989902497,T,41.300890221522806,0.0,0.0,16,G
506,4,107,4601.360364315993,T,42.74437441349642,0.0,0.0,14,G
507,4,108,4644.496999009156,T,43.13663469316303,0.0,0.0,13,G
508,4,109,4686.165643678535,T,41.66864466937925,0.0,0.0,13,G
509,4,110,4727.526952829827,T,41.361309151291586,0.0,0.0,11,G
510,4,111,4768.923816504879,T,41.396863675052295,0.0,0.0,11,G
511,4,112,4810.062250290287,T,41.13843378540782,0.0,0.0,11,G
512,4,113,4851.556379737485,T,41.49412944719824,0.0,0.0,11,G
513,4,114,4893.7355542174455,T,42.179174479959855,0.0,0.0,11,G
514,4,115,4934.395928092115,T,40.66037387467007,0.0,0.0,11,G
515,4,116,4975.980628951739,T,41.58470085962391,0.0,0.0,11,G
516,4,117,5017.287157730743,T,41.30652877900431,0.0,0.0,10,G
517,4,118,5059.606402069415,T,42.319244338671375,0.0,0.0,10,G
518,4,119,5102.500439732046,T,42.89403766263147,0.0,0.0,10,G
519,4,120,5145.054611363556,T,42.554171631510464,0.0,0.0,11,G
520,4,121,5187.127295686961,T,42.07268432340403,0.0,0.0,11,G
521,4,122,5227.540474535917,T,40.413178848956285,0.0,0.0,10,G
522,4,123,5269.258081730752,T,41.71760719483392,0.0,0.0,11,G
523,4,124,5310.43197935528,T,41.17389762452907,0.0,0.0,10,G
524,4,125,5351.836385457302,T,41.40440610202175,0.0,0.0,10,G
525,4,126,5392.905945929834,T,41.06956047253244,0.0,0.0,10,G
526,4,127,5434.875250426709,T,41.96930449687483,0.0,0.0,10,G
527,4,128,5476.685087818845,T,41.809837392136586,0.0,0.0,10,G
528,4,129,5517.633596364509,T,40.94850854566344,0.0,0.0,10,G
529,4,130,5557.731144405985,T,40.09754804147639,0.0,0.0,9,G
530,4,131,5599.271192319031,T,41.54004791304554,0.0,0.0,8,G
531,4,132,5640.633894886596,T,41.3627025675647,0.0,0.0,8,G
532,4,133,5682.615641218712,T,41.981746332115975,0.0,0.0,8,G
533,4,134,5725.478509551668,T,42.86286833295608,0.0,0.0,8,G
534,4,135,5766.933052547264,T,41.45454299559571,0.0,0.0,7,G
535,4,136,5821.2289686207805,P,54.29591607351666,135.0,3.0,10,G
536,4,137,5889.487350475503,T,68.25838185472266,0.0,0.0,14,G
537,4,138,5931.910998774572,T,42.4236482990688,0.0,0.0,13,G
538,4,139,5973.50340891486,T,41.59241014028789,0.0,0.0,12,G
539,4,140,6015.069543311275,T,41.56613439641444,0.0,0.0,12,G
540,4,141,6057.460512933711,T,42.390969622435236,0.0,0.0,12,G
541,4,142,6100.520605444937,T,43.06009251122679,0.0,0.0,13,G
542,4,143,6141.2323258726165,T,40.711720427679396,0.0,0.0,12,G
543,4,144,6183.424239302719,T,42.19191343010212,0.0,0.0,10,G
544,4,145,6225.840501567257,T,42.4162622645383,0.0,0.0,9,G
545,4,146,6267.877513162546,T,42.03701159528884,0.0,0.0,9,G
546,4,147,6310.779414060172,T,42.90190089762591,0.0,0.0,9,G
547,4,148,6351.919518653278,T,41.14010459310606,0.0,0.0,9,G
548,4,149,6393.502717483186,T,41.58319882990794,0.0,0.0,9,G
549,4,150,6434.9220680953995,T,41.41935061221366,0.0,0.0,9,G
550,4,151,6477.213493607331,T,42.29142551193141,0.0,0.0,9,G
551,4,152,6519.269473982432,T,42.055980375101335,0.0,0.0,9,G
552,4,153,6561.434879316741,T,42.16540533430909,0.0,0.0,9,G
553,4,154,6602.721365471045,T,41.28648615430406,0.0,0.0,9,G
554,4,155,6644.645504023027,T,41.92413855198145,0.0,0.0,9,G
555,4,156,6687.351419378438,T,42.70591535541107,0.0,0.0,10,G
556,4,157,6729.518644026027,T,42.16722464758919,0.0,0.0,10,G
557,4,158,6771.102488859649,T,41.58384483362299,0.0,0.0,9,G
558,4,159,6812.971607910403,T,41.86911905075305,0.0,0.0,10,G
559,4,160,6854.507369264516,T,41.535761354113006,0.0,0.0,8,G
560,4,161,6895.701653122033,T,41.19428385751751,0.0,0.0,8,G
561,4,162,6937.249462267995,T,41.54780914596177,0.0,0.0,8,G
562,4,163,6979.536413513156,T,42.28695124516062,0.0,0.0,9,G
563,4,164,7022.21856427603,T,42.68215076287349,0.0,0.0,9,G
564,4,165,7062.933399062877,T,40.714834786847355,0.0,0.0,9,G
565,4,166,7105.918641395867,T,42.985242332989856,0.0,0.0,9,G
566,4,167,7147.164950650392,T,41.246309254525165,0.0,0.0,8,G
567,4,168,7187.716676084167,T,40.551725433775985,0.0,0.0,8,G
568,4,169,7231.602505509767,T,43.88582942559946,0.0,0.0,8,G
569,4,170,7274.520934979764,T,42.918429469996994,0.0,0.0,8,G
570,4,171,7329.172129427585,P,54.65119444782043,170.0,4.0,9,G
571,4,172,7396.948231928496,T,67.77610250091143,0.0,0.0,11,G
572,4,173,7439.443894194551,T,42.49566226605492,0.0,0.0,11,G
573,4,174,7480.390449138428,T,40.94655494387733,0.0,0.0,10,G
574,4,175,7522.774756274827,T,42.38430713639881,0.0,0.0,9,G
575,4,176,7564.005659273553,T,41.23090299872555,0.0,0.0,8,G
576,4,177,7605.683084572497,T,41.677425298944634,0.0,0.0,8,G
577,4,178,7647.445390397806,T,41.76230582530839,0.0,0.0,8,G
578,4,179,7690.189627407555,T,42.74423700975002,0.0,0.0,8,G
579,4,180,7731.575097629404,T,41.38547022184826,0.0,0.0,8,G
580,4,181,7773.681719315586,T,42.106621686181406,0.0,0.0,9,G
581,4,182,7815.880451591842,T,42.198732276255946,0.0,0.0,9,G
582,4,183,7856.60326106835,T,40.722809476508004,0.0,0.0,8,G
583,4,184,7899.735548052973,T,43.132286984623725,0.0,0.0,8,G
584,4,185,7942.483391515096,T,42.7478434621226,0.0,0.0,9,G
585,4,186,7985.298062399301,T,42.81467088420518,0.0,0.0,9,G
586,4,187,8027.582588834103,T,42.28452643480275,0.0,0.0,9,G
587,4,188,8069.625445328999,T,42.0428564948963,0.0,0.0,9,G
588,4,189,8111.024310391103,T,41.39886506210379,0.0,0.0,9,G
589,4,190,8153.519179934448,T,42.4948695433453,0.0,0.0,9,G
590,4,191,8196.195087042197,T,42.675907107749055,0.0,0.0,9,G
591,4,192,8238.721329028125,T,42.526241985928955,0.0,0.0,9,G
592,4,193,8279.89297492065,T,41.17164589252494,0.0,0.0,9,G
593,4,194,8320.72740111464,T,40.834426193989394,0.0,0.0,8,G
594,4,195,8362.2925460491,T,41.56514493446111,0.0,0.0,8,G
595,4,196,8405.077657146516,T,42.78511109741598,0.0,0.0,8,G
596,4,197,8447.448203634169,T,42.370546487652774,0.0,0.0,9,G
597,4,198,8489.316740314423,T,41.86853668025389,0.0,0.0,9,G
598,4,199,8532.440594612297,T,43.12385429787277,0.0,0.0,10,G
599,4,200,8574.747150687443,T,42.30655607514551,0.0,0.0,10,G
600,6,1,42.91233081093532,T,40.932330810935326,0.0,0.0,11,G
601,6,2,84.80743157424473,T,41.89510076330941,0.0,0.0,8,G
602,6,3,126.1367977134457,T,41.329366139200964,0.0,0.0,5,G
603,6,4,167.25608950502814,T,41.11929179158244,0.0,0.0,3,G
604,6,5,209.2547748795683,T,41.998685374540145,0.0,0.0,3,G
605,6,6,252.2863256331201,T,43.03155075355181,0.0,0.0,8,G
606,6,7,292.7605761382054,T,40.47425050508531,0.0,0.0,4,G
607,6,8,333.6731638880604,T,40.912587749855014,0.0,0.0,4,G
608,6,9,376.76875360910685,T,43.095589721046466,0.0,0.0,7,G
609,6,10,420.6490082870277,T,43.88025467792085,0.0,0.0,11,G
610,6,11,462.71541435855954,T,42.06640607153186,0.0,0.0,13,G
611,6,12,504.90612790998443,T,42.1907135514249,0.0,0.0,12,G
612,6,13,548.1693711958923,T,43.26324328590783,0.0,0.0,17,G
613,6,14,590.1630010719457,T,41.99362987605349,0.0,0.0,18,G
614,6,15,632.7231102768725,T,42.56010920492683,0.0,0.0,17,G
615,6,16,675.0576337132304,T,42.33452343635787,0.0,0.0,19,G
616,6,17,716.8329167945922,T,41.775283081361806,0.0,0.0,20,G
617,6,18,758.3868045682258,T,41.55388777363367,0.0,0.0,17,G
618,6,19,800.1758754652836,T,41.78907089705786,0.0,0.0,16,G
619,6,20,841.7339681401091,T,41.55809267482546,0.0,0.0,14,G
620,6,21,884.0506511044327,T,42.31668296432355,0.0,0.0,15,G
621,6,22,927.192204535149,T,43.14155343071632,0.0,0.0,18,G
622,6,23,968.1238020147495,T,40.93159747960044,0.0,0.0,15,G
623,6,24,1010.1840714706062,T,42.06026945585682,0.0,0.0,15,G
624,6,25,1052.9620734516352,T,42.77800198102907,0.0,0.0,16,G
625,6,26,1094.5470998787234,T,41.58502642708822,0.0,0.0,16,G
626,6,27,1136.7773488315802,T,42.23024895285672,0.0,0.0,18,G
627,6,28,1179.5929829087552,T,42.81563407717495,0.0,0.0,18,G
628,6,29,1221.5837093236482,T,41.99072641489302,0.0,0.0,19,G
629,6,30,1264.346735164204,T,42.763025840555606,0.0,0.0,20,G
630,6,31,1328.2238737169948,P,63.87713855279088,30.0,0.0,30,G
631,6,32,1383.354937544167,T,55.13106382717216,0.0,0.0,29,G
632,6,33,1424.610668564273,T,41.25573102010606,0.0,0.0,27,G
633,6,34,1467.947685825714,T,43.33701726144099,0.0,0.0,27,G
634,6,35,1509.289969110314,T,41.34228328459986,0.0,0.0,26,G
635,6,36,1551.125969389345,T,41.8360002790312,0.0,0.0,22,G
636,6,37,1593.9850931509193,T,42.859123761574246,0.0,0.0,22,G
637,6,38,1636.943319053,T,42.95822590208074,0.0,0.0,19,G
638,6,39,1677.4113934177892,T,40.46807436478911,0.0,0.0,16,G
639,6,40,1720.2508724145098,T,42.83947899672057,0.0,0.0,16,G
640,6,41,1762.9918501586767,T,42.74097774416681,0.0,0.0,16,G
641,6,42,1805.033732655719,T,42.04188249704222,0.0,0.0,16,G
642,6,43,1847.391823051116,T,42.358090395397106,0.0,0.0,16,G
643,6,44,1889.9271323043356,T,42.53530925321964,0.0,0.0,15,G
644,6,45,1931.3847366082616,T,41.45760430392608,0.0,0.0,16,G
645,6,46,1973.0549968602936,T,41.67026025203194,0.0,0.0,15,G
646,6,47,2015.1785642820284,T,42.12356742173473,0.0,0.0,16,G
647,6,48,2057.270436899071,T,42.091872617042526,0.0,0.0,16,G
648,6,49,2100.3772475936134,T,43.106810694542716,0.0,0.0,17,G
649,6,50,2141.6747027306483,T,41.29745513703504,0.0,0.0,17,G
650,6,51,2183.580801926871,T,41.90609919622274,0.0,0.0,17,G
651,6,52,2225.1870407876754,T,41.60623886080426,0.0,0.0,17,G
652,6,53,2266.1467744294237,T,40.959733641748365,0.0,0.0,15,G
653,6,54,2307.954893336134,T,41.808118906710334,0.0,0.0,16,G
654,6,55,2350.5894508226975,T,42.634557486563565,0.0,0.0,16,G
655,6,56,2393.7966456472545,T,43.207194824557156,0.0,0.0,17,G
656,6,57,2436.252650913554,T,42.45600526629942,0.0,0.0,17,G
657,6,58,2478.861280117933,T,42.60862920437868,0.0,0.0,18,G
658,6,59,2522.1970690732574,T,43.33578895532444,0.0,0.0,18,G
659,6,60,2563.6760192097995,T,41.47895013654215,0.0,0.0,18,G
660,6,61,2605.2055631612243,T,41.529543951424834,0.0,0.0,18,G
661,6,62,2647.7367889979173,T,42.53122583669287,0.0,0.0,17,G
662,6,63,2688.4230317026913,T,40.68624270477415,0.0,0.0,15,G
663,6,64,2730.9810494340745,T,42.55801773138326,0.0,0.0,18,G
664,6,65,2795.1730596654115,P,64.1920102313368,64.0,1.0,25,G
665,6,66,2850.657582223611,T,55.484522558199245,0.0,0.0,26,G
666,6,67,2892.069409056416,T,41.41182683280538,0.0,0.0,25,G
667,6,68,2934.0997260604945,T,42.03031700407828,0.0,0.0,24,G
668,6,69,2975.4029500387337,T,41.30322397823908,0.0,0.0,19,G
669,6,70,3017.67134713877,T,42.26839710003628,0.0,0.0,19,G
670,6,71,3060.2905180433922,T,42.61917090462188,0.0,0.0,18,G
671,6,72,3102.817957076096,T,42.527439032703434,0.0,0.0,18,G
672,6,73,3144.6934258601664,T,41.87546878407073,0.0,0.0,17,G
673,6,74,3186.0412254560783,T,41.34779959591213,0.0,0.0,15,G
674,6,75,3227.2912772185878,T,41.25005176250964,0.0,0.0,15,G
675,6,76,3268.900150839741,T,41.60887362115304,0.0,0.0,13,G
676,6,77,3310.854171674423,T,41.95402083468207,0.0,0.0,14,G
677,6,78,3354.37747620894,T,43.52330453451708,0.0,0.0,15,G
678,6,79,3396.217512412989,T,41.840036204048914,0.0,0.0,13,G
679,6,80,3438.405059463286,T,42.18754705029682,0.0,0.0,13,G
680,6,81,3480.8360269143186,T,42.43096745103287,0.0,0.0,14,G
681,6,82,3521.8318938499115,T,40.99586693559265,0.0,0.0,13,G
682,6,83,3563.620091347051,T,41.788197497139535,0.0,0.0,13,G
683,6,84,3606.5814500396764,T,42.961358692625055,0.0,0.0,14,G
684,6,85,3647.3788987625567,T,40.7974487228802,0.0,0.0,14,G
685,6,86,3689.823867591807,T,42.44496882925002,0.0,0.0,13,G
686,6,87,3732.079747798318,T,42.255880206511,0.0,0.0,13,G
687,6,88,3773.205506603746,T,41.12575880542796,0.0,0.0,13,G
688,6,89,3814.6022179015213,T,41.396711297775106,0.0,0.0,14,G
689,6,90,3856.728099905442,T,42.12588200392085,0.0,0.0,14,G
690,6,91,3898.431351921689,T,41.70325201624688,0.0,0.0,14,G
691,6,92,3940.8667720105996,T,42.43542008891067,0.0,0.0,15,G
692,6,93,3982.753091628177,T,41.88631961757748,0.0,0.0,15,G
693,6,94,4025.4630571211305,T,42.709965492953266,0.0,0.0,15,G
694,6,95,4068.5785816675775,T,43.115524546446906,0.0,0.0,15,G
695,6,96,4110.931115053515,T,42.3525333859372,0.0,0.0,15,G
696,6,97,4153.639608350442,T,42.708493296927536,0.0,0.0,15,G
697,6,98,4194.2330596130905,T,40.59345126264814,0.0,0.0,14,G
698,6,99,4236.0616002066245,T,41.82854059353361,0.0,0.0,13,G
699,6,100,4277.9579005688065,T,41.896300362182046,0.0,0.0,13,G
700,6,101,4342.513924388909,P,64.5560238201026,100.0,2.0,20,G
701,6,102,4398.33377358703,T,55.81984919812071,0.0,0.0,20,G
702,6,103,4440.800359124546,T,42.46658553751613,0.0,0.0,21,G
703,6,104,4482.389443467205,T,41.5890843426585,0.0,0.0,18,G
704,6,105,4524.235923102784,T,41.846479635578994,0.0,0.0,18,G
705,6,106,4565.510586084372,T,41.27466298158805,0.0,0.0,18,G
706,6,107,4608.322332213066,T,42.81174612869368,0.0,0.0,17,G
707,6,108,4650.76618466558,T,42.44385245251383,0.0,0.0,18,G
708,6,109,4693.238035651801,T,42.47185098622039,0.0,0.0,19,G
709,6,110,4734.081716184444,T,40.843680532644065,0.0,0.0,16,G
710,6,111,4775.958914347738,T,41.87719816329336,0.0,0.0,16,G
711,6,112,4817.143781159798,T,41.18486681205979,0.0,0.0,14,G
712,6,113,4859.929837307286,T,42.78605614748777,0.0,0.0,16,G
713,6,114,4902.397057922714,T,42.46722061542841,0.0,0.0,16,G
714,6,115,4942.723278209881,T,40.32622028716645,0.0,0.0,15,G
715,6,116,4985.473986242614,T,42.75070803273324,0.0,0.0,16,G
716,6,117,5027.9058880463135,T,42.43190180369931,0.0,0.0,16,G
717,6,118,5070.050206409579,T,42.144318363265626,0.0,0.0,16,G
718,6,119,5111.432799227198,T,41.38259281761949,0.0,0.0,16,G
719,6,120,5153.250666232358,T,41.81786700515969,0.0,0.0,15,G
720,6,121,5195.1133518647575,T,41.86268563240035,0.0,0.0,15,G
721,6,122,5237.5651600892,T,42.45180822444231,0.0,0.0,16,G
722,6,123,5280.146600152921,T,42.58144006372087,0.0,0.0,16,G
723,6,124,5322.847799383432,T,42.70119923051142,0.0,0.0,16,G
724,6,125,5366.187023950619,T,43.3392245671864,0.0,0.0,17,G
725,6,126,5408.632437153886,T,42.4454132032672,0.0,0.0,17,G
726,6,127,5449.91280152674,T,41.280364372853924,0.0,0.0,16,G
727,6,128,5492.237005206649,T,42.32420367990964,0.0,0.0,16,G
728,6,129,5533.969891800344,T,41.7328865936953,0.0,0.0,16,G
729,6,130,5576.170729507337,T,42.20083770699195,0.0,0.0,15,G
730,6,131,5616.985608305888,T,40.814878798551156,0.0,0.0,14,G
731,6,132,5659.355138828311,T,42.36953052242383,0.0,0.0,14,G
732,6,133,5701.107437004983,T,41.7522981766714,0.0,0.0,14,G
733,6,134,5744.1208621121505,T,43.01342510716776,0.0,0.0,14,G
734,6,135,5786.307479904217,T,42.186617792066045,0.0,0.0,13,G
735,6,136,5828.622454346438,T,42.31497444222108,0.0,0.0,12,G
736,6,137,5893.348654462177,P,64.72620011573923,136.0,3.0,17,G
737,6,138,5948.635696195746,T,55.28704173356919,0.0,0.0,22,G
738,6,139,5989.876633301791,T,41.24093710604505,0.0,0.0,20,G
739,6,140,6032.851046687636,T,42.9744133858447,0.0,0.0,20,G
740,6,141,6075.245015979261,T,42.39396929162484,0.0,0.0,20,G
741,6,142,6118.248160122612,T,43.00314414335113,0.0,0.0,20,G
742,6,143,6161.279563939584,T,43.03140381697143,0.0,0.0,20,G
743,6,144,6202.233165819867,T,40.95360188028386,0.0,0.0,20,G
744,6,145,6244.4072870617065,T,42.174121241839536,0.0,0.0,19,G
745,6,146,6287.2095328392625,T,42.80224577755574,0.0,0.0,17,G
746,6,147,6329.327032278259,T,42.11749943899704,0.0,0.0,16,G
