,car_number,completed_laps,rank,elapsed_time,rank_diff,time_diff
1071,27,17,6,1051.1405,0.0,61.806100000000015
1176,27,18,15,1133.204,9.0,82.06349999999998
1248,27,19,15,1194.8319999999999,0.0,61.62799999999993
1320,27,20,15,1256.0097,0.0,61.177700000000186
1382,27,21,13,1318.3558,-2.0,62.34609999999998
1458,27,22,11,1380.0969,-2.0,61.74109999999996
1525,27,23,9,1442.2196,-2.0,62.122699999999895
1602,27,24,9,1503.5349,0.0,61.31530000000021
1664,27,25,9,1564.7864,0.0,61.25149999999985
1730,27,26,9,1628.023,0.0,63.23659999999995
1790,27,27,8,1690.1166,-1.0,62.09360000000015
1855,27,28,7,1759.4577,-1.0,69.34109999999987
1930,27,29,7,1856.4719,0.0,97.01420000000007
2081,27,30,20,1986.3231,13.0,129.85120000000006
2144,27,31,20,2086.0426,0.0,99.71950000000015
2207,27,32,20,2191.5295,0.0,105.48689999999988
2257,27,33,20,2281.0696,0.0,89.54009999999971
2343,27,34,17,2383.5879,-3.0,102.51830000000018
2405,27,35,17,2485.5121,0.0,101.92419999999993
2462,27,36,15,2605.9508,-2.0,120.43870000000015
2544,27,37,18,2722.0731,3.0,116.1223
2604,27,38,17,2808.1712,-1.0,86.09810000000016
2657,27,39,17,2899.6056,0.0,91.43439999999964
2724,27,40,16,2970.2201,-1.0,70.61450000000013
2782,27,41,15,3036.6015,-1.0,66.38140000000021
2839,27,42,15,3110.7336,0.0,74.13209999999981
2900,27,43,15,3203.4331,0.0,92.69950000000017
2955,27,44,15,3297.7077,0.0,94.27459999999974
3013,27,45,14,3363.8799,-1.0,66.17219999999998
3073,27,46,14,3427.6024,0.0,63.72250000000031
3133,27,47,14,3490.2063,0.0,62.60389999999961
3194,27,48,14,3552.2903,0.0,62.08400000000029
3256,27,49,14,3614.155,0.0,61.864700000000084
3318,27,50,14,3675.9215,0.0,61.76649999999972
3380,27,51,14,3737.1147,0.0,61.19320000000016
3447,27,52,13,3798.5175,-1.0,61.40279999999984
3519,27,53,11,3859.8981,-2.0,61.38059999999996
3616,27,54,14,3941.952,3.0,82.05390000000034
3685,27,55,14,4004.4281,0.0,62.47609999999986
3764,27,56,12,4065.4677,-2.0,61.039600000000064
3830,27,57,12,4126.2921,0.0,60.824399999999514
3899,27,58,12,4187.1728,0.0,60.880700000000616
3965,27,59,12,4248.7334,0.0,61.560599999999795
4025,27,60,12,4311.7403,0.0,63.006900000000314
4086,27,61,12,4373.5757,0.0,61.835399999999936
4150,27,62,12,4435.3640000000005,0.0,61.78830000000016
4213,27,63,12,4497.6142,0.0,62.250199999999495
4275,27,64,11,4559.622,-1.0,62.007800000000316
4342,27,65,11,4621.3913,0.0,61.76929999999993
4409,27,66,11,4682.7735,0.0,61.38220000000001
4469,27,67,10,4744.2936,-1.0,61.52009999999973
4540,27,68,10,4805.9578,0.0,61.664200000000164
4602,27,69,10,4867.8496,0.0,61.89179999999942
4664,27,70,10,4929.657999999999,0.0,61.80839999999989
4725,27,71,10,4990.8534,0.0,61.19540000000052
4786,27,72,10,5051.938,0.0,61.08460000000014
4845,27,73,10,5114.0972,0.0,62.159200000000055
4904,27,74,10,5175.3775,0.0,61.28029999999944
4965,27,75,10,5237.0431,0.0,61.66560000000027
5025,27,76,9,5298.9753,-1.0,61.93220000000019
5091,27,77,9,5360.6173,0.0,61.641999999999825
5156,27,78,9,5422.076,0.0,61.458700000000135
5217,27,79,9,5483.5764,0.0,61.5003999999999
5275,27,80,9,5545.1068,0.0,61.530399999999645
5336,27,81,9,5606.8824,0.0,61.77560000000085
5395,27,82,9,5668.5137,0.0,61.63130000000001
5455,27,83,9,5730.2927,0.0,61.77899999999954
5515,27,84,8,5792.1217,-1.0,61.82899999999972
5578,27,85,8,5854.8357,0.0,62.71399999999994
10,88,0,11,0.8866,0.0,0.0
76,88,1,14,71.2232,3.0,70.3366
139,88,2,14,134.9535,0.0,63.730299999999986
197,88,3,14,197.4351,0.0,62.481600000000014
257,88,4,14,259.4832,0.0,62.048100000000005
325,88,5,18,324.392,4.0,64.90879999999999
387,88,6,18,385.8859,0.0,61.4939
447,88,7,18,447.6905,0.0,61.80459999999999
507,88,8,18,509.4689,0.0,61.77840000000003
568,88,9,18,571.2172,0.0,61.74830000000003
630,88,10,18,632.9319,0.0,61.71469999999999
691,88,11,18,694.7062,0.0,61.774299999999926
752,88,12,17,756.64,-1.0,61.93380000000002
822,88,13,17,818.6726,0.0,62.0326
885,88,14,17,880.7796,0.0,62.10699999999997
948,88,15,16,942.7065,-1.0,61.926900000000046
1018,88,16,15,1004.7751,-1.0,62.06859999999995
1088,88,17,15,1066.9649,0.0,62.18979999999999
1161,88,18,12,1129.1589999999999,-3.0,62.194099999999935
1242,88,19,12,1191.309,0.0,62.15000000000009
1311,88,20,11,1253.4405,-1.0,62.13149999999996
1377,88,21,10,1316.3099,-1.0,62.86940000000004
1452,88,22,8,1378.4547,-2.0,62.14480000000003
1555,88,23,17,1463.7169,9.0,85.2621999999999
1620,88,24,18,1527.0587,1.0,63.34180000000015
1683,88,25,17,1588.8355,-1.0,61.77679999999987
1745,88,26,17,1650.5416,0.0,61.706100000000106
1807,88,27,17,1712.2820000000002,0.0,61.740400000000136
1878,88,28,16,1778.3861,-1.0,66.10409999999979
1946,88,29,16,1865.2843,0.0,86.89820000000009
2030,88,30,10,1964.6528,-6.0,99.36850000000004
2124,88,31,10,2076.5878,0.0,111.93499999999972
2188,88,32,10,2183.4611,0.0,106.8733000000002
2243,88,33,10,2276.8146,0.0,93.35350000000017
2309,88,34,9,2363.2268,-1.0,86.41219999999976
2387,88,35,9,2476.1969,0.0,112.9701
2449,88,36,9,2588.7327,0.0,112.53580000000011
2521,88,37,9,2693.6939,0.0,104.96120000000019
2586,88,38,9,2799.4298,0.0,105.73589999999967
2645,88,39,9,2894.7723,0.0,95.3425000000002
2702,88,40,9,2963.4679,0.0,68.69560000000001
2771,88,41,10,3029.245,1.0,65.77709999999979
2830,88,42,10,3103.5737,0.0,74.32870000000003
2891,88,43,10,3199.9451,0.0,96.3714
2948,88,44,10,3296.1743,0.0,96.22920000000022
3004,88,45,10,3361.6064,0.0,65.43209999999999
3066,88,46,10,3424.5047,0.0,62.898299999999836
3126,88,47,10,3486.6892,0.0,62.184499999999844
3187,88,48,10,3548.5651,0.0,61.8759
3251,88,49,11,3611.6004,1.0,63.03530000000001
3312,88,50,11,3672.9845,0.0,61.38410000000022
3374,88,51,11,3734.2205,0.0,61.235999999999876
3440,88,52,10,3795.6497,-1.0,61.42920000000004
3507,88,53,8,3857.283,-2.0,61.63329999999996
3584,88,54,7,3918.7422,-1.0,61.45920000000024
3659,88,55,6,3980.2956,-1.0,61.55339999999978
3765,88,56,13,4065.4762,7.0,85.18060000000014
3836,88,57,14,4129.1956,1.0,63.71939999999995
3903,88,58,14,4190.7339,0.0,61.53830000000016
3968,88,59,14,4252.2717,0.0,61.53780000000006
4030,88,60,14,4314.8696,0.0,62.597899999999754
4092,88,61,14,4377.1734,0.0,62.30379999999968
4154,88,62,14,4439.0973,0.0,61.923900000000685
4220,88,63,15,4502.1075,1.0,63.01019999999971
4284,88,64,14,4563.9634,-1.0,61.855899999999565
4351,88,65,15,4627.7301,1.0,63.76670000000013
4417,88,66,15,4690.01,0.0,62.27990000000045
4481,88,67,14,4751.8766,-1.0,61.86659999999938
4547,88,68,14,4813.5093,0.0,61.63270000000011
4609,88,69,14,4875.1783,0.0,61.66899999999987
4672,88,70,14,4936.8021,0.0,61.6238000000003
4733,88,71,14,4998.6477,0.0,61.84560000000056
4794,88,72,14,5060.3829,0.0,61.73519999999917
4854,88,73,14,5122.0291,0.0,61.646200000000135
4914,88,74,14,5183.7358,0.0,61.70670000000064
4975,88,75,14,5245.2546,0.0,61.51879999999983
5039,88,76,13,5307.3612,-1.0,62.10660000000007
5102,88,77,13,5369.0769,0.0,61.71569999999974
5166,88,78,13,5431.0131,0.0,61.9362000000001
5227,88,79,13,5493.23,0.0,62.21689999999944
5286,88,80,13,5555.7544,0.0,62.52440000000024
5346,88,81,13,5617.9031,0.0,62.148700000000645
5405,88,82,13,5679.8655,0.0,61.962399999999434
5465,88,83,13,5742.0024,0.0,62.13690000000042
5529,88,84,13,5804.4418,0.0,62.439399999999296
5589,88,85,13,5866.8885,0.0,62.44670000000042
12,98,0,14,0.9363,0.0,0.0
60,98,1,9,67.9977,-5.0,67.06139999999999
129,98,2,9,130.9965,0.0,62.9988
189,98,3,9,193.2614,0.0,62.26490000000001
249,98,4,9,255.1612,0.0,61.8998
308,98,5,9,316.7077,0.0,61.54649999999998
371,98,6,9,378.3879,0.0,61.68020000000001
432,98,7,9,440.00300000000004,0.0,61.61510000000004
491,98,8,9,501.6755,0.0,61.67249999999996
552,98,9,9,563.1872,0.0,61.51169999999996
614,98,10,9,624.8633,0.0,61.67610000000002
674,98,11,9,686.4436,0.0,61.580299999999966
737,98,12,9,748.1861,0.0,61.742500000000064
806,98,13,9,809.7683,0.0,61.58219999999994
872,98,14,9,871.7927,0.0,62.024400000000014
932,98,15,9,933.3979,0.0,61.60520000000008
1003,98,16,8,994.6166,-1.0,61.2186999999999
1075,98,17,8,1056.232,0.0,61.61540000000002
1187,98,18,18,1138.9397,10.0,82.70769999999993
1257,98,19,19,1202.135,1.0,63.19530000000009
1329,98,20,19,1263.9753,0.0,61.84030000000007
1396,98,21,18,1325.6413,-1.0,61.66599999999994
1470,98,22,17,1387.2153,-1.0,61.57400000000007
1547,98,23,15,1448.866,-2.0,61.650699999999915
1613,98,24,15,1511.0746,0.0,62.20859999999993
1674,98,25,14,1573.0825,-1.0,62.00790000000006
1739,98,26,14,1635.2277,0.0,62.14519999999993
1801,98,27,14,1697.1234,0.0,61.89570000000003
1869,98,28,13,1768.2311,-1.0,71.10770000000002
1941,98,29,13,1863.1543,0.0,94.92319999999995
2013,98,30,7,1962.8662,-6.0,99.71190000000001
2119,98,31,7,2074.0022,0.0,111.13599999999997
2182,98,32,7,2180.2921,0.0,106.28990000000022
2233,98,33,7,2275.8592,0.0,95.56709999999975
2298,98,34,6,2359.427,-1.0,83.56780000000026
2379,98,35,5,2470.8835,-1.0,111.45649999999978
2442,98,36,5,2585.9261,0.0,115.04260000000022
2513,98,37,5,2690.3782,0.0,104.45209999999997
2579,98,38,5,2794.1334,0.0,103.75520000000006
2638,98,39,5,2892.5476,0.0,98.41419999999971
2694,98,40,5,2959.237,0.0,66.6894000000002
2762,98,41,5,3023.9472,0.0,64.71019999999999
2819,98,42,4,3094.722,-1.0,70.77480000000014
2880,98,43,4,3194.2707,0.0,99.54869999999983
2939,98,44,4,3293.2337,0.0,98.96300000000019
2994,98,45,4,3357.1485,0.0,63.91479999999956
3056,98,46,4,3419.535,0.0,62.38650000000007
3115,98,47,4,3481.4182,0.0,61.883200000000215
3177,98,48,4,3542.9672,0.0,61.54899999999998
3236,98,49,4,3604.2392,0.0,61.271999999999935
3299,98,50,4,3665.38,0.0,61.14080000000013
3361,98,51,4,3726.7101,0.0,61.330099999999675
3425,98,52,4,3788.3755,0.0,61.66540000000032
3496,98,53,4,3849.3682,0.0,60.992699999999786
3574,98,54,3,3910.4572,-1.0,61.08899999999994
3647,98,55,2,3971.6664,-1.0,61.20920000000024
3744,98,56,7,4054.3557,5.0,82.6893
3815,98,57,6,4118.2182,-1.0,63.86250000000018
3882,98,58,5,4180.3408,-1.0,62.12259999999969
3945,98,59,4,4241.4553,-1.0,61.11449999999968
4010,98,60,4,4302.5793,0.0,61.124000000000706
4072,98,61,4,4363.7727,0.0,61.19340000000011
4134,98,62,4,4424.6489,0.0,60.8761999999997
4198,98,63,4,4485.4449,0.0,60.79600000000028
4262,98,64,4,4546.2422,0.0,60.79729999999927
4329,98,65,4,4607.2315,0.0,60.989300000000185
4393,98,66,4,4668.0738,0.0,60.84230000000025
4454,98,67,4,4729.1932,0.0,61.11939999999959
4526,98,68,4,4790.3526,0.0,61.15940000000046
4587,98,69,4,4851.849,0.0,61.496399999999994
4650,98,70,4,4913.3388,0.0,61.48980000000029
4711,98,71,4,4974.3082,0.0,60.96939999999995
4770,98,72,4,5035.4548,0.0,61.146600000000035
4831,98,73,4,5096.5544,0.0,61.099599999999555
4891,98,74,4,5157.6337,0.0,61.07930000000033
4951,98,75,4,5218.7567,0.0,61.12299999999959
5012,98,76,4,5280.3871,0.0,61.63040000000001
5079,98,77,4,5341.7616,0.0,61.3744999999999
5144,98,78,4,5403.1904,0.0,61.42880000000059
5204,98,79,4,5464.6807,0.0,61.49029999999948
5263,98,80,4,5526.3007,0.0,61.61999999999989
5323,98,81,4,5588.1186,0.0,61.81790000000001
5383,98,82,4,5650.4444,0.0,62.32580000000053
5442,98,83,4,5713.2651,0.0,62.820699999999306
5523,98,84,10,5794.7865,6.0,81.52140000000054
5584,98,85,10,5859.2189,0.0,64.43239999999969
