,car_number,completed_laps,rank,elapsed_time,rank_diff,time_diff
1065,10,20,20,731.9159,0.0,24.43470000000002
1113,10,21,20,756.4408,0.0,24.524900000000002
1165,10,22,20,781.1121,0.0,24.671300000000087
1216,10,23,20,806.0223,0.0,24.910199999999918
1268,10,24,20,830.9845,0.0,24.962200000000053
1319,10,25,20,856.2106,0.0,25.226099999999974
1371,10,26,20,881.2308,0.0,25.020200000000045
1426,10,27,19,906.0126,-1.0,24.781799999999976
1478,10,28,19,930.7675,0.0,24.75490000000002
1528,10,29,19,955.4614,0.0,24.693899999999985
1579,10,30,19,980.3141,0.0,24.852700000000027
1630,10,31,19,1005.0935,0.0,24.779399999999896
1678,10,32,19,1030.339,0.0,25.245499999999993
1727,10,33,19,1056.1068,0.0,25.76780000000008
1779,10,34,19,1082.4565,0.0,26.349699999999984
1829,10,35,19,1107.9847,0.0,25.52819999999997
1881,10,36,19,1133.6469,0.0,25.662199999999984
1930,10,37,18,1159.1801,-1.0,25.53320000000008
1980,10,38,18,1184.5273,0.0,25.34719999999993
2035,10,39,19,1211.0151,1.0,26.487800000000107
2089,10,40,19,1236.9126,0.0,25.897500000000036
2141,10,41,19,1262.8116,0.0,25.898999999999887
2193,10,42,18,1288.3081,-1.0,25.49649999999997
2245,10,43,18,1313.3821,0.0,25.07400000000007
2295,10,44,18,1338.3047,0.0,24.922599999999875
2344,10,45,18,1363.1994,0.0,24.894700000000057
2395,10,46,18,1388.1942,0.0,24.99479999999994
2447,10,47,18,1412.8766,0.0,24.682400000000143
2498,10,48,18,1437.5676,0.0,24.69100000000003
2550,10,49,18,1462.1881,0.0,24.620499999999993
2600,10,50,18,1486.6647,0.0,24.476599999999962
2650,10,51,18,1511.2772,0.0,24.612499999999955
2708,10,52,17,1535.9908,-1.0,24.713600000000042
2759,10,53,17,1560.5412,0.0,24.550399999999854
2808,10,54,17,1585.2837,0.0,24.742500000000064
2859,10,55,17,1610.1816,0.0,24.897899999999936
2913,10,56,17,1634.7077,0.0,24.526100000000042
2964,10,57,17,1659.4035,0.0,24.695799999999963
3016,10,58,17,1684.0424,0.0,24.63890000000015
3069,10,59,17,1708.7878,0.0,24.745400000000018
3130,10,60,16,1733.4914,-1.0,24.70360000000005
3183,10,61,15,1757.9935,-1.0,24.502099999999928
3233,10,62,15,1782.8318,0.0,24.83829999999989
3295,10,63,13,1808.4237,-2.0,25.591900000000123
3348,10,64,9,1832.9071,-4.0,24.483399999999847
3408,10,65,7,1857.9283,-2.0,25.021200000000135
3474,10,66,7,1882.7713,0.0,24.843000000000075
3530,10,67,5,1907.2029,-2.0,24.43159999999989
3590,10,68,4,1931.7194,-1.0,24.51649999999995
3642,10,69,2,1956.6945,-2.0,24.97510000000011
3707,10,70,2,1981.2402,0.0,24.545699999999897
3788,10,71,2,2019.1833,0.0,37.94309999999996
3932,10,72,17,2081.2184,15.0,62.035100000000284
3989,10,73,17,2106.0398,0.0,24.821399999999812
4046,10,74,17,2130.1619,0.0,24.122100000000046
4100,10,75,17,2154.2015,0.0,24.039600000000064
4154,10,76,17,2178.1639,0.0,23.96239999999989
4209,10,77,17,2202.0405,0.0,23.876600000000053
4263,10,78,17,2225.9897,0.0,23.94920000000002
4319,10,79,17,2249.9091,0.0,23.91939999999977
4375,10,80,17,2273.7964,0.0,23.887300000000323
4430,10,81,17,2297.8665,0.0,24.07009999999991
4484,10,82,17,2321.9875,0.0,24.121000000000095
4540,10,83,17,2346.6625,0.0,24.674999999999727
4595,10,84,17,2370.6183,0.0,23.95580000000018
4650,10,85,17,2394.7506,0.0,24.13229999999976
4707,10,86,17,2418.7815,0.0,24.0309000000002
4763,10,87,17,2442.9527,0.0,24.17119999999977
4818,10,88,17,2467.225,0.0,24.272300000000087
4874,10,89,17,2491.4636,0.0,24.238600000000133
4929,10,90,17,2515.815,0.0,24.351400000000012
4986,10,91,17,2540.3067,0.0,24.491700000000037
5039,10,92,17,2564.7426,0.0,24.435899999999947
5097,10,93,17,2589.0855,0.0,24.3429000000001
5153,10,94,16,2613.4531,-1.0,24.36760000000004
5207,10,95,16,2637.9812,0.0,24.528099999999995
5266,10,96,16,2663.9463,0.0,25.965099999999893
5331,10,97,16,2688.4803,0.0,24.534000000000106
5385,10,98,14,2712.6903,-2.0,24.210000000000036
5441,10,99,14,2737.6717,0.0,24.981399999999667
5497,10,100,14,2763.1309,0.0,25.459200000000237
5553,10,101,14,2787.6991,0.0,24.568199999999706
5608,10,102,14,2811.9988,0.0,24.29970000000003
5662,10,103,14,2836.3138,0.0,24.315000000000055
5717,10,104,14,2860.4417,0.0,24.127899999999954
5774,10,105,14,2884.7445,0.0,24.302799999999934
5835,10,106,13,2909.0911,-1.0,24.346600000000308
5893,10,107,13,2933.4599,0.0,24.368799999999737
5951,10,108,13,2957.8323,0.0,24.372400000000198
6006,10,109,13,2982.3294,0.0,24.497100000000046
6062,10,110,13,3007.3561,0.0,25.02669999999989
6116,10,111,13,3032.597,0.0,25.240900000000238
6171,10,112,13,3057.3818,0.0,24.784799999999905
6227,10,113,13,3082.4105,0.0,25.028699999999844
6282,10,114,12,3106.8137,-1.0,24.403200000000197
6338,10,115,12,3132.0275,0.0,25.213799999999992
6393,10,116,12,3156.8941,0.0,24.866599999999835
6453,10,117,12,3181.2864,0.0,24.392299999999977
6510,10,118,12,3206.2468,0.0,24.960399999999936
6571,10,119,12,3230.4822,0.0,24.235400000000027
6621,10,120,9,3254.6918,-3.0,24.209600000000137
6676,10,121,8,3278.8968,-1.0,24.204999999999927
6734,10,122,8,3303.1903,0.0,24.293500000000222
6793,10,123,8,3327.4755,0.0,24.285199999999804
6849,10,124,5,3351.7275,-3.0,24.251999999999953
6903,10,125,5,3375.8765,0.0,24.148999999999887
6939,10,126,5,3400.0922,0.0,24.215700000000197
6995,10,127,4,3424.47,-1.0,24.377799999999752
7039,10,128,2,3448.8764,-2.0,24.406400000000303
7103,10,129,1,3486.3802,-1.0,37.503799999999956
7274,10,130,15,3548.757,14.0,62.3768
7330,10,131,15,3573.8886,0.0,25.131600000000162
7382,10,132,15,3598.0877,0.0,24.199099999999817
7440,10,133,14,3622.4387,-1.0,24.351000000000113
7495,10,134,14,3646.8208,0.0,24.38209999999981
7548,10,135,14,3670.7735,0.0,23.952699999999822
7603,10,136,14,3694.634,0.0,23.86050000000023
7658,10,137,14,3718.4507,0.0,23.816699999999855
7712,10,138,14,3742.1768,0.0,23.726100000000315
7766,10,139,14,3766.011,0.0,23.834199999999782
7819,10,140,14,3789.9744,0.0,23.963400000000092
7873,10,141,14,3813.9076,0.0,23.933199999999943
7927,10,142,14,3838.1204,0.0,24.21279999999979
7991,10,143,14,3862.4747,0.0,24.35430000000042
8046,10,144,13,3887.0504,-1.0,24.57569999999987
8103,10,145,13,3911.6238,0.0,24.573399999999765
8161,10,146,13,3936.1157,0.0,24.491899999999987
8216,10,147,13,3960.671,0.0,24.55529999999999
8272,10,148,13,3985.2738,0.0,24.602800000000116
8328,10,149,13,4009.954,0.0,24.68020000000024
8385,10,150,13,4034.5614,0.0,24.60739999999987
8442,10,151,13,4059.2101,0.0,24.648699999999735
8499,10,152,13,4084.0003,0.0,24.790200000000368
8556,10,153,13,4108.6919,0.0,24.691599999999653
8611,10,154,13,4133.4231,0.0,24.73120000000017
8666,10,155,13,4158.2349,0.0,24.811800000000403
8725,10,156,13,4182.9263,0.0,24.691399999999703
8785,10,157,12,4208.7119,-1.0,25.78560000000016
8841,10,158,11,4234.0599,-1.0,25.347999999999956
8898,10,159,11,4259.4432,0.0,25.383299999999508
8956,10,160,11,4284.5874,0.0,25.144200000000637
9014,10,161,11,4309.0109999999995,0.0,24.42359999999917
9069,10,162,11,4333.4793,0.0,24.468300000000454
9125,10,163,11,4358.3447,0.0,24.86539999999968
9181,10,164,11,4383.3301,0.0,24.98540000000048
9235,10,165,11,4408.1062,0.0,24.776100000000042
9296,10,166,11,4432.6231,0.0,24.516899999999623
9351,10,167,10,4457.0529,-1.0,24.429799999999886
9407,10,168,10,4481.5007,0.0,24.447799999999916
9464,10,169,10,4506.8258,0.0,25.32510000000002
9518,10,170,10,4531.7561,0.0,24.93029999999999
9570,10,171,10,4562.5472,0.0,30.79110000000037
9630,10,172,9,4611.1059,-1.0,48.55869999999959
9690,10,173,9,4657.6817,0.0,46.57580000000053
9747,10,174,9,4701.6585,0.0,43.97679999999946
9799,10,175,9,4753.001,0.0,51.342500000000655
9846,10,176,9,4811.935,0.0,58.9340000000002
9878,10,177,9,4876.9567,0.0,65.02169999999933
9936,10,178,9,4943.3001,0.0,66.34340000000066
9988,10,179,9,4990.1111,0.0,46.810999999999694
10043,10,180,9,5027.0168,0.0,36.90570000000025
10102,10,181,9,5077.9987,0.0,50.98189999999977
10152,10,182,9,5141.9038,0.0,63.90509999999995
10210,10,183,8,5210.4443,-1.0,68.54050000000007
10267,10,184,8,5265.9809,0.0,55.53659999999945
10305,10,185,8,5318.6232,0.0,52.64230000000043
10356,10,186,9,5346.2765,1.0,27.653299999999945
10405,10,187,9,5370.9073,0.0,24.63079999999991
10455,10,188,9,5395.6618,0.0,24.754500000000007
10507,10,189,9,5419.9726,0.0,24.3108000000002
10558,10,190,9,5444.2833,0.0,24.310699999999997
10609,10,191,9,5468.9088,0.0,24.625500000000102
10659,10,192,8,5493.4161,-1.0,24.507300000000214
10718,10,193,9,5518.8817,1.0,25.46559999999954
10771,10,194,9,5543.9986,0.0,25.116899999999987
10821,10,195,9,5569.1822,0.0,25.183600000000297
10871,10,196,9,5594.7111,0.0,25.52890000000025
10924,10,197,9,5620.4467,0.0,25.735599999999977
10977,10,198,9,5645.0437,0.0,24.596999999999753
11027,10,199,9,5670.095,0.0,25.051300000000083
11080,10,200,9,5695.5719,0.0,25.47689999999966
11129,10,201,9,5719.9894,0.0,24.417500000000473
11180,10,202,9,5744.4684,0.0,24.47899999999936
11263,10,203,9,5781.8487,0.0,37.38029999999981
11333,10,204,10,5839.2354,1.0,57.38670000000002
11381,10,205,7,5889.4288,-3.0,50.19340000000011
11442,10,206,7,5941.2416,0.0,51.81280000000061
11502,10,207,7,5996.0084,0.0,54.76679999999942
11555,10,208,7,6067.8422,0.0,71.83380000000034
11588,10,209,7,6137.69,0.0,69.84779999999955
11644,10,210,7,6206.8998,0.0,69.20980000000054
11696,10,211,7,6258.5557,0.0,51.65589999999975
11745,10,212,7,6290.8118,0.0,32.256100000000515
11799,10,213,7,6346.7844,0.0,55.97259999999915
11855,10,214,7,6411.2092,0.0,64.42480000000069
11898,10,215,7,6460.8924,0.0,49.68319999999949
11942,10,216,9,6487.2231,2.0,26.330700000000434
11990,10,217,9,6512.4687,0.0,25.245600000000195
12039,10,218,9,6536.8101,0.0,24.34139999999934
12081,10,219,9,6560.7104,0.0,23.900300000000243
12130,10,220,9,6584.9014,0.0,24.190999999999804
12177,10,221,9,6608.911999999999,0.0,24.010599999999613
12222,10,222,9,6632.9553,0.0,24.043300000000272
12268,10,223,9,6656.8271,0.0,23.871800000000803
12315,10,224,9,6681.1846,0.0,24.357499999999163
12363,10,225,9,6705.4337,0.0,24.2491
12409,10,226,8,6729.6717,-1.0,24.238000000000284
12460,10,227,8,6753.8557,0.0,24.184000000000196
12510,10,228,9,6778.8628,1.0,25.00709999999981
12561,10,229,9,6803.5093,0.0,24.646499999999833
12610,10,230,9,6828.236,0.0,24.726700000000164
12658,10,231,9,6852.9077,0.0,24.671699999999873
12706,10,232,9,6877.602,0.0,24.694300000000112
12753,10,233,9,6902.4497,0.0,24.84770000000026
12801,10,234,9,6927.3548,0.0,24.905099999999948
12850,10,235,9,6952.7332,0.0,25.3783999999996
12898,10,236,9,6977.7390000000005,0.0,25.005800000000818
12946,10,237,9,7002.6092,0.0,24.870199999999386
12995,10,238,9,7027.5281,0.0,24.918900000000576
13042,10,239,9,7052.4251,0.0,24.896999999999935
13090,10,240,9,7077.3174,0.0,24.892299999999523
13139,10,241,9,7102.3109,0.0,24.993500000000495
13188,10,242,9,7127.4004,0.0,25.089500000000044
13235,10,243,9,7152.4372,0.0,25.036799999999857
13281,10,244,9,7177.3815,0.0,24.944300000000112
13326,10,245,9,7202.3458,0.0,24.96429999999964
13371,10,246,9,7227.5725,0.0,25.226700000000164
13418,10,247,9,7252.8885,0.0,25.315999999999804
13461,10,248,9,7278.3093,0.0,25.420799999999872
20,15,0,20,1.8502,0.0,0.0
72,15,1,19,30.0899,-1.0,28.2397
122,15,2,18,56.574,-1.0,26.484099999999998
172,15,3,18,81.7984,0.0,25.224400000000003
228,15,4,20,107.9783,2.0,26.179900000000004
281,15,5,20,133.1317,0.0,25.15339999999999
331,15,6,19,158.2145,-1.0,25.08279999999999
392,15,7,19,191.9777,0.0,33.76320000000001
448,15,8,19,243.7046,0.0,51.7269
507,15,9,19,306.5719,0.0,62.86730000000003
561,15,10,19,371.1347,0.0,64.56279999999998
618,15,11,19,419.9685,0.0,48.8338
673,15,12,19,479.7958,0.0,59.82729999999998
728,15,13,19,534.8736,0.0,55.077800000000025
771,15,14,19,578.5884,0.0,43.71479999999997
815,15,15,17,606.212,-2.0,27.62360000000001
863,15,16,17,631.727,0.0,25.514999999999986
911,15,17,16,656.6448,-1.0,24.917800000000057
960,15,18,16,681.1321,0.0,24.487300000000005
1008,15,19,16,705.5063,0.0,24.374199999999973
1059,15,20,16,729.9127,0.0,24.406399999999962
1107,15,21,16,754.2785,0.0,24.365800000000036
1159,15,22,16,779.2659,0.0,24.98739999999998
1210,15,23,16,804.3257,0.0,25.059799999999996
1263,15,24,16,829.9288,0.0,25.60310000000004
1314,15,25,16,854.5868,0.0,24.658000000000015
1365,15,26,16,878.9368,0.0,24.34999999999991
1418,15,27,15,903.5165,-1.0,24.579700000000003
1471,15,28,15,928.3334,0.0,24.816900000000032
1522,15,29,15,953.3613,0.0,25.027900000000045
1573,15,30,15,978.4184,0.0,25.05709999999999
1624,15,31,15,1003.4564,0.0,25.03800000000001
1672,15,32,14,1028.673,-1.0,25.21659999999997
1719,15,33,14,1053.5502,0.0,24.877199999999903
1771,15,34,14,1078.067,0.0,24.516800000000103
1821,15,35,14,1102.6343,0.0,24.567299999999932
1873,15,36,14,1126.8976,0.0,24.263300000000072
1923,15,37,14,1151.1202,0.0,24.222600000000057
1974,15,38,14,1175.3013,0.0,24.181100000000015
2026,15,39,14,1199.5422,0.0,24.24090000000001
2080,15,40,14,1223.694,0.0,24.151799999999866
2131,15,41,14,1248.0358,0.0,24.34180000000015
2185,15,42,14,1272.3518,0.0,24.315999999999804
2235,15,43,14,1297.2242,0.0,24.872400000000198
2288,15,44,14,1321.8007,0.0,24.576499999999896
2337,15,45,14,1346.3732,0.0,24.57249999999999
2388,15,46,14,1371.2216,0.0,24.848400000000083
2439,15,47,14,1396.8391,0.0,25.617499999999836
2489,15,48,14,1423.1601,0.0,26.32100000000014
2540,15,49,14,1448.0991,0.0,24.93899999999985
2589,15,50,14,1472.7314,0.0,24.632299999999987
2640,15,51,14,1497.4114,0.0,24.680000000000064
2692,15,52,13,1521.9969,-1.0,24.58550000000014
2750,15,53,13,1546.8858,0.0,24.88889999999992
2799,15,54,13,1571.7586,0.0,24.87279999999987
2848,15,55,13,1596.2515,0.0,24.49290000000019
2902,15,56,13,1620.7504,0.0,24.49889999999982
2955,15,57,13,1645.1897,0.0,24.439300000000003
3005,15,58,13,1669.4637,0.0,24.274000000000115
3059,15,59,13,1694.0068,0.0,24.543100000000095
3115,15,60,11,1718.5658,-2.0,24.55899999999997
3170,15,61,11,1743.1251,0.0,24.559299999999894
3220,15,62,11,1767.4447,0.0,24.319600000000037
3278,15,63,9,1791.8237,-2.0,24.378999999999905
3329,15,64,6,1816.2278,-3.0,24.40409999999997
3393,15,65,6,1840.6564,0.0,24.428600000000188
3443,15,66,4,1865.0128,-2.0,24.356399999999894
3509,15,67,3,1889.3584,-1.0,24.345600000000104
3542,15,68,1,1913.7068,-2.0,24.348399999999856
3602,15,69,1,1938.533,0.0,24.82619999999997
3664,15,70,1,1963.882,0.0,25.34900000000016
3742,15,71,1,2000.4973,0.0,36.615299999999934
3889,15,72,14,2063.2649,13.0,62.76760000000013
3949,15,73,14,2088.4835,0.0,25.218599999999697
4006,15,74,14,2112.5341,0.0,24.05060000000003
4061,15,75,14,2136.6426,0.0,24.108500000000276
4113,15,76,13,2161.6846,-1.0,25.041999999999916
4169,15,77,13,2185.8181,0.0,24.133499999999913
4223,15,78,13,2209.8923,0.0,24.07420000000002
4278,15,79,14,2234.6183,1.0,24.726000000000113
4336,15,80,14,2258.7574,0.0,24.13909999999987
4390,15,81,14,2282.9773,0.0,24.219900000000052
4445,15,82,14,2307.2556,0.0,24.278299999999945
4502,15,83,14,2331.6442,0.0,24.388600000000224
4557,15,84,14,2356.0361,0.0,24.391899999999623
4612,15,85,14,2380.3696,0.0,24.333500000000186
4670,15,86,14,2404.9285,0.0,24.558899999999994
4725,15,87,14,2429.2329999999997,0.0,24.304499999999734
4781,15,88,14,2453.7298,0.0,24.49680000000035
4836,15,89,14,2478.1293,0.0,24.39949999999999
4891,15,90,14,2502.5075,0.0,24.378200000000106
4949,15,91,14,2527.0356,0.0,24.528099999999995
5003,15,92,13,2552.0764,-1.0,25.040799999999763
5056,15,93,13,2576.5307,0.0,24.454299999999876
5114,15,94,13,2600.8976,0.0,24.366899999999987
5170,15,95,13,2625.3076,0.0,24.41000000000031
5225,15,96,13,2649.7554,0.0,24.447799999999916
5287,15,97,12,2674.3645,-1.0,24.609100000000126
5348,15,98,11,2698.9292,-1.0,24.564699999999903
5405,15,99,11,2723.6264,0.0,24.697200000000066
5458,15,100,11,2748.4809,0.0,24.854499999999916
5518,15,101,11,2773.2602,0.0,24.77930000000015
5572,15,102,11,2797.8791,0.0,24.61889999999994
5626,15,103,11,2822.5306,0.0,24.651499999999942
5680,15,104,11,2847.1134,0.0,24.582800000000134
5736,15,105,11,2871.7192,0.0,24.605799999999817
5793,15,106,10,2896.4048,-1.0,24.685599999999795
5856,15,107,10,2920.9917,0.0,24.58690000000024
5911,15,108,10,2945.5932,0.0,24.60149999999976
5970,15,109,10,2970.1805,0.0,24.58730000000014
6025,15,110,10,2994.6735,0.0,24.492999999999938
6079,15,111,10,3019.2491,0.0,24.575600000000122
6136,15,112,10,3043.8106,0.0,24.561499999999796
6188,15,113,10,3068.3390000000004,0.0,24.5284000000006
6244,15,114,9,3092.9217,-1.0,24.582699999999477
6301,15,115,9,3117.4981,0.0,24.57639999999992
6357,15,116,9,3142.0371,0.0,24.539000000000215
6415,15,117,9,3166.5525,0.0,24.515399999999772
6472,15,118,9,3191.1811,0.0,24.628600000000006
6527,15,119,7,3215.8186,-2.0,24.637500000000273
6585,15,120,7,3240.3954,0.0,24.57679999999982
6635,15,121,7,3265.0111,0.0,24.615700000000288
6697,15,122,7,3289.6061,0.0,24.5949999999998
6750,15,123,5,3314.2502,-2.0,24.64409999999998
6807,15,124,4,3338.8992,-1.0,24.648999999999887
6862,15,125,4,3363.6262,0.0,24.727000000000317
6919,15,126,4,3388.2226,0.0,24.596399999999903
6972,15,127,2,3412.8963,-2.0,24.673699999999826
7027,15,128,1,3448.6427,-1.0,35.746399999999994
7168,15,129,13,3511.1236,12.0,62.48090000000002
7232,15,130,13,3536.2029,0.0,25.07930000000033
7287,15,131,13,3560.6356,0.0,24.43269999999984
7344,15,132,13,3584.7648,0.0,24.129199999999855
7396,15,133,12,3608.8891,-1.0,24.12429999999995
7456,15,134,12,3633.3028,0.0,24.413700000000063
7508,15,135,11,3657.6931,-1.0,24.390300000000025
7560,15,136,11,3682.1583,0.0,24.465200000000095
7618,15,137,11,3706.8174,0.0,24.659099999999853
7673,15,138,11,3731.6126,0.0,24.795200000000023
7728,15,139,11,3756.0381,0.0,24.425500000000284
7780,15,140,11,3780.5302,0.0,24.492099999999937
7834,15,141,11,3805.1219,0.0,24.591699999999946
7906,15,142,11,3829.5106,0.0,24.38869999999997
7967,15,143,10,3853.8584,-1.0,24.347800000000007
8025,15,144,10,3878.3081,0.0,24.44970000000012
8083,15,145,10,3902.9879,0.0,24.679799999999886
8140,15,146,10,3927.75,0.0,24.76209999999992
8196,15,147,10,3952.7416,0.0,24.991599999999835
8252,15,148,10,3977.9937,0.0,25.252100000000155
8309,15,149,10,4003.2275,0.0,25.233799999999974
8364,15,150,10,4028.4522,0.0,25.22470000000021
8422,15,151,10,4053.1366,0.0,24.68439999999964
8480,15,152,10,4077.7796,0.0,24.64300000000003
8537,15,153,10,4102.4326,0.0,24.653000000000247
8594,15,154,10,4127.1551,0.0,24.722499999999854
8648,15,155,10,4151.9645,0.0,24.809400000000096
8705,15,156,10,4177.4144,0.0,25.449899999999616
8762,15,157,9,4203.1147,-1.0,25.700300000000425
8824,15,158,9,4228.5739,0.0,25.459200000000237
8882,15,159,9,4253.6109,0.0,25.036999999999352
8938,15,160,9,4278.0869,0.0,24.476000000000568
8994,15,161,9,4302.5645,0.0,24.477600000000166
9052,15,162,9,4327.0801,0.0,24.515599999999722
9108,15,163,9,4351.6822,0.0,24.602100000000064
9162,15,164,9,4376.6964,0.0,25.01419999999962
9217,15,165,9,4401.4162,0.0,24.71979999999985
9273,15,166,8,4426.5854,-1.0,25.169200000000274
9333,15,167,8,4451.4163,0.0,24.83089999999993
9391,15,168,8,4476.4915,0.0,25.075200000000223
9444,15,169,8,4501.6046,0.0,25.113099999999577
9498,15,170,8,4526.6328,0.0,25.028200000000652
9552,15,171,8,4552.6882,0.0,26.05539999999928
9611,15,172,7,4594.1714,-1.0,41.48320000000058
9668,15,173,7,4636.2859,0.0,42.11449999999968
9728,15,174,7,4681.0385,0.0,44.7525999999998
9784,15,175,7,4743.8372,0.0,62.79870000000028
9816,15,176,7,4807.9555,0.0,64.11830000000009
9867,15,177,7,4872.3801,0.0,64.42460000000028
9924,15,178,7,4939.2222,0.0,66.84209999999985
9980,15,179,7,4986.6938,0.0,47.47159999999985
10035,15,180,7,5022.5783,0.0,35.884500000000116
10091,15,181,7,5074.6492,0.0,52.07089999999971
10146,15,182,7,5139.4636,0.0,64.8144000000002
10202,15,183,7,5206.6943,0.0,67.23070000000007
10257,15,184,7,5263.5493,0.0,56.85499999999956
10300,15,185,7,5318.0402,0.0,54.49090000000069
10346,15,186,7,5344.6346,0.0,26.59439999999995
10392,15,187,7,5369.1417,0.0,24.50709999999981
10444,15,188,7,5393.5356,0.0,24.39390000000003
10496,15,189,7,5417.7772,0.0,24.24160000000029
10548,15,190,7,5441.9917,0.0,24.214499999999134
10599,15,191,7,5466.3539,0.0,24.362200000000485
10651,15,192,7,5490.9114,0.0,24.55749999999989
10705,15,193,7,5515.1886,0.0,24.277200000000448
10759,15,194,7,5539.4889,0.0,24.30029999999988
10811,15,195,7,5564.0281,0.0,24.539200000000164
10863,15,196,7,5588.5094,0.0,24.481299999999464
10914,15,197,7,5613.2338,0.0,24.72440000000006
10966,15,198,7,5638.7155,0.0,25.481700000000274
11019,15,199,7,5663.4038,0.0,24.6882999999998
11070,15,200,7,5688.2838,0.0,24.88000000000011
11120,15,201,7,5713.2523,0.0,24.96849999999995
11170,15,202,7,5737.9431,0.0,24.69080000000031
11221,15,203,7,5763.848000000001,0.0,25.904900000000453
11270,15,204,6,5791.1012,-1.0,27.253199999999197
11323,15,205,6,5833.9142,0.0,42.8130000000001
11380,15,206,6,5889.2818,0.0,55.367599999999584
11448,15,207,6,5944.7697,0.0,55.48790000000008
11508,15,208,6,5997.9812,0.0,53.21150000000034
11569,15,209,6,6069.7633,0.0,71.78209999999945
11632,15,210,6,6147.8721,0.0,78.10879999999997
11689,15,211,6,6218.518,0.0,70.64590000000044
11742,15,212,6,6277.5743,0.0,59.05630000000019
11796,15,213,6,6344.1777,0.0,66.60339999999997
11853,15,214,6,6409.7143,0.0,65.53659999999945
11897,15,215,6,6460.675,0.0,50.96070000000054
11938,15,216,6,6486.2694,0.0,25.59439999999995
11985,15,217,6,6510.6578,0.0,24.38839999999982
12031,15,218,6,6534.6599,0.0,24.0020999999997
12075,15,219,6,6558.3592,0.0,23.69930000000022
12122,15,220,6,6582.2811,0.0,23.921900000000278
12169,15,221,6,6606.0027,0.0,23.721599999999853
12214,15,222,6,6629.8932,0.0,23.89050000000043
12260,15,223,6,6653.8012,0.0,23.907999999999447
12308,15,224,6,6677.6001,0.0,23.798899999999776
12356,15,225,6,6701.6913,0.0,24.091200000000754
12402,15,226,6,6725.6824,0.0,23.99109999999928
12453,15,227,6,6749.855,0.0,24.172599999999875
12499,15,228,6,6773.8285,0.0,23.973500000000058
12552,15,229,6,6798.066,0.0,24.237500000000182
12601,15,230,6,6822.224,0.0,24.158000000000357
12650,15,231,6,6846.9998,0.0,24.775799999999435
12698,15,232,6,6871.2865,0.0,24.286700000000565
12744,15,233,6,6895.3256,0.0,24.039099999999962
12792,15,234,6,6919.4085,0.0,24.082899999999427
12840,15,235,6,6943.6665,0.0,24.25800000000072
12887,15,236,6,6968.1333,0.0,24.46680000000015
12935,15,237,6,6992.3809,0.0,24.247599999999693
12985,15,238,6,7016.7278,0.0,24.34689999999955
13032,15,239,6,7040.9846,0.0,24.256800000000112
13079,15,240,6,7065.3237,0.0,24.339100000000144
13129,15,241,6,7089.7413,0.0,24.417599999999766
13178,15,242,6,7114.0444,0.0,24.303100000000086
13224,15,243,6,7138.366999999999,0.0,24.32259999999951
13271,15,244,6,7162.8547,0.0,24.487700000000586
13315,15,245,6,7187.3154,0.0,24.460700000000543
13360,15,246,6,7211.6561,0.0,24.340699999999742
13407,15,247,6,7236.0726,0.0,24.41650000000027
13450,15,248,6,7260.4899,0.0,24.41729999999916
4,18,0,5,0.5117,0.0,0.0
56,18,1,7,27.6486,2.0,27.136899999999997
109,18,2,9,54.0816,2.0,26.433000000000003
159,18,3,9,78.7327,0.0,24.651099999999992
211,18,4,9,103.265,0.0,24.532300000000006
265,18,5,9,128.0062,0.0,24.741200000000006
315,18,6,9,152.5479,0.0,24.54169999999999
374,18,7,9,182.4849,0.0,29.937000000000012
431,18,8,9,237.2746,0.0,54.78969999999998
486,18,9,9,295.5447,0.0,58.270099999999985
545,18,10,9,355.8418,0.0,60.2971
601,18,11,9,412.4488,0.0,56.60700000000003
656,18,12,9,472.0122,0.0,59.5634
711,18,13,9,528.4956,0.0,56.48339999999996
759,18,14,9,577.327,0.0,48.83140000000003
803,18,15,9,604.2805,0.0,26.953499999999963
853,18,16,9,629.3294,0.0,25.048900000000003
902,18,17,9,653.8701,0.0,24.540700000000015
950,18,18,9,678.1139,0.0,24.243799999999965
998,18,19,9,702.6236,0.0,24.509700000000066
1049,18,20,9,727.3482,0.0,24.72460000000001
1098,18,21,9,751.8944,0.0,24.5462
1148,18,22,9,776.1442,0.0,24.249799999999937
1198,18,23,9,800.3449,0.0,24.200700000000097
1252,18,24,9,824.7027,0.0,24.357799999999997
1301,18,25,9,849.2998,0.0,24.597099999999955
1354,18,26,9,874.2659,0.0,24.966099999999983
1405,18,27,8,899.1303,-1.0,24.864400000000046
1462,18,28,9,924.3624,1.0,25.232099999999946
1513,18,29,9,949.0322,0.0,24.66980000000001
1564,18,30,9,973.3724,0.0,24.34019999999998
1615,18,31,9,997.802,0.0,24.42960000000005
1664,18,32,9,1022.1027,0.0,24.300700000000006
1710,18,33,9,1046.4444,0.0,24.34170000000006
1762,18,34,9,1070.8867,0.0,24.442299999999932
1812,18,35,9,1095.471,0.0,24.584299999999985
1864,18,36,9,1120.5457,0.0,25.074699999999893
1915,18,37,9,1145.2867,0.0,24.741000000000213
1966,18,38,9,1169.9626,0.0,24.675899999999956
2017,18,39,9,1194.6587,0.0,24.696099999999888
2071,18,40,9,1219.1687,0.0,24.50999999999999
2123,18,41,9,1243.7724,0.0,24.603700000000117
2176,18,42,9,1268.257,0.0,24.4846
