,car_number,completed_laps,rank,elapsed_time,rank_diff,time_diff
2272,28,62,3,5704.1178,0.0,71.71559999999954
2335,28,63,3,5776.0567,0.0,71.9389000000001
2396,28,64,3,5847.6644,0.0,71.60769999999957
2460,28,65,3,5919.7358,0.0,72.07140000000072
2525,28,66,3,5991.9933,0.0,72.25749999999971
2586,28,67,3,6065.4079,0.0,73.41460000000006
2652,28,68,3,6138.1566,0.0,72.7487000000001
2711,28,69,3,6210.7732,0.0,72.61659999999938
2769,28,70,3,6283.6964,0.0,72.92320000000018
2830,28,71,3,6358.4102,0.0,74.71380000000045
2897,28,72,3,6435.3285,0.0,76.91829999999936
2964,28,73,2,6516.2885,-1.0,80.96000000000004
3052,28,74,5,6620.5491,3.0,104.26060000000052
3122,28,75,4,6711.3681,-1.0,90.8189999999995
3194,28,76,2,6792.9709,-2.0,81.60280000000057
3266,28,77,2,6874.5137,0.0,81.54280000000017
3337,28,78,2,6957.0152,0.0,82.5014999999994
3401,28,79,2,7038.2004,0.0,81.1851999999999
3463,28,80,2,7119.5813,0.0,81.38090000000011
3526,28,81,2,7201.1419,0.0,81.5605999999998
3586,28,82,2,7284.4093,0.0,83.26740000000063
17,30,26,8,3044.0839,0.0,0.0
33,30,27,8,3164.9033,0.0,120.81939999999986
88,30,28,8,3238.3724,0.0,73.46910000000025
148,30,29,8,3310.2852,0.0,71.9127999999996
207,30,30,8,3382.1159,0.0,71.83069999999998
268,30,31,8,3453.8093,0.0,71.69340000000011
334,30,32,8,3525.6173,0.0,71.80799999999999
395,30,33,8,3597.163,0.0,71.54570000000012
455,30,34,8,3669.2504,0.0,72.08739999999989
515,30,35,8,3741.0835,0.0,71.83310000000029
573,30,36,8,3812.8336,0.0,71.75009999999975
639,30,37,8,3884.8227,0.0,71.98910000000024
701,30,38,8,3957.2329999999997,0.0,72.41029999999955
763,30,39,8,4030.4683,0.0,73.23530000000028
822,30,40,8,4102.932,0.0,72.46369999999979
885,30,41,8,4175.5253,0.0,72.59330000000045
951,30,42,9,4249.3005,1.0,73.77520000000004
1016,30,43,9,4322.4249,0.0,73.1243999999997
1078,30,44,9,4395.2221,0.0,72.79719999999998
1141,30,45,9,4468.3985,0.0,73.17640000000029
1202,30,46,9,4541.4034,0.0,73.0048999999999
1263,30,47,8,4613.8387,-1.0,72.4353000000001
1327,30,48,8,4685.8814,0.0,72.04269999999997
1391,30,49,7,4758.1994,-1.0,72.31800000000021
1459,30,50,7,4831.111,0.0,72.91159999999945
1528,30,51,6,4903.7602,-1.0,72.64919999999984
1597,30,52,4,4976.789000000001,-2.0,73.02880000000096
1692,30,53,12,5069.3666,8.0,92.57759999999962
1769,30,54,14,5149.9708,2.0,80.60419999999976
1833,30,55,14,5222.0172,0.0,72.04640000000018
1897,30,56,14,5293.549,0.0,71.53179999999975
1966,30,57,12,5365.0019999999995,-2.0,71.45299999999952
2037,30,58,12,5438.291,0.0,73.28900000000067
2101,30,59,12,5510.0669,0.0,71.77589999999964
2165,30,60,12,5582.0909,0.0,72.02400000000034
2229,30,61,12,5654.7408,0.0,72.64989999999943
2293,30,62,12,5726.8141,0.0,72.07330000000002
2354,30,63,12,5798.9261,0.0,72.11200000000008
2418,30,64,12,5871.0857,0.0,72.15959999999995
2481,30,65,11,5943.1939,-1.0,72.10820000000058
2545,30,66,11,6015.3497,0.0,72.15579999999954
2610,30,67,10,6087.7249,-1.0,72.3752000000004
2672,30,68,10,6160.0493,0.0,72.32439999999951
2731,30,69,10,6232.2638,0.0,72.21450000000004
2792,30,70,11,6306.9852,1.0,74.72140000000036
2847,30,71,9,6382.5652,-2.0,75.57999999999993
2929,30,72,13,6484.5057,4.0,101.9404999999997
3003,30,73,14,6569.5502,1.0,85.04449999999997
3077,30,74,13,6650.9514,-1.0,81.40120000000024
3144,30,75,11,6734.116,-2.0,83.16460000000006
3216,30,76,9,6815.7558,-2.0,81.63979999999992
3283,30,77,8,6897.4311,-1.0,81.67529999999988
3352,30,78,8,6978.5726,0.0,81.14150000000063
3416,30,79,8,7059.5078,0.0,80.9351999999999
3478,30,80,8,7140.517,0.0,81.00919999999951
3541,30,81,8,7222.4646,0.0,81.94760000000042
3599,30,82,8,7305.0012,0.0,82.53659999999945
6,98,26,15,3053.4393,0.0,0.0
42,98,27,15,3166.7828,0.0,113.34349999999995
100,98,28,15,3241.5473,0.0,74.76450000000023
160,98,29,15,3314.4452,0.0,72.89789999999994
217,98,30,14,3387.6369,-1.0,73.19169999999986
282,98,31,14,3460.0424,0.0,72.40549999999985
356,98,32,17,3553.5598,3.0,93.51740000000018
416,98,33,17,3630.7679,0.0,77.20809999999983
476,98,34,17,3701.1859999999997,0.0,70.41809999999987
534,98,35,17,3771.4712,0.0,70.28520000000026
601,98,36,17,3842.4173,0.0,70.94610000000011
662,98,37,17,3913.7151,0.0,71.29779999999982
722,98,38,16,3985.7259999999997,-1.0,72.01089999999976
782,98,39,16,4057.7712,0.0,72.04520000000048
842,98,40,16,4129.2024,0.0,71.43119999999999
905,98,41,16,4200.9757,0.0,71.77329999999984
969,98,42,15,4272.5181,-1.0,71.54240000000027
1030,98,43,15,4343.6946,0.0,71.17649999999958
1092,98,44,15,4415.582,0.0,71.88740000000053
1153,98,45,14,4487.2017,-1.0,71.61969999999928
1215,98,46,14,4558.9095,0.0,71.70780000000013
1279,98,47,14,4630.604,0.0,71.69450000000052
1340,98,48,13,4702.1362,-1.0,71.53219999999965
1408,98,49,13,4773.7087,0.0,71.57250000000022
1477,98,50,12,4845.4228,-1.0,71.71410000000014
1543,98,51,11,4917.5794,-1.0,72.15659999999934
1612,98,52,10,4991.6326,-1.0,74.05320000000029
1675,98,53,8,5065.8258,-2.0,74.1931999999997
1752,98,54,8,5137.9526,0.0,72.1268
1819,98,55,8,5210.2942,0.0,72.34160000000065
1885,98,56,9,5283.0782,1.0,72.78399999999965
1974,98,57,14,5376.5286,5.0,93.45039999999972
2047,98,58,14,5455.1411,0.0,78.61250000000018
2108,98,59,14,5526.6882,0.0,71.54709999999977
2171,98,60,14,5598.8116,0.0,72.1234000000004
2232,98,61,13,5670.7848,-1.0,71.97320000000036
2296,98,62,13,5741.688,0.0,70.90319999999974
2357,98,63,13,5812.8724,0.0,71.1844000000001
2421,98,64,13,5884.101,0.0,71.22859999999946
2487,98,65,13,5955.1936,0.0,71.09259999999995
2550,98,66,13,6026.9945,0.0,71.80090000000018
2617,98,67,12,6098.6388,-1.0,71.64429999999993
2676,98,68,12,6170.1471,0.0,71.50830000000042
2734,98,69,12,6241.3834,0.0,71.23629999999957
2794,98,70,12,6313.8831,0.0,72.4997000000003
2853,98,71,11,6388.5192,-1.0,74.63609999999971
2913,98,72,9,6464.7526,-2.0,76.23340000000007
2986,98,73,8,6542.196999999999,-1.0,77.4443999999994
3054,98,74,6,6623.5966,-2.0,81.39960000000065
3143,98,75,10,6733.9978,4.0,110.40120000000024
3224,98,76,11,6824.7325,1.0,90.73469999999998
3289,98,77,10,6906.8512,-1.0,82.11869999999999
3356,98,78,10,6989.5043,0.0,82.65309999999954
3420,98,79,10,7072.9318,0.0,83.42750000000069
3482,98,80,10,7155.6155,0.0,82.68369999999959
3545,98,81,10,7237.4337,0.0,81.8181999999997
3603,98,82,10,7319.1378,0.0,81.70410000000084
