,car_number,completed_laps,rank,elapsed_time,rank_diff,time_diff
797,88,11,15,954.2712,0.0,72.39940000000001
867,88,12,15,1026.8557,0.0,72.58450000000005
933,88,13,14,1099.3467,-1.0,72.49099999999999
1003,88,14,13,1171.9269,-1.0,72.58019999999988
1073,88,15,12,1244.1861,-1.0,72.25919999999996
1147,88,16,12,1316.5145,0.0,72.3284000000001
1220,88,17,12,1388.7569,0.0,72.24240000000009
1293,88,18,12,1461.3318,0.0,72.57489999999984
1362,88,19,12,1533.7155,0.0,72.38370000000009
1433,88,20,11,1606.2331,-1.0,72.5175999999999
1507,88,21,7,1679.0369,-4.0,72.80380000000014
1591,88,22,5,1752.1603,-2.0,73.12339999999995
1673,88,23,2,1824.9201,-3.0,72.75980000000004
1803,88,24,10,1923.1141,8.0,98.19399999999996
1906,88,25,18,2009.6704,8.0,86.55629999999996
1985,88,26,18,2082.4376,0.0,72.76720000000023
2049,88,27,16,2155.3102,-2.0,72.8725999999997
2121,88,28,16,2227.8046,0.0,72.49440000000004
2193,88,29,16,2300.5032,0.0,72.69860000000017
2260,88,30,16,2372.8368,0.0,72.33359999999993
2327,88,31,16,2445.2517,0.0,72.41489999999976
2395,88,32,16,2517.4858,0.0,72.23410000000013
2459,88,33,16,2589.9491,0.0,72.46329999999989
2527,88,34,16,2662.6440000000002,0.0,72.69490000000042
2593,88,35,16,2735.2453,0.0,72.60129999999981
2668,88,36,16,2807.6349,0.0,72.38959999999997
2744,88,37,15,2880.2955,-1.0,72.66060000000016
2829,88,38,10,2952.8849,-5.0,72.58939999999984
2915,88,39,8,3025.6292,-2.0,72.74429999999984
2986,88,40,7,3098.4562,-1.0,72.82700000000023
3072,88,41,6,3171.5105,-1.0,73.05429999999978
3152,88,42,5,3245.0001,-1.0,73.48960000000034
3242,88,43,5,3318.2477,0.0,73.2475999999997
3354,88,44,15,3420.788,10.0,102.54030000000012
3436,88,45,19,3508.0825,4.0,87.29449999999997
3509,88,46,19,3581.2785,0.0,73.19599999999991
3585,88,47,20,3655.9672,1.0,74.68870000000015
3652,88,48,20,3729.883,0.0,73.91579999999976
3718,88,49,20,3803.778,0.0,73.89499999999998
3789,88,50,20,3877.3994,0.0,73.6214
3856,88,51,20,3950.9907,0.0,73.59130000000005
3926,88,52,21,4025.3308,1.0,74.34010000000035
3994,88,53,21,4099.1122,0.0,73.7813999999994
4062,88,54,21,4172.6147,0.0,73.50250000000051
4140,88,55,20,4250.0029,-1.0,77.38820000000032
4207,88,56,20,4326.9434,0.0,76.9404999999997
4273,88,57,20,4403.8382,0.0,76.89480000000003
4368,88,58,22,4523.0693,2.0,119.23109999999997
4453,88,59,22,4643.7376,0.0,120.66830000000027
4521,88,60,22,4779.8714,0.0,136.1337999999996
4583,88,61,22,4875.8639,0.0,95.99250000000029
4646,88,62,23,4949.6222,1.0,73.75829999999951
4710,88,63,23,5022.6942,0.0,73.07200000000012
4777,88,64,22,5095.8366,-1.0,73.14239999999972
4847,88,65,21,5169.1524,-1.0,73.31580000000031
4912,88,66,21,5242.4091,0.0,73.25669999999991
4975,88,67,21,5316.0042,0.0,73.59510000000046
5040,88,68,21,5389.5657,0.0,73.5614999999998
5105,88,69,21,5463.3615,0.0,73.79579999999987
5171,88,70,19,5536.3751,-2.0,73.01360000000022
5243,88,71,19,5609.2372,0.0,72.86209999999937
5316,88,72,19,5682.5481,0.0,73.3109000000004
5382,88,73,19,5755.8199,0.0,73.27180000000044
5447,88,74,18,5829.0991,-1.0,73.27919999999995
5515,88,75,18,5901.7387,0.0,72.63959999999952
5581,88,76,18,5974.6924,0.0,72.95370000000003
5649,88,77,18,6047.3964,0.0,72.70399999999972
5716,88,78,18,6120.3542,0.0,72.95780000000013
5784,88,79,18,6193.0398,0.0,72.6855999999998
5850,88,80,18,6265.8717,0.0,72.83190000000013
5917,88,81,18,6338.8578,0.0,72.98610000000008
5982,88,82,18,6411.6481,0.0,72.79030000000057
6048,88,83,18,6484.5984,0.0,72.95029999999952
6115,88,84,17,6557.5321,-1.0,72.9337000000005
6188,88,85,17,6631.2918,0.0,73.75969999999961
13,98,0,14,1.2227,0.0,0.0
84,98,1,12,92.0964,-2.0,90.8737
186,98,2,12,221.9877,0.0,129.8913
251,98,3,12,336.9378,0.0,114.95009999999999
320,98,4,12,439.9507,0.0,103.0129
391,98,5,14,515.5702,2.0,75.61950000000002
458,98,6,16,590.4394,2.0,74.86919999999998
530,98,7,19,665.4008,3.0,74.96140000000003
601,98,8,20,739.5963,1.0,74.19550000000004
672,98,9,20,812.9214,0.0,73.3250999999999
740,98,10,20,886.47,0.0,73.54860000000008
810,98,11,21,960.6655,1.0,74.19549999999992
882,98,12,22,1045.2145,1.0,84.54900000000009
952,98,13,22,1144.0695,0.0,98.85500000000002
1025,98,14,22,1215.8477,0.0,71.77819999999997
1101,98,15,22,1287.866,0.0,72.01829999999995
1173,98,16,22,1359.9895,0.0,72.12349999999992
1246,98,17,22,1432.4759,0.0,72.4864
1314,98,18,22,1504.8731,0.0,72.39720000000011
1386,98,19,22,1577.2327,0.0,72.3596
1462,98,20,22,1649.7026,0.0,72.46990000000005
1554,98,21,22,1722.4408,0.0,72.7382
1647,98,22,22,1795.1602,0.0,72.71939999999995
1744,98,23,22,1867.9493,0.0,72.78909999999996
1838,98,24,21,1940.7313,-1.0,72.78199999999993
1912,98,25,21,2013.6202,0.0,72.88890000000015
1990,98,26,21,2086.4738,0.0,72.85360000000014
2061,98,27,20,2159.1993,-1.0,72.72550000000001
2128,98,28,19,2232.0914,-1.0,72.89209999999957
2198,98,29,19,2304.9337,0.0,72.84230000000025
2266,98,30,19,2377.6710000000003,0.0,72.73730000000023
2333,98,31,19,2450.2251,0.0,72.55409999999983
2400,98,32,19,2522.6968,0.0,72.47170000000006
2464,98,33,19,2594.9509,0.0,72.25409999999965
2532,98,34,19,2667.5072,0.0,72.55630000000019
2598,98,35,19,2739.8124,0.0,72.30519999999979
2676,98,36,20,2823.2639,1.0,83.45150000000012
2800,98,37,23,2926.3041,3.0,103.04019999999991
2896,98,38,22,2998.9359999999997,-1.0,72.63189999999986
2975,98,39,22,3071.6018,0.0,72.66580000000022
3059,98,40,21,3144.1134,-1.0,72.51160000000027
3113,98,41,21,3216.655,0.0,72.54160000000002
3205,98,42,21,3289.0927,0.0,72.43769999999995
3288,98,43,21,3362.1869,0.0,73.0942
3367,98,44,21,3435.386,0.0,73.19909999999982
3438,98,45,20,3508.4843,-1.0,73.09830000000011
3510,98,46,20,3581.44,0.0,72.95569999999998
3582,98,47,19,3654.3139,-1.0,72.87390000000005
3650,98,48,19,3727.1985,0.0,72.88459999999986
3716,98,49,19,3799.8087,0.0,72.61020000000008
3787,98,50,19,3872.4714,0.0,72.66269999999986
3854,98,51,19,3945.0414,0.0,72.57000000000016
3921,98,52,19,4017.672,0.0,72.63059999999996
3990,98,53,19,4090.3605,0.0,72.68849999999975
4058,98,54,19,4163.1723,0.0,72.8118000000004
4134,98,55,18,4239.6511,-1.0,76.47879999999986
4203,98,56,18,4317.1669,0.0,77.51580000000013
4269,98,57,18,4398.7842,0.0,81.61729999999989
4328,98,58,11,4507.0696,-7.0,108.28539999999975
4440,98,59,16,4637.4179,5.0,130.34830000000056
4508,98,60,16,4766.95,0.0,129.53209999999945
4571,98,61,16,4870.0655,0.0,103.11549999999988
4630,98,62,16,4943.24,0.0,73.17450000000008
4696,98,63,16,5017.041,0.0,73.80100000000039
4760,98,64,15,5090.9402,-1.0,73.89919999999984
4830,98,65,14,5164.5657,-1.0,73.6255000000001
4897,98,66,13,5237.8295,-1.0,73.26379999999972
4961,98,67,13,5310.6642,0.0,72.83470000000034
5027,98,68,14,5384.3402,1.0,73.67599999999948
5092,98,69,13,5457.501,-1.0,73.16080000000056
5156,98,70,13,5530.4244,0.0,72.92339999999967
5232,98,71,13,5604.3751,0.0,73.95070000000032
5301,98,72,13,5677.4147,0.0,73.03960000000006
5371,98,73,13,5749.9915,0.0,72.57679999999982
5437,98,74,13,5822.483,0.0,72.49150000000009
5504,98,75,13,5894.791,0.0,72.30799999999999
5571,98,76,13,5967.0638,0.0,72.27279999999973
5638,98,77,13,6039.3215,0.0,72.25770000000011
5706,98,78,13,6111.5881,0.0,72.26659999999993
5773,98,79,13,6184.34,0.0,72.7519000000002
5841,98,80,13,6256.8924,0.0,72.55239999999958
5907,98,81,13,6329.2731,0.0,72.38070000000062
5972,98,82,13,6402.2554,0.0,72.98229999999967
6038,98,83,13,6475.5105,0.0,73.25510000000031
6105,98,84,13,6548.7605,0.0,73.25
6180,98,85,13,6623.6309,0.0,74.87039999999979
