,car_number,completed_laps,rank,elapsed_time,rank_diff,time_diff
7034,1,103,9,7590.6377,0.0,82.48559999999998
7099,1,104,9,7702.9616,0.0,112.32389999999941
7162,1,105,9,7821.5222,0.0,118.5606000000007
7221,1,106,9,7919.7655,0.0,98.24330000000009
7282,1,107,9,7989.6309,0.0,69.86539999999968
7338,1,108,9,8085.206,0.0,95.57510000000002
7400,1,109,7,8159.9119,-2.0,74.70589999999993
7476,1,110,7,8271.8796,0.0,111.96770000000015
8876,5,0,20,0.0,0.0,0.0
58,5,1,5,68.8393,-15.0,68.8393
157,5,2,4,132.7185,-1.0,63.87920000000001
225,5,3,4,208.3946,0.0,75.67609999999999
9313,5,4,19,312.7532,15.0,104.3586
9378,5,5,19,387.4061,0.0,74.65289999999999
9440,5,6,19,461.6698,0.0,74.26370000000003
9504,5,7,19,535.8082,0.0,74.13840000000005
9573,5,8,19,609.9212,0.0,74.11299999999994
9643,5,9,19,685.0589,0.0,75.1377
9707,5,10,19,758.9562,0.0,73.89729999999997
9775,5,11,19,833.8352,0.0,74.87900000000002
9840,5,12,19,908.9273,0.0,75.09209999999996
9902,5,13,19,983.0796,0.0,74.15230000000008
9966,5,14,19,1058.3609,0.0,75.28129999999987
10029,5,15,20,1132.7541,1.0,74.3932000000002
10091,5,16,20,1206.4717,0.0,73.71759999999995
10156,5,17,20,1280.0908,0.0,73.61909999999989
10219,5,18,20,1354.0382,0.0,73.94740000000002
10294,5,19,19,1429.0119,-1.0,74.97370000000001
10360,5,20,19,1511.4206,0.0,82.40869999999995
1447,5,21,9,1611.6170000000002,-10.0,100.19640000000027
1566,5,22,15,1693.2847,6.0,81.66769999999974
1640,5,23,14,1757.506,-1.0,64.22130000000016
1718,5,24,14,1821.1556,0.0,63.649599999999964
1786,5,25,14,1884.285,0.0,63.12940000000003
1849,5,26,14,1949.0087,0.0,64.72370000000001
1911,5,27,14,2013.6793,0.0,64.67059999999992
1976,5,28,13,2080.9931,-1.0,67.31380000000013
2047,5,29,13,2174.4707,0.0,93.47759999999971
2109,5,30,13,2291.286,0.0,116.8153000000002
2175,5,31,12,2416.1889,-1.0,124.90290000000005
2241,5,32,12,2545.1482,0.0,128.95929999999998
2300,5,33,12,2640.0334,0.0,94.88519999999971
2361,5,34,10,2709.7394,-2.0,69.70600000000013
2428,5,35,9,2787.1611,-1.0,77.42169999999987
2512,5,36,8,2895.3357,-1.0,108.17460000000028
2583,5,37,8,3016.7392,0.0,121.4034999999999
2643,5,38,8,3118.5053,0.0,101.76609999999982
2697,5,39,7,3190.2414,-1.0,71.73610000000008
2772,5,40,7,3267.9514,0.0,77.71000000000004
2839,5,41,7,3378.0341,0.0,110.08269999999993
2898,5,42,4,3494.6764,-3.0,116.64229999999998
2990,5,43,4,3612.728,0.0,118.05160000000024
3069,5,44,4,3727.9294,0.0,115.20139999999992
3134,5,45,4,3835.2815,0.0,107.35210000000006
3190,5,46,4,3901.7753,0.0,66.49379999999974
3251,5,47,4,3966.0977,0.0,64.32240000000002
3312,5,48,4,4029.5843,0.0,63.48660000000018
3378,5,49,4,4093.0303,0.0,63.44599999999991
3443,5,50,4,4156.1623,0.0,63.13200000000006
3506,5,51,4,4219.4209,0.0,63.258600000000115
3566,5,52,3,4282.8283,-1.0,63.40740000000005
3634,5,53,3,4344.8119,0.0,61.98359999999957
3721,5,54,3,4406.9644,0.0,62.152500000000146
3799,5,55,3,4469.3778,0.0,62.413400000000365
3873,5,56,3,4531.7819,0.0,62.404099999999744
3945,5,57,3,4594.3605,0.0,62.578599999999824
4011,5,58,3,4657.2241,0.0,62.86360000000059
4086,5,59,3,4719.8264,0.0,62.60229999999956
4165,5,60,2,4791.1389,-1.0,71.3125
4245,5,61,6,4871.1691,4.0,80.03020000000015
4312,5,62,6,4933.858,0.0,62.6889000000001
4379,5,63,6,4995.7828,0.0,61.92479999999978
4443,5,64,6,5057.7944,0.0,62.01159999999982
4507,5,65,6,5119.8163,0.0,62.02190000000064
