,car_number,completed_laps,rank,elapsed_time,rank_diff,time_diff
10973,14,185,11,4479.9903,0.0,21.814000000000306
11023,14,186,11,4501.8604,0.0,21.870099999999184
11055,14,187,10,4523.835999999999,-1.0,21.97559999999976
11114,14,188,10,4545.6875,0.0,21.85150000000067
11170,14,189,8,4567.6503,-2.0,21.962800000000243
11230,14,190,8,4589.7911,0.0,22.140800000000127
11285,14,191,8,4611.8509,0.0,22.059799999999996
11339,14,192,8,4633.9174,0.0,22.066499999999905
11394,14,193,8,4655.8683,0.0,21.95089999999982
11449,14,194,8,4678.119000000001,0.0,22.250700000000506
11505,14,195,8,4700.2182,0.0,22.099199999999655
11561,14,196,8,4722.4287,0.0,22.21050000000014
11617,14,197,8,4744.6002,0.0,22.17149999999947
11671,14,198,8,4766.6425,0.0,22.04230000000007
11726,14,199,8,4788.9253,0.0,22.282799999999952
11780,14,200,8,4811.0819,0.0,22.156600000000253
11837,14,201,8,4833.3482,0.0,22.26630000000023
11894,14,202,8,4855.4331,0.0,22.084899999999834
11950,14,203,8,4877.7812,0.0,22.34810000000016
12006,14,204,8,4900.2062,0.0,22.424999999999272
12062,14,205,8,4922.4224,0.0,22.216200000000754
12121,14,206,8,4945.2741,0.0,22.851699999999255
12178,14,207,8,4967.5492,0.0,22.275100000000748
12234,14,208,8,4990.1078,0.0,22.558599999999387
12287,14,209,8,5012.4717,0.0,22.363900000000285
12343,14,210,8,5034.9423,0.0,22.47059999999965
12399,14,211,8,5057.352,0.0,22.409700000000157
12455,14,212,8,5079.7876,0.0,22.435599999999795
12509,14,213,8,5102.2134,0.0,22.42579999999998
12565,14,214,8,5124.6613,0.0,22.447900000000118
12617,14,215,8,5147.1965,0.0,22.53520000000026
12672,14,216,8,5169.8427,0.0,22.646200000000135
12729,14,217,8,5193.0505,0.0,23.207800000000134
12785,14,218,8,5215.6912,0.0,22.640699999999924
12842,14,219,8,5238.0787,0.0,22.387499999999818
12897,14,220,8,5260.6626,0.0,22.58389999999963
12953,14,221,8,5283.0801,0.0,22.417500000000473
13010,14,222,8,5305.5549,0.0,22.47479999999996
13067,14,223,8,5328.0442,0.0,22.489300000000185
13122,14,224,8,5350.6503,0.0,22.60609999999997
13176,14,225,8,5373.2880000000005,0.0,22.637700000000223
13232,14,226,8,5395.7858,0.0,22.497799999999188
13284,14,227,8,5418.3881,0.0,22.60230000000047
13337,14,228,8,5441.1145,0.0,22.726399999999558
13397,14,229,7,5465.8659,-1.0,24.751400000000103
13457,14,230,7,5504.7398,0.0,38.8739000000005
13519,14,231,7,5555.6215,0.0,50.88169999999991
13586,14,232,7,5604.654,0.0,49.032500000000255
13648,14,233,8,5657.856,1.0,53.201999999999316
13709,14,234,8,5699.9529,0.0,42.09690000000046
13769,14,235,8,5749.6016,0.0,49.648699999999735
13823,14,236,8,5791.0865,0.0,41.48490000000038
13876,14,237,8,5833.1163,0.0,42.02979999999934
13933,14,238,8,5877.6315,0.0,44.51520000000073
13991,14,239,8,5921.9761,0.0,44.344599999999446
14047,14,240,8,5963.9895,0.0,42.01339999999982
14104,14,241,8,6005.5475,0.0,41.55799999999999
14160,14,242,8,6048.1388,0.0,42.59130000000005
14209,14,243,8,6087.8337,0.0,39.694900000000416
14254,14,244,8,6111.9603,0.0,24.1265999999996
14303,14,245,8,6135.0518,0.0,23.09150000000045
14349,14,246,8,6158.9672,0.0,23.915399999999863
14398,14,247,8,6182.3355,0.0,23.36830000000009
14447,14,248,8,6205.2789,0.0,22.94340000000011
14497,14,249,8,6227.659000000001,0.0,22.38010000000031
14550,14,250,8,6250.2202,0.0,22.56119999999919
11,15,0,12,0.9489,0.0,0.0
60,15,1,13,24.9927,1.0,24.0438
114,15,2,13,47.5955,0.0,22.602800000000002
167,15,3,13,69.2634,0.0,21.667900000000003
222,15,4,13,90.9757,0.0,21.7123
278,15,5,13,112.7772,0.0,21.80149999999999
333,15,6,13,134.4779,0.0,21.700700000000012
392,15,7,13,156.1627,0.0,21.684799999999996
453,15,8,13,177.8331,0.0,21.6704
515,15,9,13,199.7116,0.0,21.878500000000003
574,15,10,13,221.5318,0.0,21.8202
634,15,11,13,243.5003,0.0,21.968500000000006
695,15,12,13,265.4043,0.0,21.903999999999968
756,15,13,13,287.19599999999997,0.0,21.79169999999999
816,15,14,13,308.9277,0.0,21.731700000000046
873,15,15,13,331.043,0.0,22.11529999999999
932,15,16,13,352.8028,0.0,21.759799999999984
991,15,17,13,374.7002,0.0,21.897400000000005
1051,15,18,13,396.6775,0.0,21.977300000000014
1113,15,19,13,418.8066,0.0,22.129099999999994
1175,15,20,13,440.9165,0.0,22.109899999999982
1235,15,21,13,463.215,0.0,22.29849999999999
1293,15,22,13,485.31800000000004,0.0,22.103000000000065
1352,15,23,13,507.6943,0.0,22.376299999999958
1407,15,24,13,531.0048,0.0,23.310500000000047
1464,15,25,13,553.797,0.0,22.79219999999998
1522,15,26,13,576.9442,0.0,23.147199999999998
1578,15,27,13,600.1821,0.0,23.237899999999968
1632,15,28,13,623.4334,0.0,23.251300000000015
1691,15,29,13,646.3861,0.0,22.95270000000005
1749,15,30,13,668.8779,0.0,22.4917999999999
1806,15,31,13,691.0757,0.0,22.19780000000003
1864,15,32,13,713.1502,0.0,22.074500000000057
1922,15,33,13,735.1494,0.0,21.999199999999973
1981,15,34,13,757.3749,0.0,22.22550000000001
2041,15,35,13,779.6206,0.0,22.245699999999943
2098,15,36,13,802.0147,0.0,22.39409999999998
2155,15,37,13,824.4471,0.0,22.43240000000003
2216,15,38,13,846.7256,0.0,22.278500000000008
2275,15,39,13,869.3346,0.0,22.609000000000037
2332,15,40,12,892.68,-1.0,23.345399999999927
2391,15,41,12,925.6624,0.0,32.9824000000001
2458,15,42,12,981.6397,0.0,55.9772999999999
2536,15,43,19,1046.9049,7.0,65.26520000000005
2583,15,44,8,1100.0073,-11.0,53.10239999999999
2674,15,45,8,1143.835,0.0,43.82770000000005
2736,15,46,8,1189.4694,0.0,45.634399999999914
2796,15,47,8,1238.6292,0.0,49.15980000000013
2856,15,48,8,1285.2279,0.0,46.59870000000001
2917,15,49,8,1329.8878,0.0,44.65989999999988
2967,15,50,8,1364.1839,0.0,34.296100000000024
3018,15,51,8,1387.5102,0.0,23.326299999999947
3074,15,52,8,1410.0009,0.0,22.49070000000006
3132,15,53,8,1431.4613,0.0,21.460399999999936
3192,15,54,8,1452.9531,0.0,21.491800000000012
3246,15,55,8,1474.4583,0.0,21.50520000000006
3305,15,56,8,1495.8636,0.0,21.405299999999897
3364,15,57,8,1517.2205,0.0,21.356899999999996
3422,15,58,8,1538.5910000000001,0.0,21.37050000000022
3480,15,59,8,1560.1127,0.0,21.521699999999782
3537,15,60,8,1581.8067,0.0,21.694000000000187
3595,15,61,8,1603.5593,0.0,21.752599999999802
3657,15,62,8,1625.2922,0.0,21.7329000000002
3717,15,63,8,1647.0362,0.0,21.743999999999915
3776,15,64,8,1668.9238,0.0,21.88760000000002
3834,15,65,8,1690.7336,0.0,21.809799999999996
3894,15,66,8,1712.6043,0.0,21.870699999999943
3955,15,67,8,1734.4733,0.0,21.869000000000142
4016,15,68,8,1756.4787,0.0,22.00539999999978
4076,15,69,8,1778.4719,0.0,21.993200000000115
4133,15,70,8,1800.4433,0.0,21.971399999999903
4191,15,71,8,1822.5562,0.0,22.11290000000008
4251,15,72,8,1844.7068,0.0,22.15059999999994
4311,15,73,8,1866.9727,0.0,22.2659000000001
4369,15,74,8,1889.2147,0.0,22.241999999999962
4427,15,75,8,1911.5035,0.0,22.288800000000037
4486,15,76,8,1933.7609,0.0,22.25739999999996
4543,15,77,8,1956.2253,0.0,22.46440000000007
4600,15,78,8,1978.695,0.0,22.469699999999875
4658,15,79,8,2001.2235,0.0,22.528500000000122
4719,15,80,8,2023.8551,0.0,22.631599999999935
4775,15,81,8,2046.3851,0.0,22.529999999999973
4834,15,82,8,2068.9552,0.0,22.57009999999991
4891,15,83,8,2091.6565,0.0,22.701300000000174
4948,15,84,8,2114.3585,0.0,22.70199999999977
5006,15,85,8,2137.0802,0.0,22.721700000000055
5065,15,86,8,2159.7834,0.0,22.703199999999924
5122,15,87,8,2182.6171,0.0,22.833700000000135
5181,15,88,8,2205.2669,0.0,22.64980000000014
5240,15,89,8,2228.0003,0.0,22.733400000000074
5298,15,90,8,2250.6876,0.0,22.68730000000005
5356,15,91,8,2273.3333,0.0,22.64569999999958
5414,15,92,8,2296.004,0.0,22.670700000000124
5473,15,93,8,2318.7817,0.0,22.777700000000095
5532,15,94,8,2341.5979,0.0,22.816200000000208
5589,15,95,8,2364.4994,0.0,22.901499999999942
5647,15,96,8,2387.2708,0.0,22.77139999999963
5705,15,97,8,2410.0165,0.0,22.745700000000397
5764,15,98,8,2432.6878,0.0,22.671299999999974
5823,15,99,8,2455.4582,0.0,22.77039999999988
5881,15,100,8,2478.2042,0.0,22.746000000000095
5940,15,101,8,2500.8997,0.0,22.69549999999981
5998,15,102,8,2523.6538,0.0,22.754100000000108
6055,15,103,8,2546.4397,0.0,22.785899999999856
6112,15,104,8,2569.2788,0.0,22.839100000000144
6168,15,105,8,2592.2623,0.0,22.98349999999982
6225,15,106,8,2615.165,0.0,22.902700000000095
6282,15,107,8,2638.1126,0.0,22.947599999999966
6338,15,108,8,2661.1459999999997,0.0,23.0333999999998
6395,15,109,8,2684.0748,0.0,22.928800000000138
6451,15,110,8,2707.2006,0.0,23.125800000000254
6506,15,111,8,2730.4306,0.0,23.230000000000018
6560,15,112,7,2753.5795,-1.0,23.148899999999685
6620,15,113,7,2776.8784,0.0,23.29890000000023
6680,15,114,6,2799.9398,-1.0,23.06140000000005
6745,15,115,5,2822.868,-1.0,22.928199999999833
6811,15,116,5,2845.8937,0.0,23.025700000000143
6876,15,117,4,2868.7604,-1.0,22.866700000000037
6939,15,118,4,2891.5308,0.0,22.77039999999988
6996,15,119,2,2914.0325,-2.0,22.5016999999998
7069,15,120,2,2936.3031,0.0,22.270600000000286
7128,15,121,2,2958.6009,0.0,22.297799999999825
7198,15,122,2,2981.0397,0.0,22.4387999999999
7259,15,123,2,3003.3788,0.0,22.339100000000144
7300,15,124,1,3025.5799,-1.0,22.201100000000224
7358,15,125,1,3047.7629,0.0,22.182999999999993
7423,15,126,1,3070.042,0.0,22.279099999999744
7485,15,127,1,3092.241,0.0,22.19900000000007
7582,15,128,1,3135.8191,0.0,43.57810000000018
7693,15,129,10,3173.0179,9.0,37.198799999999665
7753,15,130,10,3195.198,0.0,22.18010000000004
7815,15,131,10,3216.9869,0.0,21.788900000000012
7876,15,132,10,3238.8709,0.0,21.884000000000015
7933,15,133,10,3260.8116,0.0,21.940700000000106
7987,15,134,10,3282.9477,0.0,22.13610000000017
8044,15,135,10,3305.2181,0.0,22.27039999999988
8102,15,136,10,3327.5268,0.0,22.308700000000044
8160,15,137,10,3349.4061,0.0,21.879300000000057
8219,15,138,10,3371.3782,0.0,21.972099999999955
8274,15,139,10,3394.0901,0.0,22.711899999999787
8331,15,140,10,3417.5993,0.0,23.509199999999964
8392,15,141,10,3439.7965,0.0,22.197200000000066
8451,15,142,10,3461.6579,0.0,21.86140000000023
8511,15,143,10,3483.5438,0.0,21.885899999999765
8569,15,144,10,3505.5568,0.0,22.01299999999992
8626,15,145,10,3528.1009999999997,0.0,22.54419999999982
8684,15,146,10,3551.197,0.0,23.09600000000046
8739,15,147,10,3574.2442,0.0,23.047199999999975
8792,15,148,10,3596.6785,0.0,22.434299999999894
8849,15,149,10,3619.3767,0.0,22.698199999999815
8905,15,150,10,3642.4336,0.0,23.05690000000004
8963,15,151,11,3666.1193,1.0,23.685699999999997
9021,15,152,11,3689.0093,0.0,22.890000000000327
9080,15,153,10,3712.3853,-1.0,23.37599999999975
9144,15,154,10,3735.5693,0.0,23.184000000000196
9202,15,155,10,3758.6681,0.0,23.098799999999756
9265,15,156,10,3781.7729999999997,0.0,23.104899999999816
9325,15,157,10,3804.7908,0.0,23.017800000000534
9383,15,158,10,3827.5351,0.0,22.74429999999984
9438,15,159,10,3850.4785,0.0,22.94340000000011
9494,15,160,10,3873.4776,0.0,22.9991
9547,15,161,10,3896.5383,0.0,23.060699999999997
9599,15,162,10,3919.6707,0.0,23.13239999999996
9652,15,163,10,3942.9274,0.0,23.25669999999991
9710,15,164,10,3966.567,0.0,23.639599999999973
9766,15,165,10,3989.9601,0.0,23.393099999999777
9821,15,166,10,4012.9416,0.0,22.981500000000324
9877,15,167,10,4036.0355,0.0,23.09389999999985
9934,15,168,10,4059.4975,0.0,23.46199999999999
9989,15,169,10,4082.4309999999996,0.0,22.93349999999964
10045,15,170,10,4105.4886,0.0,23.057600000000093
10101,15,171,10,4128.623,0.0,23.134399999999914
10157,15,172,10,4152.0237,0.0,23.400700000000143
10212,15,173,10,4175.0835,0.0,23.059799999999996
10266,15,174,10,4198.5369,0.0,23.45340000000033
10322,15,175,9,4222.1491,-1.0,23.612199999999575
10379,15,176,8,4246.4161,-1.0,24.267000000000735
10434,15,177,5,4269.9558,-3.0,23.539699999999357
10495,15,178,4,4293.7011,-1.0,23.745300000000498
10543,15,179,4,4317.7912,0.0,24.09009999999944
10615,15,180,3,4340.5709,-1.0,22.779700000000048
10679,15,181,3,4362.9845,0.0,22.41359999999986
10729,15,182,3,4385.1436,0.0,22.159100000000763
10779,15,183,2,4407.7249,-1.0,22.58129999999983
10850,15,184,2,4430.5463,0.0,22.821399999999812
10883,15,185,2,4452.9286,0.0,22.382300000000214
10939,15,186,1,4475.1479,-1.0,22.21929999999975
10991,15,187,1,4497.0795,0.0,21.93159999999989
11100,15,188,2,4538.6821,1.0,41.602600000000166
11183,15,189,11,4575.418,9.0,36.735899999999674
11239,15,190,11,4597.2811,0.0,21.863100000000486
11295,15,191,11,4618.809,0.0,21.527900000000045
11348,15,192,11,4640.3498,0.0,21.540799999999763
11404,15,193,11,4662.2896,0.0,21.939800000000105
11461,15,194,12,4684.656,1.0,22.366399999999885
11519,15,195,12,4706.4795,0.0,21.823500000000422
11573,15,196,12,4728.1984,0.0,21.71889999999985
11627,15,197,12,4750.1891,0.0,21.99069999999938
11682,15,198,12,4772.2091,0.0,22.020000000000437
11737,15,199,12,4794.3208,0.0,22.111700000000383
11793,15,200,12,4816.3436,0.0,22.022799999999734
11850,15,201,12,4838.5705,0.0,22.22689999999966
11907,15,202,12,4860.7287,0.0,22.15819999999985
11961,15,203,12,4883.0226,0.0,22.293900000000576
12017,15,204,12,4905.101,0.0,22.07839999999942
12074,15,205,12,4927.1629,0.0,22.061900000000605
12132,15,206,12,4949.4783,0.0,22.3153999999995
12188,15,207,11,4971.766,-1.0,22.28769999999986
12243,15,208,11,4994.1093,0.0,22.343300000000454
12297,15,209,11,5016.673,0.0,22.5636999999997
12351,15,210,11,5039.2393,0.0,22.56630000000041
12407,15,211,11,5061.7223,0.0,22.483000000000175
12463,15,212,11,5084.2214,0.0,22.4991
12517,15,213,11,5106.7072,0.0,22.48579999999947
12573,15,214,11,5129.238,0.0,22.530800000000454
12626,15,215,11,5151.7669,0.0,22.52889999999934
12682,15,216,11,5174.6768,0.0,22.90990000000056
12736,15,217,11,5197.4442,0.0,22.767399999999725
12793,15,218,11,5219.7489,0.0,22.304699999999684
12849,15,219,11,5242.0175,0.0,22.268600000000333
12903,15,220,11,5264.3996,0.0,22.38209999999981
12960,15,221,11,5286.9781,0.0,22.57850000000053
13018,15,222,11,5309.5606,0.0,22.582499999999527
13076,15,223,11,5332.6748,0.0,23.114199999999983
13129,15,224,11,5355.1291,0.0,22.45430000000033
13185,15,225,11,5378.0723,0.0,22.943199999999706
13240,15,226,11,5401.0223,0.0,22.949999999999818
13292,15,227,11,5423.6153,0.0,22.593000000000757
13345,15,228,11,5446.3089,0.0,22.693599999999606
13410,15,229,10,5475.3642,-1.0,29.05529999999999
13468,15,230,10,5510.9766,0.0,35.61239999999998
13528,15,231,10,5559.9194,0.0,48.94279999999981
13597,15,232,11,5617.2168,1.0,57.29740000000038
13650,15,233,9,5660.0931,-2.0,42.8762999999999
13711,15,234,9,5701.0049,0.0,40.91179999999986
13771,15,235,9,5750.9116,0.0,49.906700000000455
13825,15,236,9,5792.5735,0.0,41.66190000000006
13878,15,237,9,5834.5484,0.0,41.97489999999925
13934,15,238,9,5878.3087,0.0,43.760299999999916
13993,15,239,9,5922.9796,0.0,44.670900000000074
14052,15,240,9,5965.0537,0.0,42.074100000000726
14105,15,241,9,6006.2611,0.0,41.207399999999325
14162,15,242,9,6048.9893,0.0,42.72820000000047
14210,15,243,9,6087.9096,0.0,38.92029999999977
14255,15,244,9,6112.1425,0.0,24.232899999999972
14304,15,245,9,6135.298000000001,0.0,23.155500000000757
14350,15,246,9,6159.2324,0.0,23.934399999999187
14399,15,247,9,6182.5605,0.0,23.328099999999722
14448,15,248,9,6205.5018,0.0,22.94130000000041
14498,15,249,9,6228.0474,0.0,22.545600000000377
14552,15,250,9,6250.5299,0.0,22.482500000000073
16,20,0,18,1.5131,0.0,0.0
66,20,1,17,25.8718,-1.0,24.3587
120,20,2,17,48.9144,0.0,23.0426
172,20,3,16,70.9787,-1.0,22.064300000000003
227,20,4,16,92.8965,0.0,21.9178
283,20,5,16,114.7316,0.0,21.835099999999997
339,20,6,16,136.5914,0.0,21.859799999999993
397,20,7,16,158.0036,0.0,21.412200000000013
458,20,8,16,179.6783,0.0,21.6747
519,20,9,16,201.4082,0.0,21.729899999999986
578,20,10,16,223.2176,0.0,21.80940000000001
638,20,11,16,244.9687,0.0,21.751100000000008
700,20,12,16,266.9467,0.0,21.97800000000001
761,20,13,16,288.9809,0.0,22.0342
821,20,14,16,310.8933,0.0,21.91239999999999
878,20,15,16,332.8482,0.0,21.95490000000001
937,20,16,16,354.9175,0.0,22.0693
997,20,17,16,376.855,0.0,21.9375
1057,20,18,16,398.8804,0.0,22.02539999999999
1118,20,19,16,420.8912,0.0,22.010800000000017
1180,20,20,16,442.7828,0.0,21.891599999999983
1240,20,21,16,464.99,0.0,22.2072
1298,20,22,16,487.2254,0.0,22.23539999999997
1356,20,23,16,509.5731,0.0,22.34770000000003
1411,20,24,16,532.0656,0.0,22.492500000000007
1468,20,25,16,554.9195,0.0,22.853899999999953
1526,20,26,16,577.9903,0.0,23.070800000000077
1582,20,27,16,601.1217,0.0,23.131399999999985
1637,20,28,16,624.4097,0.0,23.28800000000001
1697,20,29,16,647.6898,0.0,23.280099999999948
1754,20,30,16,670.7028,0.0,23.013000000000034
1812,20,31,16,694.1667,0.0,23.463899999999967
1870,20,32,16,716.8323,0.0,22.66560000000004
1928,20,33,16,739.0546,0.0,22.22230000000002
1987,20,34,16,761.3183,0.0,22.26369999999997
2047,20,35,16,783.4467,0.0,22.128399999999942
2104,20,36,16,805.8729,0.0,22.426199999999994
2161,20,37,16,828.3544,0.0,22.481500000000096
2221,20,38,16,850.7628,0.0,22.408399999999915
2281,20,39,16,873.2294,0.0,22.466600000000085
2337,20,40,16,896.2931,0.0,23.063699999999926
2397,20,41,15,928.1395,-1.0,31.846400000000017
2463,20,42,15,984.2242,0.0,56.0847
2518,20,43,13,1037.3514,-2.0,53.127200000000016
2604,20,44,11,1102.5993,-2.0,65.24790000000007
2679,20,45,11,1146.1644,0.0,43.5650999999998
2742,20,46,11,1192.1119,0.0,45.94750000000022
2802,20,47,11,1240.9839,0.0,48.871999999999844
2861,20,48,11,1287.1894,0.0,46.20550000000003
2922,20,49,11,1332.3919,0.0,45.2025000000001
2970,20,50,11,1364.5356,0.0,32.14369999999985
3021,20,51,10,1388.0327,-1.0,23.497100000000046
3077,20,52,10,1410.8212,0.0,22.788500000000113
3136,20,53,10,1432.7149,0.0,21.893699999999853
3195,20,54,10,1454.3444,0.0,21.629500000000007
3250,20,55,10,1475.9660000000001,0.0,21.62160000000017
3308,20,56,10,1497.6370000000002,0.0,21.67100000000005
3368,20,57,10,1519.3692,0.0,21.73219999999992
3426,20,58,10,1541.0761,0.0,21.706899999999905
3484,20,59,10,1562.6608,0.0,21.58470000000011
3540,20,60,10,1584.2782,0.0,21.61739999999986
3599,20,61,10,1605.9966,0.0,21.718399999999974
3661,20,62,10,1627.7074,0.0,21.710800000000063
3721,20,63,10,1649.4604,0.0,21.75299999999993
3780,20,64,10,1671.0617,0.0,21.601300000000037
3838,20,65,10,1692.924,0.0,21.862300000000005
3898,20,66,10,1714.704,0.0,21.779999999999973
3959,20,67,10,1736.815,0.0,22.111000000000104
4020,20,68,10,1758.674,0.0,21.858999999999924
4080,20,69,10,1780.8753,0.0,22.201299999999947
4137,20,70,10,1803.0941,0.0,22.2188000000001
4194,20,71,10,1825.1689999999999,0.0,22.074899999999843
4254,20,72,10,1847.4315,0.0,22.262500000000045
4314,20,73,10,1869.739,0.0,22.30750000000012
4373,20,74,10,1891.9309,0.0,22.191900000000032
4431,20,75,10,1914.1001,0.0,22.169200000000046
4489,20,76,10,1936.4543,0.0,22.35419999999999
4547,20,77,10,1958.6214,0.0,22.16709999999989
4603,20,78,10,1980.9911,0.0,22.369699999999966
4662,20,79,10,2003.3642,0.0,22.373100000000022
4722,20,80,10,2025.8493,0.0,22.485100000000102
4779,20,81,10,2048.2275,0.0,22.37819999999988
4837,20,82,10,2070.7939,0.0,22.566400000000158
4894,20,83,10,2093.2669,0.0,22.472999999999956
4952,20,84,10,2115.7907,0.0,22.523799999999937
5009,20,85,10,2138.3678,0.0,22.577099999999973
5068,20,86,10,2160.9354,0.0,22.567599999999857
5126,20,87,10,2183.94,0.0,23.00460000000021
5184,20,88,10,2206.7044,0.0,22.764400000000023
5243,20,89,10,2229.5098,0.0,22.805399999999736
5301,20,90,10,2252.1988,0.0,22.689000000000306
5360,20,91,10,2274.8493,0.0,22.650499999999738
5417,20,92,10,2297.4582,0.0,22.608900000000176
5476,20,93,10,2320.0946,0.0,22.636399999999867
5535,20,94,10,2342.8052,0.0,22.710599999999886
5593,20,95,10,2365.7118,0.0,22.906600000000253
5651,20,96,10,2388.7807,0.0,23.068899999999758
5709,20,97,10,2411.6016,0.0,22.820900000000165
5767,20,98,10,2434.3851,0.0,22.783500000000004
5826,20,99,10,2456.9934,0.0,22.608299999999872
5884,20,100,10,2479.5954,0.0,22.602000000000317
5943,20,101,10,2502.4504,0.0,22.855000000000018
6002,20,102,10,2525.1607,0.0,22.710299999999734
6059,20,103,10,2548.1342,0.0,22.973500000000058
6116,20,104,10,2570.8518,0.0,22.717599999999948
6172,20,105,10,2593.7067,0.0,22.85490000000027
6229,20,106,10,2616.5339,0.0,22.82719999999972
6286,20,107,10,2639.6119,0.0,23.077999999999975
6341,20,108,10,2662.3787,0.0,22.76680000000033
6398,20,109,10,2685.4016,0.0,23.022899999999936
6454,20,110,10,2708.4049,0.0,23.003299999999854
6509,20,111,10,2731.5183,0.0,23.113400000000183
6564,20,112,9,2754.6504,-1.0,23.13209999999981
6623,20,113,9,2777.7899,0.0,23.139500000000226
6702,20,114,14,2811.256,5.0,33.46609999999964
6839,20,115,20,2859.0707,6.0,47.81470000000036
6901,20,116,19,2881.3125,-1.0,22.241799999999785
6964,20,117,17,2904.0391,-2.0,22.726599999999962
7032,20,118,14,2926.6076,-3.0,22.568499999999858
7097,20,119,13,2949.495,-1.0,22.88740000000007
7165,20,120,12,2971.7043,-1.0,22.209299999999985
7225,20,121,11,2993.9249,-1.0,22.220600000000104
7288,20,122,11,3016.2504,0.0,22.32549999999992
7348,20,123,11,3038.2687,0.0,22.01830000000018
7409,20,124,10,3060.1516,-1.0,21.882900000000063
7473,20,125,10,3082.1167,0.0,21.965099999999893
7528,20,126,10,3104.1683,0.0,22.05159999999978
7567,20,127,9,3126.0675,-1.0,21.89920000000029
7625,20,128,9,3148.0762,0.0,22.008699999999862
7681,20,129,7,3170.0303,-2.0,21.954099999999926
7743,20,130,7,3191.8140000000003,0.0,21.783700000000408
7803,20,131,7,3213.5686,0.0,21.754599999999755
7866,20,132,7,3235.4958,0.0,21.927200000000084
7923,20,133,7,3257.402,0.0,21.9061999999999
7980,20,134,7,3279.2989,0.0,21.896899999999732
8036,20,135,7,3301.3747,0.0,22.075800000000072
8095,20,136,7,3323.7057,0.0,22.33100000000013
8153,20,137,7,3346.3789,0.0,22.67320000000018
8212,20,138,7,3368.8576,0.0,22.478699999999662
8268,20,139,7,3392.0871,0.0,23.22950000000037
8325,20,140,7,3414.6049,0.0,22.517799999999625
8386,20,141,7,3436.7986,0.0,22.193700000000263
8445,20,142,7,3459.0717,0.0,22.273099999999886
8505,20,143,7,3481.3307,0.0,22.259000000000015
8564,20,144,7,3503.9418,0.0,22.61110000000008
8622,20,145,7,3526.7247,0.0,22.782900000000154
8677,20,146,7,3549.2957,0.0,22.570999999999913
8733,20,147,7,3572.0055,0.0,22.709800000000087
8786,20,148,7,3594.8579,0.0,22.85239999999976
8843,20,149,7,3617.7025,0.0,22.8445999999999
8901,20,150,7,3641.3732,0.0,23.670700000000124
8957,20,151,7,3664.4365,0.0,23.0632999999998
9015,20,152,7,3687.3849,0.0,22.94840000000022
9074,20,153,6,3710.9081,-1.0,23.523200000000088
9138,20,154,6,3733.7574,0.0,22.849299999999857
9196,20,155,6,3756.9128,0.0,23.1554000000001
9259,20,156,6,3779.9538,0.0,23.040999999999713
9318,20,157,6,3802.6882,0.0,22.734400000000278
9377,20,158,6,3825.5943,0.0,22.90610000000015
9433,20,159,6,3848.7473,0.0,23.152999999999793
9489,20,160,6,3871.8729,0.0,23.12559999999985
9542,20,161,6,3894.9904,0.0,23.11750000000029
9593,20,162,6,3918.1381,0.0,23.147699999999986
9647,20,163,6,3941.6127,0.0,23.47460000000001
9701,20,164,6,3965.091,0.0,23.478299999999763
9759,20,165,6,3988.2863,0.0,23.195300000000316
9813,20,166,6,4011.4069,0.0,23.12059999999974
9870,20,167,6,4034.5648,0.0,23.157900000000154
9927,20,168,6,4057.545,0.0,22.980199999999968
9984,20,169,6,4080.6671,0.0,23.122100000000046
10040,20,170,6,4103.8114,0.0,23.144299999999475
10095,20,171,6,4126.6551,0.0,22.843700000000354
10150,20,172,6,4149.8988,0.0,23.24369999999999
10205,20,173,6,4173.2294,0.0,23.33060000000023
10257,20,174,6,4196.2225,0.0,22.993099999999686
10310,20,175,5,4219.365,-1.0,23.142499999999927
10368,20,176,4,4242.437,-1.0,23.072000000000116
10423,20,177,3,4266.2199,-1.0,23.782900000000154
10486,20,178,2,4289.2879,-1.0,23.06800000000021
10539,20,179,2,4312.0224,0.0,22.73449999999957
10630,20,180,5,4345.2335,3.0,33.21110000000044
10750,20,181,13,4392.8629,8.0,47.629399999999805
10811,20,182,12,4415.1978,-1.0,22.334899999999834
10865,20,183,12,4436.9598,0.0,21.761999999999716
10921,20,184,12,4458.702,0.0,21.742200000000594
10974,20,185,12,4480.4854,0.0,21.783399999999347
11024,20,186,12,4502.4112,0.0,21.92579999999998
11056,20,187,11,4524.2308,-1.0,21.81960000000072
11115,20,188,11,4546.2352,0.0,22.004399999999805
11171,20,189,9,4568.1747,-2.0,21.939499999999498
11231,20,190,9,4590.2839,0.0,22.109200000000783
11286,20,191,9,4612.3986,0.0,22.114700000000084
11340,20,192,9,4634.4883,0.0,22.08969999999954
11396,20,193,9,4656.6411,0.0,22.152799999999843
11451,20,194,9,4678.7729,0.0,22.131800000000112
11507,20,195,9,4700.7867,0.0,22.01379999999972
11563,20,196,9,4723.0369,0.0,22.250200000000405
11618,20,197,9,4745.2517,0.0,22.21479999999974
11673,20,198,9,4767.5033,0.0,22.251600000000508
11727,20,199,9,4789.7323,0.0,22.22899999999936
11782,20,200,9,4812.1163,0.0,22.384000000000015
11839,20,201,9,4834.2412,0.0,22.124900000000707
11896,20,202,9,4856.4135,0.0,22.172299999999268
11951,20,203,9,4878.4385,0.0,22.025000000000546
12008,20,204,9,4900.7875,0.0,22.34900000000016
