,car_number,completed_laps,rank,elapsed_time,rank_diff,time_diff
10786,1,103,6,5249.4684,1.0,68.47400000000016
10819,1,104,6,5292.3968,0.0,42.92840000000069
10871,1,105,6,5334.8922,0.0,42.49539999999979
10922,1,106,6,5377.8058,0.0,42.91359999999986
10974,1,107,6,5420.5539,0.0,42.748099999999795
11026,1,108,6,5463.3682,0.0,42.8143
11076,1,109,6,5506.3339,0.0,42.96569999999974
11129,1,110,6,5549.2355,0.0,42.901600000000144
11177,1,111,6,5591.9422,0.0,42.70670000000064
11231,1,112,6,5634.7874,0.0,42.84519999999975
11281,1,113,6,5677.6672,0.0,42.879799999999705
11332,1,114,6,5720.4815,0.0,42.8143
11385,1,115,6,5763.3439,0.0,42.86239999999998
11435,1,116,6,5806.2014,0.0,42.85750000000007
11490,1,117,6,5849.2339,0.0,43.032500000000255
11543,1,118,6,5892.3523,0.0,43.11839999999938
11597,1,119,6,5935.2271,0.0,42.874800000000505
11648,1,120,6,5978.0519,0.0,42.82480000000032
11698,1,121,6,6021.2827,0.0,43.23079999999936
11751,1,122,6,6065.0112,0.0,43.72850000000017
11800,1,123,6,6108.1944,0.0,43.1832000000004
11852,1,124,6,6151.4117,0.0,43.21729999999934
11901,1,125,6,6194.6956,0.0,43.28390000000036
11954,1,126,6,6238.2918,0.0,43.59619999999995
12003,1,127,6,6281.6804,0.0,43.388600000000224
12057,1,128,6,6325.0538,0.0,43.37339999999949
12107,1,129,6,6368.7433,0.0,43.68950000000041
12158,1,130,6,6412.3107,0.0,43.56739999999991
12207,1,131,5,6455.5578,-1.0,43.24709999999959
12262,1,132,5,6498.4923,0.0,42.9345000000003
12318,1,133,5,6541.2242,0.0,42.73189999999977
12391,1,134,5,6589.2495,0.0,48.02530000000024
12457,1,135,5,6657.4024,0.0,68.15290000000005
12513,1,136,5,6699.8734,0.0,42.47100000000046
12546,1,137,5,6742.2825,0.0,42.40909999999985
12598,1,138,5,6784.7502,0.0,42.46770000000015
12647,1,139,5,6827.4343,0.0,42.68409999999949
12700,1,140,5,6869.965999999999,0.0,42.531699999999546
12750,1,141,5,6912.5449,0.0,42.57890000000043
12803,1,142,5,6955.3483,0.0,42.80339999999978
12850,1,143,5,6998.3393,0.0,42.990999999999985
12898,1,144,5,7041.334,0.0,42.99470000000019
12950,1,145,5,7084.4601,0.0,43.126100000000406
13001,1,146,5,7127.3777,0.0,42.917599999999766
13054,1,147,5,7170.6526,0.0,43.27490000000034
13104,1,148,5,7214.1477,0.0,43.49510000000009
13157,1,149,5,7257.3024,0.0,43.15469999999914
13207,1,150,5,7300.4528,0.0,43.150400000000445
13260,1,151,5,7343.9235,0.0,43.47069999999985
13307,1,152,5,7387.3213,0.0,43.397799999999734
13357,1,153,5,7430.6225,0.0,43.30120000000079
13411,1,154,5,7474.0832,0.0,43.46069999999963
13471,1,155,5,7518.4016,0.0,44.31840000000011
13513,1,156,5,7561.6527,0.0,43.2510999999995
13577,1,157,5,7605.2979,0.0,43.64519999999993
13631,1,158,5,7648.5055,0.0,43.20760000000064
13683,1,159,5,7691.4155,0.0,42.909999999999854
13737,1,160,5,7734.5473,0.0,43.13180000000011
13789,1,161,5,7777.9095,0.0,43.362199999999575
13842,1,162,5,7821.6781,0.0,43.76860000000033
13893,1,163,5,7864.9864,0.0,43.30829999999969
13941,1,164,5,7908.3098,0.0,43.32340000000022
13998,1,165,5,7951.6875,0.0,43.377700000000004
14049,1,166,6,8000.0157,1.0,48.328199999999924
14117,1,167,6,8067.9571,0.0,67.9413999999997
14164,1,168,5,8110.7934,-1.0,42.83629999999994
14214,1,169,5,8153.315,0.0,42.521600000000035
14262,1,170,5,8195.9599,0.0,42.644900000000234
14316,1,171,5,8238.8907,0.0,42.93080000000009
14367,1,172,5,8282.3288,0.0,43.438099999999395
14417,1,173,5,8325.8509,0.0,43.52210000000014
14470,1,174,5,8368.7706,0.0,42.919700000000375
14519,1,175,5,8411.753,0.0,42.98240000000078
14571,1,176,5,8454.9218,0.0,43.168799999999464
14621,1,177,5,8498.0108,0.0,43.08899999999994
14674,1,178,5,8541.7633,0.0,43.75250000000051
14721,1,179,5,8585.2372,0.0,43.47389999999905
14771,1,180,5,8628.6265,0.0,43.38930000000073
14821,1,181,5,8671.4682,0.0,42.84169999999904
14872,1,182,5,8714.4101,0.0,42.941899999999805
14923,1,183,5,8757.5309,0.0,43.1208000000006
14973,1,184,5,8800.9365,0.0,43.40560000000005
15023,1,185,5,8844.103000000001,0.0,43.16650000000118
15072,1,186,5,8887.0674,0.0,42.96439999999893
15123,1,187,5,8930.4664,0.0,43.39899999999943
15174,1,188,5,8974.1299,0.0,43.66350000000057
15223,1,189,5,9016.9616,0.0,42.83170000000064
15275,1,190,5,9059.9084,0.0,42.94679999999971
15324,1,191,5,9102.6855,0.0,42.777099999999336
15377,1,192,5,9145.4846,0.0,42.79910000000018
15427,1,193,5,9188.3141,0.0,42.829499999999825
15477,1,194,5,9231.1036,0.0,42.78950000000077
15529,1,195,5,9273.794,0.0,42.6903999999995
15579,1,196,5,9316.5318,0.0,42.73780000000079
15632,1,197,5,9359.2662,0.0,42.73439999999937
15681,1,198,5,9402.0316,0.0,42.76540000000023
15735,1,199,5,9445.0841,0.0,43.05249999999978
18,4,0,20,1.5769,0.0,0.0
78,4,1,18,97.9474,-2.0,96.3705
138,4,2,18,197.9869,0.0,100.03949999999999
198,4,3,18,304.0667,0.0,106.07980000000003
259,4,4,18,402.074,0.0,98.00729999999999
315,4,5,17,492.1155,-1.0,90.04149999999998
359,4,6,17,572.7667,0.0,80.65120000000002
458,4,7,14,640.8135,-3.0,68.04679999999996
552,4,8,14,800.1168,0.0,159.30330000000004
5720,4,9,13,958.5096,-1.0,158.39279999999997
5784,4,10,12,1062.8293,-1.0,104.31970000000013
5849,4,11,9,1173.0128,-3.0,110.18349999999987
5905,4,12,9,1266.2529,0.0,93.24009999999998
5951,4,13,9,1312.4811,0.0,46.228200000000015
6003,4,14,10,1357.2182,1.0,44.737100000000055
6057,4,15,10,1400.3641,0.0,43.14589999999998
6107,4,16,9,1443.7984,-1.0,43.434299999999894
6165,4,17,9,1487.7494,0.0,43.95100000000002
6222,4,18,9,1530.6583,0.0,42.90890000000013
6271,4,19,9,1573.3304,0.0,42.6721
6325,4,20,9,1616.0467,0.0,42.71630000000005
6375,4,21,9,1658.7143,0.0,42.66759999999999
6424,4,22,9,1701.3192,0.0,42.604899999999816
6477,4,23,9,1743.9398,0.0,42.620600000000195
6527,4,24,9,1786.5781,0.0,42.638299999999845
6580,4,25,9,1829.2053,0.0,42.62720000000013
6634,4,26,9,1871.8264,0.0,42.62109999999984
6688,4,27,9,1914.3163,0.0,42.489900000000034
6740,4,28,9,1956.8193,0.0,42.503000000000156
6792,4,29,9,1999.2564,0.0,42.43709999999987
6848,4,30,9,2041.6696,0.0,42.41319999999996
6899,4,31,9,2084.1264,0.0,42.45680000000016
6954,4,32,9,2126.4613,0.0,42.334899999999834
7006,4,33,9,2168.8051,0.0,42.3438000000001
7058,4,34,9,2211.3663,0.0,42.5612000000001
7113,4,35,9,2253.7757,0.0,42.409400000000005
7185,4,36,13,2315.3139,4.0,61.53819999999996
7260,4,37,13,2372.3006,0.0,56.98669999999993
7292,4,38,13,2415.1371,0.0,42.83649999999989
7352,4,39,13,2457.8933,0.0,42.75620000000026
7416,4,40,13,2500.4635,0.0,42.57019999999966
7480,4,41,11,2542.9191,-2.0,42.45560000000023
7537,4,42,9,2585.5396,-2.0,42.62049999999999
7596,4,43,9,2628.2671,0.0,42.727499999999964
7648,4,44,9,2670.8749,0.0,42.60779999999977
7699,4,45,9,2713.4912,0.0,42.61630000000014
7751,4,46,9,2756.1785,0.0,42.68730000000005
7802,4,47,9,2798.91,0.0,42.73149999999987
7853,4,48,9,2841.6791,0.0,42.76909999999998
7908,4,49,9,2884.3866,0.0,42.70749999999998
7959,4,50,9,2927.0942,0.0,42.707600000000184
8013,4,51,9,2969.6647,0.0,42.57049999999981
