,car_number,completed_laps,rank,elapsed_time,rank_diff,time_diff
968,15,14,23,1181.7067,0.0,68.32420000000002
1044,15,15,22,1249.7929,-1.0,68.08619999999996
1125,15,16,22,1317.8758,0.0,68.08290000000011
1193,15,17,22,1386.7022,0.0,68.82639999999992
1264,15,18,22,1455.9739,0.0,69.27170000000001
1330,15,19,21,1524.6578,-1.0,68.6839
1398,15,20,21,1593.0320000000002,0.0,68.3742000000002
1464,15,21,21,1661.9075,0.0,68.87549999999987
1530,15,22,21,1730.3759,0.0,68.46839999999997
1594,15,23,21,1799.7504,0.0,69.3744999999999
1663,15,24,21,1868.2324,0.0,68.4820000000002
1750,15,25,19,1937.0108,-2.0,68.77839999999992
1818,15,26,17,2005.1475,-2.0,68.13670000000002
1897,15,27,16,2073.2642,-1.0,68.11670000000004
1973,15,28,15,2142.6995,-1.0,69.4353000000001
2045,15,29,12,2211.3779999999997,-3.0,68.67849999999953
2122,15,30,12,2279.8633,0.0,68.48530000000028
2196,15,31,12,2348.6744,0.0,68.8110999999999
2267,15,32,11,2417.8031,-1.0,69.12870000000021
2344,15,33,13,2495.024,2.0,77.2208999999998
2430,15,34,20,2590.8312,7.0,95.8072000000002
2497,15,35,20,2659.6155,0.0,68.7842999999998
2571,15,36,19,2731.1619,-1.0,71.54640000000018
2645,15,37,18,2800.3496,-1.0,69.18769999999995
2714,15,38,18,2869.7593,0.0,69.40970000000016
2780,15,39,18,2940.0619,0.0,70.30259999999998
2845,15,40,17,3008.8328,-1.0,68.77089999999998
2910,15,41,17,3080.9716,0.0,72.13879999999972
2979,15,42,17,3154.7479,0.0,73.77629999999999
3040,15,43,17,3228.7885,0.0,74.04060000000027
3106,15,44,17,3361.0268,0.0,132.23829999999998
3170,15,45,16,3487.6220000000003,-1.0,126.5952000000002
3225,15,46,16,3595.1331,0.0,107.51109999999971
3296,15,47,14,3668.8752,-2.0,73.74209999999994
3363,15,48,14,3740.6152,0.0,71.74000000000024
3429,15,49,14,3812.8815,0.0,72.26629999999977
3490,15,50,14,3884.1005,0.0,71.21900000000005
3555,15,51,14,3954.7811,0.0,70.68060000000014
3615,15,52,14,4024.8346,0.0,70.05349999999999
3674,15,53,14,4094.9977,0.0,70.16309999999976
3742,15,54,15,4173.0001,1.0,78.0024000000003
3806,15,55,15,4269.9199,0.0,96.91979999999967
3872,15,56,14,4338.9213,-1.0,69.0014000000001
3944,15,57,14,4409.1364,0.0,70.21510000000035
4010,15,58,14,4478.4287,0.0,69.29230000000007
4083,15,59,13,4547.6141,-1.0,69.18539999999939
4155,15,60,13,4622.901,0.0,75.28690000000006
4223,15,61,13,4703.2965,0.0,80.39550000000054
4290,15,62,12,4821.4222,-1.0,118.1256999999996
4354,15,63,7,4943.5202,-5.0,122.09799999999996
4430,15,64,7,5062.204000000001,0.0,118.6838000000007
4493,15,65,7,5180.2388,0.0,118.03479999999945
4553,15,66,7,5291.5895,0.0,111.35069999999996
4610,15,67,7,5363.2896,0.0,71.70010000000002
4671,15,68,6,5433.8505,-1.0,70.56089999999949
4731,15,69,6,5503.85,0.0,69.99950000000081
4792,15,70,6,5573.1632,0.0,69.3131999999996
4855,15,71,5,5642.6364,-1.0,69.47320000000036
4927,15,72,5,5723.6541,0.0,81.01769999999942
4995,15,73,5,5839.1328,0.0,115.47870000000057
5057,15,74,5,5952.8725,0.0,113.73970000000008
5124,15,75,5,6068.5302,0.0,115.65769999999975
5181,15,76,5,6180.1216,0.0,111.59140000000025
5242,15,77,5,6251.6765,0.0,71.55489999999918
5303,15,78,5,6322.1372,0.0,70.46070000000054
5366,15,79,5,6391.8342,0.0,69.69700000000012
5427,15,80,5,6461.0316,0.0,69.19740000000002
5495,15,81,5,6530.2888,0.0,69.25720000000001
5557,15,82,5,6599.1786,0.0,68.88979999999992
5616,15,83,5,6668.03,0.0,68.85139999999956
5677,15,84,5,6736.689,0.0,68.65900000000056
5740,15,85,5,6805.99,0.0,69.30099999999948
5776,18,0,4,0.0,0.0,0.0
65,18,1,8,86.7782,4.0,86.7782
142,18,2,8,206.3789,0.0,119.60069999999999
209,18,3,7,323.7472,-1.0,117.36830000000003
274,18,4,7,436.6345,0.0,112.88729999999998
338,18,5,6,507.3923,-1.0,70.75779999999997
401,18,6,6,576.7132,0.0,69.32090000000005
469,18,7,6,645.9638,0.0,69.25059999999996
535,18,8,6,714.6585,0.0,68.69470000000001
598,18,9,6,783.7524,0.0,69.09389999999996
660,18,10,6,852.7795,0.0,69.02710000000002
722,18,11,5,921.0847,-1.0,68.30520000000001
789,18,12,5,989.9957,0.0,68.91100000000006
861,18,13,5,1058.6627,0.0,68.66700000000003
930,18,14,5,1127.3914,0.0,68.72869999999989
997,18,15,4,1196.1331,-1.0,68.74170000000004
1075,18,16,4,1264.3291,0.0,68.19599999999991
1156,18,17,4,1332.7262,0.0,68.39710000000014
1224,18,18,4,1401.1262,0.0,68.39999999999986
1295,18,19,4,1469.7256,0.0,68.59940000000006
1364,18,20,4,1538.1799,0.0,68.4543000000001
1431,18,21,4,1606.7606,0.0,68.58069999999998
1497,18,22,4,1675.1532,0.0,68.3925999999999
1563,18,23,4,1743.4399,0.0,68.28670000000011
1627,18,24,4,1812.0453,0.0,68.60539999999992
1686,18,25,3,1880.6421,-1.0,68.59680000000003
1785,18,26,3,1949.2436,0.0,68.60149999999999
1858,18,27,3,2017.8143,0.0,68.57069999999999
1935,18,28,3,2086.0737,0.0,68.25939999999991
2012,18,29,3,2154.7478,0.0,68.67410000000018
2091,18,30,2,2232.0694,-1.0,77.32159999999976
2185,18,31,6,2330.5385,4.0,98.46910000000025
2249,18,32,5,2399.2607,-1.0,68.7221999999997
2325,18,33,5,2467.6684,0.0,68.4077000000002
2394,18,34,5,2536.3158,0.0,68.64739999999983
2465,18,35,5,2604.9414,0.0,68.6256000000003
2530,18,36,4,2673.2198,-1.0,68.27839999999969
2605,18,37,4,2741.5128,0.0,68.29300000000012
2680,18,38,3,2810.0501,-1.0,68.53729999999996
2748,18,39,3,2878.684,0.0,68.63390000000027
2811,18,40,3,2947.8131,0.0,69.12909999999965
2878,18,41,3,3016.2727,0.0,68.45960000000014
2946,18,42,3,3089.5066,0.0,73.23390000000018
3010,18,43,3,3210.89,0.0,121.38339999999971
3072,18,44,3,3342.2549,0.0,131.36490000000003
3140,18,45,3,3472.2301,0.0,129.9752000000003
3203,18,46,3,3587.5841,0.0,115.35399999999981
3261,18,47,3,3660.2839,0.0,72.69979999999987
3336,18,48,2,3730.8871,-1.0,70.60320000000002
3394,18,49,2,3800.4375,0.0,69.55040000000008
3460,18,50,2,3869.8068,0.0,69.36929999999984
3521,18,51,2,3938.6043,0.0,68.79750000000013
3586,18,52,2,4007.2009999999996,0.0,68.5966999999996
3646,18,53,2,4075.8174,0.0,68.61640000000034
3706,18,54,3,4146.1431,1.0,70.32570000000032
3771,18,55,2,4214.5989,-1.0,68.45579999999973
3810,18,56,1,4283.0038,-1.0,68.40490000000045
3880,18,57,1,4351.222,0.0,68.21819999999934
3950,18,58,1,4419.6221,0.0,68.40009999999984
4016,18,59,1,4488.4591,0.0,68.83700000000044
4104,18,60,2,4565.9503,1.0,77.49120000000039
4189,18,61,3,4689.3246,1.0,123.3742999999995
4268,18,62,4,4814.434,1.0,125.10940000000028
4375,18,63,11,4947.7576,7.0,133.32359999999971
4439,18,64,11,5064.3514,0.0,116.59379999999965
4499,18,65,11,5183.0616,0.0,118.71020000000044
4559,18,66,11,5293.6015,0.0,110.53989999999976
4617,18,67,11,5365.1854,0.0,71.58390000000054
4679,18,68,10,5435.7147,-1.0,70.52930000000015
4738,18,69,10,5506.3101,0.0,70.59539999999924
4799,18,70,10,5575.768,0.0,69.45790000000034
4890,18,71,15,5674.9305,5.0,99.16250000000036
4957,18,72,15,5751.3157,0.0,76.38519999999971
5024,18,73,15,5859.5493,0.0,108.23359999999957
5090,18,74,15,5989.4176,0.0,129.8683000000001
5145,18,75,15,6079.3265,0.0,89.90890000000036
5200,18,76,15,6186.3217,0.0,106.9952000000003
5259,18,77,15,6257.1765,0.0,70.85479999999916
5318,18,78,14,6327.6823,-1.0,70.50580000000082
5381,18,79,14,6397.7705,0.0,70.08819999999923
5445,18,80,14,6467.4237,0.0,69.65320000000065
5510,18,81,14,6537.1021,0.0,69.67839999999978
5571,18,82,14,6605.8644,0.0,68.76230000000032
5632,18,83,14,6675.8294,0.0,69.96499999999924
5693,18,84,14,6744.6324,0.0,68.8030000000008
5755,18,85,14,6814.1877,0.0,69.55529999999999
22,23,0,23,10.0731,0.0,0.0
101,23,1,22,101.2883,-1.0,91.21520000000001
174,23,2,23,234.6171,1.0,133.3288
241,23,3,23,350.3696,0.0,115.7525
304,23,4,23,444.4966,0.0,94.12700000000001
367,23,5,22,516.3428,-1.0,71.84620000000001
428,23,6,20,586.7819999999999,-2.0,70.43919999999991
497,23,7,20,656.8652,0.0,70.08320000000003
560,23,8,20,726.7487,0.0,69.88350000000003
622,23,9,20,796.423,0.0,69.67430000000002
685,23,10,20,866.7426,0.0,70.31960000000004
752,23,11,20,937.5833,0.0,70.84069999999997
816,23,12,17,1006.8363,-3.0,69.25300000000004
883,23,13,16,1076.3397,-1.0,69.50339999999994
950,23,14,16,1146.0452,0.0,69.70550000000003
1024,23,15,15,1215.7676,-1.0,69.72239999999988
1104,23,16,14,1285.6202,-1.0,69.85260000000017
1178,23,17,14,1355.4555,0.0,69.83529999999996
1244,23,18,13,1425.3699,-1.0,69.91439999999989
1314,23,19,13,1495.3755,0.0,70.00560000000019
1383,23,20,13,1565.3725,0.0,69.99699999999984
1449,23,21,13,1635.4587,0.0,70.08619999999996
1515,23,22,13,1705.5292,0.0,70.07050000000004
1580,23,23,13,1775.7957,0.0,70.26649999999995
1643,23,24,12,1846.3571,-1.0,70.56140000000005
1709,23,25,9,1916.7648,-3.0,70.40769999999998
1799,23,26,8,1985.8023,-1.0,69.03750000000014
1876,23,27,9,2056.2247,1.0,70.42240000000015
1952,23,28,8,2125.5544,-1.0,69.32969999999978
2058,23,29,15,2216.4474,7.0,90.89300000000003
2141,23,30,19,2305.0195,4.0,88.57209999999986
2211,23,31,19,2374.7912,0.0,69.77170000000024
2287,23,32,19,2444.9327,0.0,70.14149999999972
2357,23,33,19,2516.6284,0.0,71.69570000000022
2424,23,34,18,2586.0978,-1.0,69.46939999999995
2494,23,35,18,2656.5429999999997,0.0,70.44519999999966
2561,23,36,15,2726.191,-3.0,69.64800000000014
2632,23,37,14,2795.7388,-1.0,69.54780000000028
2707,23,38,14,2865.5517,0.0,69.8128999999999
2772,23,39,14,2935.3959999999997,0.0,69.84429999999975
2839,23,40,14,3005.3585,0.0,69.96250000000009
2904,23,41,14,3076.1009,0.0,70.74240000000009
2973,23,42,14,3149.4421,0.0,73.3412000000003
3035,23,43,14,3226.7332,0.0,77.29109999999991
3095,23,44,13,3353.0575,-1.0,126.32429999999977
3161,23,45,13,3483.0445,0.0,129.98700000000008
3221,23,46,13,3594.0005,0.0,110.95600000000013
3290,23,47,11,3667.441,-2.0,73.4404999999997
3359,23,48,12,3739.3518,1.0,71.91080000000011
3426,23,49,12,3811.8509,0.0,72.4991
3486,23,50,12,3883.0229,0.0,71.17200000000003
3552,23,51,12,3953.7699,0.0,70.74699999999984
3612,23,52,12,4023.8242,0.0,70.05430000000024
3671,23,53,12,4093.9808,0.0,70.1565999999998
3733,23,54,12,4163.8785,0.0,69.89769999999999
3798,23,55,12,4234.3989,0.0,70.52040000000034
3853,23,56,9,4304.159000000001,-3.0,69.76010000000042
3927,23,57,8,4374.4091,-1.0,70.25009999999929
4002,23,58,10,4466.1852,2.0,91.77610000000004
4086,23,59,14,4552.088,4.0,85.90279999999984
4157,23,60,14,4625.8465,0.0,73.75849999999991
4224,23,61,14,4703.7334,0.0,77.88690000000042
4291,23,62,13,4822.015,-1.0,118.28160000000025
4361,23,63,8,4944.3779,-5.0,122.36290000000008
4432,23,64,8,5062.7527,0.0,118.3747999999996
4495,23,65,8,5181.1155,0.0,118.36279999999988
4554,23,66,8,5292.3122,0.0,111.19670000000042
4615,23,67,9,5364.5566,1.0,72.24439999999959
4675,23,68,8,5435.0633,-1.0,70.50669999999991
4737,23,69,9,5505.7392,1.0,70.67590000000018
4797,23,70,9,5575.2418,0.0,69.5025999999998
4862,23,71,9,5645.0668,0.0,69.82499999999982
4935,23,72,9,5727.786999999999,0.0,82.72019999999975
5002,23,73,9,5842.9165,0.0,115.12950000000092
5065,23,74,9,5955.3914,0.0,112.47490000000016
5131,23,75,9,6071.7009,0.0,116.30949999999939
5190,23,76,9,6182.4607,0.0,110.75979999999981
5249,23,77,9,6253.8459,0.0,71.38520000000062
5309,23,78,9,6324.5619,0.0,70.71599999999944
5373,23,79,9,6395.0468,0.0,70.48490000000038
5437,23,80,10,6465.1356,1.0,70.08879999999954
5504,23,81,10,6534.6447,0.0,69.50910000000022
5565,23,82,10,6603.8279,0.0,69.1832000000004
5625,23,83,10,6673.1174,0.0,69.28949999999986
5686,23,84,10,6742.5234,0.0,69.40599999999995
5749,23,85,10,6812.2553,0.0,69.73189999999977
15,26,0,16,6.5024,0.0,0.0
82,26,1,15,94.3548,-1.0,87.8524
155,26,2,15,214.127,0.0,119.77220000000001
226,26,3,15,331.25199999999995,0.0,117.12499999999994
286,26,4,14,440.1579,-1.0,108.90590000000003
351,26,5,13,511.8994,-1.0,71.74150000000003
412,26,6,13,582.6638,0.0,70.76440000000002
484,26,7,13,652.5084,0.0,69.84460000000001
545,26,8,12,721.4554,-1.0,68.947
609,26,9,12,790.2214,0.0,68.76599999999996
671,26,10,12,858.9825,0.0,68.76109999999994
737,26,11,12,928.061,0.0,69.07850000000008
798,26,12,10,998.5048,-2.0,70.44380000000001
868,26,13,9,1069.8239,-1.0,71.31910000000005
938,26,14,9,1138.9722,0.0,69.14829999999984
1010,26,15,9,1208.3409,0.0,69.36869999999999
1084,26,16,8,1277.6213,-1.0,69.2804000000001
1166,26,17,8,1347.0076,0.0,69.38629999999989
1230,26,18,7,1416.1263,-1.0,69.11869999999999
1301,26,19,7,1485.3197,0.0,69.19340000000011
1373,26,20,8,1555.7189,1.0,70.39920000000006
1439,26,21,8,1625.0337,0.0,69.31479999999988
1505,26,22,8,1694.3033,0.0,69.26960000000008
1571,26,23,8,1763.1559,0.0,68.85259999999994
1633,26,24,7,1832.0827,-1.0,68.92679999999996
1707,26,25,8,1902.3593,1.0,70.27660000000014
1806,26,26,11,1993.1547,3.0,90.79539999999997
1903,26,27,18,2080.2018,7.0,87.04709999999977
1979,26,28,17,2149.6404,-1.0,69.4386000000004
2060,26,29,16,2219.4946,-1.0,69.85419999999976
2128,26,30,15,2288.5608,-1.0,69.06620000000021
2203,26,31,15,2357.6438,0.0,69.08299999999963
2277,26,32,14,2426.6979,-1.0,69.05410000000029
2345,26,33,14,2495.8475,0.0,69.14959999999974
2410,26,34,13,2565.2589,-1.0,69.41139999999996
2483,26,35,13,2634.3595,0.0,69.10060000000021
2545,26,36,11,2703.2233,-2.0,68.86380000000008
2621,26,37,10,2772.5927,-1.0,69.36940000000004
2696,26,38,10,2842.1107,0.0,69.51800000000003
2763,26,39,10,2911.1873,0.0,69.07659999999987
2827,26,40,9,2980.3903,-1.0,69.20299999999997
2893,26,41,9,3049.0474,0.0,68.6570999999999
2956,26,42,8,3127.7927,-1.0,78.74530000000004
3022,26,43,8,3216.5725,0.0,88.77980000000025
3082,26,44,8,3347.4136,0.0,130.84109999999964
3150,26,45,8,3477.5989,0.0,130.1853000000001
3210,26,46,8,3590.3114,0.0,112.71250000000009
3275,26,47,7,3664.4892,-1.0,74.17779999999993
3351,26,48,7,3736.1893,0.0,71.70010000000002
3418,26,49,9,3810.1275,2.0,73.93820000000005
3479,26,50,9,3880.7568,0.0,70.62930000000006
3544,26,51,9,3950.9842,0.0,70.22739999999976
3606,26,52,9,4020.7870000000003,0.0,69.80280000000039
3665,26,53,9,4091.0526,0.0,70.26559999999972
3727,26,54,9,4161.4005,0.0,70.34789999999975
3792,26,55,9,4231.245,0.0,69.84450000000015
3869,26,56,12,4321.392,3.0,90.14699999999993
3941,26,57,12,4407.1155,0.0,85.72350000000006
4006,26,58,12,4475.9705,0.0,68.85500000000047
4077,26,59,11,4544.8764,-1.0,68.90589999999975
4151,26,60,11,4620.7071,0.0,75.83069999999952
4219,26,61,11,4701.5002,0.0,80.79310000000078
4286,26,62,10,4819.5385,-1.0,118.03829999999925
4340,26,63,5,4941.1984,-5.0,121.65990000000056
4427,26,64,5,5059.318,0.0,118.11959999999999
4489,26,65,5,5178.3749,0.0,119.05689999999959
4550,26,66,5,5290.5623,0.0,112.1873999999998
4607,26,67,5,5362.0014,0.0,71.43910000000051
4667,26,68,4,5432.0514,-1.0,70.05000000000018
4728,26,69,4,5501.7449,0.0,69.6934999999994
4789,26,70,4,5571.1135,0.0,69.3686000000007
4853,26,71,4,5640.5356,0.0,69.42209999999977
4925,26,72,4,5721.6167,0.0,81.08109999999942
4993,26,73,4,5837.6106,0.0,115.9939000000004
5055,26,74,4,5951.6278,0.0,114.01720000000023
5122,26,75,4,6067.6296,0.0,116.0018
5180,26,76,4,6179.6155,0.0,111.98589999999967
5241,26,77,4,6251.3297,0.0,71.71420000000035
5301,26,78,4,6321.5821,0.0,70.2523999999994
5365,26,79,4,6391.3633,0.0,69.78120000000035
5426,26,80,4,6460.4337,0.0,69.07039999999961
5493,26,81,4,6529.4301,0.0,68.9964
5555,26,82,4,6598.4535,0.0,69.02340000000004
5614,26,83,4,6667.2774,0.0,68.82390000000032
5676,26,84,4,6736.2905,0.0,69.01310000000012
5739,26,85,4,6805.3484,0.0,69.05789999999979
0,27,0,1,0.0,0.0,0.0
24,27,1,1,78.6326,0.0,78.6326
107,27,2,1,199.8762,0.0,121.24360000000001
175,27,3,1,317.3174,0.0,117.44120000000001
242,27,4,1,432.9631,0.0,115.64569999999998
305,27,5,1,502.5102,0.0,69.5471
370,27,6,1,571.3055,0.0,68.79530000000005
438,27,7,1,639.9269,0.0,68.6214
504,27,8,1,708.2689999999999,0.0,68.34209999999985
567,27,9,1,776.6818,0.0,68.41280000000006
629,27,10,1,845.2947,0.0,68.61290000000008
692,27,11,1,913.8239,0.0,68.52919999999995
759,27,12,1,982.3794,0.0,68.55550000000005
831,27,13,1,1050.9865,0.0,68.60709999999995
901,27,14,1,1119.3563,0.0,68.36979999999994
969,27,15,1,1187.8433,0.0,68.48700000000008
1047,27,16,1,1256.9499,0.0,69.10660000000007
1128,27,17,1,1325.9548,0.0,69.0048999999999
1196,27,18,1,1394.8279,0.0,68.87310000000002
1267,27,19,1,1463.4467,0.0,68.61879999999996
1336,27,20,1,1531.6132,0.0,68.16650000000004
1403,27,21,1,1600.0631,0.0,68.44990000000007
1469,27,22,1,1668.3455,0.0,68.28239999999983
1535,27,23,1,1736.9741,0.0,68.6286
1599,27,24,1,1805.5871,0.0,68.61300000000006
1698,27,25,4,1883.0461,3.0,77.45900000000006
1797,27,26,7,1979.8351,3.0,96.78899999999999
1870,27,27,7,2047.8594,0.0,68.02430000000004
1943,27,28,5,2115.5579,-2.0,67.69849999999974
2021,27,29,5,2183.2771,0.0,67.7192
2108,27,30,5,2251.4527,0.0,68.17560000000003
2167,27,31,2,2320.1741,-3.0,68.72140000000036
2218,27,32,1,2388.5736,-1.0,68.39949999999999
2294,27,33,1,2457.1837,0.0,68.61009999999987
2363,27,34,1,2525.6791,0.0,68.49539999999979
2434,27,35,1,2594.0354,0.0,68.35630000000037
2501,27,36,1,2662.5128,0.0,68.47739999999976
2575,27,37,1,2732.0284,0.0,69.51560000000018
2651,27,38,1,2803.1703,0.0,71.14190000000008
2718,27,39,1,2871.8398,0.0,68.66949999999997
2782,27,40,1,2942.5316,0.0,70.6917999999996
2848,27,41,1,3011.2509999999997,0.0,68.71939999999995
2912,27,42,1,3082.3821,0.0,71.13110000000006
2981,27,43,1,3206.4072,0.0,124.0251000000003
3042,27,44,1,3339.0737,0.0,132.66649999999981
3108,27,45,1,3467.2855,0.0,128.21180000000004
3173,27,46,1,3585.0696,0.0,117.78409999999985
3232,27,47,1,3655.7965,0.0,70.72690000000011
3312,27,48,1,3726.5359,0.0,70.73939999999993
3370,27,49,1,3795.9085,0.0,69.37260000000015
3436,27,50,1,3865.0918,0.0,69.18330000000014
3497,27,51,1,3933.9311,0.0,68.83929999999964
3562,27,52,1,4002.3875,0.0,68.45640000000003
3622,27,53,1,4070.9442,0.0,68.55670000000009
3681,27,54,1,4139.3234,0.0,68.37920000000031
3747,27,55,1,4207.4642,0.0,68.14080000000013
3824,27,56,2,4283.9682,1.0,76.5039999999999
3936,27,57,10,4382.1463,8.0,98.17810000000009
3998,27,58,9,4450.7867,-1.0,68.64039999999932
4067,27,59,8,4518.8522,-1.0,68.06550000000061
4137,27,60,7,4590.3309,-1.0,71.47869999999966
4200,27,61,6,4695.0183,-1.0,104.6873999999998
4262,27,62,3,4814.0433,-3.0,119.02500000000055
4307,27,63,1,4936.7284,-2.0,122.6850999999997
4394,27,64,1,5054.0973,0.0,117.3689000000004
4457,27,65,1,5172.543,0.0,118.4456999999993
4519,27,66,1,5288.004,0.0,115.46100000000024
4578,27,67,1,5358.592,0.0,70.58799999999974
4637,27,68,1,5427.6692,0.0,69.07720000000063
4698,27,69,1,5496.3326,0.0,68.66339999999946
4760,27,70,1,5564.6234,0.0,68.29080000000067
4823,27,71,1,5632.9517,0.0,68.32829999999922
4894,27,72,1,5708.6756,0.0,75.72389999999996
4962,27,73,1,5833.1457,0.0,124.47010000000046
5029,27,74,1,5949.1654,0.0,116.01969999999983
5094,27,75,1,6064.7102,0.0,115.54480000000058
5155,27,76,1,6177.9649,0.0,113.2546999999995
5213,27,77,1,6248.2204,0.0,70.25550000000021
5274,27,78,1,6317.7271,0.0,69.50669999999991
5337,27,79,1,6386.9387,0.0,69.21159999999963
5398,27,80,1,6455.3174,0.0,68.37870000000021
5465,27,81,1,6523.4086,0.0,68.09119999999984
5527,27,82,1,6591.3928,0.0,67.98419999999987
5587,27,83,1,6659.3986,0.0,68.00580000000082
5648,27,84,1,6727.1669999999995,0.0,67.76839999999902
5711,27,85,1,6795.2434,0.0,68.07640000000083
5782,60,0,10,0.0,0.0,0.0
85,60,1,16,95.5634,6.0,95.5634
5922,60,2,5,224.5296,-11.0,128.9662
5960,60,3,4,331.2516,-1.0,106.72200000000001
298,60,4,20,443.2546,16.0,112.00299999999999
364,60,5,20,515.4525,0.0,72.1979
432,60,6,21,587.5678,1.0,72.11530000000005
499,60,7,21,657.9901,0.0,70.42229999999995
562,60,8,21,727.7510000000001,0.0,69.7609000000001
624,60,9,21,797.6037,0.0,69.85269999999991
687,60,10,21,867.5905,0.0,69.98680000000002
754,60,11,21,938.6201,0.0,71.02959999999996
822,60,12,20,1009.0793,-1.0,70.45920000000001
888,60,13,18,1078.8117,-2.0,69.73239999999998
952,60,14,17,1148.39,-1.0,69.57830000000013
1027,60,15,16,1218.0671,-1.0,69.67709999999988
1107,60,16,15,1287.5374,-1.0,69.47029999999995
1180,60,17,15,1357.0418,0.0,69.50440000000003
1247,60,18,14,1426.7452,-1.0,69.7034000000001
1316,60,19,14,1496.5048,0.0,69.75959999999986
1385,60,20,14,1566.4473,0.0,69.94250000000011
1451,60,21,14,1636.3817,0.0,69.93439999999987
1517,60,22,14,1706.3397,0.0,69.95800000000008
1582,60,23,14,1776.83,0.0,70.49029999999993
1650,60,24,14,1849.4321,0.0,72.60210000000006
1715,60,25,11,1919.2632,-3.0,69.8311000000001
1803,60,26,10,1988.7065,-1.0,69.44329999999991
1878,60,27,10,2058.2501,0.0,69.5436000000002
1955,60,28,9,2127.601,-1.0,69.35089999999991
2027,60,29,7,2197.1748,-2.0,69.57379999999966
2112,60,30,7,2266.7919,0.0,69.61710000000039
2187,60,31,7,2336.7532,0.0,69.96129999999994
2280,60,32,15,2429.6639999999998,8.0,92.91079999999965
2356,60,33,18,2516.1888,3.0,86.52480000000014
2423,60,34,17,2585.4801,-1.0,69.29130000000032
2490,60,35,16,2654.7458,-1.0,69.26569999999992
2557,60,36,14,2723.4309999999996,-2.0,68.68519999999944
2629,60,37,13,2793.1736,-1.0,69.7426000000005
2705,60,38,13,2862.6948,0.0,69.52120000000014
2770,60,39,13,2932.362,0.0,69.66719999999987
2837,60,40,13,3001.5499,0.0,69.1878999999999
2902,60,41,13,3071.5216,0.0,69.97170000000006
2971,60,42,13,3147.3887,0.0,75.86709999999994
3033,60,43,13,3225.8132,0.0,78.42450000000008
3094,60,44,12,3352.5139,-1.0,126.70069999999987
3159,60,45,12,3481.9209,0.0,129.40700000000015
3219,60,46,12,3593.1674,0.0,111.24649999999974
3286,60,47,10,3666.9732,-2.0,73.80580000000009
3357,60,48,10,3738.4011,0.0,71.42790000000014
3425,60,49,11,3811.4049,1.0,73.00379999999996
3485,60,50,11,3882.633,0.0,71.22809999999981
3550,60,51,11,3953.1795,0.0,70.54650000000038
3611,60,52,11,4023.2499,0.0,70.07039999999961
3670,60,53,11,4093.2329,0.0,69.98300000000017
3731,60,54,11,4163.2723,0.0,70.03939999999966
3796,60,55,11,4233.8949,0.0,70.6226000000006
3851,60,56,8,4303.4649,-3.0,69.56999999999971
3924,60,57,7,4372.6154,-1.0,69.15049999999974
3989,60,58,7,4441.4489,0.0,68.83350000000064
4057,60,59,6,4510.5502,-1.0,69.10129999999936
4127,60,60,4,4582.9279,-2.0,72.3777
4192,60,61,4,4691.2041,0.0,108.27620000000024
4294,60,62,14,4828.6783,10.0,137.47419999999966
4379,60,63,13,4950.0035,-1.0,121.32520000000022
4445,60,64,13,5066.4244,0.0,116.42090000000007
4503,60,65,13,5185.4816,0.0,119.0572000000002
4562,60,66,13,5294.8268,0.0,109.34519999999975
4621,60,67,13,5366.4238,0.0,71.59699999999975
4684,60,68,13,5437.029,0.0,70.60520000000088
4744,60,69,13,5508.3494,0.0,71.32039999999961
4806,60,70,13,5578.3855,0.0,70.03610000000026
4869,60,71,11,5651.1209,-2.0,72.73539999999957
4941,60,72,11,5733.4371,0.0,82.31620000000021
5008,60,73,11,5845.7394,0.0,112.30230000000029
5072,60,74,11,5957.5998,0.0,111.86039999999957
5135,60,75,11,6074.3488,0.0,116.7489999999998
5193,60,76,11,6183.6774,0.0,109.32859999999982
5252,60,77,11,6255.1573,0.0,71.47990000000027
5312,60,78,11,6325.6239,0.0,70.46659999999974
5377,60,79,11,6396.3389,0.0,70.71500000000015
5439,60,80,11,6465.7192,0.0,69.3802999999998
5505,60,81,11,6535.1797,0.0,69.46050000000014
5567,60,82,11,6604.4938,0.0,69.31410000000051
5627,60,83,11,6673.9559,0.0,69.46209999999974
5690,60,84,12,6744.0417,1.0,70.08579999999984
5753,60,85,12,6813.5903,0.0,69.54860000000008
19,98,0,20,8.707,0.0,0.0
94,98,1,19,98.0877,-1.0,89.38069999999999
163,98,2,18,216.2629,-1.0,118.1752
231,98,3,18,333.7076,0.0,117.44470000000001
293,98,4,17,441.4688,-1.0,107.76119999999997
359,98,5,17,513.5051,0.0,72.03629999999998
416,98,6,16,584.153,-1.0,70.64790000000005
487,98,7,15,653.6527,-1.0,69.49969999999996
549,98,8,14,723.0058,-1.0,69.35310000000004
612,98,9,14,792.9312,0.0,69.92539999999997
675,98,10,14,862.9308,0.0,69.99959999999999
741,98,11,14,932.4527,0.0,69.52190000000007
805,98,12,13,1002.3858,-1.0,69.93309999999997
873,98,13,12,1072.1091,-1.0,69.72329999999988
943,98,14,12,1142.175,0.0,70.06590000000006
1017,98,15,12,1212.9662,0.0,70.79120000000012
1098,98,16,12,1283.8661,0.0,70.89989999999989
1174,98,17,12,1353.8701,0.0,70.00400000000013
1240,98,18,11,1424.1522,-1.0,70.2820999999999
