,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Pocono-2018,deepARW-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,all,0.8989361702122879,0.8213120695904313,0.3552011598405219,0.05854162276080083,0.038502992623814535
1,Pocono-2018,deepARW-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,normal,0.991452991452144,0.9701754385964912,0.03391812865497076,0.010949868073878622,0.007305064260788145
2,Pocono-2018,deepARW-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,pit,0.7464788732383852,0.5786463298379408,0.8789323164918971,0.13586917438805143,0.08919369381828236
