,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Pocono-2018,arima,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,all,0.91489361702079,0.8209496194273287,0.3131569409206234,0.06486670179135932,0.05995483667017914
1,Pocono-2018,arima,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,normal,0.9999999999991452,0.9391812865497076,0.08888888888888889,0.03629585496638012,0.03125954549323347
2,Pocono-2018,arima,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,pit,0.7746478873228526,0.6282173498570067,0.678741658722593,0.11128889503526482,0.10657922832250033
