,Year,Model,ExpID,laptype,SignAcc,MAE,50-Risk,90-Risk
0,2018,Oracle,weighted-noinlap-nopitage-nocate-c60-drank,all,0.8617021276591161,0.9074906367041199,0.07266710796498434,0.06900957527288448
1,2018,Oracle,weighted-noinlap-nopitage-nocate-c60-drank,normal,0.8333333333320707,0.3891170431211499,0.033962948476336095,0.031607353411798184
2,2018,Oracle,weighted-noinlap-nopitage-nocate-c60-drank,pit,0.87704918032715,1.205188679245283,0.09638068887388075,0.09192547439053615
