,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Indy500-2018,TransformerWFM-Oracle,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,all,0.7445652173908998,0.35407066052227343,1.6167434715821813,0.1241824273208689,0.1164973359991354
1,Indy500-2018,TransformerWFM-Oracle,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,normal,0.7741935483858481,0.4581497797356828,1.145374449339207,0.08197702947765174,0.0778097642499022
2,Indy500-2018,TransformerWFM-Oracle,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,pit,0.7295081967207135,0.2983490566037736,1.8691037735849056,0.1500411755735169,0.14020075379621358
