,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Indy500-2018,TransformerWFM-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,all,0.776595744680438,0.5561797752808989,1.206367041198502,0.09059163244353184,0.07128853344861126
1,Indy500-2018,TransformerWFM-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,normal,0.8787878787865473,0.757700205338809,0.39835728952772076,0.034100202681079536,0.028883170358781064
2,Indy500-2018,TransformerWFM-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,pit,0.7213114754092448,0.4404481132075472,1.6704009433962264,0.1252032635454565,0.09726979804361563
