,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Indy500-2018,deepAR,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,all,0.6968085106379273,0.5724719101123595,1.3853932584269664,0.10175199935156166,0.10065144817896898
1,Indy500-2018,deepAR,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,normal,0.8939393939380395,0.7895277207392197,0.3408624229979466,0.025857483198805258,0.025072758951747685
2,Indy500-2018,deepAR,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,pit,0.5901639344257458,0.4478183962264151,1.9852594339622642,0.14825167207686107,0.14695761748110064
