,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Texas-2019,deepARW-Oracle,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,all,0.9661016949148449,0.7912228376651044,0.2582019599488709,0.03221080610216435,0.030464595385405732
1,Texas-2019,deepARW-Oracle,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,normal,0.9671052631572585,0.9146341463414634,0.1021753460777851,0.016056899395272127,0.014828628367234743
2,Texas-2019,deepARW-Oracle,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,pit,0.9642857142845663,0.5656626506024096,0.5433734939759036,0.06221931448267058,0.05951094657560478
