,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Pocono-2018,deepARW-Oracle,S0LTYP0T-c60-2014-2018-drank-oracle,all,0.9361702127654595,0.83943457774556,0.3189561435302646,0.05345837723919914,0.0507190305584826
1,Pocono-2018,deepARW-Oracle,S0LTYP0T-c60-2014-2018-drank-oracle,normal,0.991452991452144,0.9789473684210527,0.02456140350877193,0.00969018639884244,0.008156200527704478
2,Pocono-2018,deepARW-Oracle,S0LTYP0T-c60-2014-2018-drank-oracle,pit,0.845070422534021,0.6120114394661582,0.7988560533841754,0.12457336467985063,0.11987553588715257
