,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Pocono-2018,TransformerWFM-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,all,0.9308510638292922,0.8564697354113809,0.25661471547662196,0.044971285563751295,0.0307648893572181
1,Pocono-2018,TransformerWFM-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,normal,0.991452991452144,0.9836257309941521,0.023391812865497075,0.01022342327006552,0.0061701761852072405
2,Pocono-2018,TransformerWFM-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,pit,0.8309859154917874,0.6491897044804575,0.6367969494756911,0.10142995436315863,0.07072662149080346
