,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Pocono-2018,deepARW-multi,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,all,0.91489361702079,0.7745559985501993,0.31243204059441826,0.11298788198103268,0.10482767123287672
1,Pocono-2018,deepARW-multi,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,normal,0.991452991452144,0.9099415204678363,0.0912280701754386,0.07713677759809345,0.07070586432887904
2,Pocono-2018,deepARW-multi,weighted-noinlap-S0LTYP0T-nocate-c60-drank-oracle,pit,0.7887323943650862,0.553860819828408,0.67302192564347,0.17123910939012585,0.16026911907066796
