,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Pocono-2018,deepAR-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,all,0.9202127659569574,0.8709677419354839,0.2450163102573396,0.04183166491043203,0.032607766069546885
1,Pocono-2018,deepAR-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,normal,0.991452991452144,0.9836257309941521,0.023391812865497075,0.004112690441739722,0.00381811217975998
2,Pocono-2018,deepAR-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,pit,0.80281690140732,0.6873212583412774,0.6062917063870352,0.10311782602682894,0.07938547918683445
