,Year,Model,ExpID,laptype,Top1Acc,SignAcc,MAE,50-Risk,90-Risk
0,Pocono-2018,deepARW-Oracle,S0LTYP0T-c60-2014-2018-drank-oracle,all,0.9574468085101291,0.8615440376948169,0.1377310619789779,0.023795574288724967,0.022545858798735514
1,Pocono-2018,deepARW-Oracle,S0LTYP0T-c60-2014-2018-drank-oracle,normal,0.991452991452144,0.9801169590643275,0.021052631578947368,0.0034292280194059004,0.0032534854030130235
2,Pocono-2018,deepARW-Oracle,S0LTYP0T-c60-2014-2018-drank-oracle,pit,0.9014084507029557,0.6682554814108675,0.3279313632030505,0.056887014244226236,0.05389229705434932
