,runid,trainsize,testsize,testdistribution,currank,avgrank,dice,lasso,ridge,rf,svr,xgb
0,Phoenix,691,114,"+:39,0:20,-:55",-0.00031608782539405134,-0.5563872380628954,-0.7418424524235576,0.1591829850207871,0.1427218729771268,0.15505488904272424,0.0032796774284473695,0.11495042090297436
0,Indy500,580,225,"+:88,0:23,-:114",-0.003464233706226283,-0.6297135991622727,-0.41734599873809763,0.0875854199967433,0.08711103169246559,0.07745853085543075,-0.004577761764518851,0.04688257922457961
0,Texas,678,127,"+:35,0:30,-:62",-0.0067145388417420016,-1.0099532260388533,-0.9597623099878765,0.059087569839788245,-0.06337728260264175,-0.23731064650750722,0.0361549684169461,-0.13341280872803862
0,Iowa,696,109,"+:39,0:25,-:45",0.0,-0.8576104761584484,-1.6871468926553672,0.10380665253223442,0.05977116505855207,-0.25868375706214675,0.001018750914596911,-0.05741523738642629
0,Pocono,679,126,"+:38,0:39,-:49",-0.02959455460195337,-0.6150943737463419,-2.438887244746967,-0.17781667913495136,-0.4725140815847002,-0.4025763687481503,-0.027715167517797568,-0.04344457028494064
0,Gateway,701,104,"+:32,0:27,-:45",-0.0016035524855062544,-0.9292674369200826,-2.3225607499691625,0.08718296927317071,0.03992767983346479,-0.03377999259898856,0.016662482750717578,0.01578661948700033
