rank,car_number,unique_id,completed_laps,elapsed_time,last_laptime,lap_status,best_laptime,best_lap,time_behind_leader,laps_behind_leade,time_behind_prec,laps_behind_prec,overall_rank,overall_best_laptime,current_status,track_status,pit_stop_count,last_pitted_lap,start_position,laps_led
25,24,17,127,6432.8922,40.7937,T,40.7937,7F,0.0,2,1.4917,0,19,40.7937,Active,G,4,7D,18,0
8,64,19,128,6443.9317,41.8039,T,40.6814,27,0.0,1,1.614,0,8,40.6814,Active,G,3,60,1A,1
14,66,1A,128,6455.0588,41.5522,T,40.9943,6A,0.0,1,7.8668,0,E,40.9943,Active,G,4,68,1B,0
28,7,1B,122,6441.7357,42.8966,T,41.5082,26,0.0,7,0.0,5,1C,41.5082,Active,G,7,78,1C,0
31,10,1C,57,2868.7882,42.6411,T,40.4135,25,0.0,48,0.0,A,1F,40.4135,Contact,G,2,35,1D,0
7,27,1F,128,6442.3177,42.0,T,41.0445,65,0.0,1,3.4508,0,7,41.0445,Active,G,3,5F,20,0
26,17,20,127,6437.6898,41.8188,T,41.061,24,0.0,2,4.7976,0,1A,41.061,Active,G,4,67,21,0
20,98,B,128,6466.7526,41.1231,T,40.7202,5E,0.5596,1,3.4903,0,14,40.7202,Active,G,4,7D,C,0
18,20,0,128,6461.6592,66.9441,T,40.2368,21,0.0,1,3.0601,0,12,40.2368,Active,G,4,7F,1,3F
23,21,5,127,6430.4936,41.2704,T,40.817,26,0.0,2,2.3383,0,17,40.817,Active,G,4,60,6,3
21,4,A,127,6411.3415,54.3729,P,40.7921,24,0.0,2,0.0,1,15,40.7921,Active,G,4,7F,B,0
27,88,15,127,6445.0571,42.0419,T,40.9438,29,0.0,2,7.3673,0,1B,40.9438,Active,G,5,7C,16,0
22,26,18,127,6428.1553,41.4744,T,40.8811,73,0.0,2,16.8138,0,16,40.8811,Active,G,5,65,19,0
9,60,1E,128,6444.7351,41.9,T,40.64,25,0.0,1,0.8034,0,9,40.64,Active,G,3,60,1F,0
10,1,3,128,6445.6068,42.0143,T,40.7755,24,0.0,1,0.8717,0,A,40.7755,Active,G,4,65,4,1
6,18,4,128,6438.8669,41.9915,T,40.6947,63,0.0,1,0.4489,0,6,40.6947,Active,G,3,61,5,1
5,3,7,128,6438.418,54.0729,P,40.5735,6D,0.0,1,0.2651,0,5,40.5735,Active,G,4,80,8,0
15,14,9,128,6456.072,41.5584,T,40.2389,22,0.0,1,1.0132,0,F,40.2389,Active,G,4,62,A,13
24,23,E,127,6431.4005,41.4391,T,40.2602,22,0.0,2,0.9069,0,18,40.2602,Active,G,4,79,F,0
21,26,18,128,6469.4561,41.3008,T,40.8811,73,3.2631,1,2.7035,0,15,40.8811,Active,G,5,65,19,0
23,21,5,127,6430.4936,41.2704,T,40.817,26,0.0,2,19.1521,0,17,40.817,Active,G,4,60,6,3
22,4,A,127,6411.3415,54.3729,P,40.7921,24,0.0,2,0.0,1,16,40.7921,Active,G,4,7F,B,0
11,15,1D,128,6446.3112,42.0907,T,40.4614,2A,0.0,1,0.7044,0,B,40.4614,Active,G,4,6A,1E,9
22,21,5,128,6471.9332,41.4396,T,40.817,26,5.7402,1,2.4771,0,16,40.817,Active,G,4,60,6,3
23,4,A,127,6411.3415,54.3729,P,40.7921,24,0.0,2,0.0,1,17,40.7921,Active,G,4,7F,B,0
24,23,E,127,6431.4005,41.4391,T,40.2602,22,0.0,2,20.059,0,18,40.2602,Active,G,4,79,F,0
23,23,E,128,6472.7755,41.375,T,40.2602,22,6.5825,1,0.8423,0,17,40.2602,Active,G,4,79,F,0
24,4,A,127,6411.3415,54.3729,P,40.7921,24,0.0,2,0.0,1,18,40.7921,Active,G,4,7F,B,0
25,24,17,127,6432.8922,40.7937,T,40.7937,7F,0.0,2,21.5507,0,19,40.7937,Active,G,4,7D,18,0
2,12,2,129,6472.9332,53.4746,P,40.359,24,6.7402,0,6.7402,0,2,40.359,Active,G,4,81,3,18
24,24,17,128,6473.7316,40.8394,T,40.7937,7F,7.5386,1,0.9561,0,18,40.7937,Active,G,4,7D,18,0
3,22,1,128,6435.7051,52.3351,P,40.6872,3,0.0,1,0.0,1,3,40.6872,Active,G,4,80,2,0
25,4,A,127,6411.3415,54.3729,P,40.7921,24,0.0,2,0.0,1,19,40.7921,Active,G,4,7F,B,0
26,17,20,127,6437.6898,41.8188,T,41.061,24,0.0,2,26.3483,0,1A,41.061,Active,G,4,67,21,0
25,17,20,128,6479.5137,41.8239,T,41.061,24,13.3207,1,5.7821,0,19,41.061,Active,G,4,67,21,0
26,4,A,127,6411.3415,54.3729,P,40.7921,24,0.0,2,0.0,1,1A,40.7921,Active,G,4,7F,B,0
27,88,15,127,6445.0571,42.0419,T,40.9438,29,0.0,2,33.7156,0,1B,40.9438,Active,G,5,7C,16,0
26,4,A,128,6480.1222,68.7807,T,40.7921,24,13.9292,1,0.6085,0,1A,40.7921,Active,G,4,7F,B,0
3,9,8,129,6480.78,42.6271,T,40.9917,7A,14.587,0,7.8468,0,3,40.9917,Active,G,3,5F,9,0
4,22,1,128,6435.7051,52.3351,P,40.6872,3,0.0,1,0.0,1,4,40.6872,Active,G,4,80,2,0
5,3,7,128,6438.418,54.0729,P,40.5735,6D,0.0,1,2.7129,0,5,40.5735,Active,G,4,80,8,0
27,88,15,127,6445.0571,42.0419,T,40.9438,29,0.0,2,0.0,1,1B,40.9438,Active,G,5,7C,16,0
4,18,4,129,6481.1667,42.2998,T,40.6947,63,14.9737,0,0.3867,0,4,40.6947,Active,G,3,61,5,1
5,22,1,128,6435.7051,52.3351,P,40.6872,3,0.0,1,0.0,1,5,40.6872,Active,G,4,80,2,0
6,3,7,128,6438.418,54.0729,P,40.5735,6D,0.0,1,2.7129,0,6,40.5735,Active,G,4,80,8,0
7,27,1F,128,6442.3177,42.0,T,41.0445,65,0.0,1,3.8997,0,7,41.0445,Active,G,3,5F,20,0
5,27,1F,129,6484.5351,42.2174,T,41.0445,65,18.3421,0,3.3684,0,5,41.0445,Active,G,3,5F,20,0
28,7,1B,123,6484.5853,42.8496,T,41.5082,26,18.3923,6,39.5282,4,1C,41.5082,Active,G,7,78,1C,0
6,22,1,128,6435.7051,52.3351,P,40.6872,3,0.0,1,0.0,1,6,40.6872,Active,G,4,80,2,0
7,3,7,128,6438.418,54.0729,P,40.5735,6D,0.0,1,2.7129,0,7,40.5735,Active,G,4,80,8,0
8,64,19,128,6443.9317,41.8039,T,40.6814,27,0.0,1,5.5137,0,8,40.6814,Active,G,3,60,1A,1
6,64,19,129,6486.0965,42.1648,T,40.6814,27,19.9035,0,1.5614,0,6,40.6814,Active,G,3,60,1A,1
7,22,1,128,6435.7051,52.3351,P,40.6872,3,0.0,1,0.0,1,7,40.6872,Active,G,4,80,2,0
8,3,7,128,6438.418,54.0729,P,40.5735,6D,0.0,1,2.7129,0,8,40.5735,Active,G,4,80,8,0
9,60,1E,128,6444.7351,41.9,T,40.64,25,0.0,1,6.3171,0,9,40.64,Active,G,3,60,1F,0
7,60,1E,129,6486.851,42.1159,T,40.64,25,20.658,0,0.7545,0,7,40.64,Active,G,3,60,1F,0
27,88,15,128,6487.2283,42.1712,T,40.9438,29,21.0353,1,7.1061,0,1B,40.9438,Active,G,5,7C,16,0
8,1,3,129,6487.7288,42.122,T,40.7755,24,21.5358,0,0.8778,0,8,40.7755,Active,G,4,65,4,1
9,22,1,128,6435.7051,52.3351,P,40.6872,3,0.0,1,0.0,1,9,40.6872,Active,G,4,80,2,0
10,3,7,128,6438.418,54.0729,P,40.5735,6D,0.0,1,2.7129,0,A,40.5735,Active,G,4,80,8,0
28,7,1B,123,6484.5853,42.8496,T,41.5082,26,18.3923,6,0.0,5,1C,41.5082,Active,G,7,78,1C,0
11,15,1D,128,6446.3112,42.0907,T,40.4614,2A,0.0,1,7.8932,0,B,40.4614,Active,G,4,6A,1E,9
9,15,1D,129,6488.3703,42.0591,T,40.4614,2A,22.1773,0,0.6415,0,9,40.4614,Active,G,4,6A,1E,9
10,22,1,128,6435.7051,52.3351,P,40.6872,3,0.0,1,0.0,1,A,40.6872,Active,G,4,80,2,0
11,3,7,128,6438.418,54.0729,P,40.5735,6D,0.0,1,2.7129,0,B,40.5735,Active,G,4,80,8,0
12,6,11,128,6446.8427,42.0098,T,40.6059,6D,0.0,1,8.4247,0,C,40.6059,Active,G,4,6A,12,0
10,6,11,129,6489.0052,42.1625,T,40.6059,6D,22.8122,0,0.6349,0,A,40.6059,Active,G,4,6A,12,0
11,29,14,129,6489.4956,42.3036,T,40.2314,6E,23.3026,0,0.4904,0,B,40.2314,Active,G,4,6A,15,0
12,22,1,128,6435.7051,52.3351,P,40.6872,3,0.0,1,0.0,1,C,40.6872,Active,G,4,80,2,0
13,3,7,128,6438.418,54.0729,P,40.5735,6D,0.0,1,2.7129,0,D,40.5735,Active,G,4,80,8,0
14,66,1A,128,6455.0588,41.5522,T,40.9943,6A,0.0,1,16.6408,0,E,40.9943,Active,G,4,68,1B,0
32,30,F,46,1969.6151,41.3566,T,40.578,24,0.0,53,0.0,B,20,40.578,Contact,G,1,21,10,0
33,33,12,45,1965.4848,44.3156,T,41.3788,25,0.0,54,0.0,1,21,41.3788,Contact,G,1,1F,13,0
31,10,1C,57,2868.7882,42.6411,T,40.4135,25,0.0,48,0.0,A,1F,40.4135,Contact,G,2,35,1D,0
12,66,1A,129,6496.5199,41.4611,T,40.9943,6A,30.3269,0,7.0243,0,C,40.9943,Active,G,4,68,1B,0
13,22,1,128,6435.7051,52.3351,P,40.6872,3,0.0,1,0.0,1,D,40.6872,Active,G,4,80,2,0
14,3,7,128,6438.418,54.0729,P,40.5735,6D,0.0,1,2.7129,0,E,40.5735,Active,G,4,80,8,0
15,14,9,128,6456.072,41.5584,T,40.2389,22,0.0,1,17.654,0,F,40.2389,Active,G,4,62,A,13
13,14,9,129,6498.195,42.123,T,40.2389,22,32.002,0,1.6751,0,D,40.2389,Active,G,4,62,A,13
14,22,1,128,6435.7051,52.3351,P,40.6872,3,0.0,1,0.0,1,E,40.6872,Active,G,4,80,2,0
15,3,7,128,6438.418,54.0729,P,40.5735,6D,0.0,1,2.7129,0,F,40.5735,Active,G,4,80,8,0
16,19,C,128,6458.0769,41.8002,T,40.9694,6F,0.0,1,19.6589,0,10,40.9694,Active,G,3,6C,D,7
14,19,C,129,6499.3582,41.2813,T,40.9694,6F,33.1652,0,1.1632,0,E,40.9694,Active,G,3,6C,D,7
15,22,1,128,6435.7051,52.3351,P,40.6872,3,0.0,1,0.0,1,F,40.6872,Active,G,4,80,2,0
16,3,7,128,6438.418,54.0729,P,40.5735,6D,0.0,1,2.7129,0,10,40.5735,Active,G,4,80,8,0
17,25,16,128,6458.5991,41.7142,T,40.7877,6C,0.0,1,20.1811,0,11,40.7877,Active,G,4,6A,17,0
15,25,16,129,6500.0447,41.4456,T,40.7877,6C,33.8517,0,0.6865,0,F,40.7877,Active,G,4,6A,17,0
18,20,0,128,6461.6592,66.9441,T,40.2368,21,0.0,1,23.2412,0,12,40.2368,Active,G,4,7F,1,3F
16,22,1,128,6435.7051,52.3351,P,40.6872,3,0.0,1,0.0,1,10,40.6872,Active,G,4,80,2,0
17,3,7,128,6438.418,54.0729,P,40.5735,6D,0.0,1,2.7129,0,11,40.5735,Active,G,4,80,8,0
16,20,0,129,6502.4824,40.8232,T,40.2368,21,36.2894,0,2.4377,0,10,40.2368,Active,G,4,7F,1,3F
17,22,1,128,6435.7051,52.3351,P,40.6872,3,0.0,1,0.0,1,11,40.6872,Active,G,4,80,2,0
18,3,7,128,6438.418,54.0729,P,40.5735,6D,0.0,1,2.7129,0,12,40.5735,Active,G,4,80,8,0
19,59,13,128,6463.2623,41.8085,T,41.1534,6E,0.0,1,24.8443,0,13,41.1534,Active,G,5,62,14,0
17,22,1,129,6503.0062,67.3011,T,40.6872,3,36.8132,0,0.5238,0,11,40.6872,Active,G,4,80,2,0
18,3,7,128,6438.418,54.0729,P,40.5735,6D,0.0,1,0.0,1,12,40.5735,Active,G,4,80,8,0
18,3,7,129,6505.8168,67.3988,T,40.5735,6D,39.6238,0,2.8106,0,12,40.5735,Active,G,4,80,8,0
19,59,13,128,6463.2623,41.8085,T,41.1534,6E,0.0,1,0.0,1,13,41.1534,Active,G,5,62,14,0
19,98,B,129,6507.9431,41.1905,T,40.7202,5E,41.7501,0,2.1263,0,13,40.7202,Active,G,4,7D,C,0
20,59,13,128,6463.2623,41.8085,T,41.1534,6E,0.0,1,0.0,1,14,41.1534,Active,G,5,62,14,0
21,26,18,128,6469.4561,41.3008,T,40.8811,73,3.2631,1,6.1938,0,15,40.8811,Active,G,5,65,19,0
20,26,18,129,6510.7489,41.2928,T,40.8811,73,44.5559,0,2.8058,0,14,40.8811,Active,G,5,65,19,0
22,21,5,128,6471.9332,41.4396,T,40.817,26,5.7402,1,8.6709,0,16,40.817,Active,G,4,60,6,3
21,59,13,128,6463.2623,41.8085,T,41.1534,6E,0.0,1,0.0,1,15,41.1534,Active,G,5,62,14,0
30,13,6,67,3557.4546,41.9554,T,40.3864,1F,0.0,3E,0.0,2B,1E,40.3864,Contact,G,2,32,7,0
21,23,E,129,6514.2886,41.5131,T,40.2602,22,48.0956,0,3.5397,0,15,40.2602,Active,G,4,79,F,0
22,24,17,129,6514.7165,40.9849,T,40.7937,7F,48.5235,0,0.4279,0,16,40.7937,Active,G,4,7D,18,0
24,21,5,128,6471.9332,41.4396,T,40.817,26,5.7402,1,8.6709,0,18,40.817,Active,G,4,60,6,3
23,59,13,128,6463.2623,41.8085,T,41.1534,6E,0.0,1,0.0,1,17,41.1534,Active,G,5,62,14,0
25,17,20,128,6479.5137,41.8239,T,41.061,24,13.3207,1,7.5805,0,19,41.061,Active,G,4,67,21,0
23,59,13,129,6518.314,55.0517,P,41.1534,6E,52.121,0,3.5975,0,17,41.1534,Active,G,6,81,14,0
24,21,5,128,6471.9332,41.4396,T,40.817,26,5.7402,1,0.0,1,18,40.817,Active,G,4,60,6,3
24,17,20,129,6521.7793,42.2656,T,41.061,24,55.5863,0,3.4653,0,18,41.061,Active,G,4,67,21,0
25,4,A,129,6521.8388,41.7166,T,40.7921,24,55.6458,0,0.0595,0,19,40.7921,Active,G,4,7F,B,0
26,21,5,128,6471.9332,41.4396,T,40.817,26,5.7402,1,0.0,1,1A,40.817,Active,G,4,60,6,3
27,88,15,128,6487.2283,42.1712,T,40.9438,29,21.0353,1,15.2951,0,1B,40.9438,Active,G,5,7C,16,0
1,18,4,130,6523.3255,42.1588,T,40.6947,63,0.0,0,0.0,0,1,40.6947,Active,G,3,61,5,2
16,20,0,129,6502.4824,40.8232,T,40.2368,21,0.0,1,2.4377,0,10,40.2368,Active,G,4,7F,1,3F
3,12,2,129,6472.9332,53.4746,P,40.359,24,0.0,1,6.7402,0,3,40.359,Active,G,4,81,3,18
26,21,5,128,6471.9332,41.4396,T,40.817,26,0.0,2,0.0,1,1A,40.817,Active,G,4,60,6,3
30,13,6,67,3557.4546,41.9554,T,40.3864,1F,0.0,3F,0.0,2B,1E,40.3864,Contact,G,2,32,7,0
4,9,8,129,6480.78,42.6271,T,40.9917,7A,0.0,1,7.8468,0,4,40.9917,Active,G,3,5F,9,0
14,19,C,129,6499.3582,41.2813,T,40.9694,6F,0.0,1,1.1632,0,E,40.9694,Active,G,3,6C,D,7
2,28,D,129,6466.193,40.9426,T,40.6785,6C,0.0,1,0.0,1,2,40.6785,Active,G,3,5E,E,1
32,30,F,46,1969.6151,41.3566,T,40.578,24,0.0,54,0.0,B,20,40.578,Contact,G,1,21,10,0
29,32,10,110,6069.9208,368.7691,P,40.7849,67,0.0,14,0.0,D,1D,40.7849,Mechanical,G,6,6E,11,0
10,6,11,129,6489.0052,42.1625,T,40.6059,6D,0.0,1,0.6349,0,A,40.6059,Active,G,4,6A,12,0
33,33,12,45,1965.4848,44.3156,T,41.3788,25,0.0,55,0.0,1,21,41.3788,Contact,G,1,1F,13,0
11,29,14,129,6489.4956,42.3036,T,40.2314,6E,0.0,1,0.4904,0,B,40.2314,Active,G,4,6A,15,0
27,88,15,128,6487.2283,42.1712,T,40.9438,29,0.0,2,15.2951,0,1B,40.9438,Active,G,5,7C,16,0
15,25,16,129,6500.0447,41.4456,T,40.7877,6C,0.0,1,0.6865,0,F,40.7877,Active,G,4,6A,17,0
6,64,19,129,6486.0965,42.1648,T,40.6814,27,0.0,1,1.5614,0,6,40.6814,Active,G,3,60,1A,1
28,7,1B,123,6484.5853,42.8496,T,41.5082,26,0.0,7,0.0,5,1C,41.5082,Active,G,7,78,1C,0
31,10,1C,57,2868.7882,42.6411,T,40.4135,25,0.0,49,0.0,A,1F,40.4135,Contact,G,2,35,1D,0
9,15,1D,129,6488.3703,42.0591,T,40.4614,2A,0.0,1,0.6415,0,9,40.4614,Active,G,4,6A,1E,9
5,27,1F,129,6484.5351,42.2174,T,41.0445,65,0.0,1,3.7551,0,5,41.0445,Active,G,3,5F,20,0
18,3,7,129,6505.8168,67.3988,T,40.5735,6D,0.0,1,2.8106,0,12,40.5735,Active,G,4,80,8,0
25,4,A,129,6521.8388,41.7166,T,40.7921,24,0.0,1,0.0595,0,19,40.7921,Active,G,4,7F,B,0
19,98,B,129,6507.9431,41.1905,T,40.7202,5E,0.0,1,2.1263,0,13,40.7202,Active,G,4,7D,C,0
21,23,E,129,6514.2886,41.5131,T,40.2602,22,0.0,1,3.5397,0,15,40.2602,Active,G,4,79,F,0
20,26,18,129,6510.7489,41.2928,T,40.8811,73,0.0,1,2.8058,0,14,40.8811,Active,G,5,65,19,0
12,66,1A,129,6496.5199,41.4611,T,40.9943,6A,0.0,1,7.0243,0,C,40.9943,Active,G,4,68,1B,0
7,60,1E,129,6486.851,42.1159,T,40.64,25,0.0,1,0.7545,0,7,40.64,Active,G,3,60,1F,0
24,17,20,129,6521.7793,42.2656,T,41.061,24,0.0,1,3.4653,0,18,41.061,Active,G,4,67,21,0
26,21,5,129,6525.5538,53.6206,P,40.817,26,2.2283,1,3.715,0,1A,40.817,Active,G,5,81,6,3
17,22,1,129,6503.0062,67.3011,T,40.6872,3,0.0,1,0.5238,0,11,40.6872,Active,G,4,80,2,0
8,1,3,129,6487.7288,42.122,T,40.7755,24,0.0,1,0.8778,0,8,40.7755,Active,G,4,65,4,1
13,14,9,129,6498.195,42.123,T,40.2389,22,0.0,1,1.6751,0,D,40.2389,Active,G,4,62,A,13
27,88,15,128,6487.2283,42.1712,T,40.9438,29,0.0,2,0.0,1,1B,40.9438,Active,G,5,7C,16,0
22,24,17,129,6514.7165,40.9849,T,40.7937,7F,0.0,1,0.4279,0,16,40.7937,Active,G,4,7D,18,0
28,7,1B,124,6527.9595,43.3742,T,41.5082,26,4.634,6,40.7312,4,1C,41.5082,Active,G,7,78,1C,0
2,64,19,130,6528.5204,42.4239,T,40.6814,27,5.1949,0,5.1949,0,2,40.6814,Active,G,3,60,1A,1
4,12,2,129,6472.9332,53.4746,P,40.359,24,0.0,1,6.7402,0,4,40.359,Active,G,4,81,3,18
5,9,8,129,6480.78,42.6271,T,40.9917,7A,0.0,1,7.8468,0,5,40.9917,Active,G,3,5F,9,0
3,28,D,129,6466.193,40.9426,T,40.6785,6C,0.0,1,0.0,1,3,40.6785,Active,G,3,5E,E,1
23,59,13,129,6518.314,55.0517,P,41.1534,6E,0.0,1,3.5975,0,17,41.1534,Active,G,6,81,14,0
7,60,1E,129,6486.851,42.1159,T,40.64,25,0.0,1,2.3159,0,7,40.64,Active,G,3,60,1F,0
6,27,1F,129,6484.5351,42.2174,T,41.0445,65,0.0,1,3.7551,0,6,41.0445,Active,G,3,5F,20,0
3,60,1E,130,6529.1652,42.3142,T,40.64,25,5.8397,0,0.6448,0,3,40.64,Active,G,3,60,1F,0
27,88,15,129,6529.5218,42.2935,T,40.9438,29,6.1963,1,3.968,0,1B,40.9438,Active,G,5,7C,16,0
5,12,2,129,6472.9332,53.4746,P,40.359,24,0.0,1,6.7402,0,5,40.359,Active,G,4,81,3,18
8,1,3,129,6487.7288,42.122,T,40.7755,24,0.0,1,3.1937,0,8,40.7755,Active,G,4,65,4,1
6,9,8,129,6480.78,42.6271,T,40.9917,7A,0.0,1,7.8468,0,6,40.9917,Active,G,3,5F,9,0
4,28,D,129,6466.193,40.9426,T,40.6785,6C,0.0,1,0.0,1,4,40.6785,Active,G,3,5E,E,1
28,7,1B,124,6527.9595,43.3742,T,41.5082,26,4.634,6,0.0,5,1C,41.5082,Active,G,7,78,1C,0
7,27,1F,129,6484.5351,42.2174,T,41.0445,65,0.0,1,3.7551,0,7,41.0445,Active,G,3,5F,20,0
4,1,3,130,6529.9528,42.224,T,40.7755,24,6.6273,0,0.7876,0,4,40.7755,Active,G,4,65,4,1
5,28,D,130,6530.2136,64.0206,P,40.6785,6C,6.8881,0,0.2608,0,5,40.6785,Active,G,4,82,E,1
6,15,1D,130,6530.7135,42.3432,T,40.4614,2A,7.388,0,0.4999,0,6,40.4614,Active,G,4,6A,1E,9
7,12,2,129,6472.9332,53.4746,P,40.359,24,0.0,1,0.0,1,7,40.359,Active,G,4,81,3,18
8,9,8,129,6480.78,42.6271,T,40.9917,7A,0.0,1,7.8468,0,8,40.9917,Active,G,3,5F,9,0
10,6,11,129,6489.0052,42.1625,T,40.6059,6D,0.0,1,4.4701,0,A,40.6059,Active,G,4,6A,12,0
9,27,1F,129,6484.5351,42.2174,T,41.0445,65,0.0,1,3.7551,0,9,41.0445,Active,G,3,5F,20,0
7,6,11,130,6531.1833,42.1781,T,40.6059,6D,7.8578,0,0.4698,0,7,40.6059,Active,G,4,6A,12,0
8,29,14,130,6531.484,41.9884,T,40.2314,6E,8.1585,0,0.3007,0,8,40.2314,Active,G,4,6A,15,0
9,12,2,129,6472.9332,53.4746,P,40.359,24,0.0,1,0.0,1,9,40.359,Active,G,4,81,3,18
10,9,8,129,6480.78,42.6271,T,40.9917,7A,0.0,1,7.8468,0,A,40.9917,Active,G,3,5F,9,0
12,66,1A,129,6496.5199,41.4611,T,40.9943,6A,0.0,1,11.9848,0,C,40.9943,Active,G,4,68,1B,0
11,27,1F,129,6484.5351,42.2174,T,41.0445,65,0.0,1,3.7551,0,B,41.0445,Active,G,3,5F,20,0
9,9,8,130,6534.3726,53.5926,P,40.9917,7A,11.0471,0,2.8886,0,9,40.9917,Active,G,4,82,9,0
10,12,2,129,6472.9332,53.4746,P,40.359,24,0.0,1,0.0,1,A,40.359,Active,G,4,81,3,18
11,27,1F,129,6484.5351,42.2174,T,41.0445,65,0.0,1,11.6019,0,B,41.0445,Active,G,3,5F,20,0
10,66,1A,130,6538.0893,41.5694,T,40.9943,6A,14.7638,0,3.7167,0,A,40.9943,Active,G,4,68,1B,0
11,12,2,130,6538.4588,65.5256,T,40.359,24,15.1333,0,0.3695,0,B,40.359,Active,G,4,81,3,18
13,14,9,129,6498.195,42.123,T,40.2389,22,0.0,1,13.6599,0,D,40.2389,Active,G,4,62,A,13
12,27,1F,129,6484.5351,42.2174,T,41.0445,65,0.0,1,0.0,1,C,41.0445,Active,G,3,5F,20,0
12,19,C,130,6540.9824,41.6242,T,40.9694,6F,17.6569,0,2.5236,0,C,40.9694,Active,G,3,6C,D,7
13,25,16,130,6541.5999,41.5552,T,40.7877,6C,18.2744,0,0.6175,0,D,40.7877,Active,G,4,6A,17,0
16,20,0,129,6502.4824,40.8232,T,40.2368,21,0.0,1,4.2874,0,10,40.2368,Active,G,4,7F,1,3F
15,14,9,129,6498.195,42.123,T,40.2389,22,0.0,1,13.6599,0,F,40.2389,Active,G,4,62,A,13
14,27,1F,129,6484.5351,42.2174,T,41.0445,65,0.0,1,0.0,1,E,41.0445,Active,G,3,5F,20,0
14,20,0,130,6543.0166,40.5342,T,40.2368,21,19.6911,0,1.4167,0,E,40.2368,Active,G,4,7F,1,3F
17,22,1,129,6503.0062,67.3011,T,40.6872,3,0.0,1,4.8112,0,11,40.6872,Active,G,4,80,2,0
16,14,9,129,6498.195,42.123,T,40.2389,22,0.0,1,13.6599,0,10,40.2389,Active,G,4,62,A,13
15,27,1F,129,6484.5351,42.2174,T,41.0445,65,0.0,1,0.0,1,F,41.0445,Active,G,3,5F,20,0
15,22,1,130,6543.9365,40.9303,T,40.6872,3,20.611,0,0.9199,0,F,40.6872,Active,G,4,80,2,0
18,3,7,129,6505.8168,67.3988,T,40.5735,6D,0.0,1,7.6218,0,12,40.5735,Active,G,4,80,8,0
17,14,9,129,6498.195,42.123,T,40.2389,22,0.0,1,13.6599,0,11,40.2389,Active,G,4,62,A,13
16,27,1F,129,6484.5351,42.2174,T,41.0445,65,0.0,1,0.0,1,10,41.0445,Active,G,3,5F,20,0
16,3,7,130,6546.2665,40.4497,T,40.4497,82,22.941,0,2.33,0,10,40.4497,Active,G,4,80,8,0
18,14,9,129,6498.195,42.123,T,40.2389,22,0.0,1,13.6599,0,12,40.2389,Active,G,4,62,A,13
19,98,B,129,6507.9431,41.1905,T,40.7202,5E,0.0,1,9.7481,0,13,40.7202,Active,G,4,7D,C,0
17,27,1F,129,6484.5351,42.2174,T,41.0445,65,0.0,1,0.0,1,11,41.0445,Active,G,3,5F,20,0
17,98,B,130,6548.9197,40.9766,T,40.7202,5E,25.5942,0,2.6532,0,11,40.7202,Active,G,4,7D,C,0
19,14,9,129,6498.195,42.123,T,40.2389,22,0.0,1,13.6599,0,13,40.2389,Active,G,4,62,A,13
20,26,18,129,6510.7489,41.2928,T,40.8811,73,0.0,1,12.5539,0,14,40.8811,Active,G,5,65,19,0
18,27,1F,129,6484.5351,42.2174,T,41.0445,65,0.0,1,0.0,1,12,41.0445,Active,G,3,5F,20,0
18,27,1F,130,6550.6911,66.156,P,41.0445,65,27.3656,0,1.7714,0,12,41.0445,Active,G,4,82,20,0
19,14,9,129,6498.195,42.123,T,40.2389,22,0.0,1,0.0,1,13,40.2389,Active,G,4,62,A,13
19,26,18,130,6551.9947,41.2458,T,40.8811,73,28.6692,0,1.3036,0,13,40.8811,Active,G,5,65,19,0
20,14,9,130,6552.6736,54.4786,P,40.2389,22,29.3481,0,0.6789,0,14,40.2389,Active,G,5,82,A,13
21,23,E,129,6514.2886,41.5131,T,40.2602,22,0.0,1,0.0,1,15,40.2602,Active,G,4,79,F,0
32,30,F,46,1969.6151,41.3566,T,40.578,24,0.0,54,0.0,B,20,40.578,Contact,G,1,21,10,0
33,33,12,45,1965.4848,44.3156,T,41.3788,25,0.0,55,0.0,1,21,41.3788,Contact,G,1,1F,13,0
31,10,1C,57,2868.7882,42.6411,T,40.4135,25,0.0,49,0.0,A,1F,40.4135,Contact,G,2,35,1D,0
21,23,E,130,6555.5642,41.2756,T,40.2602,22,32.2387,0,2.8906,0,15,40.2602,Active,G,4,79,F,0
22,24,17,129,6514.7165,40.9849,T,40.7937,7F,0.0,1,0.0,1,16,40.7937,Active,G,4,7D,18,0
22,24,17,130,6556.0466,41.3301,T,40.7937,7F,32.7211,0,0.4824,0,16,40.7937,Active,G,4,7D,18,0
23,59,13,129,6518.314,55.0517,P,41.1534,6E,0.0,1,0.0,1,17,41.1534,Active,G,6,81,14,0
30,13,6,67,3557.4546,41.9554,T,40.3864,1F,0.0,3F,0.0,2B,1E,40.3864,Contact,G,2,32,7,0
23,4,A,130,6563.7063,41.8675,T,40.7921,24,40.3808,0,7.6597,0,17,40.7921,Active,G,4,7F,B,0
26,21,5,129,6525.5538,53.6206,P,40.817,26,2.2283,1,3.7745,0,1A,40.817,Active,G,5,81,6,3
24,59,13,129,6518.314,55.0517,P,41.1534,6E,0.0,1,0.0,1,18,41.1534,Active,G,6,81,14,0
25,17,20,129,6521.7793,42.2656,T,41.061,24,0.0,1,3.4653,0,19,41.061,Active,G,4,67,21,0
