,car_number,completed_laps,rank,elapsed_time,rank_diff,time_diff
3626,12,31,2,21.480935000000002,-2.0,0.7614650000000012
3762,12,32,4,22.41702166666667,2.0,0.9360866666666681
4020,12,33,18,23.54268333333333,14.0,1.1256616666666588
4145,12,34,10,24.236626666666666,-8.0,0.6939433333333369
4294,12,35,6,24.918486666666666,-4.0,0.6818600000000004
4417,12,36,6,25.59113666666667,0.0,0.6726500000000044
4521,12,37,6,26.267226666666666,0.0,0.676089999999995
4609,12,38,6,26.94988666666667,0.0,0.6826600000000056
4701,12,39,6,27.636595,0.0,0.6867083333333284
4791,12,40,6,28.323359999999997,0.0,0.6867649999999976
4884,12,41,6,29.01179,0.0,0.6884300000000039
4975,12,42,6,29.69576833333333,0.0,0.6839783333333287
5067,12,43,6,30.38116833333333,0.0,0.6854000000000013
5161,12,44,6,31.072606666666665,0.0,0.691438333333334
5251,12,45,6,31.761505,0.0,0.6888983333333343
5344,12,46,6,32.45106666666667,0.0,0.6895616666666697
5435,12,47,6,33.14686833333333,0.0,0.6958016666666609
5537,12,48,6,34.19434666666667,0.0,1.0474783333333377
5634,12,49,6,35.81348833333333,0.0,1.619141666666664
5727,12,50,6,37.749495,0.0,1.936006666666671
5828,12,51,4,39.71399666666667,-2.0,1.9645016666666635
5921,12,52,4,41.469123333333336,0.0,1.7551266666666692
6006,12,53,4,43.296265000000005,0.0,1.8271416666666696
6101,12,54,4,45.04345,0.0,1.7471849999999947
6191,12,55,4,46.27124,0.0,1.2277899999999988
6261,12,56,6,47.009813333333334,2.0,0.7385733333333349
6348,12,57,6,47.716390000000004,0.0,0.7065766666666704
6431,12,58,6,48.50697166666666,0.0,0.7905816666666539
6526,12,59,6,50.07477833333334,0.0,1.5678066666666837
6617,12,60,6,51.82327166666666,0.0,1.7484933333333217
6715,12,61,6,53.59775,0.0,1.7744783333333345
6806,12,62,6,55.16315,0.0,1.565400000000004
6856,12,63,6,56.41557166666666,0.0,1.252421666666656
6952,12,64,5,57.11414499999999,-1.0,0.6985733333333357
7030,12,65,5,57.801019999999994,0.0,0.6868750000000006
