MyIdx,car_number,completed_laps,rank,elapsed_time,rank_diff,time_diff
4728,28,49,11,2159.1612,0.0,85.30349999999999
4833,28,50,15,2280.7118,4.0,121.55060000000003
4918,28,51,11,2388.6406,-4.0,107.92880000000014
5007,28,52,11,2493.9096,0.0,105.26899999999978
5092,28,53,11,2604.2508,0.0,110.34119999999984
5188,28,54,11,2712.5618,0.0,108.31100000000015
5275,28,55,11,2779.1188,0.0,66.55700000000024
5347,28,56,10,2821.7775,-1.0,42.65869999999995
5425,28,57,9,2863.8008,-1.0,42.023299999999836
5510,28,58,9,2912.5021,0.0,48.701300000000174
5605,28,59,9,3006.6107,0.0,94.10860000000002
5696,28,60,9,3111.2519,0.0,104.64120000000003
5794,28,61,9,3217.6624,0.0,106.41049999999996
5885,28,62,9,3312.4482,0.0,94.78579999999965
5960,28,63,9,3385.7871,0.0,73.3389000000002
6035,28,64,9,3429.0237,0.0,43.23660000000018
6109,28,65,8,3470.4387,-1.0,41.414999999999964
6185,28,66,8,3511.6601,0.0,41.2213999999999
6265,28,67,8,3553.3041,0.0,41.64399999999978
6345,28,68,8,3602.5025,0.0,49.19840000000022
6447,28,69,8,3693.8985,0.0,91.39599999999973
6532,28,70,6,3804.6554,-2.0,110.75690000000031
6652,28,71,6,3911.7396,0.0,107.08419999999978
6757,28,72,6,4014.284,0.0,102.54440000000022
6838,28,73,6,4092.8183,0.0,78.5342999999998
6904,28,74,6,4135.7685,0.0,42.95020000000022
6982,28,75,6,4177.1776,0.0,41.40909999999985
7059,28,76,6,4218.3679,0.0,41.19030000000021
7138,28,77,6,4259.7407,0.0,41.3728000000001
7216,28,78,6,4301.0623,0.0,41.32159999999931
7298,28,79,6,4342.5704,0.0,41.50810000000001
7379,28,80,6,4384.2501,0.0,41.679700000000594
7461,28,81,6,4425.6629,0.0,41.41280000000006
7544,28,82,6,4467.1624,0.0,41.4994999999999
7629,28,83,6,4508.7348,0.0,41.572400000000016
7714,28,84,6,4550.2435,0.0,41.50869999999941
7795,28,85,6,4591.5896,0.0,41.34610000000066
7879,28,86,6,4633.0767,0.0,41.48709999999937
7961,28,87,6,4674.7421,0.0,41.66540000000077
8043,28,88,6,4716.2493,0.0,41.50720000000001
8126,28,89,6,4757.8254,0.0,41.576099999999315
8206,28,90,5,4801.3708,-1.0,43.54539999999997
8294,28,91,5,4842.7546,0.0,41.38380000000052
8401,28,92,4,4884.2254,-1.0,41.470800000000054
8496,28,93,3,4925.6728,-1.0,41.447400000000016
8671,28,94,12,4990.1486,9.0,64.47580000000016
8838,28,95,20,5045.2524,8.0,55.103799999999865
8950,28,96,17,5086.0591,-3.0,40.80670000000009
9052,28,97,17,5128.7001,0.0,42.64099999999962
9139,28,98,14,5171.6728,-3.0,42.97270000000026
9225,28,99,14,5213.7204,0.0,42.047599999999875
9323,28,100,14,5256.8525,0.0,43.13209999999981
9416,28,101,13,5299.9297,-1.0,43.07719999999972
9511,28,102,11,5342.7171,-2.0,42.78740000000016
9607,28,103,11,5383.4517,0.0,40.73459999999977
9705,28,104,10,5424.2922,-1.0,40.84050000000025
9797,28,105,10,5466.8811,0.0,42.58889999999974
9882,28,106,5,5509.61,-5.0,42.72890000000007
9992,28,107,5,5552.8811,0.0,43.27109999999993
10100,28,108,4,5593.5596,-1.0,40.678499999999985
10190,28,109,4,5634.2883,0.0,40.72870000000057
10286,28,110,4,5675.1359999999995,0.0,40.84769999999935
10371,28,111,4,5716.3971,0.0,41.261100000000624
10453,28,112,4,5757.5923,0.0,41.19520000000011
10535,28,113,4,5798.9482,0.0,41.355899999999565
10619,28,114,4,5840.276,0.0,41.327800000000025
10704,28,115,4,5881.7204,0.0,41.444400000000314
10790,28,116,4,5923.1663,0.0,41.44589999999971
10876,28,117,4,5964.8163,0.0,41.650000000000546
10962,28,118,4,6006.2884,0.0,41.472099999999955
11048,28,119,4,6047.6477,0.0,41.359300000000076
11134,28,120,4,6089.2996,0.0,41.65189999999984
11219,28,121,4,6130.9447,0.0,41.64509999999973
11310,28,122,4,6172.528,0.0,41.583300000000236
11399,28,123,4,6215.1557,0.0,42.627700000000004
11486,28,124,4,6258.2532,0.0,43.097499999999854
11570,28,125,4,6299.717,0.0,41.46379999999954
11668,28,126,4,6341.9238,0.0,42.20679999999993
11757,28,127,3,6383.7426,-1.0,41.81880000000001
11852,28,128,2,6425.2504,-1.0,41.507800000000316
11917,28,129,1,6466.193,-1.0,40.94260000000031
12099,28,130,5,6530.2136,4.0,64.02059999999983
12236,28,131,12,6585.371,7.0,55.15740000000005
12341,28,132,12,6626.5173,0.0,41.14630000000034
12438,28,133,12,6668.2749,0.0,41.75759999999991
12529,28,134,11,6710.2148,-1.0,41.9398999999994
12627,28,135,11,6752.0958,0.0,41.88100000000031
12711,28,136,9,6794.1817,-2.0,42.08590000000004
12812,28,137,8,6836.5034,-1.0,42.32169999999951
12912,28,138,7,6878.6609,-1.0,42.157500000000255
13022,28,139,7,6951.031,0.0,72.3701000000001
13122,28,140,7,7036.3591,0.0,85.32809999999972
13215,28,141,5,7152.8375,-2.0,116.47839999999997
13318,28,142,4,7256.4935,-1.0,103.65599999999995
13426,28,143,4,7359.0452,0.0,102.55169999999998
13519,28,144,4,7459.1597,0.0,100.11450000000059
13576,28,145,4,7538.727,0.0,79.5672999999997
13677,28,146,4,7583.7071,0.0,44.980099999999766
13782,28,147,4,7661.7693,0.0,78.0622000000003
13878,28,148,4,7756.6669999999995,0.0,94.89769999999953
13966,28,149,4,7851.052,0.0,94.38500000000022
14057,28,150,4,7939.4563,0.0,88.40430000000015
14147,28,151,4,8027.1589,0.0,87.70260000000053
14236,28,152,4,8116.4548,0.0,89.29590000000007
14324,28,153,4,8193.1526,0.0,76.697799999999
14402,28,154,5,8237.4147,1.0,44.26209999999992
14500,28,155,5,8317.5499,0.0,80.13520000000062
14606,28,156,5,8418.9473,0.0,101.39739999999983
14702,28,157,5,8525.2342,0.0,106.28690000000097
14805,28,158,5,8619.524,0.0,94.28979999999865
14905,28,159,5,8711.7464,0.0,92.22240000000056
14992,28,160,5,8800.9013,0.0,89.15489999999954
15080,28,161,5,8876.6455,0.0,75.744200000001
15158,28,162,5,8919.0207,0.0,42.375199999998586
15238,28,163,5,8959.7712,0.0,40.7505000000001
15314,28,164,5,9000.7373,0.0,40.96610000000146
15387,28,165,5,9041.8369,0.0,41.099599999999555
15467,28,166,5,9082.923,0.0,41.08610000000044
15550,28,167,5,9124.1031,0.0,41.180099999999584
15630,28,168,5,9165.3345,0.0,41.231400000000576
15722,28,169,5,9206.4393,0.0,41.10479999999916
15803,28,170,5,9247.5011,0.0,41.061799999999494
15891,28,171,4,9288.5339,-1.0,41.03280000000086
16036,28,172,13,9352.1956,9.0,63.661699999998746
16151,28,173,14,9407.0663,1.0,54.87070000000131
16248,28,174,13,9448.2081,-1.0,41.14179999999942
16335,28,175,13,9488.8073,0.0,40.599200000000565
16417,28,176,11,9530.851999999999,-2.0,42.04469999999856
16499,28,177,10,9571.8601,-1.0,41.00810000000092
16582,28,178,10,9613.3058,0.0,41.445700000000215
16664,28,179,10,9653.9314,0.0,40.625599999999395
16754,28,180,9,9694.3874,-1.0,40.45600000000013
16838,28,181,9,9734.9305,0.0,40.54310000000078
16930,28,182,9,9775.7761,0.0,40.84559999999874
17013,28,183,8,9818.254,-1.0,42.47790000000168
17093,28,184,8,9859.1272,0.0,40.8732
17179,28,185,8,9900.0006,0.0,40.87339999999858
17261,28,186,8,9940.9865,0.0,40.98590000000149
17343,28,187,8,9982.3048,0.0,41.318299999999
17421,28,188,8,10026.1645,0.0,43.859700000000885
17525,28,189,8,10101.0958,0.0,74.93129999999837
17619,28,190,8,10182.3754,0.0,81.27960000000166
17710,28,191,8,10299.3805,0.0,117.00509999999849
17805,28,192,8,10415.2412,0.0,115.86070000000109
17884,28,193,8,10495.5053,0.0,80.26410000000033
17955,28,194,8,10539.3447,0.0,43.83939999999893
18027,28,195,8,10580.962,0.0,41.61729999999989
18107,28,196,6,10622.481000000002,-2.0,41.51900000000205
18204,28,197,5,10664.1409,-1.0,41.65989999999874
18293,28,198,5,10705.5367,0.0,41.395800000000236
18381,28,199,5,10747.3086,0.0,41.77189999999973
18460,28,200,5,10789.3552,0.0,42.04659999999967
21,29,0,21,3.3513,0.0,0.0
95,29,1,20,48.6415,-1.0,45.2902
175,29,2,20,90.9859,0.0,42.3444
258,29,3,20,132.9777,0.0,41.9918
338,29,4,19,175.0016,-1.0,42.0239
420,29,5,19,217.0037,0.0,42.00210000000001
501,29,6,19,258.595,0.0,41.59130000000002
586,29,7,19,300.2843,0.0,41.689299999999946
672,29,8,19,342.2691,0.0,41.98480000000001
756,29,9,19,384.6664,0.0,42.39730000000003
843,29,10,19,426.5111,0.0,41.84469999999999
930,29,11,18,467.7331,-1.0,41.22199999999998
1016,29,12,18,509.1575,0.0,41.42440000000005
1104,29,13,18,551.2031,0.0,42.04559999999992
1192,29,14,18,592.7356,0.0,41.53250000000003
1282,29,15,18,634.2482,0.0,41.51260000000002
1372,29,16,18,676.1081,0.0,41.85990000000004
1461,29,17,18,718.1216,0.0,42.01349999999991
1552,29,18,18,759.9960000000001,0.0,41.87440000000015
1641,29,19,18,802.0867,0.0,42.090699999999856
1731,29,20,18,844.2171,0.0,42.13040000000001
1820,29,21,18,886.3935,0.0,42.17640000000006
1909,29,22,18,928.3823,0.0,41.98879999999997
2000,29,23,18,970.5665,0.0,42.18420000000003
2090,29,24,17,1013.3614,-1.0,42.794899999999984
2179,29,25,17,1056.0552,0.0,42.69380000000001
2268,29,26,17,1098.6926,0.0,42.63740000000007
2357,29,27,17,1141.0568,0.0,42.36419999999998
2450,29,28,17,1183.5645,0.0,42.507699999999886
2540,29,29,16,1225.9617,-1.0,42.39720000000011
2637,29,30,16,1268.516,0.0,42.55430000000001
2747,29,31,14,1310.944,-2.0,42.427999999999884
2850,29,32,10,1353.5447,-4.0,42.60069999999996
2988,29,33,4,1396.3004,-6.0,42.75570000000016
3287,29,34,18,1465.2635,14.0,68.96309999999994
3432,29,35,20,1521.7584,2.0,56.494899999999916
3532,29,36,18,1563.4385,-2.0,41.68010000000004
3628,29,37,18,1604.1529999999998,0.0,40.714499999999816
3721,29,38,18,1644.7603,0.0,40.60730000000012
3811,29,39,18,1685.3741,0.0,40.61380000000008
3903,29,40,18,1726.1222,0.0,40.74810000000002
3994,29,41,18,1766.9325,0.0,40.81029999999987
4087,29,42,18,1807.5766,0.0,40.64410000000021
4179,29,43,18,1848.1012,0.0,40.524599999999964
4271,29,44,18,1889.0293,0.0,40.92809999999986
4362,29,45,18,1929.7542,0.0,40.72490000000016
4453,29,46,18,1971.0107,0.0,41.25649999999996
4547,29,47,17,2018.4243,-1.0,47.41359999999986
4653,29,48,17,2086.806,0.0,68.38170000000014
4742,29,49,17,2163.2444,0.0,76.4384
4839,29,50,18,2286.5338,1.0,123.28940000000011
4932,29,51,18,2393.2363,0.0,106.70249999999987
5019,29,52,18,2499.0329,0.0,105.79660000000013
5104,29,53,18,2611.3135,0.0,112.28060000000005
5200,29,54,18,2718.8239,0.0,107.51039999999966
5284,29,55,18,2781.4978,0.0,62.67390000000023
5359,29,56,18,2823.9186,0.0,42.42079999999987
5438,29,57,17,2866.7826,-1.0,42.86400000000003
5526,29,58,17,2921.2721,0.0,54.489500000000135
5620,29,59,17,3013.0926,0.0,91.82049999999981
5712,29,60,17,3119.4201,0.0,106.32749999999987
5809,29,61,17,3225.5482,0.0,106.12810000000036
5898,29,62,17,3318.6964,0.0,93.14819999999963
5970,29,63,17,3387.4864,0.0,68.78999999999996
6046,29,64,17,3431.8247,0.0,44.338300000000345
6123,29,65,17,3473.9046,0.0,42.079899999999725
6198,29,66,17,3515.7657,0.0,41.86110000000008
6278,29,67,17,3557.5036,0.0,41.73790000000008
6360,29,68,16,3611.4885,-1.0,53.984899999999925
6459,29,69,16,3698.2999,0.0,86.81140000000005
6593,29,70,23,3823.5625,7.0,125.26260000000002
6698,29,71,22,3926.0129,-1.0,102.45040000000017
6786,29,72,22,4029.7585,0.0,103.74559999999974
6857,29,73,22,4095.5427,0.0,65.78420000000006
6934,29,74,23,4141.2511,1.0,45.70840000000044
7013,29,75,25,4186.5724,2.0,45.32129999999961
7088,29,76,24,4228.5114,-1.0,41.939000000000306
7168,29,77,24,4271.6701,0.0,43.15869999999995
7245,29,78,23,4314.6866,-1.0,43.01649999999972
7327,29,79,23,4356.4825,0.0,41.795900000000074
7408,29,80,23,4398.2027,0.0,41.72019999999975
7490,29,81,23,4440.1912,0.0,41.988500000000386
7574,29,82,23,4482.2447,0.0,42.053499999999985
7657,29,83,22,4524.7755,-1.0,42.530799999999545
7741,29,84,22,4566.174,0.0,41.39850000000024
7823,29,85,22,4608.402,0.0,42.228000000000065
7906,29,86,22,4650.613,0.0,42.21100000000024
7988,29,87,22,4692.7284,0.0,42.11539999999968
8068,29,88,21,4734.840999999999,-1.0,42.112599999999475
8152,29,89,21,4777.8724,0.0,43.03140000000076
8236,29,90,21,4820.3688,0.0,42.496399999999994
8332,29,91,19,4863.3188,-2.0,42.94999999999982
8436,29,92,18,4904.8656,-1.0,41.546800000000076
8535,29,93,14,4947.0385,-4.0,42.17289999999957
8666,29,94,11,4988.9784,-3.0,41.93990000000031
8779,29,95,7,5031.3485,-4.0,42.37010000000009
8903,29,96,5,5074.0883,-2.0,42.73980000000029
9023,29,97,4,5116.2547,-1.0,42.16640000000007
9118,29,98,4,5159.0717,0.0,42.81700000000001
9210,29,99,4,5202.6836,0.0,43.61189999999988
9302,29,100,4,5246.5883,0.0,43.90470000000005
9386,29,101,3,5288.1748,-1.0,41.58649999999943
9489,29,102,3,5329.5575,0.0,41.38270000000011
9584,29,103,3,5370.8975,0.0,41.340000000000146
9682,29,104,3,5413.0581,0.0,42.16060000000016
9778,29,105,3,5454.793000000001,0.0,41.73490000000038
9922,29,106,14,5520.4564,11.0,65.66339999999946
10051,29,107,20,5576.2178,6.0,55.76140000000032
10140,29,108,20,5617.2491,0.0,41.031299999999646
10233,29,109,19,5658.1974,-1.0,40.94830000000002
10320,29,110,18,5698.4288,-1.0,40.23139999999967
10401,29,111,18,5738.7614,0.0,40.33260000000064
10483,29,112,18,5779.0436,0.0,40.28219999999965
10566,29,113,18,5820.1083,0.0,41.0646999999999
10649,29,114,18,5861.4626,0.0,41.35429999999997
10734,29,115,18,5903.0057,0.0,41.54309999999987
10821,29,116,18,5944.4265,0.0,41.42079999999987
10907,29,117,18,5986.2224,0.0,41.795900000000074
10994,29,118,18,6027.5774,0.0,41.35500000000047
11080,29,119,18,6069.3852,0.0,41.80779999999959
11164,29,120,18,6111.3109,0.0,41.92570000000069
11253,29,121,17,6153.0369,-1.0,41.72599999999966
11340,29,122,17,6195.3571,0.0,42.32020000000011
11432,29,123,17,6237.1722,0.0,41.8150999999998
11518,29,124,17,6278.9899,0.0,41.817699999999604
11611,29,125,16,6321.1108,-1.0,42.1209000000008
11701,29,126,15,6363.1535,-1.0,42.04269999999997
11801,29,127,14,6405.1169,-1.0,41.96339999999964
11893,29,128,13,6447.191999999999,-1.0,42.07509999999911
11999,29,129,11,6489.4956,-2.0,42.3036000000011
12106,29,130,8,6531.484,-3.0,41.98840000000018
12205,29,131,5,6573.8458,-3.0,42.361799999999675
12323,29,132,5,6616.9658,0.0,43.11999999999989
12415,29,133,4,6659.8928,-1.0,42.92699999999968
12509,29,134,4,6702.0,0.0,42.107200000000375
12590,29,135,3,6744.5869,-1.0,42.58690000000024
12694,29,136,3,6787.6795,0.0,43.09259999999995
12793,29,137,2,6830.7268,-1.0,43.04730000000018
12866,29,138,1,6873.3093,-1.0,42.58249999999953
12977,29,139,1,6935.1169,0.0,61.80760000000009
13080,29,140,1,7029.8724,0.0,94.75550000000021
13259,29,141,19,7163.8856,18.0,134.01319999999942
13369,29,142,17,7269.2163,-2.0,105.33070000000043
13457,29,143,17,7372.1204,0.0,102.90409999999974
13549,29,144,17,7472.6509,0.0,100.53049999999985
13621,29,145,16,7541.632,-1.0,68.98109999999997
13704,29,146,12,7593.0168,-4.0,51.38480000000072
13803,29,147,12,7673.4335,0.0,80.41669999999976
13898,29,148,12,7763.710999999999,0.0,90.27749999999924
13985,29,149,12,7862.0403,0.0,98.32930000000033
14076,29,150,12,7948.6564,0.0,86.61610000000019
14165,29,151,12,8037.5176,0.0,88.86120000000028
14254,29,152,12,8126.1315,0.0,88.61390000000029
14337,29,153,12,8195.4897,0.0,69.35819999999967
14422,29,154,12,8242.7743,0.0,47.284599999999045
14515,29,155,12,8322.0954,0.0,79.32110000000102
14618,29,156,12,8425.6344,0.0,103.53900000000067
14714,29,157,11,8529.4969,-1.0,103.86249999999927
14816,29,158,11,8626.3425,0.0,96.84560000000056
14915,29,159,11,8718.851999999999,0.0,92.5094999999983
15002,29,160,10,8804.3644,-1.0,85.51240000000143
15090,29,161,10,8877.8135,0.0,73.44909999999982
15175,29,162,12,8922.6548,2.0,44.84130000000005
15253,29,163,13,8964.7303,1.0,42.07549999999901
15331,29,164,12,9006.9404,-1.0,42.21010000000024
15404,29,165,12,9047.9116,0.0,40.97119999999995
15483,29,166,12,9088.8176,0.0,40.90600000000086
15562,29,167,11,9129.841999999999,-1.0,41.02439999999842
15641,29,168,10,9171.4999,-1.0,41.65790000000197
15733,29,169,10,9212.0931,0.0,40.59319999999934
15813,29,170,8,9253.4373,-2.0,41.344199999999546
15907,29,171,7,9294.3023,-1.0,40.86499999999978
15997,29,172,5,9334.7038,-2.0,40.40149999999994
16100,29,173,3,9375.1098,-2.0,40.40600000000086
16196,29,174,2,9415.5069,-1.0,40.39710000000014
16262,29,175,1,9455.9232,-1.0,40.416299999998955
16402,29,176,7,9521.8559,6.0,65.9327000000012
16514,29,177,16,9577.05,9.0,55.1940999999988
16594,29,178,16,9617.2456,0.0,40.19560000000092
16676,29,179,16,9658.9781,0.0,41.73250000000007
16770,29,180,16,9700.971,0.0,41.99289999999928
16853,29,181,15,9742.5237,-1.0,41.552700000000186
16942,29,182,15,9784.1192,0.0,41.59549999999945
17025,29,183,15,9825.586,0.0,41.46680000000015
17108,29,184,15,9867.3441,0.0,41.75810000000092
17193,29,185,15,9908.8116,0.0,41.467500000000655
17274,29,186,15,9950.3537,0.0,41.542099999998754
17354,29,187,14,9993.7563,-1.0,43.40259999999944
17442,29,188,13,10047.2152,-1.0,53.45890000000145
17539,29,189,13,10119.1032,0.0,71.88799999999901
17630,29,190,12,10186.5996,-1.0,67.4964
17725,29,191,13,10304.9695,1.0,118.36989999999969
17814,29,192,13,10420.4842,0.0,115.51470000000154
17891,29,193,13,10496.9169,0.0,76.43269999999939
17960,29,194,12,10540.7699,-1.0,43.852999999999156
18030,29,195,10,10583.1664,-2.0,42.39650000000074
18116,29,196,8,10624.251,-2.0,41.08460000000014
18208,29,197,7,10665.3159,-1.0,41.0648999999994
18296,29,198,7,10706.5548,0.0,41.238900000000285
18384,29,199,7,10748.239,0.0,41.68419999999969
18464,29,200,7,10790.4742,0.0,42.23520000000099
32,60,0,31,4.6914,0.0,0.0
113,60,1,32,50.4078,1.0,45.7164
195,60,2,31,94.8075,-1.0,44.3997
273,60,3,30,138.2142,-1.0,43.4067
356,60,4,31,180.7905,1.0,42.5763
437,60,5,31,223.6811,0.0,42.89059999999998
520,60,6,31,265.9117,0.0,42.23060000000001
605,60,7,31,308.0017,0.0,42.09000000000003
689,60,8,30,350.1837,-1.0,42.18199999999996
775,60,9,30,392.105,0.0,41.92130000000003
862,60,10,30,434.1765,0.0,42.07149999999996
950,60,11,30,476.2773,0.0,42.10080000000005
1035,60,12,30,518.5461,0.0,42.2688
1125,60,13,30,561.131,0.0,42.58489999999995
1213,60,14,30,603.1962,0.0,42.065200000000004
1303,60,15,30,645.2303,0.0,42.03410000000008
1394,60,16,30,687.3791,0.0,42.14879999999994
1482,60,17,30,729.4623,0.0,42.08320000000003
1571,60,18,30,771.7541,0.0,42.29179999999997
1660,60,19,30,813.9596,0.0,42.20550000000003
1751,60,20,30,856.2843,0.0,42.32470000000001
1840,60,21,30,898.7105,0.0,42.426199999999994
1932,60,22,30,941.0849,0.0,42.37439999999992
2022,60,23,30,983.4395,0.0,42.354600000000005
2112,60,24,30,1025.5477,0.0,42.108200000000124
2201,60,25,30,1067.6168,0.0,42.069099999999935
2291,60,26,30,1109.9336,0.0,42.31680000000006
2383,60,27,30,1152.0894,0.0,42.1558
2476,60,28,30,1194.9486,0.0,42.85919999999987
2572,60,29,29,1241.142,-1.0,46.19340000000011
2662,60,30,27,1284.8303,-2.0,43.68830000000003
2779,60,31,26,1327.8028,-1.0,42.972499999999854
2914,60,32,22,1369.3914,-4.0,41.58860000000004
3093,60,33,17,1412.5255,-5.0,43.13409999999999
3306,60,34,24,1479.1871,7.0,66.66160000000013
3489,60,35,26,1534.4460000000001,2.0,55.25890000000004
3593,60,36,26,1575.4981,0.0,41.05209999999988
3680,60,37,25,1616.1381,-1.0,40.63999999999987
3773,60,38,25,1657.2837,0.0,41.14560000000006
3863,60,39,25,1698.4203,0.0,41.136600000000044
3955,60,40,25,1739.7095,0.0,41.28919999999994
4048,60,41,25,1781.0522,0.0,41.34270000000015
4140,60,42,25,1822.2696,0.0,41.2174
4233,60,43,25,1863.533,0.0,41.26339999999982
4324,60,44,25,1904.9675,0.0,41.43450000000007
4416,60,45,25,1946.5321,0.0,41.56459999999993
4507,60,46,25,1988.1998,0.0,41.667700000000195
4608,60,47,24,2049.9296,-1.0,61.72979999999984
4707,60,48,24,2147.9074,0.0,97.97780000000012
4757,60,49,24,2260.2755,0.0,112.36810000000014
4851,60,50,24,2373.2105,0.0,112.93499999999995
4944,60,51,24,2429.7877,0.0,56.57719999999972
5028,60,52,24,2502.5492,0.0,72.76150000000007
5126,60,53,26,2630.0816,2.0,127.53240000000005
5211,60,54,25,2723.3972,-1.0,93.3155999999999
5293,60,55,25,2783.7262,0.0,60.32900000000018
5372,60,56,27,2827.2553,2.0,43.529099999999744
5454,60,57,26,2869.9985,-1.0,42.74320000000034
5543,60,58,25,2927.8073,-1.0,57.80879999999979
5633,60,59,25,3020.6667,0.0,92.85940000000028
5725,60,60,24,3128.0538,-1.0,107.38709999999992
5822,60,61,24,3232.9478,0.0,104.89399999999978
5909,60,62,24,3323.469,0.0,90.52120000000014
5979,60,63,24,3389.1997,0.0,65.73070000000007
6056,60,64,24,3433.1373,0.0,43.93759999999975
6132,60,65,24,3476.8158,0.0,43.678499999999985
6209,60,66,24,3519.3314,0.0,42.51560000000018
6289,60,67,24,3561.1755,0.0,41.8440999999998
6379,60,68,23,3620.038,-1.0,58.86250000000018
6472,60,69,23,3706.0413,0.0,86.00329999999985
6564,60,70,18,3812.1519,-5.0,106.11059999999998
6678,60,71,16,3920.2792,-2.0,108.1273000000001
6773,60,72,16,4021.636,0.0,101.35680000000002
6849,60,73,16,4094.6977,0.0,73.0617000000002
6923,60,74,16,4139.4874,0.0,44.78969999999981
6998,60,75,16,4182.3529,0.0,42.865499999999884
7075,60,76,16,4224.4721,0.0,42.11920000000009
7155,60,77,16,4266.3523,0.0,41.880199999999604
7232,60,78,16,4309.0244,0.0,42.67210000000068
7314,60,79,16,4350.8637,0.0,41.83929999999964
7395,60,80,16,4392.5764,0.0,41.71270000000004
7477,60,81,16,4434.6784,0.0,42.10199999999986
7561,60,82,16,4476.6888,0.0,42.01040000000012
7645,60,83,16,4518.8983,0.0,42.209499999999935
7730,60,84,16,4560.8064,0.0,41.90810000000056
7812,60,85,16,4603.2571,0.0,42.450699999999415
7895,60,86,16,4645.8554,0.0,42.59830000000056
7977,60,87,16,4688.4036,0.0,42.54819999999927
8060,60,88,16,4731.2788,0.0,42.875200000000405
8143,60,89,16,4774.3535,0.0,43.07470000000012
8227,60,90,16,4817.2245,0.0,42.871000000000095
8315,60,91,14,4859.3547,-2.0,42.130199999999604
8425,60,92,13,4901.8008,-1.0,42.446100000000115
8517,60,93,10,4944.2248,-3.0,42.42399999999998
8650,60,94,7,4986.3267,-3.0,42.10189999999966
8751,60,95,3,5028.5017,-4.0,42.17500000000018
8960,60,96,20,5095.231,17.0,66.72929999999997
9078,60,97,25,5150.8907,5.0,55.65970000000016
9171,60,98,25,5192.3585,0.0,41.46780000000035
9258,60,99,23,5233.7209,-2.0,41.36239999999998
9344,60,100,23,5275.1723,0.0,41.45139999999992
9445,60,101,22,5316.5227,-1.0,41.35040000000026
9539,60,102,21,5357.8204,-1.0,41.29769999999917
9636,60,103,20,5399.2589,-1.0,41.438500000000204
9735,60,104,20,5440.4776,0.0,41.218700000000354
9820,60,105,19,5481.8573,-1.0,41.3796999999995
9932,60,106,18,5523.4215,-1.0,41.56420000000071
10029,60,107,15,5565.0178,-3.0,41.596299999999246
10128,60,108,15,5606.6435,0.0,41.625700000000506
10218,60,109,14,5648.1013,-1.0,41.457800000000134
10309,60,110,14,5689.9807,0.0,41.879399999999805
10394,60,111,14,5732.4347,0.0,42.45399999999972
10475,60,112,14,5774.36,0.0,41.92529999999988
10558,60,113,14,5816.4244,0.0,42.064400000000205
10642,60,114,14,5858.5453,0.0,42.12089999999989
10727,60,115,14,5900.3389,0.0,41.79359999999997
10815,60,116,14,5941.9899,0.0,41.65099999999984
10900,60,117,14,5983.5139,0.0,41.52400000000034
10987,60,118,14,6025.1258,0.0,41.61189999999988
11073,60,119,14,6067.0369,0.0,41.91110000000026
11158,60,120,14,6108.9168,0.0,41.87989999999991
11245,60,121,13,6151.0959,-1.0,42.17910000000029
11334,60,122,13,6192.9116,0.0,41.815700000000106
11425,60,123,13,6234.6762,0.0,41.76459999999952
11512,60,124,13,6276.5059,0.0,41.82970000000023
11601,60,125,12,6318.6605,-1.0,42.154599999999846
11689,60,126,11,6360.6672,-1.0,42.00669999999991
11791,60,127,10,6402.8351,-1.0,42.16790000000037
11883,60,128,9,6444.7351,-1.0,41.899999999999636
11987,60,129,7,6486.851,-2.0,42.11589999999978
12090,60,130,3,6529.1652,-4.0,42.31420000000071
12265,60,131,17,6596.7508,14.0,67.58559999999943
12380,60,132,23,6652.1261,6.0,55.37530000000061
12468,60,133,23,6693.3736,0.0,41.24749999999949
12568,60,134,22,6735.283,-1.0,41.90940000000046
12655,60,135,21,6776.6274,-1.0,41.34439999999995
12759,60,136,21,6817.8955,0.0,41.26809999999932
12858,60,137,20,6859.268,-1.0,41.3725000000004
12958,60,138,18,6909.6373,-2.0,50.369300000000294
13059,60,139,18,6974.4361,0.0,64.79879999999957
13148,60,140,18,7048.2057,0.0,73.76960000000054
13250,60,141,16,7161.6115,-2.0,113.40579999999954
13359,60,142,14,7266.0453,-2.0,104.43379999999979
13451,60,143,14,7368.6159,0.0,102.57060000000001
13544,60,144,14,7470.3521,0.0,101.73620000000028
13618,60,145,13,7541.504,-1.0,71.15189999999984
13706,60,146,14,7593.6781,1.0,52.17410000000018
13805,60,147,13,7674.0974,-1.0,80.41929999999957
13900,60,148,13,7764.5644,0.0,90.46700000000055
13986,60,149,13,7862.8691,0.0,98.30469999999968
14078,60,150,13,7950.2390000000005,0.0,87.3699000000006
14167,60,151,13,8037.8330000000005,0.0,87.59400000000005
14255,60,152,13,8126.6078,0.0,88.77479999999923
14339,60,153,14,8195.9061,1.0,69.29830000000038
14436,60,154,18,8248.4058,4.0,52.4997000000003
14529,60,155,17,8326.5713,-1.0,78.16549999999916
14630,60,156,17,8430.6083,0.0,104.03700000000026
14729,60,157,16,8533.7258,-1.0,103.11750000000029
14851,60,158,20,8647.2791,4.0,113.55329999999958
14936,60,159,20,8736.0263,0.0,88.7471999999998
15025,60,160,19,8814.6075,-1.0,78.58120000000054
15108,60,161,18,8879.9564,-1.0,65.34889999999905
15192,60,162,19,8925.2693,1.0,45.31290000000081
