,runid,trainsize,testsize,testdistribution,currank,avgrank,dice,lr,lrl1,lsvc,lsvcl2,rf,lrbias,xgb
0,Phoenix,691,114,"+:38,0:16,-:60",0.14035087719298245,0.32456140350877194,0.3684210526315789,0.543859649122807,0.5526315789473685,0.5,0.49122807017543857,0.5175438596491229,0.543859649122807,0.43859649122807015
0,Indy500,580,225,"+:82,0:47,-:96",0.2088888888888889,0.3244444444444444,0.39555555555555555,0.56,0.5555555555555556,0.5555555555555556,0.5422222222222223,0.52,0.56,0.5288888888888889
0,Texas,678,127,"+:39,0:34,-:54",0.2677165354330709,0.31496062992125984,0.29133858267716534,0.5590551181102362,0.5748031496062992,0.5984251968503937,0.5590551181102362,0.5039370078740157,0.5748031496062992,0.44881889763779526
0,Iowa,696,109,"+:42,0:28,-:39",0.25688073394495414,0.29357798165137616,0.25688073394495414,0.3486238532110092,0.3577981651376147,0.3577981651376147,0.43119266055045874,0.3944954128440367,0.3577981651376147,0.30275229357798167
0,Pocono,679,126,"+:29,0:61,-:36",0.48412698412698413,0.2777777777777778,0.23809523809523808,0.36507936507936506,0.36507936507936506,0.3492063492063492,0.46825396825396826,0.3333333333333333,0.35714285714285715,0.4603174603174603
0,Gateway,701,104,"+:34,0:28,-:42",0.2692307692307692,0.3269230769230769,0.25,0.4807692307692308,0.4326923076923077,0.4326923076923077,0.38461538461538464,0.4807692307692308,0.4519230769230769,0.40384615384615385
