,Year,Model,ExpID,laptype,Top1Acc,MAE,50-Risk,90-Risk
0,2018,Transformer-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,all,0.8138297872336098,1.2310861423220973,0.0878798767967146,0.07649424781152059
1,2018,Transformer-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,normal,0.8787878787865473,0.3480492813141684,0.02584219322262916,0.024356491128258006
2,2018,Transformer-MLP,weighted-noinlap-S0LTYP0T-nocate-c60-drank-pitmodel,pit,0.7786885245895256,1.7382075471698113,0.12588963203416045,0.10843843489248599
